"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_SWIR2_earlySummer","spectral_SWIR2_endSnowfree","spectral_SWIR2_startSnowfree","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_green_lateSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_annualMean","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_red_changeLSES","longitude","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.100689567625523,2792.89004899777,2724.2617413328,3280.12511227626,3663.87702685518,2730.96504596644,3082.82909963669,3663.01158437313,4038.61788233933,3245.3659433041,908.702641059184,4426.70148185883,4548.42035466112,5219.36765903396,5613.97977394536,4340.41203250776,-5168.7607811891,-5323.8153905934,-5421.24626878689,-5455.69362801502,-4292.97211765789,2582.22921463353,2889.25873773864,1484.66403344565,1404.0785929746,1646.72712726266,624.637483029363,674.099943220291,852.22260206985,863.676678762482,858.419646516444,1020.40431209972,-242.704250121829,-1.60405615965526,0.00105847294131913,-0.00318909444225329,0.730197429656983,0.9248153368632,0,3098.17031132847,3123.5173459788,813.952342940186,-8.19760140112257,17.6946161508736,-6.79306331803177,3615.47123719584,3464.16247634785,1116.78070758934,-19.7089186435257,-20.2071616673157,18.4173026240734,0.603701237590846,5051.62443869313,4958.42032390573,1128.87979402193,-10.5631207920029,-5288.37118861432,-5059.95079267907,1597.39836164542,-28.0191269416437,6.92819313947465,17.3405310105535,2883.69004125367,-7.84144110984591,-2.93301127451945,329.38523455833,2.85146084398324,325.193222048609,-7.22651604552464,0.810908768820906,3.96225692349506,-162.629478,"USA.YukonKuskokwimDelta.6","presence",0,0,1,0,0
1,550.21567517459,628.74862477485,1156.96420770113,691.104056539591,283.825851862207,-2567.3543360934,-1885.36739308638,-2710.26914421249,-270.304206048235,-3198.12027614969,1171.40757382735,1380.13735242747,2107.16574977078,1481.26650517735,509.660269828261,-2084.80445428449,-2329.44152980665,-1700.43928598457,-2495.70799979341,-966.112688224266,1727.61464201738,2052.33116728907,2911.63136217561,2749.3204304221,2877.48099027018,1019.03404608932,1266.41712760532,2061.735394059,1308.60724467195,1318.90007491489,2171.3417814053,240.192516073268,-2.76925373077393,-0.0352011658251286,-0.206244364380836,12.5043630599976,5.82091283798218,0,628.74862477485,662.171683210474,873.138355838927,11.0995759713493,5.87034922354169,-66.0269478657856,-2459.7749973039,-1978.61401534888,2439.96493816426,-91.2279496356525,-91.5104686903867,-11.0103684725429,-71.4061304981133,1380.13735242747,1329.92749020624,1597.50547994252,27.5728043332952,-2084.80445428449,-1915.30119161868,1529.59531156914,-46.612156919176,113.609816258406,-78.6252804777602,1934.14082246038,-16.7180058270377,-40.5895656589601,317.803460708709,-39.7254325885886,1042.70134796969,-35.4178186365357,-7.17269068473574,-23.5490944010059,-86.820265188891,"nonveg_954","absence",1,0,0,0,0
0.999916970729828,381.227056562302,339.129380981952,280.906103229254,637.09186442576,580.379690326145,-3317.49572926752,-3579.41903825688,-3064.06716732543,-2698.82599925922,-3943.49813374316,1181.48110135791,1092.39672269361,1096.49904153947,1766.66090000079,1251.46611473285,-2200.51702168046,-2101.9915875073,-2617.46451801831,-2004.79450338976,-824.939026686567,940.600722685406,849.271297642949,1972.40914294837,1902.64548712593,2173.04479355265,569.663535175741,444.926542096584,934.223757617326,642.522196074917,521.865624895193,946.947993764,248.525818466172,-1.52842426300049,0.031349066644907,-0.00433551426976919,1.84379136562347,-0.103558249771595,0,381.227056562302,443.746819105083,356.185761196506,-7.37602347273492,9.47647436531327,3.88155185017982,-3317.49572926752,-3210.33616074774,880.593038997664,-25.6684026063126,-25.8695371459863,11.0804357403629,16.7951771018979,1181.48110135791,1277.70077606492,674.264177307178,-2.59203753240543,-2101.9915875073,-1949.94133145648,1792.52549133174,-50.9473331479218,-43.7621439020396,34.3648620340672,1025.22581157415,-10.5872058587678,6.08862833616378,334.196710091798,4.25316024433857,489.297215520742,-13.1507319572894,2.38513094179583,6.4478324922022,-85.9283304411491,"nonveg_769","absence",1,0,0,0,0
0.999952673912048,956.428298537462,1204.78904378344,1122.43840363232,874.901996670931,1592.39849087131,-894.060133598172,-1091.11038808604,-1331.05667387798,-201.47857261773,-2626.14952987184,1632.52122825343,1878.75514251764,1907.62780214072,1819.79871209622,2250.1688831584,-3327.64498096187,-2702.27835473814,-3008.82425109362,-3272.97026663168,-2201.82657462306,1593.18084291492,1370.45926458992,1653.78397019916,1803.70418132333,2077.24819738896,580.69984748253,444.198130739285,469.659727494467,402.76901482251,651.16733565477,608.059542861119,917.253423822443,-1.51536011695862,-0.127293646335602,0.163004502654076,11.9502487182617,3.61614418029785,0,1122.43840363232,1150.19124669909,717.496494200382,-31.7985096166925,-4.07631509332657,5.49004267674083,-1091.11038808604,-998.87447672001,1275.1880428024,-63.7594021401198,-55.8221485987908,4.10467191296907,10.6233482131931,1878.75514251764,1897.77435363328,617.647654904968,-30.8823827452484,-3008.82425109362,-2902.70888560967,1125.81840633881,-56.2909203169405,18.8675725384325,20.4363930903657,1315.48078207042,-26.5573894831003,14.8481052216669,564.016112789536,8.39533331982361,335.064333737934,-11.2012106874936,5.49299566553654,11.3323086355031,91.3403461438005,"nonveg_701","absence",0,0,0,1,0
0.907925665378571,310.748216481883,284.646388501086,1302.30089717968,486.64682480454,230.984352420841,-519.097802861195,-61.4561925621513,-1609.01362136519,-1894.2032299022,-2115.59337463129,1578.60499618356,1583.94857542161,3448.74822861867,1957.40231355071,1630.58623235976,-1781.82718923391,-298.992451950685,-156.651406889851,-1477.99798660256,-1903.0201398404,455.309373335183,1720.57449214255,1764.843342784,402.579334386835,1850.77733971874,355.847671678791,956.027779311948,672.153099134878,855.352590793216,1075.55951590142,962.37970735596,-6.22613989847002,-3.41249084472656,-0.0957410261034966,0.516657769680023,32.2242774963379,-10.2676610946655,0,310.748216481883,523.065335877607,1071.31654475884,5.3175909374028,11.7265738881772,-36.3448038813785,-1609.01362136519,-1194.95507263486,1832.74703734005,0.213247561240632,3.84677737694137,12.9758730757086,-28.4838151559109,1630.58623235976,2039.85806922686,1870.1432324351,-3.46541574507975,-1477.99798660256,-1123.69783490348,1746.36873295055,8.07953004043255,48.938762211582,-5.08360875217264,1190.13910603174,-8.48097756326964,-45.1880399574059,1448.19800533191,-41.9774341006387,600.180107633156,-1.94630114657667,-0.444308868764339,-29.0523199706861,-142.398043738332,"nonveg_1442","absence",0,0,0,1,0
0.184159830212593,3054.29464952214,3197.27661934266,3509.19280565731,3821.91514989037,2183.84429316632,3874.41066753809,4260.37050026445,4362.23510021116,2492.0309036333,1256.28485584776,5734.86596663683,5590.73616124112,6348.55379465721,6715.01336184305,4411.34915179038,-5664.17873126714,-5871.20394785488,-6124.92743279074,-6138.242342419,-4745.63772475581,2591.97034739445,2625.93744557067,1271.59689439182,1401.25278239649,1318.73059089625,484.690339914936,513.603209565757,762.96859492377,753.774903868161,702.916248186583,794.434809186738,8.17046513264243,-0.927021157741545,-0.0463658355176449,0.101308274269104,6.44972009658813,0.62626212835312,0,3141.08494267074,3089.15395567319,1377.60342618622,16.4436689042923,23.3862480982936,-17.9490611196472,3343.13557516107,3598.11117413547,1519.67149854378,0.462066797020551,-4.57307485632201,37.7095449344645,-47.820171692211,5526.44146405609,5667.50140727317,2154.89653003433,31.2748843594875,-5796.63998210676,-5595.21137304832,1680.3771394722,-41.1628493312902,-0.501213749929679,-16.9052178532801,2564.58091617719,-6.1339911401449,-14.5783768044244,455.490061295281,-16.7866597525105,674.973092237561,-18.966375835763,16.4843357807439,-21.3456600959592,18.8456352,"Sweden.Abisko.NT-BirchShrub","presence",0,0,0,1,0
0.999138236045837,140.311449030903,1179.36150553647,1356.25173494084,1439.88133390385,447.670106230249,-1393.76624103176,-1206.60429520657,-1128.71634639227,-2396.10370934037,-2538.66632574064,1142.70569770123,2704.30731257476,3013.29233060924,3135.00139511268,1219.48259971647,-3118.06547238584,-2123.90149534616,-2053.55417095949,-2037.38102885046,-1758.88603214824,1500.27941063934,1578.5339634838,1716.71595612256,1950.93434122627,1857.05033299814,810.894773125838,788.631378051113,828.947058353504,587.231322925235,872.850031023749,825.619243832768,317.202286999091,-1.41002929210663,-0.00106641324236989,0.00965000782161951,0.593476355075836,0.753548502922058,0,1179.36150553647,912.695225928462,1299.56988487295,-9.31389870301049,38.2226436727337,-10.4053076120218,-1393.76624103176,-1865.61587777266,2074.17245050005,-24.4480329561197,-22.3000948682886,51.3048348899698,-9.7169661654203,2704.30731257476,2242.95786714288,1992.29569741145,-2.32657278834082,-2053.55417095949,-2218.35763993804,1359.17944023759,-41.1872557647755,-0.951361300530941,-4.13807790509816,1342.5534537487,-9.40561203078129,-4.60320899085068,372.798529907163,-4.89342222640968,316.171467733461,-9.58095356768063,8.32605508234244,-2.09837657628748,-89.2654983474993,"nonveg_600","absence",0,0,1,0,0
0.992837468783061,3340.10497994423,2079.24033468249,3252.86203891997,4148.95498522158,1696.15626999545,1357.36296588088,3322.04678239194,4174.50121824023,1156.82117094297,882.667771078212,5565.2131414209,3835.77853861588,5406.28127295713,6547.89486032639,3044.72813160387,-5746.36293266537,-5583.47664990457,-6211.43268607536,-6697.38296054538,-4335.53189816868,2101.07901963446,2644.97192351805,1407.59111362219,1342.25705958485,1427.07423888209,530.069037690258,476.806360010302,698.055482369699,778.037984586567,640.086885539596,802.794434981634,148.862682002894,0.372547527154287,-0.0130198703457912,-0.00689396541565657,0.849750737349192,0.046451210975647,0,3283.02016161276,3007.27260650977,3828.6896324218,83.1119316855354,64.1453618691491,-54.2400818169272,3315.02792498986,2894.6564303239,7145.64488197287,130.790997897296,87.9590141478098,99.0909531687171,-73.3619377353839,5340.78921737661,5005.41132543953,5870.07037635874,129.163053567977,-5690.17054372156,-5635.9966780025,1455.71103172004,-31.2451999993117,-35.6485360633862,15.7774500042816,2586.14288627516,34.2193329293419,-25.8937473181786,396.337469122589,6.38607842043552,237.837137743368,1.22632641004239,2.13232104521769,4.89692019094071,-149.580293333333,"USA.BrooksRange.8","presence",0,0,1,0,0
0.999938666820526,1061.87648873428,635.629354173306,1032.87485493082,957.674884173624,743.571391442722,-958.815106904378,-543.403562123638,-722.766726010503,-712.724826738662,-2034.60187199514,1684.19591833935,1159.21838456262,1711.36524321773,1574.05347707918,1240.04967093067,-2066.84045255515,-2594.81484062857,-2027.37675809132,-2264.95159326725,-2293.92005462514,1958.91181088624,2316.70913864367,2809.76680376171,2355.38591503251,2435.31483802896,1030.14036026146,1241.20248616793,1140.47893421519,1566.624031268,1505.07056892237,1409.16989405236,381.378103672757,-1.5748507976532,0.00663080858066678,0.00269713951274753,0.411850243806839,0.204385504126549,0,957.674884173624,886.325394690951,426.247134560978,12.7322038916624,-4.00775402156379,-36.1132273415922,-712.724826738662,-700.944333855536,415.41154478074,5.82853516952643,7.68748044448391,-5.50393086723543,-37.9209081679324,1574.05347707918,1473.77653882591,552.146858655105,17.7658498963473,-2264.95159326725,-2249.58073983349,567.438082537253,9.08318408279954,23.7574835175928,-51.5852802306594,2231.87120734158,12.8550369905664,-32.5270297961298,454.380888729198,-27.4466974713516,230.791409730066,4.81811343105363,-2.77927981248995,-19.9025248108926,-82.25897300458,"nonveg_863","absence",1,0,0,0,0
0.00999999977648258,3398.36482201987,3128.17664685977,3775.34740169664,4279.10336886403,2853.244347398,4191.59897564992,4566.79673620196,4971.44565174429,3666.62736205753,1669.47424277027,5237.58979569315,5321.13492307029,5867.40397033117,6433.98256818891,4557.35472356927,-6017.04636935665,-6059.39829947152,-6636.02005624001,-6660.30591077466,-5311.82277960655,2661.82025557229,2991.04482451763,1245.00646287998,1164.25413842446,1383.78475285423,509.734429031231,436.53261575283,647.608953391602,723.138464061534,642.238381379894,825.496447616774,386.57249515,-0.199615225195885,-0.0142689347267151,-0.0157910585403442,1.22824764251709,0.884256899356842,0,3438.5261347205,3451.03141566343,1215.85382218688,14.0474342538191,11.5755085886954,-6.31548716388435,4355.9972762399,4189.80398187099,1103.24303310236,9.07245319102545,2.22966400686712,11.6840215594469,7.62515272628109,5640.84139621843,5433.60100494991,1623.11035444422,18.0654731405754,-5980.17902976585,-6186.64004245776,1486.4685724334,-11.6805997814639,4.01790224141342,34.4175712042578,2919.64137932112,4.67340971089742,-1.8752487842199,305.270148879747,6.5423190412569,224.857631737634,-1.70753558199841,-2.92629650160614,7.78625349327728,-163.2229625,"USA.YukonKuskokwimDelta.72B2","presence",0,0,1,0,0
0.399832218885422,2953.63192355446,2325.42587395,3657.97221995835,4232.33675407909,1528.49503756295,3444.67241370398,4854.70731560055,5327.5807028824,1772.99269273272,1685.65937634251,5770.28044209861,4752.13890646989,6634.38222932502,7445.5588886811,3501.00626493772,-5937.20544271099,-6074.11197161143,-6557.28336668341,-6631.25087544103,-4730.0820155936,2032.56399678162,2548.76005507844,1021.46657825294,922.321375064231,1046.62760365961,358.06251258461,374.434686101625,437.397128432923,560.376545763236,552.194251494373,547.869825050342,-73.6700917250119,-0.996565659840902,-0.00432153511792421,-0.00150071325091024,0.282753924528758,0.189829679826896,0,2897.47226649257,2874.01694762459,2987.71840415489,40.4411270350792,40.308019023161,-41.2822880870812,3498.29068494767,3742.56912386516,3834.38569210857,49.4608005210335,36.5988300266216,42.8722857439715,-32.2794915899744,5712.22041707842,5548.79107983455,4243.48506532805,63.2118523790308,-6072.28873790065,-6061.03592002272,1941.32349217407,-32.3574896365285,-12.655514241716,29.3185665161917,2211.26297450567,13.2683355292876,-12.9172029196008,228.734255317403,3.95743765823753,157.508052640853,-0.382991492383894,1.88576494184721,6.78437068508921,-164.827706666667,"USA.SewardPeninsula.19","presence",0,0,1,0,0
0.999647259712219,-71.8791064156979,179.782243679631,213.700777895924,-78.9985674556484,-119.29861608712,-199.672102075272,148.344801115386,36.4373613654917,147.610029276272,-585.590731434155,53.1567435554977,361.049909685277,492.839925214165,76.5621533388714,-1.92760053390066,-935.881110512099,-582.516509401304,-561.212190580046,-930.127652182947,-980.119342064423,990.921314751899,1059.42410589529,914.568361007848,958.432782263744,954.268543080669,716.680218004445,767.254196604276,740.545893434087,852.302220342835,859.199955926594,900.862793825726,492.202408563572,-1.30447006225586,0.232699155807495,-0.215424954891205,18.6197967529297,-7.30561447143555,0,-71.8791064156979,24.6613463234177,332.999393983045,3.64765459010943,-0.547650849226961,-0.997603947538033,125.143478723831,51.5727136811419,348.016903190658,-1.72819619634159,-3.57428395306413,-9.91889690333633,-0.0366712246571577,76.5621533388714,196.336226251982,494.767525748065,4.23725723764603,-930.127652182947,-797.971360948164,418.907151484378,3.40294088864033,10.8504547530265,-0.626597612389951,998.635856466771,-3.88948603618239,-2.01478797480573,90.7264699040168,-0.363801888274582,82.4108691919181,-2.73689010594169,-1.5479226649606,-1.3530839242578,-153.609596137294,"nonveg_1268","absence",0,0,1,0,0
0.0701257220158975,2947.12988298705,2908.50182700682,4044.3981171459,4195.41138875249,2123.20334610867,3702.04431673818,4702.98887823851,4640.31942431965,2255.28030120946,1501.6923167123,4878.96077688559,5020.71781000697,6317.02852380856,6489.6275700866,3887.71774606899,-5807.55010657671,-5671.27560590133,-6214.22692953659,-6760.56944379962,-4718.57246838907,2575.07128286007,3089.95164381979,1259.74808258033,1236.21650708822,1380.43254313439,576.961400635818,545.661166513719,593.00841126788,711.560663495824,744.427344775525,785.925110193081,0.54859697116143,-0.354091982046763,-0.00261376002648224,-0.00109809276231469,0.271347343921661,-0.00261553128560367,0,3381.99222849372,3459.03886837854,3143.68103280861,37.0876075107899,35.2025888601054,-36.8157246214456,3871.70893386362,3863.06409477672,3908.09778668144,44.6076290723781,32.3424057133327,40.7631797979517,-29.5799304276782,5611.86577390097,5736.22645975896,3742.82628714163,44.4723179472172,-6129.80086537708,-6239.69481126159,2265.78805621482,-23.8596750972426,8.81340644272068,27.1822769402158,2723.50767731557,16.3494900084413,-14.7030553324305,436.927545539732,7.58400881223336,133.403746288689,-0.248514162202952,-2.45914980567697,6.5754700397566,-163.236936666667,"USA.YukonKuskokwimDelta.B","presence",0,0,1,0,0
0.999997496604919,594.307722133822,-95.8911868196038,70.8715810618965,588.89938538476,55.9866715306231,-1073.71148477071,-1109.62892599716,-403.286802496405,872.714450044829,-1289.05749189646,1024.81230246642,19.0523281119675,290.836015851272,1087.28651860615,123.695639544099,-906.541301291294,-1957.41444597485,-1946.60089163594,-1172.86957928487,-1216.60257530463,1285.43028827434,1382.93537411025,1920.34938085039,1502.54952061781,1482.1214390684,798.79976012689,812.177843047024,1235.41220298318,1501.07369493505,1076.19827361078,1506.88571496246,-159.611078283543,-2.39874792098999,0.0733744204044342,-0.0369297824800015,4.7561845779419,0.558731079101563,0,70.8715810618965,242.8348346583,690.198908953426,23.4052630697043,-0.225347364544263,-13.8968973234584,-403.286802496405,-297.045531410637,1982.34337604199,-28.001275820807,-28.7911028576542,-24.959949409551,0.558180419541713,290.836015851272,509.136560915981,1068.23419049418,39.1789853444486,-1216.60257530463,-1440.00575869831,1050.87314468355,13.4809249571013,-70.3392102137334,-0.901129528242677,1612.67423458763,7.62951202333061,-8.12542381965972,470.197070575012,-12.5496482273067,445.003888506924,0.364845463071027,-7.3874327955653,-1.65977558031941,-120.855544717282,"nonveg_775","absence",1,0,0,0,0
0.00999999977648258,2988.29153173917,2826.01064812869,3368.1758017947,3771.23668152324,2402.88304974618,3988.58512198163,4200.05685965926,4362.20376434272,3603.45400353077,1283.52549660582,5000.44703464878,4957.18944004235,5469.01952227531,5939.86212308888,4078.17127305899,-5557.10129065491,-5959.15357154226,-6122.44870253598,-6201.24009843438,-4793.53220529556,2503.51106110264,2786.56688750733,1204.99132989022,1066.8288243279,1207.63854459799,504.795127212052,502.513094420966,698.220103131369,761.134016183497,679.941899487115,836.368721681703,-176.882735734951,0.0766943894171466,0.00184158240962359,-0.00139256304181698,0.134720038622618,-0.0808106765357983,0,3099.28508414742,3304.30665888203,1822.04207607837,16.5747209826715,18.1825435774299,-39.1903506229726,4370.14853887161,4390.20289616295,1866.96030851726,12.1348276803297,8.27979310811882,11.8314107362611,-31.7422967023059,5021.4290058694,5233.1358533505,2448.04841128664,24.5400764129483,-5799.12382085744,-5975.09925406167,929.865682618942,-3.70709993165671,25.2169507487143,-12.8103489425171,2874.63137429122,6.58349311771918,-21.6819038898638,204.364604510364,-7.0470553279436,172.29539553591,0.122800934120433,-1.87197962753915,-3.27109225930777,-163.24341,"USA.YukonKuskokwimDelta.15B4","presence",0,0,1,0,0
0.998695969581604,631.602905834552,161.926829600556,924.825180303183,367.374041327347,597.525986399763,-1633.73288966624,-788.458446848892,-1759.09798899397,-698.383104237989,-2818.58409275445,1052.83077236629,518.832401737556,1509.13205738734,766.444041806449,953.224811882851,-2296.88349798098,-2838.54135662413,-2252.48734052657,-3362.09164209868,-1202.26039306425,1797.21638175257,2275.6569005523,2469.0881242996,2124.10220119574,2614.55313834123,955.543120461036,1183.7421182506,1808.02292518284,1571.34828730797,1452.35553872748,1936.85885841266,-560.691513400984,-2.15688443183899,-0.00659720040857792,-0.0422181822359562,2.73595142364502,1.22026467323303,0,597.525986399763,536.65098869308,762.898350702627,1.21703283695674,-9.11134015542083,-44.8763735707428,-1085.59135520695,-1193.05275699081,1060.71488475598,-13.8288661060342,-13.2695913989077,-20.8831822336218,-41.2481841744765,953.224811882851,960.092817036099,990.299655649787,3.55735573155154,-2296.88349798098,-2390.45284605892,2159.83124903442,-39.0936823184545,65.2708412689475,-34.4737656527978,2123.58513833709,-7.4884553025916,-28.1435599293962,490.45093714549,-17.8681563006448,962.389850975326,-18.784319116651,-15.0492729554862,-11.9917243134222,-113.69443718287,"nonveg_998","absence",0,0,1,0,0
0.998060643672943,213.013310206503,320.636546515849,-120.539814087653,563.166042228914,-789.253232341757,-2947.99713588026,-2914.4068469212,-2113.60995058424,2338.28830710093,-2939.83026687007,537.868309247932,873.827326542208,376.68446038871,1304.2445526665,-1402.01809441512,-639.365902106832,-983.912977875031,-1683.23301744288,-1104.22873578756,1.94494196779726,725.248381603932,475.785984719745,1267.30986368975,1164.37160404707,632.658856688499,373.505346693184,410.634632548208,2259.98731639442,1145.08214501116,521.850196887967,2285.18113399536,694.03286083725,-4.70567989349365,0.171974048018456,-0.459645658731461,29.5847072601318,4.1271710395813,0,213.013310206503,37.4045705043713,1352.41927457067,33.4088847516086,11.6717577340804,16.9683215616732,-2113.60995058424,-1263.42185048403,5286.28544298118,-100.58906444121,-117.524217830078,-51.8294197155026,-0.23084028577084,537.868309247932,338.121310886046,2706.26264708161,64.6628801221016,-983.912977875031,-881.759138248901,1685.17795941068,-21.377028135821,-23.1601712662128,26.8969245987634,1000.82203536434,-7.24107846530518,9.59470757246876,741.307266229239,7.71324710678603,1886.48196970124,-41.6168869716376,-17.735057121092,-0.701609758861607,-159.42945465115,"nonveg_721","absence",0,0,1,0,0
0.726705133914948,4299.82664359409,3769.96548042314,5150.83631889795,5516.70788087215,2416.0101484001,4794.80063009346,6011.36698680745,6186.96420361847,3820.7375081855,2794.97431463547,7048.39863011988,6371.56755572961,7718.06366476427,8095.18403144748,3952.77769505212,-6267.97920419419,-7007.89285700437,-7308.78392928706,-7597.33023563594,-4545.69105249007,2791.09647204913,3387.32910839531,1065.19206777184,902.03300223672,988.686141742682,371.405086673354,388.733141972312,857.903547199667,700.370305457534,574.754368235469,909.160102480067,49.4141248505885,-2.51556899812487,0.0987336445185873,-0.134867550598251,9.65120983123779,-0.225044939253065,1,4174.68809176479,4047.86134675481,3532.9796877833,56.6217750015951,27.4967889932453,-52.1573554883395,4914.2281315777,4999.36814486202,3117.17615679226,43.1727079328135,31.4130985436487,21.2703629652154,-40.1116091884794,6895.66868206831,6353.89617848599,5039.78314916765,95.3030644880042,-6814.34192849989,-6281.13783650072,2814.05180985141,-29.6062537750877,17.4039890554978,1.70394544437462,2997.54913036224,21.6055694219754,-23.8610871837126,281.61619817961,-4.09278989993971,472.526983841742,-4.98958396010214,-6.2610585123203,2.03551104498391,-74.422635,"Canada.ClearwaterLake.AB1","presence",0,1,0,0,0
0.999999940395355,344.846644909027,513.209931985334,145.334476171997,659.441086732122,384.597808322573,264.869321333355,24.5797928715592,1118.62617869325,803.458273771572,-386.92516230755,765.07333676844,967.108082134985,525.634915353703,1142.5866201536,812.79315439329,-1847.9988522001,-1631.16392631304,-2105.03745300342,-1442.82538675147,-1796.73884797482,1608.13435564669,1185.06066193876,1807.6224610694,1552.33321121898,1191.41977212377,991.136426581602,817.788703369745,855.266353047747,1170.73334392497,925.409813297739,1006.71230275511,-143.312352098503,-1.43449795246124,-0.000346823129802942,0.00490345945581794,0.287813544273376,0.44877216219902,0,384.597808322573,409.485989624211,514.106610560125,-1.07435576793369,8.27880110060775,52.5536365447624,264.869321333355,351.558052513036,1572.36948279781,-33.9784210236792,-24.2078097590824,27.7979389394715,40.7193741297605,812.79315439329,842.639221760803,616.951704799894,-1.28972480067162,-1796.73884797482,-1764.75289324857,662.212066251946,-1.38540551960203,-82.7765082814932,67.6962180986256,1463.50063326266,6.16247383118286,60.4390991011331,689.386299445458,62.0138642278613,195.725213242134,2.04156684053575,2.1765681701134,34.1766093082462,-95.8168674608823,"nonveg_953","absence",1,0,0,0,0
0.976205229759216,1995.2386155335,2471.9478694511,2903.3339390783,3250.56573606953,1171.84495754364,2426.19832549505,2810.28116857738,3145.0695951377,1347.91863552904,222.070788866593,3670.03580238735,4530.50091697325,5312.12091933488,5871.73635345725,2013.43235493909,-4438.14204246612,-4751.19136659196,-5839.47851822587,-5890.76256158015,-2746.20955771583,2228.62760040885,2307.88118811608,1526.02464712989,1421.46099609086,1490.6931762636,561.953892995566,461.346930612078,1013.75628516724,796.126365989658,630.695726053637,1020.93280472918,64.3885399639954,0.611607707209058,-0.0333983124130302,0.00126538446380033,2.763995885849,-3.12793610162205,0,2818.96482974831,2438.10839658927,3296.92969054432,17.7419433433896,58.9308401576411,-5.69581394748722,2638.28649164513,1964.17417646045,5039.1711910628,5.71921581896107,-2.68925751882248,104.264504782806,39.1922961711494,4896.70655015584,4151.34966001255,5829.54665561345,32.4145471564015,-4522.28421792638,-4724.63521247362,1784.11744795995,-32.8220296834689,-65.0429884323537,93.9009183136815,2313.85373055079,5.05948764347179,7.80415330280197,327.037196735113,16.0835727142653,299.771253776381,-5.11655248835491,2.51819357496297,14.2425619960184,-74.23463399,"Canada.DeceptionBay.TH7","presence",0,0,1,0,0
0.979207694530487,-361.577792105148,-742.84538942288,341.202425500116,425.614761232431,-1074.68712895702,3566.43200114949,4808.62552798757,4827.32676216564,4395.74193457406,2827.19356902891,-3015.91097606844,-3473.3848099636,-1485.2198294144,-1136.77046262369,-6278.37032488346,5422.07504319565,4391.68743842683,4661.29514830761,4532.69072468689,7833.67908818317,0,634.047935164596,112.467660389263,0,42.6783666929541,173.530614666997,480.284217874764,345.133154062056,319.888626087207,460.735641167074,369.574299582811,-63.5111244401,0.666572034358978,-0.000134873494971544,0.000419948191847652,0.028717489913106,-0.0220759995281696,0,-361.577792105148,-282.458624750501,1500.30189018945,23.7703112283958,26.2397517779193,-67.7529884326872,4395.74193457406,4373.10398837959,1260.89476101615,-4.27827395176215,-47.6855645067133,24.3787118348699,-39.4677977934921,-3015.91097606844,-3077.93128059072,5141.59986225977,108.748644960501,4661.29514830761,5368.28548856003,3441.99164975633,-80.3868014995838,8.57362824138157,-16.8504818675484,300.365539345591,6.82904882856714,-39.6279959477872,298.309826764318,-18.6443641727699,306.753603207767,-1.21378630195131,4.75648544599615,-17.0290451275819,-177.742277447585,"nonveg_1810","absence",0,0,1,0,0
