"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_SWIR2_endSnowfree","spectral_green_earlySummer","spectral_green_endSnowfree","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR2_changePSLS","spectral_blue_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
-165.261263598541,-40.1016421319218,-176.416936147238,517.80509020433,51.4229172857658,88.769427040252,221.846543468699,142.243357611543,942.925649479903,68.5560699121577,-1286.04142258045,-1242.07012638247,-1488.46925426037,-921.960129158114,1893.66635659406,648.296771605421,643.137893961119,-0.077581949532032,4.51217555999756,0,-40.1016421319218,37.4896331224792,694.222026351568,-8.02534003275209,-75.487906482248,22.8999603995175,292.868209502511,30.5055793728447,7.23665325974139,-1242.07012638247,-56.6509125102252,22.3999207161727,730.218152503849,514.034320471382,-32.4131822255791,-22.3623775277566,"nonveg_1499","absence",1,0,0,0,0
569.079915476535,-99.7138272914823,119.649582593163,707.416492079139,539.66178055924,1125.55803949045,321.143044843315,572.203230234924,1294.35400720368,1089.69935629147,-991.373481306206,-1919.95713227941,-1643.52589449654,-789.468320293128,1686.59925529391,923.159268572371,607.870531537385,-0.305826425552368,28.9488277435303,0,539.66178055924,367.218788683319,807.130319370622,4.90302248621581,-21.3572589253078,-7.21128782244051,880.591535612767,24.113709673319,-6.78541041598945,-1033.74992672263,-23.7238215056502,-7.47111453467228,1269.2466809481,881.911707444036,-9.86531088578646,-6.69097127970496,"nonveg_972","absence",0,0,0,1,0
3284.15727033995,1869.53553811859,3329.77275039524,3907.60559297826,1827.70199704814,6868.1712550783,5531.73481216275,7592.90670558372,7979.57468338604,4883.56052712154,-6451.33818912815,-6171.87019124111,-5714.66742987089,-6550.00674304947,462.272066642123,457.02608861709,382.057493801527,-0.0025687562301755,2.75214020411174,1,3147.8439783209,2874.92726513458,1626.77702362467,43.1588877703511,14.6973365707336,-42.7766114675015,6559.8485852185,0.2043131407497,-52.1284512177045,-6045.37587098637,39.78749300747,-0.890148030219128,1982.16251167783,602.045878872781,5.82860703524192,6.83038832677331,"USA.InteriorAlaska.17","presence",0,1,0,0,0
43.4121077479241,136.478928253477,47.7456035999155,-312.903542915216,127.85835640046,496.716385432713,254.424733952082,354.818847749973,38.9045364366505,510.157828725767,-1749.42340278717,1369.7523683815,-1265.47959876461,-2350.45729259929,1059.03829790875,866.588412398246,956.878710273328,-0.418720901012421,25.6608963012695,0,47.7456035999155,8.51829061731221,449.382471168693,-5.62974991016907,34.5566404810357,89.3547726950559,331.004466459437,-30.5207899330708,-3.34647045992967,-1548.80898866878,36.1659231278227,87.841065571537,1088.09979966929,1295.72236216815,11.6074805325986,10.3196348557741,"nonveg_594","absence",0,0,0,1,0
2408.91008795669,1616.3824938313,2725.004090449,3210.26118076631,1596.87768498429,4358.73201268107,3425.77714207438,4858.2870484391,5496.95727360651,3051.28258211893,-4796.17590945823,-5208.25479360255,-5294.29758105628,-5429.95293062639,1401.14049959422,793.939558819437,648.838991567659,0.0130904158577323,1.50398457050324,0,2492.14326487317,2521.18089251245,1537.3173851299,27.6745521604395,-1.80750081294063,-76.9790678604803,4413.50411641541,32.7319257068771,-64.9788610510162,-4691.17465480856,30.3833509823278,12.0120055940619,2411.34887266305,205.360291802159,8.40497236343236,5.14040472837216,"USA.NorthSlope.Sagwon-C16","presence",0,0,1,0,0
2492.63176755375,1817.73199037722,2102.7357200776,2841.61128909834,1877.7991380568,4504.20571136178,3818.83833567221,4181.51358442582,5200.58150655119,3511.13575904771,-5150.57755567237,-5620.20132448493,-5996.29206325695,-5520.26067649396,1029.04496090128,710.042691240108,575.964429074541,-0.011604077493151,0.88393215338389,0,1918.50516736016,2177.81143888595,1440.30859559564,22.0758045982666,-24.6154442161458,2.01478551426005,4322.50949848723,-3.93132080502446,-16.7609260447567,-5561.82853432241,-19.6286921419926,7.46267686267108,2041.82604581611,1182.19270647377,-10.5623934174562,-6.77558964837928,"USA.YukonKuskokwimDelta.15B5","presence",0,0,1,0,0
304.307676766132,65.9013061370889,1048.13025694794,-135.238498366762,-728.073659074943,715.874494052664,377.088901078176,1707.3657960081,281.070471352147,-707.850112092683,-1022.32028586635,-1163.29487827239,-218.999899985945,-1789.76248066771,1067.16374934476,943.402418553602,746.534189494976,0.338920295238495,21.7044715881348,0,65.9013061370889,111.005416481891,1776.20391602288,34.4127111947025,136.949132358207,-89.0264049629634,474.709910079681,-14.0259362161457,-73.9042719405514,-1163.29487827239,92.3977988636333,-52.4608321270249,852.861662546441,1265.25791978506,35.0883018938633,26.0586269472501,"nonveg_709","absence",0,0,0,1,0
2446.13778347285,2992.66199118015,3299.12176819654,3455.43001811038,1595.82435248621,4328.41302719599,5418.03993887687,5901.36703382879,6130.61372708972,2959.85494158664,-5705.62732967578,-5708.9469768701,-5991.15367576824,-6087.85363839819,1147.8177965621,641.253322176455,644.046152822262,0.00860362352492908,0.693246255318324,0,2925.6978049383,2673.52549651218,2278.77517210782,33.0454060531217,0.0336696539703553,-98.6575752149497,4866.93324052267,69.0072095667646,-96.7074412556002,-6021.97560095042,33.8500923271635,-23.1922495790393,2358.90795748808,277.918729546255,6.56843650163216,7.61551051323289,"Russia.Tiksi.WetFen","absence",0,0,1,0,0
320.980708282239,214.617070558736,182.13211988007,129.350042060791,340.282843592769,-476.67299909194,-870.587764783321,129.704001366784,406.849215740166,-613.183055755656,4628.08030363686,9155.99819446066,8849.50257848847,5534.13860011021,773.117684996654,926.26303314891,1387.79890705493,-0.304121911525726,30.2174415588379,0,214.617070558736,237.472556874921,210.932801531977,-0.350947914736913,90.4064955151417,179.365939715323,-284.778120504793,15.7771824077162,-52.6469350605318,5534.13860011021,184.186887687681,16.1313482090628,1231.01001865888,340.032788468032,4.15831913757366,29.7915816673197,"nonveg_1344","absence",0,0,0,1,0
2880.18223429668,2150.56769845118,3251.99497619899,3705.61425411576,1971.52346994769,5406.88248191595,4163.78978696684,5845.91199411482,6467.20647592069,3830.40456732686,-4667.20948472868,-6007.0191863488,-5372.93982614989,-5265.14781592792,969.250822515283,816.998843087339,563.116594984528,-0.000844915378062676,0.10163414478302,0,2748.30643882772,2508.58310591571,1148.93877880988,15.8022161404626,18.9813732491051,-82.2202568028714,5012.69762834407,-5.79613653829193,-89.7259607972499,-5694.18089525389,39.4808271507145,-35.4313298394887,2160.20816913993,512.187608773058,5.71996024334771,7.10482362749622,"Russia.Yamal.Nadym-2-H","presence",0,1,0,0,0
556.191158180247,287.22707383309,1523.9660202079,559.177860231381,252.484848216539,1344.71270029666,845.134615317419,3067.59893307736,1383.93860934959,678.277677682101,-3180.53700718942,-3393.56174805814,-1143.42917030476,-3407.08391720808,1240.8272699771,749.407186737088,566.82883568646,0.113934069871902,6.64162302017212,0,556.191158180247,635.809392133831,1271.48117199136,17.8650770566887,158.975072085666,-123.163605871345,1463.93250714463,2.17921716960699,-170.958793673842,-3257.56369719236,188.637895575276,-173.087121365644,1297.28612029429,1317.69817922072,43.0512476883999,53.604565885492,"nonveg_832","absence",1,0,0,0,0
2289.49541647091,2323.16479106192,2453.36599411005,2735.59877775095,1857.21620619334,4429.82644197753,4465.90147893922,4618.59144248293,5112.68690062429,3674.28392251459,-4986.78750376773,-4969.84668795963,-5484.09834406698,-5293.04159287444,1329.58383043749,708.913662446402,692.273561211724,0.00628687012940645,0.66423773765564,0,2124.40058377422,2179.9904715859,1491.02616304116,12.032823719036,-30.9850371720104,-28.820082399484,3884.96066156683,53.3787007326252,-39.3416125514658,-5678.4660479359,-41.0744935203373,-22.4858787304316,2204.55758221631,340.081450615229,-12.0090575374842,-7.41286415914378,"Russia.Yamal.VaskinyDachi-3","presence",0,0,1,0,0
1822.58472656956,1430.41066259596,1785.17462944508,1996.4175491533,675.865061339607,3276.97997830194,2846.46755153011,3489.808420118,3582.53249406571,942.004961818387,-4045.23751016898,-4677.26897690182,-4931.4761792699,-5395.86045717886,1745.47271030788,959.054912671652,774.465942153418,-0.0150222964584827,4.12270712852478,0,1873.02223339384,1568.09967272937,1594.05518056705,13.6834135022144,64.1981932336045,32.6790980047747,2775.00960519286,26.6123282138501,8.93929297447443,-5093.58059902643,56.1504568506586,50.0710879097203,2224.49461082463,222.972296464263,7.68060882343067,7.90934310983548,"USA.Kougaork.LowShrub","presence",0,0,1,0,0
2709.59363890157,2398.75441498657,3025.98037200651,3274.83537813755,2036.4232302368,5186.24127725914,4826.88784149209,5494.41025131117,5784.24748930423,3645.80830357402,-5214.16288411872,-5513.87450473671,-5724.00004446218,-6003.44826064374,1186.20622285849,758.594395067017,640.867212134364,0.0185915837167866,1.69215987788306,0,3029.89968204397,2843.03628332482,1377.27741814036,28.9573430186452,70.0892656102044,-65.8978126642648,5263.42258561623,-1.92489763663318,-54.8002196181097,-4694.68583246835,51.6225785740862,-21.5359291139546,2436.8358405495,373.226667029393,9.35335267461348,8.25657005605168,"Canada.DaringLake.Tower1-MixedTundra","presence",0,0,1,0,0
852.761997447977,575.687936440866,702.072060165235,867.370941051868,333.790150701748,1321.9170816054,781.995527826595,925.488636732176,1221.74366249936,338.182647863043,-1390.8023024371,-2043.90948675674,-2246.53903164597,-2056.69489497517,3580.76655992431,2188.36489587178,1871.94759761206,-0.0365933030843735,3.20973563194275,0,702.072060165235,666.336617161539,533.58079035012,18.5347088123653,-14.7197361339544,-6.48569933171214,917.865511305313,-3.57762211092999,-8.96831930659876,-2043.90948675674,-11.8652585419254,12.6643465555772,2821.62133960038,642.930507954389,-9.94272489980102,-2.2495905685157,"nonveg_861","absence",0,0,1,0,0
1822.58472656956,1430.41066259596,1785.17462944508,1996.4175491533,675.865061339607,3276.97997830194,2846.46755153011,3489.808420118,3582.53249406571,942.004961818387,-4045.23751016898,-4677.26897690182,-4931.4761792699,-5395.86045717886,1745.47271030788,959.054912671652,774.465942153418,-0.0150222964584827,4.12270712852478,0,1873.02223339384,1568.09967272937,1594.05518056705,13.6834135022144,64.1981932336045,32.6790980047747,2775.00960519286,26.6123282138501,8.93929297447443,-5093.58059902643,56.1504568506586,50.0710879097203,2224.49461082463,222.972296464263,7.68060882343067,7.90934310983548,"USA.Kougaork.LowShrub","presence",0,0,1,0,0
242.956520333152,224.190684540519,888.785624483332,73.1149795575379,-351.498665978108,1525.06445923773,1383.31949881835,2388.60414752688,1711.59360998489,133.723139139917,-2448.89262083803,-2067.93108488237,-2021.34213132614,-3305.39353784928,1692.00353945128,782.870840855791,917.713292748083,-0.416269689798355,31.6032943725586,0,224.190684540519,215.509828587286,1240.28429046144,19.815172877042,37.9592152448317,-40.8393328379442,1428.46097094155,6.01706937894084,-35.9030231681618,-2067.93108488237,45.8589788043977,-1.66389119843654,1004.52094317702,553.823443590877,16.2221126447591,12.6470424386132,"nonveg_666","absence",0,0,1,0,0
946.079936026826,242.29448853124,597.14646953473,668.273701725202,-299.715460316875,2015.20533554322,807.355341857384,1446.90147137346,1713.00104144533,195.59513441548,-1444.72276916985,-232.115979010515,-659.785315700978,-1547.44956537693,882.46800055833,1186.83081004702,747.864296447155,-0.109156809747219,18.0881576538086,0,597.14646953473,430.815827100225,1245.7953963437,44.4926927265607,25.1430144003809,31.4284981411713,1235.61166492698,-10.4208377275135,-26.6477553965033,-1444.72276916985,38.594097811998,17.8195556954359,1348.75309051513,1316.19422670712,-15.7937849860747,-2.00357396284041,"nonveg_919","absence",0,0,0,1,0
3616.36509191328,3039.67277711938,4596.71528554562,4966.02287827652,1075.68862728721,5772.78138754147,4769.83896519359,6374.55481393796,7429.92488107576,3253.09416943613,-5575.80121972622,-5614.76698998642,-6285.23464536286,-6584.22884591565,1164.12530547179,687.709707280601,632.907883568712,-0.0279022910528713,6.23075944052803,0,2420.64797223646,1687.65022889238,4247.63828674429,119.891943754133,-27.0631751231585,-104.963615713081,3802.53752793254,43.2146117608574,-106.992404077802,-5367.84753403048,10.5487028847657,25.9968989036056,1717.39361233735,1745.95048515432,-7.62384448320468,-5.23078353839179,"USA.InteriorAlaska.BABBAGE","presence",0,0,1,0,0
452.686586858377,710.298669683394,909.220435058024,865.268725050642,968.051214118186,817.148092940315,1188.20704347406,1450.8376833436,1393.1822727416,1418.54487831125,-2354.58801236141,-2042.61343811299,-1793.08293008641,-1863.490613376,3301.78036675798,1584.04304622213,1537.85071946462,0.00231041084043682,0.690925061702728,0,865.268725050642,781.105126153725,515.364627259809,-15.6171099169639,19.8929604995457,-78.7967232804722,1253.58399416216,17.4555812060994,-65.6576599673851,-1863.490613376,17.6019208223975,-62.3826270066428,2386.13555024912,465.775589275588,-5.26649612784684,4.26018304876857,"nonveg_543","absence",1,0,0,0,0
2279.78757659781,2146.5433821854,2683.54749358438,2498.56390702342,1681.47335544296,4373.79551200109,4520.74697986033,5091.25812021207,4969.99355603354,3431.44291257725,-4687.00019770555,-4847.37898707675,-4973.17395858958,-5313.28731995597,1447.93682742115,731.569325029702,692.83405575412,0.00628554003520143,1.38647958967421,0,2062.99860431038,2150.0911406869,844.46801539107,1.74258568870802,-37.4141145243746,5.79258607644116,4217.00437887699,41.0756248502028,-3.74863849733046,-4257.55597415743,-27.9278323785067,32.2410715897484,1970.88815613243,331.972853401353,-12.4280071767169,-8.68405481301797,"Canada.PayneLake.TD4","presence",0,0,1,0,0
680.192133654978,625.128652936954,1361.12806083158,770.028516685787,542.815816985038,1709.33700490905,1713.93225596338,2787.07972885231,2009.92741839518,1255.94714844936,-1989.18981711411,-2050.01177401232,-1400.57158889484,-2231.90480935843,1808.26383674095,811.739934968467,719.129663414395,0.00196254509501159,1.75999760627747,0,680.192133654978,795.858636218868,818.312243846542,5.72401319458085,49.2617692720353,-39.6448880752466,1895.24471131386,12.0236165394453,-63.1263219346434,-1989.18981711411,51.9583262789741,-38.20236383044,1253.26087993033,532.717003726796,11.6015146716273,12.1099357589406,"nonveg_913","absence",1,0,0,0,0
2736.1426849297,1522.67191350098,2723.23250233721,3643.86136719741,1828.97452489847,4539.63433044692,3102.54909607038,4696.32770236006,5830.89780670425,3239.02952914707,-5116.86363238429,-4121.04988324179,-5097.86832888084,-5668.82730756435,1610.91222147128,817.490405110561,774.331887701251,-0.0169670587521978,11.9771012067795,0,2209.75939982575,2384.60932656707,2081.19519317858,20.2985941246695,-46.0386887149859,-46.0711017681793,4157.38330579843,31.2511702809001,-38.0423446861988,-5273.07158323449,14.0607758521618,61.4988985833565,2339.23723549483,874.897369080785,-5.16620941523776,-2.94018547425997,"Canada.KluaneLake.Ruby-MixedTundra","presence",0,0,0,1,0
26.0841622735574,-584.304734005858,-498.937739304684,-50.3527759700139,317.121688739836,-618.303324149172,-3476.0623203265,-1487.40581653235,-158.236956116087,-1462.49418378588,3657.90897122056,5674.0466435603,4160.32200346547,2697.95733996897,0,297.06187591096,151.433653452636,-0.00227405712939799,0.138568818569183,0,-50.3527759700139,-158.077879653433,901.426422745694,-15.3177645508568,-103.690627513746,-87.8062463724536,-1440.500520182,24.2140193701624,-99.4328251897074,4160.32200346547,73.118233174825,75.6862320047416,238.18429447726,411.43096105658,-1.88786979289649,-7.66236103784627,"nonveg_1720","absence",0,0,1,0,0
2737.22765285274,2439.27429245289,3239.14096945974,3247.81954864162,1281.67588998485,4874.79853002428,5217.64799339842,6350.82602779824,6320.27182105078,2275.89458683301,-5049.66249566794,-6205.05969712725,-6417.25911525051,-6825.30161956332,1036.86941446998,986.812210028814,531.908843207041,0.0593940826753775,5.30156781938341,0,2965.4791073587,2716.61860280745,1729.64424568258,41.4454787130043,-16.528136976094,43.7549324860906,5211.72995139896,23.9816916001832,15.288105688375,-5717.62764785003,-3.78923919370567,83.2180576587732,2191.18642703993,547.224213015622,-5.50486495538745,-3.70157163340418,"Canada.CoutureLake.TDA7","presence",0,0,1,0,0
-14.3167137563626,741.842853421521,784.546462207589,1194.84697161088,532.601446850167,384.845185170319,1501.29016675833,1602.07366335305,2101.82321835875,779.155164356888,-2722.30307511877,-2084.27379334448,-2110.90061084818,-1899.8500272702,2461.46507847681,1092.52685903683,1013.1111414432,-0.391773700714111,28.8161449432373,0,741.842853421521,647.90420406676,1209.16368536725,-16.5732775941373,-21.3392956757521,-1.63669893613966,1273.83747959947,50.4993539173069,-3.59941059266862,-2084.27379334448,-7.53752084207052,0.950957767989053,1574.30953177407,820.789160584528,-21.4231767527222,-7.56918931945475,"nonveg_725","absence",0,0,0,1,0
1010.46852633758,1501.72477765596,895.894049683332,862.770489785282,1335.24180159162,1790.88655783574,2592.64829297662,1819.66495327036,1733.96184547157,2118.0439464101,-2640.49184743611,-2179.28063485732,-3037.16227523929,-3155.89773707714,1515.79917305937,1253.56095261996,1253.65358291963,-0.000548839918337762,0.140990272164345,0,1010.46852633758,1121.21992901075,638.954287870675,-12.4912798174632,69.8165648386807,168.21112017496,2011.04111919288,-2.10832268015458,64.4152783088551,-2640.49184743611,10.7941328943496,71.490136698498,2148.0014910519,576.170513755175,-20.8162026473068,-0.277747578205415,"nonveg_680","absence",0,0,1,0,0
