"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_lateSummer","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_blue_endSnowfree","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_peakSummer","spectral_red_earlySummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualMedian","spectral_NIR_annualMean","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_green_annualRange","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.988191366195679,3661.4878784917,2912.91995533573,4005.80580642328,4686.16132907309,2526.69227109537,4874.49599384573,5405.77046492568,5720.62479834139,4993.05187614026,6154.21155020147,6903.36929896214,4358.86411369629,-6039.91883278842,-6025.15490100606,-6549.35318369227,-6588.36021052607,-5540.51691557471,3197.71514406962,2640.46131563033,2428.00922505607,482.035345054345,454.905710615378,706.956924118713,691.238033078487,703.031874688504,837.580686824813,-2.84203482783535,0.0310800830109252,-0.0224959508515894,2.21484307580524,0.968342180715666,0,0,3240.31871819538,3523.67100856966,2599.76138160307,25.7132767695355,-62.715893543783,-45.6862762964878,3914.89733476552,21.273734947129,-54.1161497195196,-38.373048495346,895.449413947968,13.2831646453736,60.8200326407341,-33.4596924765644,5073.48643676508,5544.89683470346,3119.44683672009,27.0331043149396,-46.4033367764184,-6213.70385666433,-6277.65141065068,1110.25590252632,-34.8384146776485,15.1242285982028,2830.34434329591,3003.64993447047,29.3600610512359,-32.3461343503052,-7.91623201035842,2.92253700703384,8.36313028047985,214.50860016107,-4.77823418075351,6.91963226326034,229.508139080168,284.228402058854,-9.45375501453259,-6.66307357817223,10.4471671250005,"USA.NorthSlope.Ivotuk1","presence",0,0,1,0,0
0.987671852111816,2958.47210584956,2304.89982627529,3429.09902987096,4223.95681300796,1850.50296095318,3827.19321707,4707.21643938619,5294.98933813298,4422.00737263653,5725.74813590876,6808.50685655093,3532.23114958931,-5887.0635201059,-5710.90061268728,-6180.55045673235,-6327.76413740975,-4649.01528077213,2726.14943122725,2029.22593385833,2535.67511777073,475.163223885836,518.360955439584,636.77570964138,649.383682480746,686.187655955349,689.813950984781,-6.58280802649497,-0.0450465641915798,0.0188685469329357,2.80321645736694,-1.33153200149536,0,0,3275.08934267301,3144.75575032631,2653.62374137989,47.7944554592084,-39.7021635328984,-41.6643913830787,3135.5985827869,63.7077761794898,-49.5832768112987,-66.210646469358,-95.7461451478882,40.9939736667503,60.3555425028235,-54.2939007483718,5687.39603662714,5403.94054555446,3609.08600449349,72.1991583229166,-43.2103556976911,-5698.80625588599,-5598.56479764282,1417.92342499066,-37.376981690975,-10.8564868940113,2612.33715816975,2620.7306758077,23.325811117629,-18.1709792862975,-1.28589127366601,-3.07841945222258,8.82624706631827,101.456390258665,0.728794464969347,1.45569402124981,84.5328745657245,129.710620091238,-2.58708512793567,-0.137802463050025,4.98887000350914,"USA.Toolik.S3","presence",0,0,1,0,0
0.99999988079071,1190.91015231534,1381.25518055581,1386.98622238445,1513.26974215887,782.843284660731,212.053067909577,361.469775281626,2191.07254035652,2419.56071914555,2504.67887943051,2806.36113227941,1317.4648733548,-2874.69204188724,-2705.92082484916,-3285.4603847919,-3271.91257559801,-1725.6204874138,1958.25027519635,1919.51518475785,2682.41507230626,975.468979581604,865.669847435453,1104.84630156211,1116.3978714403,1046.21566658189,1224.23554696752,-105.811951148241,0.0226670926436782,-0.0618236616253853,4.08119502067566,-2.20280222892761,0,0,1474.2349573659,1271.89570281852,1576.29442615765,48.4626347440517,51.7725953298445,-93.0623834899097,211.432125971179,38.7314164335742,100.166601831818,-124.563833011062,-1595.3495440664,33.6323111418154,-15.2051162253444,-118.226583206277,2642.07551805201,2276.45597009118,2560.9618006872,82.122109768732,-147.557326796534,-2364.59530763568,-2572.31541053245,1020.54273489294,-9.58688267656283,-33.3351847221663,2128.24772323067,2145.72025050024,-6.11258163673657,40.2223124915518,13.8942301877431,-2.57318554802608,-33.3894062846151,374.195226963655,-4.45806726908386,-11.3191533239469,220.42359955909,219.090156753107,2.06203888941055,24.3433507503453,-21.9774649703821,"Canada.PrincePatrickIsland.MouldBay-C04","presence",1,0,0,0,0
0.789879143238068,3377.77328483435,2908.44803396754,3919.25078993359,4509.40187714788,2477.13051474561,5203.52657512923,5903.16196780705,6376.50380989134,5669.45546265602,7158.60515606016,8048.27530573511,4791.97176208436,-6187.25519958413,-6647.46204034115,-6677.61566898431,-6623.82498693761,-4805.74043112077,2528.75666625841,2113.88472652849,1963.47463989324,316.196447323651,424.044874464768,571.819774532038,457.774485533234,582.352793231681,507.970567577018,-64.7219739663963,-0.0446011573076248,-0.103560728331407,6.56150388717651,-0.127475072940191,23,1,3274.40675827788,3063.58589502557,2836.14086186572,40.3623327121679,-38.9831619782041,-57.0142703006279,3987.96412967553,19.610236686536,-89.4962303944799,-103.919345076068,890.475216296183,9.51020259049899,65.8920548034867,-97.8204632048594,6302.13971945396,5790.32693149887,4680.73963584934,72.5513717664755,-82.2052585001262,-6156.37150126533,-5799.18248461304,3559.21590175915,-65.8433783650226,-4.3313835401214,2358.61046132752,2346.98933386967,15.5427782746529,-22.8784624984634,-4.16832842575983,4.84498753471969,-14.9090424038535,648.889064400681,-11.4705585875412,1.35929002320751,534.815839990053,569.095190531448,-10.553321418831,-3.87729307350883,-3.00966086892813,"Canada.BonifaceRiver.AB2","presence",0,1,0,0,0
0.999962151050568,417.19889191825,621.758087328383,228.282055576876,262.174346434336,362.737782158549,-4087.20289868881,-3995.37203155527,1156.13416841523,1420.5897266228,983.128528120243,1045.94365162432,909.984827459705,-1263.02100571708,-1001.09967167464,-1649.35588371651,-1641.5025234516,-990.54862786718,813.182037096082,962.313929965433,2414.1128864376,721.153951688893,570.540610523953,716.090699543677,761.955323266357,632.634930632759,753.231028447978,357.809380088352,0.0236762333661318,-0.0101987142115831,1.47925400733948,-0.256897956132889,0,0,362.737782158549,378.430232683279,393.476031751508,2.0946580676808,-2.6070992967277,30.2673870578083,-3666.62676569769,1.43134613623054,-7.06391285642583,55.1249984200219,-4298.49814605019,0.979661866766666,-10.9245985207226,40.8731765018056,1045.94365162432,1103.15618044846,510.604899163098,9.46728234444317,33.6508614232739,-1263.02100571708,-1309.1055424854,658.807255849333,-10.4797068403807,-14.0178339901674,962.313929965433,946.997605984495,-5.22151750480076,-2.08434268707034,0.344042856743237,-2.87968793519922,12.909077674068,164.9489791907,-1.18206560907206,-3.45394867577034,147.734685528192,148.95653349859,-0.281274419915397,-1.28835538811002,11.4581948845069,"nonveg_715","absence",1,0,0,0,0
0.186681896448135,3209.48922022581,1962.26343379089,3343.97389062106,3757.48918960314,1935.86109194598,6020.42280306407,5994.18487676165,6744.27551091459,5226.23713606905,7201.68276438862,7554.72501142285,4917.36950036921,-5561.81067429092,-6157.53456194101,-6092.83026219929,-6578.29360889229,-4932.48326658347,2121.97498530144,1596.65666938739,1515.69372150509,267.344055832813,335.689655202446,553.261026478987,422.923046283529,492.579710496801,516.285976438304,-494.368959473069,-0.00290211546234787,-0.00123554712627083,0.221970990300179,0.193193361163139,55,1,3302.16422118596,2905.88216403407,1933.39704494112,33.4543188942569,-17.4214323475372,-56.9399924578907,5662.54295627825,51.5468841164466,-4.0525309540044,-96.4588225693828,2290.2807538117,37.2964649162386,17.2737200738548,-68.6599608656586,6980.65488934252,6462.94733841154,2759.59740120226,50.4626333252325,-83.0170193697148,-5973.64814738001,-5754.10989666546,1541.02436543599,-14.2552665509509,-24.6267242487226,2165.91036733601,1969.08988964472,4.04305541228902,-8.68953956582111,0.730927651752171,-4.19400167330142,-5.96162965641997,159.246994289033,1.02136703491827,-1.38272718938864,156.4011596123,213.259787761629,0.0655267837209801,1.30945643173529,-4.71876609282256,"USA.InteriorAlaska.5","presence",0,1,0,0,0
0.978575825691223,346.16359834678,239.778420456953,666.235890409226,82.4105214174779,2291.21703136478,-1912.57236126624,-2835.8535828429,954.430048549283,1030.49836455939,1466.76392977706,869.144948483552,2580.56033045943,-1384.49036198163,-1518.14720960578,-1304.33017507579,-1976.56882751266,1158.10954366773,1066.20874654385,2177.76197751077,1850.57754349674,437.852828604232,493.352390954341,755.869248839209,533.658708746322,616.991222476709,823.171865416916,-67.5856057130944,0.182610839605331,-0.167817160487175,14.9154071807861,5.31773185729981,0,0,346.16359834678,725.161092399043,2208.8065099473,-48.6263358254499,20.8509060354196,-15.2306239268669,-2625.97326740476,-102.876376113345,32.9743293420234,-26.6002331536541,-3273.0525027031,-85.5185414495912,-4.65058990689182,-20.4101921015717,1030.49836455939,1380.27952436574,1711.41538197588,-40.6532570477537,-15.5809130434884,-1384.49036198163,-1005.08540610162,3134.6783711804,-63.5649976412341,-14.4409381836837,1015.04655567737,1145.26683124637,-5.73243736397218,10.2211472424765,-6.87769681745301,-3.73045551093543,-14.0142975914228,698.112309332532,-12.0460711036066,-3.92121714239411,688.473348001703,744.205756562944,-12.3871350794831,2.3871990089477,-5.66720224251635,"nonveg_608","absence",0,0,0,1,0
0.856255173683167,2176.05939989726,2128.96543580076,2489.39511267165,2736.6803837325,1452.42431349783,1443.53094381695,1738.11849395424,4342.59540573707,4280.68240712887,4831.16168478737,5192.63763864487,3129.41533431623,-4705.23071568949,-5304.17382424997,-5297.05845824257,-5128.79907247415,-4214.30130694476,2128.96096676272,1652.82873044612,2369.26450333265,521.909936774949,591.654195635894,717.304547334512,646.155447462091,755.969093005813,767.520018488524,-42.726389562367,-0.00532232840648956,-0.00734849325898621,0.640998916493521,0.653170413441128,1.44444444444444,0,2402.96417975157,2325.32647523487,1738.75050230453,24.0987924238301,20.5746940821438,-65.861022711947,1656.460440461,25.1209603030502,38.4854704316045,-92.2451071825009,-660.379561270149,20.6697320737808,7.43123845240456,-87.8581118258543,4721.38422733068,4558.83776795576,2690.99330958243,39.5712944547931,-94.8435681365395,-4735.96593667405,-5018.57900174139,1247.22706750767,-3.97836764405026,-14.028125357306,2096.23665324436,2060.08078073183,3.78280012032164,18.0020158411858,6.09250084471282,0.0158560331945821,-24.6894280608317,319.05161978809,2.26328027686327,-1.53763170990873,324.485509162236,331.624975787232,2.78304819516245,10.4333956299352,-18.4236097659574,"Canada.LeRoyLake.TD7","presence",0,0,0,1,0
0.999023616313934,846.791237664972,739.764088462053,493.24850449698,293.627202888905,1004.51216870843,-1735.05104258707,-2140.93842579514,1270.55787875405,1090.3949784859,648.481259402822,292.646365595161,1556.56119509434,-1618.37862570938,-1598.47753772589,-2495.660649274,-3084.7625353348,-796.552393071382,2445.18192287359,3035.01433508326,4372.8606151086,1555.6568178191,1175.72570780367,1983.78772534542,1852.31918024949,1548.8639008067,2294.56510520406,-171.929882450169,-0.00631324807181954,-0.00312321470119059,0.409684360027313,0.0801701843738556,0,0,739.764088462053,675.588640444267,710.88496581952,-6.57170546014391,11.7424295063573,13.6953102202818,-1133.31184894547,-23.029715283429,23.8757284240039,33.4299552023111,-2094.08449524969,-24.412517561101,-50.69426479985,34.3029074026313,1090.3949784859,971.728335466454,1263.91482949918,-11.9168048475123,24.550762171282,-1618.37862570938,-1918.76634822309,2288.21014226342,-34.2427596932498,-61.099329567726,2625.43407464424,2651.56301406205,-21.684435895793,7.60604616285523,-3.70165672092571,-16.5241683892348,6.77926183521741,747.999009876773,-11.4144171751065,-19.7522082364257,679.461641961357,653.956469677109,-9.60838732707792,5.89783569342944,9.40724616718858,"nonveg_767","absence",0,0,1,0,0
0.981321334838867,2835.40021047437,2403.28844321773,2911.72830709238,3149.60395477184,1914.95131093922,3431.59486693516,2913.61841123707,5184.78223564107,4725.11962091369,5607.48390994637,5872.76401808873,3727.89688866797,-5472.88556011635,-5535.61628251681,-5813.69829262584,-5926.59807298597,-4502.08917077671,2348.95174666888,2051.51211116663,2840.56913144482,464.006121449571,513.877100082889,693.729961552291,632.631061793966,685.719474440327,805.445097933635,190.085079623535,0.0216845201535357,-0.0204677074733708,1.79133111900753,-0.490956581301159,0,0,2864.13608947796,2893.66838260155,1359.05037747985,34.2107466670321,-58.6360296804547,16.4233374480803,2537.83892068072,-1.2530859037414,-38.4259569394644,51.3287667739234,-93.0538505641353,-9.14633843864976,16.7283229230772,50.0337840620808,5109.68090258201,5129.89996363289,2245.91026961046,52.568601033789,8.2485867180867,-4802.18386139382,-4922.05825586009,1816.46124322393,-27.1189265776123,-13.3957745264592,2526.76776087939,2546.61028579158,3.86244703827915,-37.1893680772776,9.96986542879966,-2.80891445486069,4.03138051154844,282.935685118353,0.0141064437717385,-0.162117874183086,263.394513728967,350.179301800067,-1.97413596116228,-16.0436713079729,15.4476387800636,"Canada.ChukotkaRiver.TH1","presence",0,0,1,0,0
0.999999523162842,211.97042796077,1094.55292733898,453.910772419656,586.642603715435,-220.495292936273,438.90582575842,579.547423249777,731.422844564406,1935.47286081358,1160.69889592568,1248.09060116441,212.865657961413,-2384.77152017938,-1966.54654761345,-2609.61873889193,-2307.87956305754,-2502.48234829422,1743.94646847418,1367.54012631123,2017.48751561342,1035.80472851776,1014.63736409102,1268.03876601442,1229.50472307471,1290.6954685131,1418.26174610121,-78.1575456016845,-0.0076152621768415,-0.00608327472582459,0.584501802921295,-0.429621040821075,0,0,453.910772419656,425.316287699713,1315.04822027525,21.6232860448522,-10.2101408689061,49.2801657630249,438.90582575842,16.4749499289923,-10.8185844224121,116.329349963043,-837.337530823143,18.5993308193442,20.3976144717837,84.2817851299144,1160.69889592568,1057.7101720859,1722.60720285217,25.9278593301497,59.5979972990698,-2384.77152017938,-2354.2597436073,643.072191278473,5.8855414057422,3.84459785609179,1743.94646847418,1761.90948637945,10.4606832062409,-15.9782171966881,19.6945767773741,7.33377627946181,-4.97391840698002,135.067465166258,4.14536740801024,-0.379427027576924,146.451297058067,189.802396800787,7.3796752012697,-10.861112866048,5.98888823937103,"nonveg_663","absence",1,0,0,0,0
0.999998986721039,572.009991218331,66.5716783282192,1180.84406656818,255.747456048351,565.463684629424,-1778.94196472611,-2937.92288170952,1027.34637355036,473.241815273385,1812.97373639545,809.612986549234,725.974790263193,-1547.72964079342,-2116.265325262,-1291.68607427226,-2491.66827453834,-177.216444154465,1932.27635582608,2143.08656291931,2514.6720915424,849.497137821888,633.813354731273,1193.2387435072,1040.18327711483,842.811916991141,1400.43686856602,-339.118672653032,0.0116372127085924,0.0192437916994095,1.50054705142975,0.982300877571106,0,0,565.463684629424,528.127375358501,1114.27238823996,0.272762774537777,84.0996918654388,-92.8560323533299,-1919.47955088042,-69.514282780773,105.361901543947,-77.1613326136185,-1974.39362674146,-70.7767948055005,-42.9247633356846,-69.5078802612399,809.612986549234,969.829940406325,1339.73192112206,12.557149303632,-111.644326760172,-1547.72964079342,-1524.9131518041,2314.45183038388,-57.1047165266231,-39.3307764060386,1687.16898250639,1658.71681046441,-18.5181235681303,62.6856671777112,2.55127642678773,-3.32137909783857,-34.1224500715012,1060.73634457644,-28.3767101782509,-15.8206375124342,957.796744984255,870.363287248151,-22.4009244040008,25.8143901788674,-9.51857663020382,"nonveg_869","absence",1,0,0,0,0
0.863817453384399,-42.4546621081038,961.83664662972,515.625266485471,591.28607524603,698.87634333554,-1040.91915544087,-889.185516740908,322.136841517638,1523.04391485899,1043.19505943138,1158.52910591764,1236.61567605818,-2933.92283040771,-1417.6820934582,-2248.883250917,-2419.22521035217,-1899.61742304463,1433.37384612414,1729.60235940884,2236.68307896842,644.150913620965,542.034922036237,831.518306537258,980.111397617429,933.306461782049,1145.97121997049,628.316781768311,-0.00168263993691653,0.416250675916672,25.7740936279297,-16.8797721862793,0,0,591.28607524603,545.033933917731,1004.29130873782,-46.3331878402277,-2.91003110617537,16.52634741275,-889.185516740908,-79.6137323095755,-5.83590918076764,31.4277092568006,-2242.14910191026,-66.0978251712103,41.4967352408599,26.2528666176437,1158.52910591764,1056.70411955677,1200.90707334135,-57.1549271587839,17.7721798306523,-2248.883250917,-2183.86616163594,1516.24073694951,-64.6440879601927,30.2763305915026,1561.0463921527,1512.16344050498,19.0645699034708,-4.91048253956001,-14.7686341555954,12.1689537314797,0.714168264286063,234.553380965194,-13.4156375481764,7.79043466943914,236.159693007046,239.884243563465,-14.9927652227166,-2.93500422603042,2.44172865395495,"nonveg_606","absence",0,0,0,1,0
0.999777436256409,170.989672522665,-325.886803151692,20.5639544347922,-30.1814114477702,-556.692136867294,9131.10641567454,8849.75952224927,-1482.9286481715,-2171.68969534476,-1793.97996886688,-2029.74492019325,-1948.26087892274,3643.60661292081,4117.1531418997,4572.1953097208,4137.46005417468,3202.17777059077,1162.44399242713,201.522437072046,388.016052676466,1557.85052308058,668.942300145186,824.642532036393,982.811493026789,760.425439723079,809.003735648275,710.193080350947,-0.156451791524887,0.458054900169373,29.1277923583984,-11.6280612945557,0,0,-30.1814114477702,-144.24134490186,727.681809389959,42.8048123170564,5.07453658825624,-31.4955234169531,7911.48482564101,166.427238921619,28.1346893425263,-110.874690003048,7399.40218657599,190.1172185016,27.7684699018897,-70.8607753061625,-1948.26087892274,-1885.32082229983,688.761047173264,27.3724841618377,-34.3372478616255,4117.1531418997,3934.51857786135,1370.01753913003,25.9664024900024,27.4363022918815,663.502695664538,684.152016097226,-12.0487870752433,49.8941296762597,15.6638721451597,-5.74207070861747,-16.9228533326148,1359.17274813936,12.6629986783822,-5.14189694447358,1154.71458206026,926.046923685838,23.7982342490385,60.0036079488661,-59.2304906814618,"nonveg_1367","absence",1,0,0,0,0
0.790416896343231,2404.27510060669,2654.70669630336,2943.17546936278,3038.33613689202,1340.86600625034,2791.23635524872,2776.17289707431,4483.6209737898,4689.96010758329,5223.06778242783,5469.65341998244,2548.7565042245,-5020.49076684861,-5310.27816545913,-5611.39638827176,-5762.71731452047,-3519.89492823357,2409.50821007868,1935.90888544544,2385.4846198487,563.669295432265,465.141690126047,746.389358768115,731.892471177025,652.925466680419,776.721873819949,98.199067318866,0.0013540912574778,-0.0205775611102581,3.10676834318373,-2.29941927062141,0,0,2779.18668861445,2869.4188678435,2219.19590285483,32.6914477658448,-10.6355490119195,-32.5257172809783,2647.8697330227,50.8012499601426,0.278213375630141,-48.8750497335116,-83.106720836587,39.4518902091215,34.6149368777679,-41.8659408295685,5124.23754463585,5165.72747266455,3728.349269037,60.1202952767891,-48.8926156121166,-6328.66245954907,-6098.48563078325,1331.47781176972,-20.1442642399599,-14.8946255434538,2204.15465833958,2212.74009489179,10.488913310822,-1.71455333683707,5.04200018200839,0.263117508908187,-4.14547666547885,292.573042872327,4.42204643969007,1.3334730797917,289.179204860576,192.021929614572,3.42839822383254,4.06625573715282,-0.749216307329581,"Canada.BonifaceRiver.LSA6","presence",0,1,0,0,0
0.999999940395355,313.108138144985,512.855102022711,735.274071247704,597.17792115386,772.573431769924,-1553.336109877,-1755.23794845641,520.612163303098,879.042376972727,1203.51654674031,993.176163453953,1162.01648320448,-1831.60359252924,-1749.52787390641,-1335.24509987809,-1577.40930870315,-552.509232461704,2399.13628309959,2670.99645187419,3598.51258351146,1387.77480521435,1434.02485613127,1708.01964983428,1614.09671853337,1661.85308825994,1940.12549211695,103.130347179922,0.0701418668031693,-0.0266162883490324,4.34291791915894,3.56470799446106,0,0,597.17792115386,586.197732867837,459.465293624939,-16.4094747723192,46.0320500312815,-55.6047423062483,-1755.23794845641,-38.6633240812308,67.3006128598038,-83.7758624108117,-2351.00091267199,-35.5197440685685,6.94892889331662,-85.8268420768933,993.176163453953,951.672746734913,682.90438343721,-22.9072971393351,-81.1185424418953,-1577.40930870315,-1409.25902149572,1279.09436006753,-45.6819414309833,9.07836727950319,2314.42113619527,2376.7496958467,1.95662079057023,28.2383823014394,-9.21962645342436,4.05252425317477,-28.3893412385928,666.773100900209,-19.9043034473445,-2.25723405205867,522.699858321198,440.953947569147,-11.8349803769457,15.9870633868685,-26.255289615498,"nonveg_809","absence",1,0,0,0,0
0.999023616313934,846.791237664972,739.764088462053,493.24850449698,293.627202888905,1004.51216870843,-1735.05104258707,-2140.93842579514,1270.55787875405,1090.3949784859,648.481259402822,292.646365595161,1556.56119509434,-1618.37862570938,-1598.47753772589,-2495.660649274,-3084.7625353348,-796.552393071382,2445.18192287359,3035.01433508326,4372.8606151086,1555.6568178191,1175.72570780367,1983.78772534542,1852.31918024949,1548.8639008067,2294.56510520406,-171.929882450169,-0.00631324807181954,-0.00312321470119059,0.409684360027313,0.0801701843738556,0,0,739.764088462053,675.588640444267,710.88496581952,-6.57170546014391,11.7424295063573,13.6953102202818,-1133.31184894547,-23.029715283429,23.8757284240039,33.4299552023111,-2094.08449524969,-24.412517561101,-50.69426479985,34.3029074026313,1090.3949784859,971.728335466454,1263.91482949918,-11.9168048475123,24.550762171282,-1618.37862570938,-1918.76634822309,2288.21014226342,-34.2427596932498,-61.099329567726,2625.43407464424,2651.56301406205,-21.684435895793,7.60604616285523,-3.70165672092571,-16.5241683892348,6.77926183521741,747.999009876773,-11.4144171751065,-19.7522082364257,679.461641961357,653.956469677109,-9.60838732707792,5.89783569342944,9.40724616718858,"nonveg_767","absence",0,0,1,0,0
0.983178317546844,1121.95893976671,1097.96223852706,813.278972842288,266.004348623288,642.947443612196,-2200.95782836134,-3415.32663873152,2439.65534190646,2515.94316510957,2306.67563673429,1663.5089181741,1532.04466390826,-2017.5655399674,-2191.84436159978,-2748.64089824367,-3464.37684094401,-1670.89842761972,1215.03973897081,1282.2854650122,2662.29815348877,781.243486152083,420.834419780405,903.674525021297,855.709561122914,508.683096119657,970.308137498183,71.0068858889924,0.0441852025687695,0.0174340754747391,2.7245466709137,1.14363753795624,0,0,813.278972842288,788.430388674309,855.954591143424,14.0885734163093,30.4041457899445,14.9833297728828,-2020.40359971597,12.3325084754494,67.4649339094543,37.32961972703,-3094.18072910285,7.37834349464912,-40.873653489793,27.1174669378401,2306.67563673429,2091.56554516654,983.89850120131,26.6944317058294,11.0140804408041,-2191.84436159978,-2418.66521367491,1793.47841332429,-10.1960915396374,-42.5532735581357,1282.2854650122,1257.68792024594,-20.6032029114033,22.3586222555528,4.42092908676626,-12.1178841635508,4.44821282952786,466.667393867202,-1.59459419934053,-12.130917384989,394.99142890164,407.866377564527,0.867447318025072,10.8173197735146,7.67467681548818,"nonveg_612","absence",0,0,1,0,0
0.999999761581421,-33.1850056813776,327.826395286134,409.971868866396,647.294910283896,735.470442280839,-3088.58621880632,-2735.89402360619,385.208654691005,846.707675361389,929.089242494633,1220.44803238831,1330.40210544922,-1876.99806190181,-1291.26348434109,-1216.60985807197,-877.876508769036,-745.815235821534,1136.23530818728,1416.32288507459,2134.30768659638,674.060636904405,832.121027693712,697.921572530191,767.76391286466,955.268705615697,784.577441759375,93.1821336183201,-0.305826425552368,-0.371966272592545,28.9488277435303,-3.97139692306519,0,0,409.971868866396,417.475722207178,768.655447962216,-128.109241327036,-6.59230670604167,-2.22014793460166,-3088.58621880632,-150.796156979201,-9.79700542222573,-2.8071535352507,-3651.37372080342,-138.453068999091,106.383568967322,-2.63068721376382,929.089242494633,942.371142076911,945.193450758214,-157.532241793036,-2.22652884143903,-1216.60985807197,-1201.71262978109,1131.18282608028,-188.53047101338,142.73165044754,1136.23530818728,1153.49300211041,73.6605274674966,-6.20980366757645,-57.3069787411678,45.5660831124638,-5.46011115514577,309.653441688828,-51.6089069481379,39.4182465185129,284.804824717578,272.14869642084,-45.3581160701399,-3.19049161157519,-2.33719630805074,"nonveg_972","absence",0,0,0,1,0
0.999953091144562,236.706335391717,368.047252644035,804.423367369984,1052.54150811835,-67.5885263351612,5763.07486687551,6229.60111831248,248.183192874105,2250.56126156868,3346.32475229574,3869.05971431404,-1481.69346742668,1484.94669527568,-2130.72688054934,-2471.38746349866,-2433.68010090469,3464.88489745787,844.34479132265,613.658150676087,248.987539609246,223.866319468702,460.72190886491,390.469326096608,294.696697146855,469.492877024181,365.129794639806,277.814326453002,-0.00312332226894796,-0.00230429857037962,0.223765894770622,-0.12839637696743,0,0,368.047252644035,478.825987437785,1120.13003445351,8.69413890648225,-35.4454486783379,-54.5470143407436,5763.07486687551,50.1890391017081,-66.6466073481389,-69.8696372795007,3651.33277927808,48.3964005330975,-28.3532666073972,-31.4281529865478,2250.56126156868,1646.48709072518,5350.75318174072,49.4250474371654,-136.970436340883,-2130.72688054934,-417.192570443826,5936.27236095653,-56.5696629194911,-108.850744338344,613.658150676087,705.563969911772,14.0664600844639,-24.6706757462213,-1.00151889879528,4.15904521130689,-20.0733929099745,236.855589396208,-1.05584467078382,2.53645327539151,174.796179877326,180.149993861746,-1.83324329939005,-10.1708910709414,-13.6192195456446,"nonveg_1626","absence",0,0,1,0,0
0.00999999977648258,4070.09999120645,4348.96717651543,4653.36874376476,4959.67023215985,2732.73865414342,6703.31388187463,7102.35586137676,7844.43722361413,7649.76383272901,8193.25362214568,8774.09790684816,5844.74430365722,-6748.23338597916,-6761.93728270408,-7552.01285635204,-7521.8188904869,-5596.61031294193,2912.23233810473,2174.99279548121,1840.07164881503,427.355449485622,360.504755967091,567.313530084837,594.69785116393,512.181212010827,472.263817265051,183.318490864775,-0.0488009102642536,0.201477482914925,12.0249406814575,0.993619871139527,63.8,1,4246.24525546752,4095.5493508153,1926.28858132003,42.8253807118727,10.6829870752371,-27.3057039572201,6361.67230278324,83.9237818991545,12.6168342991258,-17.2066565215744,3168.08199132905,79.9156373915114,12.0253984171377,-5.84929478563545,7957.21299960716,7404.6879244328,2166.66478156419,62.3704020989927,-54.2475765376113,-7616.27452834532,-7317.87632257904,2512.27828503155,-28.9047510309089,-47.2248939700471,2690.40146008494,2609.47632197938,3.83489164408528,8.0842882378866,-3.13557511863772,-9.28141335027343,-0.652004854688672,246.760414024281,-0.0597821917817851,-7.41780611198431,231.400736085194,336.740537107365,-1.13405898239044,7.67508207221578,-2.09381099951604,"Finland.Kevo.9","presence",0,0,0,1,0
