"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR2_peakSummer","spectral_SWIR2_startSnowfree","spectral_blue_earlySummer","spectral_blue_lateSummer","spectral_blue_peakSummer","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_green_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeLSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.970430552959442,422.048846214299,377.369861649404,761.760222474911,595.461455385118,286.592889484682,-2840.07582006758,-3059.86408976584,-2848.58776530303,-1921.8006825834,-3843.33930769999,1079.06587383561,1068.02101295278,1763.83528570363,1472.05748095115,487.89201635262,-1401.38842367904,-1925.57494275851,-1521.33975016806,-1939.02079666933,-279.518389754946,1372.43854389468,1239.88788722762,1398.55254633893,2160.52145547156,2211.02930660106,924.349501116208,844.363380586823,723.253612434552,765.973552416084,910.939883803684,810.839720791947,887.633867852386,187.319970348039,-2.30926042132907,-0.0488720544510418,4.79420810275608,2.96038397153219,0,802.478084403966,707.107470235715,763.882581356487,13.8508184867479,1.54785221374376,-33.0720046140559,-2329.06589852973,-33.2355386758721,1646.59333197633,1570.77876607008,1627.31640159914,27.161752876956,-56.0257853873528,-1174.13737669501,-1200.64916389942,1001.2085873792,-8.68171113634767,12.351176002008,-34.974449997852,-23.6157004468123,491.762125690676,-30.7351328556672,362.431475052779,4.36854433215265,1.15674393613584,-22.6519671907987,404.477938542502,-11.3049768270825,272.886441283822,-11.1676009635726,-2.25725825107998,1.72897335711527,-12.9455745209824,"Canada.Ivujivik.RTP13","presence",0,0,1,0,0
0.00999999977648258,3561.48397006264,3122.93055083992,4028.70038373667,4332.97713257255,2035.68083251154,4946.38227658917,5072.84648637995,5432.32000323977,2241.78113259951,1877.40835375453,6658.86331193335,5969.19051724848,7110.2717733369,7483.03781187413,4184.88175827797,-5655.72327544144,-6008.1581619971,-6747.51785715043,-7280.40169086813,-4523.37098142524,2666.27228361863,2710.12844522483,2006.87984439012,724.815055493599,1294.55057859136,685.078367475835,311.643282049452,254.817902009471,482.894653683917,501.665468887444,363.257861215226,263.621429791246,12.9198726769156,-1.67957762877146,0.0395039804279804,3.44705120722453,-1.57974578440189,1,3601.88631999872,3569.08912281203,2362.85019075709,43.51660593144,-42.5692185488354,-35.3746527578744,4932.16475581621,8.70701092482845,6922.97766238321,6703.73900090849,3451.36793491941,66.6755065036603,-36.7754492091512,-6097.86183158792,-6157.05123866171,1977.91738013161,-11.0519591096789,-57.9511853569858,61.5870250333256,-8.08805083482105,949.010813471994,8.64801287396448,821.084566730372,-3.3227559900117,-38.7827896139607,12.2703464428786,642.830007679886,12.9834954882311,572.914044910728,11.1290924418902,2.32600726252418,-28.5588722749392,14.9883685660922,"Sweden.Abisko.VJ-SalixShrub","presence",0,0,0,1,0
0.999999642372131,183.280454882888,248.553496394704,563.262341861414,127.676087904199,190.743734343219,-2879.03400843839,-1870.00957710395,-2883.94667627893,-2766.05164977482,-2877.64929914287,733.436250797065,479.724451814594,1099.91246578702,735.038555663709,679.263646642164,-1680.07939081987,-184.776899606463,-657.98980443248,-1715.2470665235,-1475.28056210198,1424.67788639998,872.797118083385,1049.01482358653,1572.71807791044,1942.99816815964,729.418066725151,913.584984125954,575.580119260288,823.492416365271,1038.86493530103,685.132978846385,751.359247941636,-322.448490234361,-3.93303275108337,-0.344030499458313,25.4955310821533,13.1852922439575,0,190.743734343219,262.703223077285,435.586253957215,-0.439016438843013,16.7533174598929,-11.6558831654337,-2766.05164977482,-1.29326044482778,733.436250797065,745.47507414091,620.188013972425,3.18662377381767,-22.9699264434232,-1475.28056210198,-1142.67474469686,1530.47016691704,-1.95375976131299,40.6637408496547,17.5264038824451,-14.110956285252,854.814162563838,-27.633041795436,705.203062774485,8.47436001047267,27.1231947220956,-23.9945207710768,338.004864865666,-6.54793196831415,353.731956454641,-7.97675996058351,-11.8051943048429,15.0576029651274,-9.02033926392983,"nonveg_988","absence",0,0,0,1,0
0.999683856964111,1428.96270727803,936.939115757663,1739.94905867985,1621.9220841371,516.317912127069,76.7045289790703,-547.656384131434,211.046781346442,-1076.67679445981,-1345.37081609099,2074.09901043179,1353.19525329965,2471.67104032251,2336.68676628373,790.307445719952,-2088.99501888404,-2538.27496964713,-2079.08380645465,-2515.48239169124,-2384.32784147669,3250.34064211408,3106.09225512745,2434.65697868551,3170.4789859796,2959.81000311379,1385.4098735184,1412.59526214321,1302.63142506093,1619.60686132084,1861.86720331823,1762.16796672824,2104.19638925296,297.227519237626,-0.825443029403687,-0.00206383015029132,0.179700762033463,0.0930611938238144,0,1428.96270727803,1248.81817559594,1223.63114655278,35.1017228904217,7.37668590892167,-50.1881214326368,76.7045289790703,-57.9345848634428,2074.09901043179,1805.19190321153,1681.36359460256,49.3765986427632,-69.9047366889291,-2384.32784147669,-2321.23280563075,459.191163192485,-16.4033604925847,27.2749115772871,-28.6994476995303,-33.304487866725,528.995694248569,-22.3789676279923,299.142731781747,8.95124774911341,5.52960930724637,-14.719993617377,228.575387115037,-13.8330410812492,293.586382364171,-15.1412713748373,-1.66046580309241,6.74106064898498,-13.7002862826961,"nonveg_507","absence",1,0,0,0,0
0.994602394104004,1909.00555398075,2162.28057174039,2029.98316251797,2274.64883589363,1393.25155512767,959.909837965501,1862.82039889679,1784.17426192569,675.662417430282,-1034.23218796535,3775.10263872439,4331.35155592932,4335.71138098862,4510.08984985357,2837.97779265083,-4290.25119993428,-4751.19288996864,-4995.39233228045,-4898.63804272725,-3511.88578117405,1943.20287401061,2058.32594776826,1883.39472412177,1459.81533664993,1679.35818009459,592.03209074858,496.183042194432,517.349611514575,688.58638214623,699.863385534826,711.517416581913,783.971003091393,-74.6942848808438,-2.15105378892686,-0.013583161878503,0.883407097392612,0.616123088863161,0,1954.30998790937,2110.05543213058,2778.33802845437,24.3530878690753,-141.82784383953,-59.1078646162945,1515.6468661789,-77.8794749296209,4095.107002379,4157.50350719332,3955.08548851211,39.4170070320002,-92.426676060976,-4538.64835007528,-4382.67368327031,1559.36792158024,33.0615134098728,-128.410999871781,-59.1199914006661,-53.9774872948618,1305.59974898374,-55.2079130658785,732.00143130922,0.0638667340886265,-46.3927445647999,-40.0954971989801,305.482388328327,-14.6314266471158,390.270700758521,-21.1292260329413,12.487383820731,-33.4299716973202,-26.2066676806075,"USA.NorthSlope.Atqasuk","absence",0,0,1,0,0
0.968381643295288,2773.12646176614,2814.26001775013,3213.17676933862,3718.83756489005,1926.09187026435,2656.52417498694,4189.17231857194,4493.58066280973,1308.39872735376,558.182597660072,4945.27591276485,5246.48770853313,5734.69229741076,6462.59750105584,3701.12000727042,-5797.36982528461,-4838.60841686257,-5848.12307750448,-5796.37634915128,-5203.1605034766,2549.61296335355,2722.50075701746,2032.41132536627,1213.03801964974,1328.71098226205,470.417906270013,472.78312944215,489.775416034445,743.163529935403,677.208892762792,691.521831543599,707.008230675538,520.254570164052,-2.03000561396281,0.0242261632035176,2.74700307846069,0.051072316865126,0,3157.08479452027,3024.99127734864,2113.0041035313,48.8114512321556,-34.9465754400149,-2.34662351131665,3852.68453961053,33.0695211867149,5630.52325877795,5426.96887290267,3234.48912865045,75.4911641567431,0.742130128483247,-5425.24250131601,-5310.45827821577,1469.94005510326,-16.0381579725421,-16.5203307946083,66.8154570501482,5.18156825934249,330.362902429125,14.0348738026199,368.809534995921,4.12783781810501,-4.53315086701526,16.7640697725418,154.834019462147,7.03790997555213,155.148882288457,5.5558684595411,-3.07144477550704,-1.28252502689828,12.2421982492232,"USA.NorthSlope.10","presence",0,0,1,0,0
0.107672557234764,2339.82568354897,1808.07223760243,2757.75584363417,2903.72527446357,1457.00979242648,1738.90851740236,1878.26074974538,2734.71205732071,759.435660460712,-815.898385363364,4492.97452129381,4159.45862284584,5371.21642960524,5396.67516251113,2829.30890281772,-4829.02028277978,-5569.02093976123,-5296.48618028772,-5428.32887279752,-4098.45626537065,2191.16729418227,2302.73352291996,1864.73457467527,1283.85316058718,1503.86795129541,585.99002516068,553.059395465977,511.886781309604,577.85577261938,671.80853804126,647.475758149567,697.396432689121,-305.036040686478,-1.34015357494354,0.0178038192292055,1.25028928120931,0.266076725209132,0,2019.05448046985,1989.79694952977,1491.95392565758,14.4710180517248,-35.2907880635921,-23.449393233376,1463.82117924997,-18.8055222741904,4289.83967632804,4167.95047772532,2669.42115508673,32.4223690679542,-27.8555565124972,-5163.89113180015,-5035.96236319457,1936.32791839972,-6.65485627776536,-21.1336127169265,-0.47002628187056,-11.4207922790737,783.995485851618,-2.73216600294505,626.266031496518,-2.83374752202407,-11.1582893600596,-1.46418281247486,255.897141685811,-0.685456425446568,241.670040550007,-0.589424254759428,-1.85992455566116,-7.76821236620251,-0.97660294074658,"USA.YukonKuskokwimDelta.15B7","presence",0,0,1,0,0
0.99999988079071,1683.27753759718,1679.8118321113,1796.7874736377,1732.01046675251,1468.77253828736,1523.92237506053,1776.1430808814,1291.23156261974,2783.945230015,-773.144520336884,3572.01314045176,3609.11419636236,3849.56491189566,3766.70857971294,3100.7071875704,-3207.5061605248,-3526.72533490818,-3650.24230961514,-3788.40734945183,-2399.34326799263,1848.05700484799,1786.57429387749,1805.18157872664,1443.87277945972,1247.87803204107,806.15171052542,761.528818582752,719.005126273548,838.459413467777,846.932996634421,815.091804466751,883.160584528154,221.848817002005,-2.26680326461792,-0.0427190437912941,2.68563556671143,0.209901064634323,0,1541.15743862358,1674.2960869142,683.770231565666,8.82732222332088,-0.236955543093826,-46.4779195669456,1768.92554161183,-44.212814161924,3397.593865991,3591.54780884216,1314.64573694046,22.2645531487219,-78.1317622855689,-3354.64513938834,-3294.78333062732,1134.00060259379,7.4733490105609,4.53130344618588,-40.7521560317526,-30.672984948787,655.442063038805,-42.4044359629065,412.284013639462,6.20740621687761,-0.424587044528532,-26.2485679473714,144.153737898028,-14.4153737898028,147.709786212943,-14.7709786212943,7.6729816343349,1.36798044093532,-15.1876418609124,"Canada.PrincePatrickIsland.MouldBay-C05","absence",1,0,0,0,0
0.995325565338135,269.513054544466,615.952214415248,739.694582174931,187.02336156255,732.276563562563,-3924.20126889196,-2908.29387558775,-3898.76475625895,-2245.93424994219,-3584.40694227983,944.710109003362,1455.68735397556,1718.45751671989,1013.74948362999,1260.77724316131,-1889.56304049551,-1226.61592555638,-1265.94142823898,-2325.41269180759,-162.864021315725,1231.31641649687,823.539010296244,1468.53777505095,1951.93995997326,2465.94111850936,630.063734628418,737.947816231156,451.224154843936,819.140495292242,801.909039847868,565.874383644508,649.161365591036,77.0025559321116,-1.43560945987701,0.00849623885005713,1.47050523757935,1.69325041770935,0,615.952214415248,508.891955251952,552.671220612381,-13.2218145433742,36.8447480408254,-8.24949118397888,-2908.29387558775,-2.32833658176593,1260.77724316131,1278.67634129802,773.747407716526,-9.03048954736986,-17.518010849622,-1265.94142823898,-1374.07942148284,2162.54867049186,-12.4528471803451,70.6314175712402,2.62170017884061,-4.12172436008592,805.960777140149,-12.4270819100844,514.001158536101,-8.5376351314477,15.7929426376351,-10.044308140149,695.691960219696,1.73588252777723,531.619789932976,1.14876369629161,-4.36476347225978,14.2176231902529,-0.0705475393843926,"nonveg_979","absence",0,0,1,0,0
0.999768733978271,644.081264524969,-187.97477815981,369.955597735823,342.509859100364,143.224075767724,-2116.06810110785,-3106.6774894296,-2515.73416856876,-2685.2275530476,-3808.62984519525,1224.07339308261,134.225828047955,964.614353070102,982.421011045904,451.699013235975,-1287.80174427228,-2227.53878766332,-1750.32841413059,-1929.94947939653,-1556.37984054923,1300.21633042866,1344.25722726021,937.655812830683,2017.84042584259,2121.4954012324,965.420251849396,808.307057681905,844.948129688985,709.306125255074,937.741910827995,986.442581811537,1207.61785804571,40.2023861769386,-2.78782081604004,0.070831798017025,4.8420672416687,1.62413251399994,0,342.509859100364,262.359203793814,832.056042684779,14.3102053930641,1.444512559761,-29.3647566260859,-2515.73416856876,-31.403163723681,964.614353070102,751.40671969651,1089.84756503466,22.0678394241897,-43.704659211692,-1750.32841413059,-1750.39965320239,939.737043391049,-18.3470781464072,9.45374027715477,-25.1163354490914,-24.7242488445852,672.326594669873,-19.6615328854195,469.498140951415,1.91572311024794,-2.28782709799091,-13.4381127284792,381.007404667752,-11.7839058158032,399.661529258293,-12.0229360827853,-2.35346322664872,-3.73267277789801,-15.5355809238763,"nonveg_871","absence",0,0,1,0,0
0.999999761581421,-1225.67999678526,-77.6035990959417,-328.863585310197,365.882740253312,-603.37735339938,-4730.7699812235,-2995.01985486623,-3149.10398812926,-1565.51435069189,-3633.01235723801,-962.528443082877,337.454129952178,119.8735306799,864.373053158531,-536.22026036513,-2977.26225691328,-2130.40824214204,-2700.7444668069,-2267.42215348437,-1282.2335699267,1405.16354021582,1819.26423871359,2276.47773755276,3364.21566626775,2783.16599096322,1187.96686604494,935.152453083345,998.567276763726,1433.87499534405,1183.48492484913,1259.95688230015,1452.01538089712,180.50073326986,-1.8197957277298,-0.00958172790706158,1.79573464393616,0.159401252865791,0,-328.863585310197,-373.928358867493,1591.56273703857,-25.9292768077449,-77.1940361737232,25.1259986214255,-3149.10398812926,78.6839458589036,119.8735306799,-35.4095979314796,1826.90149624141,-17.7628409465728,21.7580599272278,-2267.42215348437,-2271.61413785466,1695.02868698658,28.3936041371565,-48.1469237025032,57.0336224664859,28.8213392430535,699.876642919886,-8.17210750512172,581.04967530453,6.15203072567796,-34.521951671895,-8.02660074121613,1301.62599286656,28.6859821621342,1246.27854318602,25.0390070494916,-3.8908578589376,-13.1095704971411,22.7370754109957,"nonveg_637","absence",1,0,0,0,0
1,1107.95537385432,536.068789525049,668.848735492868,447.382040467159,850.424795005573,-1066.15782923723,-2036.19737056736,-2322.65493224657,-591.088396259726,-3082.29838898753,1539.66059563951,737.621138396075,921.874693756168,591.956717237468,1168.03293480057,-887.785973870532,-2165.77803718313,-1999.69754531497,-2421.13148572282,-673.150916388521,2765.13464153574,2623.12149359049,3303.56583493863,4014.85584002632,3965.29805192798,1771.83432759076,1313.46520290174,1164.5216372381,1836.28226704198,1886.29078434074,1768.56909144096,2116.58963180357,-242.849205998439,-2.15032410621643,-0.0229134205728769,3.4450888633728,1.62990355491638,0,668.848735492868,722.135946868994,660.573333387158,11.7059354022157,36.9111158376181,-22.1299909946365,-1973.47820140231,-11.0402394604458,921.874693756168,991.829215965958,947.703878402043,16.8921664017701,-30.7089258933488,-1999.69754531497,-1629.50879169599,1747.9805693343,-66.6671961674909,70.238990067976,-27.6800819780268,-17.483814791691,470.632836214006,-24.901575538348,319.660375792814,14.5300170814916,11.3212307682421,-18.5341877747439,937.15249083374,-2.9059527814059,813.964485511929,-8.33475288312703,-23.810790015995,16.2169197248392,-10.2464802639468,"nonveg_825","absence",1,0,0,0,0
0.929984927177429,2333.87610651736,2522.17933357848,2857.66151995109,2962.87332987222,1288.19992316763,1664.27429043634,2270.8026613656,2212.14333994401,2038.13743991367,-350.258949756141,4546.01766842647,5062.04976937988,5486.35449599167,5672.45911964116,2441.52611748001,-5042.24837851137,-4990.829812693,-5438.12298917292,-5636.60255944089,-3519.11995449796,2228.09425081154,2222.3452856556,2113.98200648196,1467.05246700153,1330.86149716843,573.415903793119,515.497583509001,467.089076491503,693.240786865477,639.601233515675,612.262869968151,645.42139499578,411.027694758035,-0.692140930228763,-0.00636826525442303,1.22372036510044,0.143007867866093,0,2834.11106206582,2796.13096586308,1346.32921516654,18.4514492845733,4.76475293704632,-26.4697205369025,2747.39206246963,-15.3500532773809,5337.71733675189,5159.22021266207,2555.83695230714,38.4179762664053,-40.2496178147734,-5161.16404000716,-4994.49891771326,1773.65428277837,-13.4055614991464,24.9530504833212,8.07692295362287,-7.37437583845116,208.787108464499,-9.05250257176643,111.931688138538,1.77487710212126,6.21842711880767,-3.09429152373872,370.581359290097,2.51282622040782,313.31923291869,1.96092021020294,-3.91318259096839,7.34147901528871,3.48223324406026,"Canada.CoutureLake.TDO4","presence",0,0,1,0,0
0.998695969581604,682.924789851217,1179.23258337166,702.490352250469,1312.12649615611,204.821496842289,-1008.9622086957,-114.784917546844,-348.479971650222,-1284.73355575595,-1441.82188537269,1120.15999830222,1853.43673776171,1217.45079590978,2005.86563950208,438.035437796718,-2218.84701255961,-1291.69702024983,-2590.5542081101,-1925.5668032188,-1799.37951215794,2106.66073574563,2562.73587045778,2156.55493885649,2662.35860826005,2395.81630709133,1309.30509324153,1065.72052162719,1347.13431946605,1680.88748133743,1357.75807963195,1614.21795569759,1829.89062165837,55.3312810924163,-2.15688443183899,-0.00659720040857792,2.73595142364502,1.22026467323303,0,702.490352250469,816.319143694349,1107.30499931382,17.0751176074617,-35.8609496415084,28.0436606541874,-1008.9622086957,49.8462154503122,1217.45079590978,1326.9897218545,1567.83020170536,24.361591446625,37.4109377559955,-1925.5668032188,-1965.20891125926,1298.85718786027,10.1131106669243,-39.1169061700762,76.4033639917807,27.2827816362297,533.684394006182,31.3931996474225,386.722506123183,3.63779153126926,-21.0787348793855,22.7483827131284,533.843786142071,25.2845400700357,412.015634213359,19.0076118650282,1.23504061020447,-15.2379167907333,19.3473230625982,"nonveg_998","absence",0,0,1,0,0
0.999999940395355,514.698695970952,385.409983838498,587.31744259767,-206.661985361011,-569.441647874436,2015.37977630214,-93.2099040511773,-749.295310942353,3720.82762822299,-2304.45254777681,730.120692697223,690.225399667875,1083.13397399416,285.371306012041,-662.600974209297,-760.175486882389,-1667.42438025157,-1325.78951359965,-2107.20424876748,-491.838237143425,1774.3059308735,1134.46808209843,2148.12523499999,1485.64172644584,784.877717362408,1265.83786627241,892.528221574851,688.420812042389,1381.43647144618,1333.44120192616,1103.69285486004,1210.70451367386,-793.377819132556,-3.28070092201233,-0.0850434228777885,10.1982593536377,-3.69850325584412,0,385.409983838498,142.264497834335,1156.75909047211,41.6977055325149,198.49485698967,-50.4768646897931,113.542633218942,-68.2050569563527,690.225399667875,425.2500796324,1745.73494820346,53.5662179579431,-98.2271435815714,-1325.78951359965,-1270.4863733289,1615.36601162405,-49.8899541438921,195.353683791956,-85.408716662979,0.0594575176703529,1483.55941865777,-18.7172764870249,982.224148221899,24.6359044922984,70.3650347846163,-32.2916743507029,1049.23650196231,-1.21340960181979,1202.66366672262,11.9988173800053,-22.0823091244373,66.6836610121356,16.1760481711803,"nonveg_897","absence",1,0,0,0,0
0.100770205259323,2907.17096696907,3052.9244795637,3578.33687183377,3502.57600103164,1914.84923053689,2917.9039069117,3893.31613920438,3719.46768796591,1933.56658962681,691.278231030249,5061.89601442628,5689.62222451835,6237.12736402725,5905.44066445243,3550.94519391816,-5996.86823962304,-6066.15494808501,-6446.35473528763,-6762.25145946323,-4596.98024656258,2589.14827610117,2627.15780977728,2073.43615277766,1096.14285005942,1304.09741601979,475.510257360451,427.501358749176,361.288237220122,620.911051275052,587.749519565836,527.021707834871,539.859707633623,463.160825278767,-1.59687542915344,-0.0167822130024433,1.24030292034149,0.477775573730469,0,3420.79159616369,3213.23835939106,1636.32068900415,13.6328449775396,5.233360308989,-15.6633786949108,3977.7276046015,-5.8344933603324,6177.66647558886,5585.66205612295,2676.13595844885,21.8517631725764,-15.6749157591885,-6095.33890661158,-5732.90266439081,2281.72966092599,-9.69171976485099,15.8265304340371,16.6503272022784,-4.14806891602801,240.152122347735,3.47335071899478,240.88065480604,-1.33249305523438,1.10680122090705,2.96477432889261,228.627401785758,2.08769490995228,202.516554417168,2.06064204404947,-2.86650836327722,3.78314875420123,5.11601764581196,"USA.YukonKuskokwimDelta.15B6","presence",0,0,1,0,0
0.204901129007339,2588.68413851517,2162.9352305627,2978.52547935197,3425.06041618432,2137.01440157232,3657.46306491186,4693.49787684307,5507.13992368472,3947.82907251668,1667.31357187322,5662.35814492128,5601.37434827517,6589.76763395509,7020.87904208411,5150.09698092476,-6237.64031564823,-5425.80270789699,-6018.96309591079,-6290.2165452271,-4917.82728106629,1955.22860279588,2180.02547197448,1697.29985866342,671.505874415419,786.707607895122,272.297882162891,336.255329840849,325.975608585901,505.588292080882,515.731204954391,507.558148630603,420.97868322223,636.435411982411,1.13272178173065,0.0273685716092587,2.15205955505371,-0.580494821071625,1,2387.23083580938,2601.01160575003,1068.31199973921,-0.215216776500552,-3.21245243322865,-38.0000264964807,4580.90402297334,-30.8063422204096,5622.01684857712,5897.94725721768,1454.12578384826,-8.9117985314874,-50.2866261420945,-5887.59343493846,-5886.18150018943,2255.04157391324,-1.59371598095522,35.0608333660212,12.2243062709731,-18.5107256898756,343.133144836434,-7.98845259860015,350.202611162476,-8.7550652790619,4.6304892423811,-2.70169222699284,220.859319391979,-1.51643132505032,202.471276195079,-1.81975297011769,0.552197815556887,4.46478947308347,-1.16825368478855,"USA.InteriorAlaska.4","presence",0,1,0,0,0
0.999999701976776,999.191285270011,-110.472866505391,986.096571785059,1193.39862811093,545.007309886827,-65.1873552475864,-2118.96627296911,318.459078768376,-698.428676621046,-2876.20879692077,1348.79463772035,110.223894541096,1371.43937182254,1605.47270537734,784.126219397926,-1452.05689771863,-2645.70051302345,-1445.61403472805,-1238.1379979001,-1721.13033273106,2883.46047280903,3054.57949964628,3281.93285164716,3367.39433485775,3660.78657826499,1598.32266012801,1499.07169366678,1563.19593225673,1656.77850041784,1941.54098919878,2019.65039954478,2396.88808704677,1094.66716705649,-3.887047290802,-0.235232427716255,13.7921733856201,1.0544182062149,0,986.096571785059,722.644185709488,1303.87149461632,17.4686144378148,-51.8255140814682,-219.31388765809,-65.1873552475864,-331.472728161477,1348.79463772035,1044.01136577185,1495.24881083624,21.7180160893241,-252.243095456289,-1452.05689771863,-1700.52795522026,1407.56251512335,8.22764999302013,-51.869009206988,-240.01729565908,-132.243491788551,824.891163090247,-65.7186742315889,712.155244191003,-8.11627472900796,-29.4520866757687,-60.1909308161373,717.505844492246,-51.2711043990521,787.106341414171,-56.9524977561874,-2.64073992659069,-22.7482019283079,-54.9371935040799,"nonveg_602","absence",1,0,0,0,0
0.972953498363495,3552.04064745186,3101.38244421573,4372.11345309698,4977.26364968407,2466.1442585217,4132.29768763373,4550.32274637339,6098.62755476102,2989.13824033447,1299.671872169,5647.92965429191,5218.00144711721,6678.45654846956,7453.43671354531,3986.65659906455,-6114.76652267847,-6032.79246671071,-6668.26023263752,-6818.18019940589,-5061.44187970292,3255.64955755456,3452.07038547133,2581.36376436473,953.458853450212,1425.44117466478,512.461593296837,438.161296640189,457.309057893263,699.805490403113,691.316930706815,704.195127900399,600.7243363246,68.0001063675382,-1.78217108514574,0.0139725120738149,1.1321796019872,0.295271745324135,0,3459.16142180027,3568.77469736136,1040.55222533139,32.5172570416059,-33.6161681683352,4.45192699326565,4672.99271567844,23.9528887506807,5555.03398751771,5638.95727869548,1683.10663260293,43.3391171684826,-3.73119907923228,-5609.96746205854,-6244.8866690248,2815.57859138004,-70.7739322061927,-2.01829557041353,104.145446106065,23.3816773892469,1034.94731754662,34.5252456805851,792.594633248254,-5.03001874878196,-1.99393275882993,24.3721094553673,458.177646972641,15.9460460028217,372.539054314121,13.9867927465765,-16.1352747992157,1.71063995189745,24.0372055989901,"USA.InteriorAlaska.BLOWRIVER","presence",0,0,1,0,0
0.990816354751587,-60.1687003631706,-148.27774700083,131.812735464942,-629.404409082759,-23.1477688250222,728.662699837045,1872.07783221284,-847.504140024656,3135.59743532426,2415.09313217962,-193.315591050131,-484.044473502191,97.4549413030645,-836.389667489246,-547.487675624264,-456.279673617188,1038.6093353196,-27.5605972016976,-1375.93849515564,267.349021551339,865.788429566335,307.438554325469,1210.38814895155,614.59790038228,674.04199885099,662.286176886152,500.042228506005,220.823776946002,502.507955171334,643.791220160306,419.341471420437,481.625507996341,-222.311004813855,-4.96362209320068,-0.38668555021286,32.0399475097656,22.2669868469238,0,-60.1687003631706,-145.837177961368,761.217144547701,-1.02835920939301,40.0640602393527,-14.0045241232886,791.940379954155,128.846260655302,-484.044473502191,-392.756493272554,933.844608792311,9.83811346039259,-29.0749707402628,-27.5605972016976,-110.764081820716,2414.54783047525,-24.8556438253636,70.9672577870496,53.3084966260651,-5.62610824569404,482.982660508675,4.77560258756832,470.26985777101,6.59134220595768,13.0237121285568,11.1409663664215,904.117050341436,-8.26656143014801,818.788260710212,-7.06416324944858,-13.4862062848278,10.5816854416082,-8.17388354098491,"nonveg_1145","absence",0,0,0,1,0
0.984190464019775,2517.65468693902,1985.92775866666,2973.64866353309,3396.54782960979,1637.71266107691,2376.61803969518,2012.10300184298,3783.51415754335,1376.27573005397,-770.131645737263,4708.7509065291,4027.36702518464,5350.66658836339,5987.54428203567,3144.64538660332,-5142.39143514853,-4841.2567329649,-5595.91075993982,-5886.88141474827,-4032.40028413829,2398.49789185905,2571.13690990254,1923.44942837731,1214.48524808292,1474.37518325139,516.835567953207,463.596632531101,455.227633407836,670.742801816254,662.390858311976,669.364205247078,668.034056742685,39.5384347980761,-1.47700751788086,-0.0108053594931132,2.0770118104087,0.317732323292229,0,2237.53547869264,2307.42751567897,1900.62534535153,6.19682611584137,-47.5872617463635,-16.3965177171174,2534.78069589384,32.4010535909282,4544.7621860689,4469.24378656066,2920.86167402758,8.40798371283604,-12.7775866203695,-5610.74097295412,-5479.72271065592,2497.24002445176,31.5280013093659,-28.3394246862264,108.332686994722,6.55969840767516,934.903522635202,31.9126137671218,634.449070619909,-15.2400304402682,-16.9418279396513,25.8846639907935,570.925114789211,19.2664555853657,516.563714768643,16.1916596431274,10.3797762886883,-10.3317046574323,19.1712780116747,"USA.NorthSlope.Oumalik1","presence",0,0,1,0,0
