"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_startSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_blue_peakSummer","spectral_blue_startSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NDVI_changeSSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NIR_annualMedian","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_red_changeESPS","site_code","presence_absence"
-1223.44438388456,-1127.08552095257,63.2419704304527,-789.556507721491,-340.606881599508,5104.95812538627,7182.10709063773,-2946.44488403906,-3012.58089867566,-1749.18762530838,-2826.74050231028,-1721.47046315306,2418.59346376413,3413.29844193465,4609.68803340636,3470.34749062025,3392.00910598137,0,436.087252863324,612.485926481563,226.507836825238,-0.156451791524887,-11.6280612945557,0,-789.556507721491,1286.68635431501,85.2798478151944,-108.211590125729,7004.69590620267,-72.057318875647,3413.29844193465,3460.78730714135,90.3430725056842,46.6894840771217,307.556307397839,-27.9596643088945,5.92291265443684,"nonveg_1367","absence"
-110.272180138268,735.182910712355,521.698639649572,476.510632398316,193.054453083101,728.185184243448,-5289.44465736277,235.025456965621,1398.0064354774,1255.08493115382,1348.43516814025,-154.51068646811,-1196.95919742342,-647.038495323556,-1297.38590665713,-1661.21735913323,1037.24456359979,892.947839948002,460.369376277587,2268.62628587122,-297.181755739202,0.0552541948854923,4.39836549758911,0,476.510632398316,845.455090850623,2.05400032960255,9.70383050285378,-3900.56208076389,11.8041255585979,-1196.95919742342,-753.071278987509,995.798610287416,6.55022502262841,417.972297759414,-1.73935627509209,-10.1749707937344,"nonveg_903","absence"
3253.91103622249,2745.72273631415,3835.98551175893,3903.41195037628,2377.46298725182,2928.23992724559,1337.23515104872,4939.5704224583,4644.66017088557,5952.23957657237,5895.79513965498,3815.27356349828,-5274.3690473131,-5607.47579940372,-5714.20620182442,-6145.5679600563,-4898.20966994854,3023.37148015523,532.639654314231,702.133068053254,-286.631933248856,0.0120187181358536,0.403358717759451,0,3326.54679637196,1359.63197504045,9.60563772764865,-31.4962099545744,4148.26607717849,22.0811719686964,-5089.823269196,-5340.53803322695,2989.10593006406,7.08272740676959,379.90956882789,3.76738510107029,-7.86504508239338,"USA.YukonKuskokwimDelta.UB7","presence"
1879.04532048028,1567.14041817359,2371.29861637688,2408.36617451213,1133.13638787825,105.43284388935,-637.628372646425,3709.70621737706,3520.82669924536,4694.89538641482,4736.46249072489,2403.1678673321,-4215.54615665726,-4736.67610014268,-4832.29643502602,-5272.24376191194,-3230.26350543406,1949.33127765511,484.171043237789,669.821609500318,-24.5800342887152,-0.000941169075667858,-0.0852629467844961,0,1671.94838785614,1355.42349197242,34.1582263066871,-90.3615661314948,971.64794682977,17.8613449564704,-4739.72400591092,-4669.9532581166,1835.25011112142,31.5708569440587,507.857820350988,-18.1052638250743,-7.07719682132363,"USA.NorthSlope.FranklinBluffs-C17","absence"
-38.8050907221335,-661.266920404763,27.6618647265406,463.535520325982,-118.176328063573,4838.42182991348,314.667340049897,-844.641854373053,-1766.393075626,-28.2795630793915,748.635490321057,-1082.06953502846,4320.00671118922,8406.00548098999,8717.23441625655,5820.29141969867,4694.30711223792,956.748887497179,747.850018599131,1568.61322198634,487.162148515712,-0.304121911525726,17.7352561950684,0,-38.8050907221335,1124.80244073074,-24.2152030888578,-36.2594097437528,2575.09473109992,4.31686692100733,5820.29141969867,6391.56902807447,951.934473481665,-11.7214771362021,149.48219838742,5.9446793301023,-4.82655158527328,"nonveg_1344","absence"
1521.25120533437,568.101475932491,341.181516387123,1391.83706735979,202.037972646749,72.7855855607939,-532.238426806992,2943.80008380539,1901.20419572964,1966.39673067147,3335.76876697399,370.229255371532,-1909.39287692115,-3444.03186777354,-4431.6172061757,-3557.60560210687,-569.012137885033,1742.9867299528,784.662083673697,628.745789759499,-515.648547529774,0.00422522192820907,0.171027168631554,0,568.101475932491,1319.21323268762,-80.8196577671284,16.2085685389549,72.7855855607939,98.9834934013023,-3444.03186777354,-2782.33193817246,1084.4113939488,-33.1705903905631,472.324669335985,7.59825100556556,-7.4223817767619,"nonveg_671","absence"
3126.07270764839,2251.78527323688,3424.89859419215,3726.47507998349,2208.82871675889,2171.36139986446,772.506108350172,5471.76318422849,4336.04839378067,5805.73564106906,6175.99576345692,3998.35603836224,-5847.23596588459,-6250.50999108434,-6256.48383321582,-6636.82087239478,-5071.86987678541,2531.42961477131,370.65386790384,487.505794717459,-236.85137558497,0.0459540635347366,-1.04797983169556,0,3167.16056067523,1015.47350250292,-4.81687758966741,-39.5435737187061,3220.69139744581,27.2915255608911,-5755.89571608822,-5681.28083337553,2550.86602797673,7.84136261051262,475.849264838393,4.83383335804444,-7.48808278009054,"USA.NorthSlope.HappyValley-C19","presence"
2557.7810987652,1989.28294159548,2912.06028073763,3348.08077753185,1692.06122646157,1424.79050596145,328.959591800122,4776.3647577597,4039.4864819924,5266.20568415633,5931.25731245696,3252.62530051095,-5135.92199935049,-4782.96918683507,-5675.99970809043,-5965.0610920487,-4012.2646878086,2268.30620941136,436.946611654094,614.023330825127,-29.7264692102541,-0.0103314391958217,0.346872302641471,0,3077.4312232819,2672.44513945945,-41.495995930161,-46.2007070813362,3286.48919004156,108.377760261121,-5291.70301164162,-5402.17482055564,2493.32986902124,-15.4771118877586,413.101909711252,18.9943360608263,-10.8213194106026,"USA.NorthSlope.Oumalik1","presence"
627.83774562639,375.216880461961,-353.538820586121,6.70255030286194,-98.3322448109439,-4531.68492859513,-4932.63456760378,1420.95067889723,1110.6365487402,251.659611352627,724.762879952228,330.3246485305,-975.466696312796,-1337.6661940998,-2443.63052629438,-1990.26066856876,-1619.9798598465,1152.30699216027,468.870220139028,511.03838721484,-148.07844010007,0.0236762333661318,-0.256897956132889,0,6.70255030286194,981.376566212512,-27.7108746837679,56.0581308498525,-4474.68742771358,41.947155014105,-1619.9798598465,-1673.40078902445,632.824746882293,-18.5949477978037,428.932189841952,23.8118587248911,-9.45131911298563,"nonveg_715","absence"
1881.72067718923,2501.29120272576,2714.65229444138,3178.2883443236,897.766333172307,1737.16592462171,2462.28039638804,3711.92515227437,5087.60218582889,5452.95776362259,6403.73135260819,1904.89241234584,-3643.45390257282,-5433.97912647308,-5928.73112658371,-5252.15744408809,-4237.4886559052,1610.2713808157,489.790538908736,342.515073940303,414.036710872443,-0.0121575051452965,0.240717000560835,0,2584.08849795272,2933.62758111421,-69.6007343929739,-57.4865605286143,3390.27363980811,93.3415666317688,-4851.70492664718,-5364.59648805475,2192.69514852877,-88.4861972183368,827.186505965643,-13.6322048692355,-0.322572986930051,"Russia.Kytalyk.T3","presence"
3744.50647385105,4321.03263122974,4660.46360719799,4739.76416291253,2687.41032945634,3260.13632256561,3362.6349867505,7135.2359995956,7470.88694357945,8146.89315760167,8359.85825203338,5708.75935933015,-7565.0686105553,-6939.64964159503,-7592.02923674278,-7932.92536114507,-5903.16876353384,2360.25767660475,230.818267406022,357.248006514417,-356.811245096516,-0.0554512053728104,0.920327895879746,1,4675.69704187617,2151.9648004653,14.5204724147513,4.45553271139071,6580.5492945612,27.2655806792964,-7413.21556071581,-7167.71646660621,2819.97966534717,6.54674856142782,345.868824454538,10.2199538584001,2.16480691095038,"Finland.Kevo.9","presence"
2691.11109447758,2263.58815748418,2247.95069144347,2830.73016884464,920.640655391906,-294.425223209936,-444.372213374454,4657.98274998821,4329.11455703263,4408.18528060516,5042.91224135246,2371.43453132888,-4718.11728233795,-4697.50631964765,-6054.22128831538,-6193.07102990051,-4511.7715209108,2549.5988123808,462.054466257477,501.23036801315,-701.765108845255,-0.00608844729140401,1.8218184709549,0,2322.13062596012,3158.65063465154,-58.3530524511108,19.2963170299486,2347.34270570742,121.904516824969,-5655.70683345497,-5417.25028124482,2300.60992666535,-30.2574863154588,688.299343533566,29.1795890766111,-8.89435044162934,"USA.NorthSlope.12","presence"
2017.55642007092,1484.70353891502,2397.01815872164,2773.94096125589,1233.51362683438,3955.55302382871,929.901749512868,4557.04704975123,3955.96047312468,5073.53413522947,5491.0345083721,2788.96569990601,-5061.79880396526,-5046.77045821289,-5193.18186227836,-5678.56008662637,-3045.16729262172,1758.24889006624,428.846411955301,596.648002799928,-32.0683806390179,-0.00869292580076337,-1.63896417617798,1,2472.10313474929,1756.75639747851,-32.2353449061338,-36.5720298009679,4346.67173911026,11.08248859746,-5378.78988150927,-4836.78023596847,2223.5620237395,-17.9561198420288,560.605948153112,-11.5008269072314,2.86128685651653,"Canada.DaringLake.Tower2-SedgeFen","presence"
3228.59524210708,3151.97586775238,3147.76213364098,3681.5585584388,2129.61030688872,2457.93310804648,829.25313207146,5807.58329396863,5308.70417736107,5456.90573246077,6204.23170038277,4027.33440699697,-5005.3132304129,-5620.6507287889,-6267.00517937767,-5935.284797806,-4211.96310356937,2504.25152241717,508.849751170066,795.540019544977,308.660211582644,-0.0812604895659855,1.29447088071278,0,2575.01230876812,1579.39142642911,-8.9171619095301,-33.5870139829381,2618.01766730736,75.1134446476234,-5427.61527373563,-4918.37703974407,2168.00659132333,6.62551305382827,486.088777217611,-7.19411713309381,-13.0451639122585,"Sweden.Abisko.NT-DryHeath","presence"
-3.72046478760294,0.177046569493442,318.691983541548,122.308981903041,240.628637630714,715.861273152462,-2417.61827353545,191.548827765696,119.570170103313,731.355843161065,612.674231253411,143.410638845202,-729.55199475138,-434.537860916958,-516.070081179856,-1106.24487753818,440.865048177842,989.991346004732,578.658824564789,1314.25482226821,-1022.76089297152,-0.206217885017395,29.1570339202881,0,122.308981903041,322.412448329151,7.8553200655403,-12.2505744989252,-1268.51237826518,1.09404974819305,-516.070081179856,-469.107953241707,989.991346004732,5.91330072177341,216.883958003414,-7.37183510223528,-5.18863145259312,"nonveg_921","absence"
3582.10254970408,2921.63979212809,4003.46902957483,4571.66265508273,2436.70853326219,3130.07732005506,2090.21457441834,5711.62054418942,5112.5632934122,6257.95746559058,6926.82935852429,3981.30425095419,-6001.02440090569,-6039.97833530439,-6415.71782267762,-6566.55463148651,-4784.75975749752,2822.09001766178,442.336688830266,552.615997006803,67.8880776557794,0.0593237678209941,2.02259230613709,0,3704.17733820461,1868.41197498546,-16.4619358637614,-36.7990794670111,4121.63928255618,38.1072871803743,-6209.76586624131,-6109.32547358593,2925.46141894342,2.90411823222532,614.434861413988,4.62484574369246,-6.09416529931334,"Canada.Yukon.SWEDE","presence"
177.81835269807,39.6131985362819,546.23407999195,454.500810563263,829.403874882535,416.575605821587,-1548.49506870873,241.676575119975,77.5059236995793,779.008556905255,659.423352357815,1139.61710387566,-1724.46020407571,-1978.96093640137,-1370.70805626198,-1436.32665002601,-331.829792114679,3136.56154153024,1869.95682264722,2186.76049293244,-546.355361447845,0.00290045770816505,-0.096672385931015,0,454.500810563263,789.790676346253,30.5777564762291,-168.873627151889,-1152.17093842356,-35.9176211502273,-1436.32665002601,-1368.45712777595,3351.41732553196,52.2159964811032,653.151423685627,-64.4968807936921,2.93254456546457,"nonveg_733","absence"
1325.23921911675,2053.53343875478,1472.76507763943,1500.77034195594,2.45657383475555,4955.43200896109,210.07896911439,2839.0580663557,4830.34122520427,4789.3698754969,5094.54889783662,-1870.45129835459,-566.430465943676,-3100.47205571654,-4623.9896054858,-4943.62742452684,4246.42633416459,1321.12627728873,339.032128089881,532.021948670876,1035.71646148692,0.00410062447190285,-0.275704890489578,0,1472.76507763943,2051.07686492003,-4.00075204521535,82.9669087307641,3236.61033678172,181.13497556578,-3100.47205571654,-1797.61864350165,1265.24021432256,2.47777055156574,567.017423832705,38.3785881757611,-8.58537487306701,"nonveg_1813","absence"
3741.01561989378,3438.66922893689,4845.55122450626,4950.33348479502,1212.5036690966,2721.32760997965,2269.84579807377,5744.31182713538,5078.53451950454,6371.39406815029,7279.98654319755,3627.2114886112,-5924.92051226165,-5720.09762521756,-6418.7993676214,-6747.42401507889,-4280.39295316386,2891.39424365559,397.928859660153,526.925794136555,103.33816526999,-0.0254313841876056,5.79575700759888,0,2261.95823526769,3718.47384216098,-71.1999524665755,-2.97875316927165,4201.86285464878,103.588911626823,-4801.00690582211,-3994.39203074916,1654.45892522467,-26.618836802919,407.409846184287,16.9754102576786,0.00284135512224187,"USA.InteriorAlaska.BABBAGE","presence"
2152.95141103412,2314.6207821143,2215.18795557121,2841.91959464419,1975.38607830519,1514.49349729272,164.80504480546,4217.06149197009,4645.65725887201,4507.58894743301,5380.32889247714,3741.5969381569,-5464.65536219957,-4873.68370548657,-5620.19774027048,-5310.61407987813,-4308.94388553882,2010.92660043798,574.460529262684,610.576358836312,146.665943582854,-0.0105982469394803,1.12245297431946,0,2200.58234641386,498.26694497697,-6.77435240792895,2.17073356656627,2491.74573648897,7.5824188172605,-5624.79837136002,-5332.88829026851,2016.31961565324,-5.27465278018322,437.931370547659,1.82386009930241,-0.97841353472933,"USA.YukonKuskokwimDelta.15B5","presence"
1253.5402645285,368.885946420592,870.309044770667,651.379477458491,1057.16060968499,-111.073099128991,-2477.98875942358,1878.613922659,886.436250647777,1501.35612813848,1236.6742340154,1538.67649790875,-1672.78481906369,-2777.57221138446,-2366.50438932644,-2747.58888584341,-1252.18904695351,2660.36506127177,1082.97941531753,1645.25665103525,783.896072907731,-0.00441957311704755,0.263908177614212,0,870.309044770667,884.654318107908,16.8407359470904,-38.5710075653904,-841.311898075384,14.1640593645935,-2366.50438932644,-2163.3278705143,2239.69212159797,7.95437607216165,487.534670738529,-17.1237099952112,-14.2304842709789,"nonveg_540","absence"
1296.83327985782,989.682486744548,2462.86538752204,1954.38865928537,-67.0197979203793,3935.16864990927,6366.31528158953,5582.01710524614,5545.65250267275,7766.45269699555,7494.85274054002,3805.84670179857,-4376.4719823733,-5316.33901847224,-4725.07991179342,-5768.29112882076,-913.689481049897,899.30770094674,347.316371492472,76.0165510923254,-266.294123475613,0.00434169638901949,-0.408882945775986,0,1296.83327985782,2529.88518544242,28.2487071242596,-81.8434944876386,6689.66703870161,49.3380667624325,-4725.07991179342,-4219.97430450192,899.30770094674,20.3784939905638,393.149822092074,-21.841656782893,0.356723601365625,"nonveg_1607","absence"
912.546549811125,637.667063240568,1293.7822192361,1930.85122167713,465.169376175952,1316.51867243534,1080.90448833432,3090.15281547095,2548.3086651206,4239.4630745089,5430.6894396837,1440.40450676353,-4616.70037221739,-3573.42864483078,-3916.42006209912,-3548.38656663326,-2560.24523197076,1132.2376191976,677.890128815704,695.725162652978,471.689463988035,0.507053136825562,5.4683837890625,1,912.546549811125,1465.68184550118,-33.5299474968967,-34.5323766313436,1646.02847394817,61.1017892113862,-3573.42864483078,-3643.03617555026,1132.2376191976,-20.6739627677385,473.39907566858,-13.0237678713171,11.5143771499775,"nonveg_856","absence"
1338.72834914259,295.560559235046,1395.56278374949,245.660045558526,532.21610117174,-363.81461544663,-2456.16763340377,1668.20655778747,451.695369339583,1770.47707668288,384.307470678953,672.416988318359,-946.105435887957,-2120.52924857224,-990.200103335903,-2237.15000358302,-1458.35333278433,4021.96350493483,1579.63543788918,2197.25668317608,39.9008850152033,0.0267367959022522,0.689849317073822,0,532.21610117174,1149.90273819097,191.650456365161,-157.143174930635,-363.81461544663,32.1222441764229,-1458.35333278433,-1550.46762483269,3508.47729777796,65.3695389238956,901.37097760572,-73.5248997602945,-19.5581676900387,"nonveg_643","absence"
38.8474892647273,1308.86402039936,512.963166854217,627.077258670298,739.819394277877,296.827657562683,-1767.34794674026,142.764873195737,1811.82365470024,790.105557087645,929.958481463469,1000.26975415272,-2203.8734345325,-626.896450270687,-1752.34369815078,-1624.13822169491,-752.76689072232,2424.65588825079,1465.90728919286,2125.74346538511,-131.034257200619,0.00116626417730004,1.27828133106232,0,627.077258670298,1270.01653113463,-19.0190153026803,113.700121935021,-756.742920845095,-34.3001952382792,-1624.13822169491,-1392.00373907424,2727.93933403018,-21.6074642792976,378.746079982864,40.978172040476,1.21270611312464,"nonveg_916","absence"
-733.836094875493,48.985048008445,-463.073586043473,-335.53358324923,231.86950371922,7360.05902260629,737.516415242187,-764.316640269493,-903.239631707283,120.722682803912,1164.77571655969,52.1688910239991,2732.22084312567,5266.29868637713,7379.92503847161,6366.16995472012,5728.29890871337,788.931707132208,681.640161115375,1707.53439101983,-259.661759399209,0.134602278470993,2.79825115203857,0,-335.53358324923,965.705598594713,-4.5550000997944,17.6571942776523,4259.7266982382,-17.0101152352811,5728.29890871337,5494.58268628158,788.931707132208,-24.7008732408386,674.267060781909,8.97849754903918,-7.85013294182926,"nonveg_1290","absence"
