"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR2_startSnowfree","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changePSLS","spectral_SWIR2_annualMean","spectral_SWIR2_changeLSES","spectral_blue_annualMedian","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2544.14802971619,2422.19911029751,2888.27851888877,3556.1656270531,2037.85170881094,3475.85722789792,3938.64157262724,4431.61411850051,2428.85307424254,-313.894647247336,4860.76789885802,4735.86115691734,5421.09959521172,6250.09626463023,3791.28349465105,-5706.28329365347,-5576.9502042339,-6085.98724405506,-5848.50364569899,-4648.82721135535,2142.97310878269,2276.44289069547,2639.13421241753,2118.00218440742,1293.53831918666,493.687249516493,618.085895855773,622.074844253526,110.15954115048,0.0337305884808302,0.0294177867472172,2.69964375495911,1.25721316337585,0,2589.94923295218,2587.6619653939,1831.7322012178,16.5576984876623,34.4204683563779,-44.2985018058583,-54.4399562480184,2978.76006700811,14.1578601414632,51.9526886932037,-35.2054698792167,-30.7812234110517,4928.90174878617,4904.637510315,37.056721150222,47.7525321508886,-55.4850261193839,-70.8917490674501,-5763.69129225265,-5629.56818241369,1618.49748427311,-39.5569115179074,-3.63270899875288,-18.4517580254714,-1.59127030698576,2204.91157963257,15.0523043522425,-23.1021451890218,-27.4638023884024,576.013637829672,-17.9123502837623,1065.96117958429,-6.19852420624272,455.329936244979,1.92735976803413,-4.71130767972994,265.552146140498,-7.43600536540559,"USA.NorthSlope.Sagwon-C19","presence",0,0,1,0,0
1467.60290077306,1773.41552332715,1311.14805882751,1160.08502050289,866.076080696658,7079.26042890701,6955.96290058739,7254.25990547041,4991.23749363625,3747.7456148349,5761.24688786227,6368.21275093556,6557.67770908588,6661.19820791768,4785.1694325526,-4226.45052374895,-4627.82795491154,-5736.86592295664,-6466.08848787162,-93.962857565907,1209.73499085507,744.06551380475,573.298094656353,724.610681719806,171.436259491547,103.750823619698,402.014161103514,422.968137245636,274.967812523769,0.00434169638901949,0.0020218538120389,0.340450137853622,-0.408882945775986,0,1311.14805882751,1315.66551682545,907.339442630496,16.7090783354556,-8.3112940613559,8.39239101803443,25.6815258055358,6955.96290058739,52.5473594936254,10.0356072990174,-16.5720558268342,-17.6219669145261,6368.21275093556,6026.7009976708,27.1132626474909,24.3230086501461,-5.75113882398864,-10.5258310083515,-4627.82795491154,-4230.23914941093,6372.12563030571,-114.79132406064,-60.5307557870991,40.5123647174989,61.6132204469498,744.06551380475,-12.2946692092447,9.4870788415776,25.8705265027955,464.762865566773,0.718680164821189,130.715186186824,14.1718840228297,362.141400326995,-8.05994091428735,13.4653088673321,262.861119213665,3.66074463329295,"nonveg_1607","absence",0,0,1,0,0
-775.218001020165,1007.38019522525,964.192799461557,693.570823844328,-160.788450851887,-1466.14800869032,-1450.17703741319,-1887.40212096671,-2316.15258593754,-2846.11803452258,-231.167525688672,1842.05689437637,1781.78335652645,1515.30337701213,-11.8593716075468,-2321.04519206081,-877.062007081989,-1055.48269756594,-1466.14032260974,-889.75496476282,1170.70449984419,1253.84983860857,1164.90042100801,633.589070444522,1187.10960615618,620.42814560514,532.354087333622,686.658039889413,1132.39453427669,0.182610839605331,-0.167817160487175,14.9154071807861,5.31773185729981,0,693.570823844328,345.827473331817,1782.59819624542,-15.3607387542069,35.8241176796218,9.66507055775819,1.54240699156059,-1887.40212096671,-51.2519429701584,60.459223994565,15.615181555483,12.0298195592635,1515.30337701213,979.223346123745,-5.48270385202814,42.5968512853854,9.5171421255114,2.15262635178271,-1055.48269756594,-1321.89703681626,1443.98318497883,-35.7822556824499,20.8513382792946,14.6663437515644,6.37216751728383,1164.90042100801,20.8793706528526,3.17676491430563,-2.96947638444218,531.793377004748,-5.41954831091563,1371.83773904629,-9.21304654398287,620.42814560514,4.86511164175269,-0.842841666671595,206.454359342109,-0.404737927758451,"nonveg_608","absence",0,0,0,1,0
1243.69293566987,1526.96327538815,2003.66124127513,2533.42043379615,805.469563836944,1072.99668674212,1724.42942761396,2315.01985736515,47.587296981153,-1909.28268717593,2759.25080920951,3591.45235680992,4231.21089501216,4822.87058098794,1557.5997791952,-4490.54462435908,-4279.23843647187,-4764.06829846436,-4742.71995314274,-2067.70178086867,1677.85050920866,1904.17563481919,2215.61569716805,1732.76900884953,1691.33088927674,614.987737512744,712.935161116991,678.990503717871,-506.708431822242,0.00648814998567105,-0.00257424470037222,0.421735292673111,0.468471039831638,0,1276.47929553852,1275.67297825407,1906.20395807289,30.6073254504642,28.9615482393136,-29.1336759633799,-74.8164448524025,465.342926171555,33.1471484675929,42.3036274030156,-32.7625888818614,-27.8333100338771,2857.12394231995,3058.08637929009,56.3810682378524,50.441592413511,-29.4215928614232,-90.6017920598603,-4702.97102131833,-4260.92117699619,2179.83572747918,-45.3019793407901,-22.8178871429344,10.5403183928371,5.155115662889,1647.85594887541,10.9914936526693,-18.7081283972371,-46.3258222931317,421.72209123674,-9.98499681278313,1346.88514850629,-12.7420794147926,560.190010628143,-1.18368048775779,-8.95759777591587,348.345563961849,-4.81337736448085,"USA.NorthSlope.WestDock-C14","presence",1,0,0,0,0
2337.53864527509,1771.14906613116,2838.2583813429,3128.11911323401,1756.58043666545,1794.61125249952,2979.3450465265,3123.74496869191,1553.0123056845,-747.010722218985,4454.56365632187,3953.79504236312,5386.04659034369,5630.71907661538,3285.79439700001,-4988.74886115771,-5853.08824096145,-5510.95509211139,-5484.94284498196,-4131.26095529206,1776.159874073,2265.60640620439,2442.38217883632,2038.16197217542,1454.55843645806,546.974247001924,723.049832657755,560.454729235631,134.399274700297,0.0208786061654488,-0.0106602928911646,1.37056748072307,0.131978922057897,0,2387.11533524988,2478.43712468311,2115.22966063691,-7.46046368307426,32.1403559905876,-31.4785563561009,-53.1306300693755,2733.01879166079,-26.1141103418309,47.5748459761114,-34.1543369399481,-32.7969201552378,4157.6875587691,4634.68985774696,-2.80986111308984,44.0404554389107,-37.1025562752547,-72.6078491607583,-5444.47175615428,-5344.26129801864,2497.13859790554,-32.5392135684157,3.45188377188435,-21.4336167323778,-21.5788361335178,2301.11459345169,14.2590446459016,-17.5627875733347,-23.2390946972861,513.265166039435,-9.30152070874308,1324.11388038695,-6.31714297316793,512.048628281943,3.34442068317315,-8.0461658556119,394.787368311195,-4.98170208374153,"USA.YukonKuskokwimDelta.15B7","presence",0,0,1,0,0
1994.4124872248,2498.87570060761,2773.01388746838,3024.38006171672,1347.77871398005,3649.12274207662,3769.06019859294,4035.08024893483,55.34942162011,-2180.22045683852,4877.75271061584,5458.66913200519,6031.00401320577,6537.14957864368,3459.32946771713,-5626.40282632183,-5491.07139676197,-6098.77733785025,-6085.01631506593,-4310.22344788219,1957.72339549659,1963.8564133581,2039.9594599602,1415.14017585886,1307.24513419634,390.561404583195,455.616697224262,555.749782988029,-443.652252599636,0.0573448456823826,-0.0148094886913895,3.39800443649292,0.476217323541641,0,2476.67439906015,2521.20932517137,1880.2546025276,34.1527400159849,23.859603697457,-0.919660903404093,-41.8551828196526,3446.55336403711,74.6050385689641,50.0903623017558,31.3023934677796,30.5171104217088,5457.24134573329,5539.15501304337,61.1918334820009,37.5180975467183,-6.51413369047134,-66.9489630032713,-5998.03893602229,-5760.61620609844,1504.63551740451,-25.9794973065293,-20.4027758665324,19.8150723089607,0.583676478687587,1884.56397602319,9.04141115261108,4.25852722280786,-18.6424360750168,485.993365369673,11.1557012455308,957.596638152731,-14.3291734154562,381.283907946134,-0.978745736123554,-3.95729257104775,96.2744423841508,2.8397797363556,"Finland.Javrresduottar.EC-Sphagnum","presence",0,1,0,0,0
-597.134246268992,-700.946675643768,194.412767072508,663.35756077963,545.702841628234,-1895.65819422953,-418.875535263016,367.427315470255,400.086840472166,-387.593773263564,-250.916805058929,-365.684387484013,683.036283549784,1246.87029574529,1094.74237119916,-2109.39935572019,-2278.57863045967,-1135.15802571681,-517.706596038868,-546.336555598352,106.259885130823,807.877890383781,1170.89575452788,1240.42030903248,949.14712515451,747.88620792564,366.229237058808,262.359514414648,962.995682631924,0.494364142417908,-0.00787577126175165,29.6720809936523,-0.524592280387878,0,194.412767072508,21.0784495135226,1364.3042364234,-33.612855526389,37.0732884426065,-39.0787328089268,-68.8738032858674,-418.875535263016,-63.8046344244639,62.8440601597018,-65.525237561106,-56.5143677520592,683.036283549784,481.609551590258,-39.5782110664143,44.0525617883594,-46.986167682959,-80.6708208487535,-1135.15802571681,-1317.43583270678,1760.8720344208,-45.9724352977012,46.8144929318037,-51.4542858064953,-87.955431134066,807.877890383781,27.2373082034674,-30.251488678675,-53.9706157886891,910.658199387967,-24.8887101063534,701.11431330144,-28.9684807824117,539.699921945948,15.6664398042118,-30.170047929789,702.699334962462,-15.7398338367954,"nonveg_596","absence",0,0,0,1,0
3964.98941043897,4445.0332440801,4936.71942710295,5157.58336443498,1908.28244552283,6648.92311050672,7069.42597430284,7374.92948358696,1865.48134134619,-1322.60027923368,7650.65369203517,7713.59811820072,8629.98921320001,9076.50413200238,4377.88782189263,-6878.49656335705,-6695.59603497921,-7099.87173765735,-7189.34839307358,-6530.20324318857,2863.25500700253,3130.9382891046,3218.27413065265,1689.72342176643,848.685891963447,473.569153673023,534.136293887286,517.065362126243,815.832926377587,-0.0455637276172638,0.19482247531414,11.6114412307739,0.292694038152695,1,4845.33951048895,4418.26858430514,2489.96942583268,52.6488050442864,16.9232816827409,19.7694659757556,-3.10438576911485,6823.15993109636,94.699749816892,16.3489952940411,29.3698060824391,29.8331937758217,8477.71503618727,7937.94705460575,77.5468238621605,13.0434552435161,23.4579990818158,-12.3978354831585,-6916.81204160655,-6783.72918748784,1990.93533924755,-22.1194182761926,-30.7023059783501,58.5123961691026,62.0433529730533,2909.90357297368,7.41500343378767,14.4205095576869,4.45197657881101,270.641263845909,8.65869772865747,789.802459297636,7.86370880137681,359.741605809137,-3.96912177619733,8.55816070505208,338.533443533944,11.9925706466617,"Finland.Kevo.9","presence",0,0,0,1,0
2238.97103413901,1585.62475626063,1528.95751350044,2224.92971675463,55.3414818383567,220.407971669694,-54.5313187114756,992.584217411379,-1809.44664196777,-3223.32951741711,3955.37652796065,3100.5067429083,3053.86781388805,4067.0111711902,672.460596711313,-2409.18984741674,-3361.65435137694,-3634.03622869172,-2996.26681112292,-3736.81512366722,1962.80799635328,1863.5952478907,2294.96671899414,1168.79052516816,1530.37242781957,926.783425144492,1220.34884936994,959.53813386764,1261.10088375744,0.0101984785869718,-0.0300882011651993,1.8270617723465,0.358356416225433,0,1585.62475626063,1526.76490049861,2183.62955230066,60.6563764527961,-0.379495064442799,-43.498262703387,3.54170267251192,220.407971669694,83.3093552249504,-5.32718726267732,-65.4447210076784,-54.1185357638549,3100.5067429083,2969.8445705317,91.1921092013706,3.01715251971735,-63.3214598313841,2.91493306376526,-3361.65435137694,-3227.59247245511,1327.62527625047,36.8784798958465,-15.8669449650317,-39.8605885980503,17.0238673321738,1962.80799635328,-3.47397362118879,-26.9607169439651,6.20079677891106,924.806978207723,-20.8396726719955,1957.93793699927,2.19350173628641,861.959183785888,-5.05438837698588,7.72370415688645,499.237205985036,-12.5423486135957,"nonveg_662","absence",0,0,1,0,0
3696.05206154978,3045.67075803933,4144.63244310833,4631.09074414781,2371.99328800225,5185.41653066529,6325.42624272243,6330.2076063239,3542.47710546546,993.983251687044,6587.87143795548,6241.98821920048,7359.82003391551,7591.90324774672,5038.85887865324,-6675.54379797154,-6301.55085738864,-6515.98701020536,-6893.34042285534,-6571.78274505291,2165.95731810047,2750.61011418556,3026.62089641465,1894.42889389327,657.426534992796,342.629148284371,511.302255933403,526.281280882315,52.5360858589717,0.000565927436885734,-0.00017097350792028,0.0751434316237769,-0.234365244706472,1,3785.94966671821,3571.89317046484,1739.53956516995,38.1540051440875,-7.89679590410067,20.3367453120846,-46.6706000868037,5123.62732503483,43.6004813698479,-62.1790047311637,108.853745453865,65.0994348321716,6117.205849825,6489.6268664682,44.2756359335806,-31.2407004010689,59.3077547550056,-52.7505056824691,-6303.77931066426,-6767.25856317076,2397.70189250659,-2.37897204107079,-60.7184461827868,77.932600026214,-8.07543025681192,2511.06103314568,-6.77101213220876,12.6888905172491,-25.848621918146,486.058874053678,16.7606508294372,686.829391457206,-4.12947343846876,322.344437616717,-6.58467504431444,-2.74585241864859,276.566960391777,9.53679173764747,"USA.InteriorAlaska.21","presence",0,1,0,0,0
4530.35341386401,3200.34035738536,4400.16853490285,5381.2997867446,1719.69657423959,3794.67205679965,5343.0253065926,6251.79668006658,1341.97926240738,-1379.48540126083,7266.01262215395,5444.67535317254,7268.11715112354,8085.87841641844,3479.5058612698,-6091.52392006387,-7058.99426718509,-7194.97032025517,-7196.72049318077,-5333.49615549665,2540.08586841088,3128.12357260411,3617.83512156623,2064.07745944171,1228.28954656902,407.348857269165,704.783608398375,500.55456211361,187.498794293897,0.0221522748470306,-0.0767109766602516,5.56926512718201,1.22418330609799,0,3802.16190272438,3586.43207127187,4173.69791718456,69.7230033945956,48.1497999548253,-40.9406030407595,-78.0572286506817,3912.72518481615,78.9217622192747,68.5964645679351,-19.8639868102117,-14.8508825749259,6185.90069738869,5774.54611644717,104.219809401051,55.151935720687,-24.0766611790269,-133.74203737132,-6551.4971685,-6409.02447135639,3043.17929428771,-55.6367209167637,-5.38725118726436,10.3689333881384,-47.9503091989494,2885.60076916327,23.215910482979,-18.8971589429997,-34.0378579299808,563.873255031603,-1.76490008472153,1139.96165278291,-16.6292288631109,465.409325996163,0.869258273013159,-11.1717359453956,357.02067507919,-0.238853388461332,"USA.Kougaork.TallShrub","presence",0,0,1,0,0
-65.1083581980738,519.948436531028,272.219543635132,393.782329160847,489.19132894097,-2306.47231624194,-2590.08802631555,-2457.77803020081,-2294.16143175412,-3012.72957665166,328.076506831644,1028.62272239659,841.133696638002,1047.19913533401,888.797317632749,-2152.32929566017,-1364.55503302606,-1869.47216472518,-1867.44650194911,-1134.63336730301,1327.41826517793,1231.60554229636,1380.25054224217,1180.52510120741,2247.91507629364,860.478610081613,884.381644842826,900.564435738557,904.84245506613,0.070831798017025,-0.0451900511980057,4.8420672416687,1.62413251399994,0,393.782329160847,322.006656013981,585.056794729102,-15.8371339182584,13.1111624959692,-6.39804134345868,13.0383627839945,-2457.77803020081,-17.815523837594,13.1407638819744,-6.96368400603902,-7.46245730372677,888.797317632749,826.765875766599,-16.0205945943173,20.5463608143534,-10.8455494050531,9.8678434609782,-1867.44650194911,-1677.68727253271,1017.69592835716,-29.0770265244903,8.13950839174451,-0.106613830319116,26.5745858789009,1231.60554229636,8.56704671357208,-7.82342104977967,5.04277488850392,492.591865291466,-6.11229421843504,2026.05590122942,2.05638430335729,778.70271308776,3.13921644671679,1.06003975201583,230.504866074251,-4.68200154688989,"nonveg_871","absence",0,0,1,0,0
1254.74800019078,1524.43340367593,1304.17062916077,1784.71421786619,1187.84275504559,1514.93536591004,982.207720412876,1403.84113937275,855.626129818263,-1232.71886998013,2416.76947598836,2893.97812192811,2572.39572155271,3150.49958459466,2315.60676172333,-3536.51336918526,-3045.95717032716,-3943.43653944962,-3484.512070226,-2683.70365475456,1974.71609960282,1882.43976830427,2310.87549643428,1852.94120473539,1622.26200331868,812.199081703858,974.293179172374,1015.38705918454,-114.867113503908,-0.0162668656557798,-0.0208322554826736,1.70845949649811,0.746399104595184,0,1304.17062916077,1411.18180118785,596.871462820595,2.90892370196482,22.0819257364752,-34.3245420503871,14.6841849676772,982.207720412876,-5.57431337445365,28.1843423819551,-30.1166727828482,-36.3034488408076,2572.39572155271,2669.84993315743,4.3983788810882,30.5720878585959,-41.293133074425,21.4388266916932,-3484.512070226,-3338.82456078852,1259.73288469507,-37.0786832361173,2.16672078996906,-32.780319230259,59.8319579414975,1944.47995672997,15.2664808210129,-30.6025520092864,6.15175541990291,428.692822372737,-30.6209158837669,1629.02012429694,2.14959660049622,812.199081703858,3.72552064017797,10.6710921904435,147.658737786267,-10.5470526990191,"nonveg_898","absence",1,0,0,0,0
4018.24806782703,3789.4699686343,4817.47443136262,5718.67394108533,2760.77069695213,5729.53545595394,6448.78882042124,7459.48991898002,4375.11305492074,1971.6446655807,6101.8861831633,5840.67693109636,6837.30830197855,8054.9708809898,4628.6328520171,-6720.6389419949,-6882.75867602652,-7212.37712703872,-6498.07929054066,-5655.46262740084,2988.49074354184,3530.2472011065,4053.00096341566,2515.48762122048,884.925236221298,571.90916527989,586.151846866449,586.477501275427,-59.0665351055184,0.00375365873333067,0.0205395282246173,1.20378497242928,-0.512928299605847,0,4125.42152370093,4491.34157836649,3654.77643186685,42.4422282550535,79.3836528071749,-87.9534018434649,-46.0704823842961,6000.38445008204,42.7114706860727,94.3907799622832,-122.96382229491,-114.531040158934,6140.25957194837,6584.06374555236,49.1005747872046,102.063378127481,-133.70290447461,-35.8084925658562,-6609.94542387507,-6324.86420879735,2060.25504098858,-34.8162383370527,41.5325615564165,-114.458613388254,40.1841298514052,3185.25025055839,46.6232381863682,-54.2526956806813,-22.6668390675018,968.424371329067,-53.8013539627259,902.27536175996,6.75225902953498,401.639193307616,16.8235080780823,5.10620399084313,478.082740178655,-26.5601522321475,"Norway.Javrresduottar.A-Sphagnum","presence",0,1,0,0,0
1860.19437308322,1885.16294977356,2284.89646931389,2390.85497684217,1762.82847513906,1144.26654215561,1325.48682021271,1482.66100901997,2414.9134618806,108.760183929591,3635.85348530889,3731.06487822013,4119.10390384855,4450.1031069322,2872.02178267092,-4263.40936537539,-4840.84911851948,-4942.56619252879,-4805.64390503288,-2310.74941240748,2159.61558284099,2328.04977586618,2365.91958873225,2514.97604478287,1766.10382591546,691.311336760454,956.703257446272,861.737103095659,-203.830048641489,-0.0131123955878946,-0.047651162578,2.8721481429206,-0.990204215049745,0,1587.49128842651,1702.17585431954,925.961808902354,-10.129434147282,21.1211580548168,-28.338562452751,37.6551927192814,726.211086306024,-54.402108288285,22.6780454482776,-37.9655292022872,-39.2427141579975,3035.47853458395,3255.58183588914,-0.0123365966360459,35.6723928786826,-52.7398967219177,62.6852659468259,-3392.47445117115,-3153.53479493062,3102.21736718681,-61.8988454680792,-4.66447780643209,-52.1499936279373,73.4533824151355,2227.98158855697,8.3360020808912,-15.9399340617771,23.5806654520545,377.015594259304,-22.0221924723656,1998.93958618133,9.66555840570502,884.269641476665,0.22558994338852,26.7060124404641,850.272818549634,-14.5509725453181,"Canada.Ivujivik.TP13","presence",0,0,1,0,0
