"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR2_earlySummer","spectral_SWIR2_endSnowfree","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_green_lateSummer","spectral_green_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_NBR_annualMedian","spectral_NBR_annualMean","spectral_NBR_annualRange","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualMean","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeLSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.817855536937714,842.597594475402,485.580819936621,1057.31626521493,566.314716538464,-258.05671815904,-1308.97674210192,3471.15675522351,-2186.13044678318,-2684.78188705368,2357.32567446233,1972.5854274364,1840.93081996649,2815.96106460535,2318.90512490623,-268.063491224168,-1151.80169879236,-2641.79208349264,-2452.92675075775,-3496.48470106896,-229.233636282129,1788.06033823548,1239.04504410431,764.231551236091,2054.89531289808,1497.77725188448,1188.15875832658,547.717731571386,603.457488927455,694.775216350955,380.491105865564,416.094946178869,548.57446449221,-4.19219732284546,0.292076259851456,0.320770829916,26.3554859161377,24.1945781707764,0,566.314716538464,538.750535601275,1315.37298337397,30.5737309065123,-7.46710480910644,-397.038481250809,387.55351845427,4780.13349732543,5042.107561516,-61.1180491615919,1972.5854274364,1736.06378913806,3084.02455582952,-2452.92675075775,-1994.44777407877,3267.25106478683,-17.1695757031713,1239.04504410431,1362.71125213568,43.1648629880204,-24.7019118090797,813.284547011616,-39.003851917592,496.309329041732,-20.9532492384322,-26.0346988434871,28.8958793595042,-5.06725066873362,-25.3902014458609,-5.26208870881679,-25.9623699251368,26.5899435517634,-4.95928510645078,"nonveg_804","absence",0,0,1,0,0
0.983469009399414,837.57992215694,1005.43706343621,-26.706770242772,1431.76920042524,442.139448555928,40.4729324978871,-992.287563439834,-1316.35991990463,-715.827015304448,-1665.63531160059,1267.22066359511,1466.28414026203,329.484600829277,1978.5163001378,775.378585556509,-2122.0934809008,-1666.83175230661,-2939.8682655413,-1424.48708642184,-2445.03027369745,2926.90535695659,2147.62842587255,3221.79046693116,2646.6855665458,3213.93929969066,3001.38261999158,1482.7886845564,1222.45876058618,1675.10101504224,2014.85022706127,2316.52990090695,-236.736558231406,-4.75372409820557,0.150892600417137,-0.360495060682297,25.4662761688232,19.2685394287109,0,837.57992215694,738.043772866309,1458.47597066801,15.8176189440405,22.85343377955,-560.266497157754,-735.808677785483,1683.74208059458,1593.72186221891,20.3644349620579,1267.22066359511,1163.37685807615,1649.03169930853,-2122.0934809008,-2119.6621717736,1515.38117911945,70.7242507352604,2723.88696247704,2733.37935575663,-63.1860024152125,32.0143631446941,908.436399977992,27.4662141597418,529.68248908942,12.5978765264953,4.3499121259611,-20.5215517653758,14.4627735539009,3.55048312490978,10.2654896148017,1.95834632384915,-22.6845639957081,10.4591115633486,"nonveg_915","absence",0,0,0,1,0
0.713346123695374,3423.47945677423,2867.74153436562,3984.93196218596,4392.95748570898,1847.88052088349,4831.14197900885,2320.38519882304,696.557893694052,1793.64349405307,-15.0775526347737,6021.97178584,5335.08104456498,6726.55361376308,7240.41168073905,3122.02722950455,-5759.00040360904,-6045.73503954936,-6656.04407352608,-7088.0630531748,-3424.99663003788,2543.3920669658,2743.61274565305,2893.01510762602,2243.58570399594,1264.76173036541,1080.31333453399,418.806309057902,429.169496392302,590.656872286092,544.957656430001,432.851497226877,61.168822812704,-2.25741057925754,-0.0550041356020504,-0.156776853733592,9.58172565036351,-2.64707640806834,0,3431.6534254813,3307.17443696329,2656.1271246463,42.1360560656019,19.647872463219,3666.44665085683,3897.88963811589,3415.830761524,2556.84985354723,22.2201760549844,6095.08921178471,5743.78915950822,4535.93845245485,-6288.14324293753,-6144.98738192819,4034.98716199936,12.7070160480572,2452.7190371068,2453.93431780689,7.3314425493128,-23.194290480533,476.682310639797,-8.71934748305137,410.508752025386,-2.89606354811583,-11.7473382829029,8.40248409751105,-3.30354916821468,-7.82286646789501,-4.64108350242225,-7.40775452400105,9.936241544778,0.780164412293351,"Canada.ClearwaterLake.LSA2","presence",0,1,0,0,0
0.999998986721039,209.314165854414,26.0125549333363,198.475127845745,530.934977489244,548.406412481326,-2631.61352346635,-270.123097743429,-2811.20635936403,-2721.82943771829,-293.277104998465,621.16034395909,427.819320324788,712.810704706051,1117.79774884967,706.872211283845,-1949.97577239149,-2161.24723391846,-2381.17781299498,-2186.47282363235,-196.133733126027,1433.58669035813,1245.44361666639,1435.1340324699,2131.16080622009,2264.62566139541,2216.58998432997,839.826047325711,694.738962764812,894.447467852371,904.168306571481,1135.75759845056,237.943560741663,-0.836924612522125,0.0116372127085924,0.0192437916994095,1.50054705142975,0.982300877571106,0,209.314165854414,302.628647720813,522.393857547989,-14.1288436094547,13.4008671514513,-2631.61352346635,-2169.47292336201,2602.28705043273,2651.55567590389,-15.6150608515945,706.872211283845,717.292065824689,689.978428524882,-2161.24723391846,-1775.00147521266,2185.04407986895,18.3275482563765,1433.58669035813,1501.05719534889,-17.244583254865,1.20976786363097,302.237041887008,-8.54581792203862,194.928517727352,-6.24121616457577,-31.8106906731912,-0.426479920952395,12.090590380075,-28.5180924386756,11.3910551379373,-7.29058769620034,-2.46107131060252,9.89282344606283,"nonveg_869","absence",1,0,0,0,0
0.999999940395355,404.197889900676,32.544488173398,532.818359880545,913.712171721159,633.352401247545,1488.23729859349,1165.05056286449,-1605.89455824863,-61.5631415753033,-229.254692715861,836.297982277009,390.284026488961,990.636150985876,1447.72542379573,1111.31187463584,-1771.54810884114,-2250.31236189439,-1605.91682034774,-1115.29706843506,-1476.31636070022,1686.312723774,1515.92859007748,1698.17197920913,1620.03048179986,1842.41430809354,1270.56593585269,786.656056971882,982.628611831178,1071.18470932978,1125.00697664736,1292.853613316,-1.07998566579345,-1.43449795246124,-0.000346823129802942,0.00490345945581794,0.287813544273376,0.44877216219902,0,532.818359880545,503.325062184664,881.167683547761,-6.19336517153698,13.4082705742232,587.830436203598,487.963514034406,1922.06831509971,1544.33141667332,34.3615423208463,990.636150985876,955.251091636685,1057.44139730677,-1605.91682034774,-1643.87814404371,1135.01529345933,-92.0565059352348,1620.03048179986,1543.62871296336,-22.7804236414561,-45.4612571601635,705.979689969989,-30.2546466087463,571.848372240855,-10.6877484978472,-0.136116095402501,-17.3818778294203,-27.9960792656138,2.50718407882571,-17.1764417764612,-3.68878767772234,-4.49259218348448,-16.0991051033147,"nonveg_953","absence",1,0,0,0,0
0.999991178512573,286.650800058401,-288.581192903958,297.551811117195,294.330729629703,907.420793430795,-3898.00801801322,-1905.70997233093,-4942.02692752524,-4566.96567297514,-2896.30917177694,1112.0921984156,312.61065655347,1215.5714289647,1256.17486580396,1635.22529398414,-1765.90046971529,-2508.99248470649,-2007.78364533914,-2076.8209125678,-310.584143248851,954.396971821655,900.185012502765,889.571566807615,1591.80056586771,2056.8021956195,1702.63541194204,496.835085060056,592.484052684091,659.916700617822,647.566543110224,688.909669027187,-505.157738887229,-0.419689178466797,0.00822595879435539,-0.0189105439931154,1.21331322193146,0.751189172267914,0,294.330729629703,299.474588266427,1196.00198633475,-29.5604758748759,0.365710931966776,-3692.81809799445,-3493.18690728329,2397.13969134847,2045.7177557483,-9.54442888718265,1215.5714289647,1106.33488874437,1322.61463743067,-2007.78364533914,-1734.01633111551,2198.40834145764,-31.3255524604596,900.185012502765,962.321547994196,0.707563046343383,-26.5332118457203,963.321211358926,-25.169818727851,637.342495083976,-16.4423883622975,-21.1305763899132,2.09980688535342,-5.97806047650217,-17.9794417916184,-8.11462077237228,-3.94700051715493,1.0038538544205,-8.86095529898276,"nonveg_684","absence",1,0,0,0,0
0.109319090843201,2435.67564364967,2211.85105114956,2786.96207010446,2625.46758499184,1539.88786031865,2775.30913936981,1633.18088110303,-351.073435459011,-233.389115347007,-848.448109828388,4391.8520776732,4337.28569306674,5022.48230461883,4749.8123268042,3028.30569421981,-5111.52738518769,-5204.59051835189,-5376.32581597615,-5931.59853153574,-4507.94111776764,2327.77455435757,2389.70910742057,2290.49265617918,1921.89007465772,1393.65748338994,1322.76355554775,549.301804691133,565.02157158197,731.873363663323,636.713563621288,689.968085793049,292.815642318561,-1.64155638217926,0.00198627589270473,-0.0118215484544635,0.812842130661011,0.672179400920868,0,2058.22799446954,2303.55857613382,1381.17357876313,7.08025048292247,16.3550465741727,2156.3021820299,2415.91409866344,1680.15823267262,1412.33803250143,18.5853727921719,4151.4400173344,4292.19987511162,2139.78281287588,-5350.95560571266,-5236.65262835627,1417.72045580288,-7.45045052770537,2044.53029064474,2188.47923728922,7.41697980147835,-19.5511445198665,286.568238479879,-10.23457994571,173.146979577362,-3.51142132579782,-3.43184246438321,5.6257269441597,-4.69009428464871,-2.89671828866249,-4.10240985876543,-1.15188081058791,5.81673611659488,-3.12100901938527,"USA.YukonKuskokwimDelta.5","presence",0,0,1,0,0
0.79019695520401,3709.26524610538,3660.88100626427,4537.65590755124,5272.97720869779,2155.67185974256,6410.58792394327,2333.26575210677,1827.85303388626,2925.63778478384,-518.137492209524,6701.51493450477,6726.9444643253,7629.07065491724,8504.71834747395,4393.42471161735,-6276.46226913971,-5785.98242326485,-6764.23040324447,-6895.1278075909,-4906.1969282309,2528.92340413228,2975.99703656468,3285.29155258735,1817.69768591859,1004.15065292111,1041.47834285915,554.405505503183,448.358043952721,606.309337658952,648.856498169351,491.233539550634,252.003975692947,0.444489449262619,0.00547603983432055,-0.0675244256854057,3.88873028755188,-4.4246129989624,1,3441.44824954313,3455.60717926807,3106.43871646099,49.2173236096051,34.7404795379891,4546.8639441316,4601.708422157,4307.23539655362,3694.19309869385,46.9569964234953,6293.00150906919,6307.99759378118,4265.97307310929,-6404.77486547496,-6380.85767968188,2304.9814852971,-9.55840604409189,2346.71827767581,2398.03476816854,1.22032555255634,-37.7073093946039,465.297529977661,-20.2303273903331,247.467937054435,-8.22996398028186,-0.428618741734045,11.5521133448143,-8.07165606013488,0.296453184327794,-7.71462800340292,-3.07481707869767,12.2338629047665,-4.52646995236512,"Canada.BonifaceRiver.AB8","presence",0,1,0,0,0
0.999744355678558,-626.101003355276,-178.299353877821,-150.112548772236,-57.0064327131898,-187.270172310724,-2376.12971835716,1952.99234929702,-2206.7808772735,-2351.30956414314,1787.9043290347,-863.402654627042,60.6209999880264,-25.476956693743,54.9283486874527,-11.2516848948261,-1111.48997440674,-897.81729857394,-1015.73134882655,-880.40371737791,499.042630112476,2147.95687958437,1861.43370410574,1869.81647668195,3594.8336149175,1975.08013001487,2729.49489380833,2076.13614957472,1553.8701155073,1769.76009063525,1629.55093229626,1826.91484309104,399.00451931842,-0.687313079833984,0.108110956847668,-0.180660918354988,13.8185033798218,-19.1206398010254,0,-178.299353877821,-239.757902205849,569.094570642086,-13.7134634701422,17.7842053325652,-2062.82864200737,-1321.52393749473,4429.38418478791,4286.54127286153,-23.478514014344,-11.2516848948261,-156.916389508026,924.023654615068,-897.81729857394,-681.279941814534,1610.53260451922,11.7914050252614,2147.95687958437,2363.13127458214,-0.931419175134048,48.0181993515413,934.591475004638,-0.897297387992967,765.367074480429,5.75221819466151,-42.511994781178,9.89022254954224,52.2266034067423,-42.0159901466035,66.9870476591627,-25.918521339142,8.68125952875345,63.8518342137369,"nonveg_558","absence",1,0,0,0,0
0.988174200057983,-216.888201355301,291.378599378583,-69.0308508136069,838.397514236341,187.295793553867,-108.668072735745,1405.46499689804,-1535.51026551365,-964.552177959408,672.763336082164,-120.905874808677,246.106170278219,-67.0429158165701,1038.95749500991,8.42089727510006,-423.063309480059,-580.056693410666,-962.50032972065,97.8502228899158,119.819532059875,1470.08996422103,982.501977400674,1793.12042092297,1909.96424216813,1316.57639119556,1216.98804095899,966.146435151248,891.692490516101,989.229032968309,1324.98334554494,1440.4049813459,-162.525023642765,-3.40198063850403,-0.283094644546509,-0.392158150672913,29.133918762207,-3.10513114929199,0,187.295793553867,206.230570999977,1055.28571559164,-6.96868956739946,17.8861985693499,-366.796528295374,-175.739667529476,2547.03844411398,2630.08887729756,3.97637460535065,8.42089727510006,221.107154387597,1159.86336981859,-423.063309480059,-349.590115532317,1082.31986178053,29.4187412546141,1470.08996422103,1466.97252490898,-62.3552648863308,15.1295417254926,769.184515868217,23.2688083241274,526.065819568838,13.3504303853517,-11.6858262291886,-17.4138928370117,5.72722651039589,-7.08559138184129,1.94129892917123,-0.423948672346303,-34.0243357977708,1.77769954675071,"nonveg_875","absence",0,0,0,1,0
0.999819159507751,744.696614504938,952.798112771718,854.987362595111,874.940024083112,365.517594920977,-1837.95764922414,-2020.62579984158,-2775.16232240251,-3138.56629824647,-3181.41227284117,1872.14565357141,2210.74951067421,2198.06471936455,2256.06939261761,1115.05667326389,-2213.80107076449,-2170.94527526894,-2661.10923272116,-2741.72451288173,-1563.71482103326,1322.45562203824,1324.38353071965,1327.51854724252,1149.25847496228,1891.38991592129,1932.50379118791,842.987462287237,688.480072157709,713.911492986379,712.989349992377,833.342436795006,301.734454275127,-1.05628025531769,0.0102703319862485,-0.000231861806241795,0.619643092155457,-0.0212449766695499,0,854.987362595111,758.587941775171,587.280517850741,13.0751386063435,4.34144698593912,-1837.95764922414,-1794.19548407251,540.070793617735,406.249950438666,-1.08493918998502,2198.06471936455,1930.41718989833,1141.01271935372,-2213.80107076449,-2270.25898253392,1178.00969184847,37.704919804017,1324.38353071965,1316.35257250335,-0.261251376906008,10.289473602647,318.541486475535,8.87040583025786,168.962478044071,6.04923795154832,-5.16227848301409,2.01228675555317,11.8851838561176,-2.54609760614055,7.8796734502613,-2.10002772953244,0.0872359869356008,6.89558954628528,"nonveg_957","absence",0,0,1,0,0
0.182136210799217,2747.70788929288,3278.2926239833,3405.48159681601,3683.27313003053,2304.93282436176,4174.95220865112,2524.68337065477,973.700725757856,1157.46598500984,-91.2272657521687,5322.559496978,5839.95902557895,6360.07854175105,6760.66895398269,4615.21788385773,-6135.36790810648,-5591.1880482261,-6244.68352651693,-6341.75460402615,-4621.74786020574,2152.16639159333,2536.47907468422,2652.24499914704,2159.73461207416,1136.57838978991,1465.71404578282,578.449571025413,456.913545941034,652.125053585204,646.536191948617,623.396278544297,-328.33142029077,-1.1902121424675,-0.0619016356766224,0.0941277287900449,7.1212779045105,1.04022268652916,1,2840.655577476,2752.52130554315,1476.84342613122,10.9674070374259,33.7854240574596,3066.44475293487,2957.14858654246,1909.37032723577,1643.3365924676,47.8573268461293,5558.63200702659,5353.14064864743,2216.81463987224,-7176.77531468445,-6633.91373084919,2477.68417392023,80.5027856566845,2166.21469091566,2197.62074187378,-15.0795771158395,17.8247960626489,889.442062874353,35.6163930384576,601.57174143178,26.6109376963677,-12.4602116729411,-8.41063321591684,19.8097082470446,-10.1768637270002,17.4478345912972,3.12263756596297,-4.72582213408945,21.0122352624178,"Sweden.Abisko.NT-BirchShrub","presence",0,0,0,1,0
0.999643504619598,628.696123350524,613.567679078745,-281.290278901098,198.26452974795,172.397702152073,-4034.77393122042,-3871.58039434111,-3851.39787525684,-4591.5658474959,-4433.78171108421,1421.47196810061,1410.34382266579,357.716646161969,992.755863258004,648.80550209109,-990.595600188728,-869.888139695053,-2318.40629882108,-1716.21623744027,-1520.84880346057,1336.26980780552,443.904856544937,913.536722373439,1039.1343033759,2473.88459923085,1987.61726194854,807.831249100444,424.963962196693,507.421599839697,729.200208745218,790.02915860114,-386.675416880282,-3.78199338912964,0.131720691919327,-0.0781276226043701,11.2518472671509,12.9881658554077,0,198.26452974795,266.327151085639,909.986402251621,18.251936847938,-16.5550612924067,-3871.58039434111,-3805.24350642521,1877.26388428191,1633.10750199291,-31.9786894675857,992.755863258004,966.218760455493,1063.75532193865,-1520.84880346057,-1483.19101592114,1448.51815912603,60.3549232969179,1039.1343033759,985.108800314781,-20.4187767751523,31.1997272887157,959.471367435428,20.2162181662349,750.299358970172,8.16936256494381,2.19167525100938,-8.60366853558612,15.9528036209897,2.83949809283959,13.5554690293275,-8.84289775309785,-10.4203849052275,14.0791202851422,"nonveg_681","absence",0,0,0,1,0
0.248646378517151,3664.21765784585,3278.69977904046,4460.58240405663,4499.1640081048,2520.4507950405,6034.38218716645,3694.27186461983,2358.7632328568,3117.70381032303,1189.75570551735,6075.82214711264,5557.88392168511,6988.34812079358,6905.75163914626,4614.35375343501,-5906.72538995098,-6558.52492639086,-6282.30307194508,-6845.37161602826,-5138.69495852083,2822.33099129681,3249.8779361999,3217.74171768597,2272.27756350758,960.807491129097,753.68235883617,346.846430996661,523.753795606032,718.39966917419,610.999710242705,588.322909635287,-33.5476559426636,1.03400216512382,0.00300543595622002,0.0178597498685122,1.04901819825173,-0.418926158547402,0,3116.14990314959,3085.71131248766,1929.36189531296,31.9952146083817,8.18448482137422,5032.13314697546,4991.71463093747,2924.44870164181,2621.52526211661,4.83441474702737,5531.32588241361,5441.48660980297,2415.73879091855,-5973.02017672891,-6232.0426938558,2048.76115689682,-42.866732744398,2465.53995580434,2441.96671648908,29.7467989799791,-42.4488104207063,559.657878978151,-32.9524464024883,360.487058947479,-18.2780632460556,1.34579471270372,26.5713419512302,-16.6341834246235,1.14538223902167,-14.1570613076014,-6.24553259978474,23.1725736213717,-14.0220872449408,"Norway.Javrresduottar.A-Sedge","absence",0,1,0,0,0
0.996917963027954,1789.47513380296,1504.58467827382,1529.23670750108,1814.07855521082,811.09603470453,800.575553699828,3.00797957483849,-1474.60926901166,-1379.78537140722,-2142.03967507486,3822.49806243552,3394.16444126088,3465.55083371797,3926.52135064489,2144.85494970802,-3265.21155576475,-3971.74463981967,-4423.1700697019,-3999.17676585618,-3973.47898321947,1803.88912067108,1583.29624333143,1758.08127373947,1263.25398641168,1551.06591324875,1368.50902533485,578.32267040663,494.132486982527,615.942377099545,727.452778218909,790.538645466432,-107.75174397749,7.19798612594605,0.00457496102899313,0.000739372917450965,0.286605179309845,0.106094375252724,0,1529.23670750108,1489.69422189864,1002.98252050629,32.6126366366145,0.793658755092147,718.60669466118,586.862196530088,846.123943689434,840.412002088633,-2.5212160780964,3465.55083371797,3350.71792755346,1781.66640093687,-3973.47898321947,-3926.55640287239,1157.95851393715,23.759233151696,1608.65609131609,1603.43534309395,-9.7102794671133,1.33472884129763,565.370451226896,0.578665614343687,363.399106540223,0.947716740415145,12.0177337683034,-6.96806758253232,4.43106228547908,10.6800152702637,3.93679891495353,-3.12973214622931,-6.29443577927658,4.00028588252796,"nonveg_529","absence",0,0,1,0,0
