"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR2_endSnowfree","spectral_SWIR2_lateSummer","spectral_SWIR2_startSnowfree","spectral_blue_peakSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_green_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_annualMedian","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualMean","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2255.33434179809,1972.72303542714,2361.23111553791,2737.16788298952,1587.14846276749,2504.6483309987,2813.97275863359,1656.38705182879,-107.912593033474,-857.34408317728,4217.50915649315,4214.95033808968,4682.59646396828,5103.68234362859,3118.59409305959,-4955.7799662197,-5169.25207010815,-5510.65430676064,-5471.43677173072,-4264.98174277397,2207.04770439953,2254.13592912688,1950.49603104939,1274.97065101593,1225.40258241362,1361.57910634416,509.787112884602,629.113977960702,741.57574059656,622.973512480156,740.384800809418,185.823120868121,-0.0151260679898163,-0.00117140256528122,0.881163443128268,0.443549474080404,0,1881.19268701316,1936.90416526128,1810.5456050978,-14.7847531124863,-27.7388057958819,-28.2567068873247,50.1301310990945,-27.703842469055,-659.850526940606,44.937162669345,1.83666363151387,4106.09598008675,3971.92635370724,2689.25671632947,56.0261815901974,-35.4009109796559,-11.1739499945529,-5260.62907897436,-5228.47241582482,2233.17356808736,20.0413348861084,18.8816997246692,-17.4146687101914,-2.0216423656478,368.92788868346,295.466008032451,4.12246560273681,4.29704476184421,486.424596134964,-9.09354218072115,6.05253934092215,4.44682894399757,-8.87369052132867,6.06205784464321,7.05452565341318,"USA.YukonKuskokwimDelta.15B3","presence",0,0,1,0,0
2919.68477514853,2320.75519717359,3045.41630873656,3490.50969793478,2028.56676124819,3639.0013141332,3863.55475481738,2443.52709899344,551.840826165609,-401.145261115652,5433.85556014345,4735.611680593,5588.98751678895,6150.47557251297,3800.04524314118,-5332.49051685034,-5646.25498418777,-5932.50396561316,-5956.92352751271,-4520.93709865373,2376.29796278796,2592.81832195252,2018.799504622,1124.03954299858,1151.82518220451,1168.85864427725,498.791804951714,640.411379393057,714.89571126894,614.154349034155,663.812407250133,285.971640682166,0.000647482287604362,-0.0125961912795902,0.72716817855835,-0.439721783995628,0,2734.06302721364,2854.66658782373,1249.7715715591,2.8511659541778,-0.912664823232471,-10.823816351722,19.9928238283124,20.7787774066793,274.277899419487,13.0463779831965,-46.3500458577814,5135.64288125372,5288.96225217377,1579.14565656927,27.2823942319189,3.478493055331,-63.1658262627707,-5773.7970865151,-5512.1252014803,2298.50997814781,-22.8649397259786,6.94502814987096,1.33432101702365,-24.7753444903383,444.33669092276,335.468596183628,-1.88016575933277,-7.57631889472473,530.161573065639,-5.9722894885251,-3.66043918370136,-1.68446634613717,-4.16458306660028,-1.94048552541958,-1.46011739578917,"Canada.DaringLake.LowBirch","presence",0,0,1,0,0
1878.08091006871,1576.77511053332,2347.16083967527,2579.25629326248,1031.95445471868,2020.75097376046,2417.09341376476,-271.388025754424,-457.601227533402,-2275.69339484822,3798.20094451278,3504.58994852401,4633.63777084111,4967.86353837575,2449.48752213907,-4629.3294672683,-4468.38921431573,-4991.4566545479,-5377.79256237221,-3641.41905208565,1869.63592721035,2155.71614487435,1525.51269472114,1445.57566515669,1391.55886791561,1567.32310173025,490.368184541484,563.477796085257,676.616095742954,701.322496145161,723.21582210828,239.951542003123,0.0065038916866549,-0.00476124307963553,0.530888879841025,-0.30241315016015,0,1801.887012478,1699.42816069407,1611.1664450116,30.22731327922,-13.3308779567479,53.188148827921,38.1616886546583,-17.7502978551483,-1313.67719686656,22.8634294329096,-103.031022657971,3648.82696477261,3556.04138887258,2780.34970988167,37.1298752186273,-21.921450636782,-108.419736076609,-4586.51400940206,-4496.75146953789,1179.12049401065,-22.0049132328281,7.40714222703478,-3.92362155831373,-49.7900547770166,611.927356536464,447.787676240807,-4.07225842195265,-22.7321036470426,527.866517548354,5.58357274813731,-0.0933254983050098,-26.6435666449351,5.76944759246849,-0.393574174478474,-21.46139129517,"USA.NorthSlope.FranklinBluffs-C15","presence",0,0,1,0,0
2060.82385300794,2291.05223724002,2547.59963166194,2729.95247894547,1613.16190750743,2637.92878692127,2660.95365199634,1560.98611570079,-241.525649699336,-983.262014674549,4021.34426358315,4421.16807476646,4819.36123163752,5141.8108729959,3180.68272456847,-5248.4326091319,-4937.8002844595,-5188.13181969797,-5148.33313260596,-4335.24869462422,2005.13005271496,2282.05757995713,1927.20194933393,1315.46186299368,1351.38088669081,1384.73321205643,550.285228772041,647.302053997046,647.576287564615,698.161824352485,811.098893782163,-289.221212543529,0.00750058069825173,-0.0108038609847427,0.763747453689575,-0.470037618279457,0,2254.00017510883,2194.34817246629,1590.87865851961,21.6631598140902,-15.8900015130109,12.8072629906672,64.9965529008207,-7.18999545640254,-426.47717984463,54.1405926834948,-21.2150178759623,4431.71388581924,4359.99896037583,2724.16300667031,61.1171260394519,-29.6420584583223,-45.7162546322232,-4690.12198927445,-4837.96290517816,733.666767181386,26.2023845421923,17.0639791335819,-6.47115557993181,-10.8365847722536,408.103249254143,217.632576667011,5.9348216925633,-6.68673934773692,537.937607316813,0.552297055349478,7.80506775391602,-3.04941909477342,1.38301349491004,7.80731869366536,-3.02539064380749,"Russia.Yamal.VaskinyDachi-3","presence",0,0,1,0,0
1899.03573609369,1739.00696230186,2651.19265814777,2791.78673389304,920.060825657668,3073.32540249337,3100.11334427281,113.865534966868,-40.6166827695621,-1833.56767660886,3683.05293208027,4032.77003181001,5448.42391136794,5523.53039925528,1843.66857205649,-4254.64753942991,-4700.24436001487,-4522.35877818137,-4941.99901207495,-2627.1444837179,1980.8603261311,2272.580437746,1649.8010613762,1335.1861942634,1464.29468579734,1537.34141779589,604.450232244404,838.481941906659,806.514178940224,739.013073092502,834.212836249131,-766.382651236683,0.00169074628502131,-0.00326329578335087,0.252589126427968,-0.0642189582188927,0,2199.4000210932,1751.82021689621,1780.07896765346,36.872293173593,-17.7507011189564,55.9875630327312,-14.4225111145742,-21.1665559153677,-792.173828197714,-15.7474720713916,-175.915153201362,4425.13369677089,3750.22614561024,2676.95018696817,17.5318098627837,-19.7927003691465,-170.533115781092,-5124.86182979496,-4484.72502300151,3818.31638336184,-56.818942870319,-2.66798284751668,-9.24968661246052,-55.4664586488171,689.499882670158,701.871174117727,-8.98007817101469,-26.9150765301247,616.350924895357,-2.86500373393657,-6.50807188572749,-12.131698463534,-1.53647575959705,-5.41000140434745,-15.8567447216063,"USA.NorthSlope.13","presence",1,0,0,0,0
2351.49818619297,2445.8237528833,2605.0460827092,2747.83669155607,1518.62249859244,3086.41384354819,3014.93326046411,2225.93620549383,9.54395360728388,-255.078626902391,4146.12710393425,4567.64514579987,4759.94176107327,4909.32151075661,2790.32557184013,-4531.56230919689,-5126.24508128612,-5297.62248343578,-5274.72792187842,-3339.06927228886,2374.06057137124,2447.34307269344,2157.70778357696,1242.46036042083,1276.8862829148,1410.24344979743,597.71439211377,935.645870034397,868.340633654934,733.214287629404,876.53464633656,-18.551671547123,0.000468404219848002,-0.00161306548074612,0.343347200751305,0.611255692773395,0,2704.06443387668,2429.48360642063,1507.06191877044,57.9639199527091,-39.7463116829642,43.4384480503909,-11.606992421629,-26.8156789531458,93.7385068823524,-12.1729952752426,100.505614134532,4912.20634747322,4352.68510913685,2504.81751160473,1.19271930357394,-55.1928336203902,50.1680912236829,-4555.23726370027,-4482.96637675852,2351.90827751992,-61.5028066903098,-11.1008247959006,-23.0594449014404,32.3933365307025,975.466400974003,571.900847451808,-15.0902191223403,26.6753563089763,751.368825871818,-2.03587465444283,-13.848694764129,25.0794669275637,0.32877741410029,-12.104412519647,25.1773293790756,"USA.NorthSlope.Barrow","absence",1,0,0,0,0
3351.42705262846,3353.27641344812,3668.76304760987,4123.97558678964,2405.57754957418,4107.8443976824,4593.90227225588,2564.24687472466,1204.92678841021,-371.226485482176,5705.750682645,5954.74480586216,5972.68221843927,6641.4034163366,3847.06402752772,-5187.88826660064,-5028.40985098813,-5868.05433234654,-5627.98489432304,-4930.4303991549,2781.65128197034,3090.29963181281,2454.18552316803,1427.80319581678,1299.18377716254,1347.45696589215,630.025372358484,735.30630305426,857.229793226956,732.560294169347,843.935825509041,-321.849263502657,0.00458047538995742,-0.0281704726318518,1.9348593155543,0.543991113702456,0,3108.97321340911,3307.58947065174,2368.79678710297,19.9239354634169,-59.5757887239697,14.0602210007864,79.7869077124209,-91.3954030392548,5.21661759443802,68.7658817847415,-35.8033266566247,5212.04042421081,5461.85944710705,4020.5199756893,87.5583459709905,-112.200488121537,-46.9526718503969,-5464.4222746113,-5324.00710516142,2176.68862264276,40.8739288016629,24.3892919895904,-29.2891819574777,-14.580169094539,684.62248669581,404.112912595507,8.76208983928251,-1.32359613305358,673.432410687977,-6.03088853345329,12.7125676281262,-1.4760085904158,-2.02997823203004,14.17923153881,-0.120417257893896,"Canada.DaringLake.Tower1-DwarfShrub","presence",0,0,1,0,0
636.814010967897,639.398251814949,414.079667187286,298.32421750933,580.573109149688,-2018.38895206621,-2280.51170478397,-464.036348190706,-2930.45534221054,-1209.28276780505,951.581934626875,1035.3774023203,761.347638358355,619.960712269934,633.002848712397,-945.6099000817,-1173.87855721968,-1670.66744224311,-1902.5495713083,-353.514625569675,2349.42722491924,1885.24008209816,2565.24261274772,2988.30654808156,2846.06118799223,3001.78315398492,1087.74560282943,2050.54950401559,1801.83902971742,1461.61164390466,1629.4830725376,157.931268741821,0.141554981470108,-0.191927656531334,13.9149684906006,-12.7397108078003,0,580.573109149688,513.83785132583,341.074034305619,2.16311160839268,14.4694312097446,-33.5004611060166,-36.363975686032,32.7653440897204,-2181.01636082851,-34.0887274504241,62.189978079872,761.347638358355,800.254107257572,415.416690050364,-12.7546623983439,17.6733657610526,34.2537204952429,-1173.87855721968,-1209.24401928449,1549.03494573862,-36.8053719702537,-17.8533516469648,8.50926334582536,28.0425124805523,367.807721817192,238.097196206305,-9.15758446947327,17.7806700111673,1465.38155872244,-17.8619162752734,-19.1690030011171,30.800249617185,-13.9492681233912,-15.3295709845802,19.747916303174,"nonveg_936","absence",1,0,0,0,0
3667.82561352612,3053.52550405311,4383.40762186836,4939.91858876656,2468.07283456437,5637.80599784486,5937.98504166034,3038.86074617192,2508.17046604874,206.464014387231,5803.13837906087,5148.54371682467,6683.47662012791,7368.18822101204,4013.84847838244,-5991.37793097574,-6162.5301276553,-6676.85203701144,-6908.45986869312,-5072.71954374174,2974.98227367251,3430.32793841469,2577.21639754607,1074.33490363785,963.841509579904,1433.00680009523,441.67537778662,606.228073455911,760.891135158561,687.027836395437,583.63038016005,-158.003659219702,0.0140430031344295,-0.0141578234732151,1.15039873123169,0.331138414144516,0,2927.71021698703,3568.09002824246,2171.22904004122,9.93497214654155,5.6339127973013,6.06289581674768,75.3603234921797,26.8707624878808,864.782752563081,57.7398314551599,-87.1965987957054,4921.30722344809,5638.23100836141,2784.1321151625,67.6194196868661,-1.76156836411419,-110.979754117669,-6315.45053813348,-6245.67694342241,1579.17536295973,-7.26925467293898,25.6446493504285,13.9122400224653,-49.5891324356963,479.416138659184,458.022476546569,-2.82831766790341,-4.52758372070753,479.800020680288,-6.64204610324111,1.57508806134641,-7.7097017933351,-5.44306329961736,2.25906825926277,0.646769465994595,"USA.InteriorAlaska.BLOWRIVER","presence",0,0,1,0,0
3518.21115991379,2756.29427588126,3926.39637264304,4630.65906695917,2562.29072883012,4925.50061372771,5531.26832362284,2413.20587553759,2052.44762000094,-450.755069501573,5706.90336956602,4559.42789999278,6167.67278646479,7059.47051269111,3678.54472515816,-5841.5734971832,-5959.11583293604,-6419.76293246859,-6484.9818031966,-4646.71567549568,2889.09185468681,3472.34948860498,2856.93076872648,1151.86051482145,1125.39103522859,1444.83785627967,473.445883357527,691.897411100273,754.234626112236,683.423871883258,737.686158660174,-19.565945084571,-0.104779879176857,-0.0301565903267174,6.26420997369169,0.258843733656286,0,3800.93001146153,3444.52727774787,2057.47135746289,39.3005942967284,-9.20641874198191,62.8715146555208,25.4427115157673,-2.11046480333304,1156.69248058611,20.5643001669306,-62.0322850593754,5996.62264900477,5366.48916637542,3362.43112775217,24.7262783622145,-14.7455360282182,-87.2130073011848,-6193.57965695069,-5892.98421644518,1970.84616251229,-32.7011467147165,5.77245976219524,-1.07509775352518,-36.4935294475126,594.576229799539,407.307648549687,-7.78142601974556,-6.85871525540745,513.256412773544,-1.71564566079284,-5.7350426941737,-4.31679669144104,0.411417308389125,-4.14341240652248,-3.50871924202711,"USA.SewardPeninsula.QuartzCreek2","presence",0,0,1,0,0
-34.3966625057434,94.9246392134594,112.199112034461,202.166966774534,20.7498289300477,-4304.99735942302,-4107.95769224111,-4308.26350903013,-4653.64164482752,-4786.62903118918,588.385356804956,758.251355145029,837.188311041509,970.501991147497,480.035391225408,-1879.51813099277,-1720.3080497912,-1807.82688788465,-1723.42179102008,-1457.41458343046,614.545054397652,791.549998960215,684.605459730015,1924.44364820179,1930.26633891574,1919.74982471401,546.65940794749,558.429610466985,545.252434931852,570.306545955056,651.727478896005,-14.5948351718298,0.0236762333661318,-0.0101987142115831,1.47925400733948,-0.256897956132889,0,94.9246392134594,79.1287768893516,236.563629280277,-2.12101890137658,-6.92060421077483,-6.47809399413633,13.6568985420948,-15.1568974755315,-4815.52626610038,9.77639948911191,-4.22512986912548,758.251355145029,726.87248107288,490.466599922089,14.1524679386126,-10.2548984696914,-6.07207353049844,-1723.42179102008,-1717.69788862383,422.103547562304,5.78134592491437,6.55573868750236,-5.5870884409028,-0.674958346142594,147.412699307716,87.788441422314,3.251423756382,-0.447899285688611,522.132209993845,-2.8597831875723,2.31793186508834,0.114011631975647,-2.07869772562823,2.39562030768361,-0.498783888994126,"nonveg_715","absence",1,0,0,0,0
1082.60706770565,1050.55972071283,1127.83632130392,1299.53620166179,730.117376975587,-313.275788517625,-46.6205820528322,321.173920406678,-1609.43990839797,-1278.49806870199,1951.00693427551,1932.04261604786,2031.78096157391,2361.21974956405,1300.39245900562,-2202.09981201948,-2495.68044547517,-2743.60039542203,-2536.10941862884,-1419.34134796594,2208.22189884547,2214.56857949017,2203.71735194058,2188.95423650515,2193.2944210073,2229.4596847142,1058.47243272349,1438.53802661823,1399.84576304593,1212.72056034159,1470.04514549193,-34.4743166668184,0.0158680835738778,-0.0241599835455418,1.89892068703969,-2.0351220925649,0,1056.62531735519,949.02781877491,688.373705695138,20.7091723528287,-9.94822064095658,-5.94378750821652,-0.021785394032238,2.16592181299705,-1756.07437958978,-3.06037734834286,-76.5226593675991,1973.28136573545,1832.02281858154,1288.89042354712,17.1002728061247,-16.655609988895,-88.0598601986727,-2966.43468621713,-2731.31650969266,1443.7963490509,-19.0823241657628,0.0255637770451547,-4.24943674874368,-32.0826782859921,492.640761669935,338.436942671688,-0.0544488336062348,-29.4374581540086,1002.49299130336,-7.97364226278431,-6.23477558151821,-10.4359741728938,-4.62620822308251,-4.2777470978002,-14.4139790579288,"Canada.PrincePatrickIsland.MouldBay-C00","presence",1,0,0,0,0
3154.34468485838,434.211249316771,3592.74444603525,5731.37322475318,1151.87653904114,4784.02069212777,6783.34621101067,-108.642863483135,3691.23365684111,-1655.37243813343,5908.27542956605,1735.01820840991,5909.25673446407,8401.04918191369,2499.25752810108,-6045.11065362108,-4164.54381813332,-6019.99521553712,-7212.1172559433,-2576.74651783703,2119.90366525927,3416.92544482311,1601.83429178612,993.757974477543,810.583384965892,1741.59026457325,328.446206863337,602.434407903737,456.861006484233,498.371508980193,350.190430237881,-447.448120869246,-0.00616606930270791,0.157915711402893,9.11084175109863,0.0165644735097885,1,3373.27896738646,2798.25352151229,5194.98980330701,82.4140208446886,-43.7319138573209,140.678283381875,81.3903781005011,-31.5792729270369,1211.03451993061,68.0959477335975,-145.850005348473,6178.40838062404,4877.97338919641,6467.38212676484,59.2799379778257,-48.8155356556131,-159.809694240027,-5391.10683553402,-5216.85359873413,4436.84546816029,-54.3330680362613,29.5403489749741,-10.7623246776439,-69.5394007816954,753.404100761427,953.502630688283,-12.7471912090124,-2.31632295579385,345.356023367729,-1.43888187178972,-5.31880179167124,-8.60822460861651,-0.755788489475385,-2.28011577469829,-6.83701870869995,"Canada.KluaneLake.Outpost-ShrubTundra","presence",0,0,0,1,0
548.828859356622,-150.489062299155,1050.58716908637,674.937531264536,270.626258232371,-1710.25559872679,-2139.97259237483,-2541.21774609681,-2881.60366449807,-3237.44366037611,1103.73060223486,181.585636502388,1824.530726737,1402.41328055924,612.660137218018,-1403.91783786063,-2181.84235739042,-920.614150239307,-1524.70824035219,-1401.07201691706,1511.38832491904,1577.62171894179,1027.09224679669,1732.74520085213,2223.08086277864,2168.04935210939,945.640790651528,644.642826277942,1050.24793165999,1121.62688831821,1315.57405725437,173.911483468445,0.070831798017025,-0.0451900511980057,4.8420672416687,1.62413251399994,0,548.828859356622,478.898151128149,1201.07623138552,7.94864574640719,19.7710335695702,9.07087223048741,2.39327501871207,22.6166838762126,-2938.02401401764,1.61200998627341,-66.2052603810031,1103.73060223486,1024.9840766503,1642.94509023461,8.53379080926787,22.2167076935664,-86.4707942228744,-1403.91783786063,-1486.43092055192,1261.22820715111,-3.45115435690182,1.89238268636412,10.5472904649947,-48.4868227834688,791.932291366387,490.335661926513,-0.412199366210111,-25.8071401013954,827.418028847757,8.34072516064918,0.259216678596122,-22.0370372326008,9.70020998811561,0.743029194403087,-26.5283294237504,"nonveg_871","absence",0,0,1,0,0
2164.33011467913,1660.40653947164,2380.31856464839,2857.84475680296,1270.85477337983,2791.68638831778,3015.49550015007,2203.33819074283,82.0560253724365,-115.370109269762,4518.33634424776,3936.1005437457,4864.56835697867,5512.3903833241,2634.57689954956,-4592.87856213829,-4744.44028812535,-5300.93568884591,-5499.64201470494,-3262.69193243044,1974.03362988535,2245.43244447214,1606.19824581054,1064.5784990608,1131.63123246459,1019.99059030358,466.576324272436,696.133236972038,721.698993759034,606.124184979474,706.563769655819,114.015767797934,0.000727593407241834,-0.00595396701505201,0.375827292601267,0.390776202082634,0,2201.42164622455,2020.74953762208,2122.76577668733,21.5959870188062,-1.61374157848705,8.34860363871467,10.6454301045002,27.5339395068036,-10.4103843661119,-2.46473048048223,-118.88818363636,4457.1199792676,4149.88449791552,3179.88068701794,32.3440876833634,0.839865950015416,-138.255682044258,-4245.09851571684,-4359.18042058974,3022.27105751895,-31.5652580129797,6.31133227858732,0.653508469441733,-44.6611195611096,1512.18079202567,817.494427874366,-1.44524993860697,-35.5432359945376,587.487701362668,-4.46958372925161,-4.52404477636822,-13.3130311776513,-1.83044452559607,-2.87514898710863,-14.1155304939108,"Canada.DaringLake.Tower1-SedgeTussock","presence",0,0,1,0,0
