"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_SWIR2_startSnowfree","spectral_blue_endSnowfree","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_green_changePSLS","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2536.19472108717,1981.65720987715,2962.16556936279,3272.33240045124,1640.61864499637,2407.29431546867,2011.41610702815,3628.51331015255,1317.57090210553,4759.93874341411,4025.81540671399,5356.64915045634,5827.65976084803,3164.08784464406,-5118.2001961141,-4764.35339009414,-5499.05278824641,-5987.1935413212,-4073.56758394101,2248.78402655462,2399.72293533765,1477.15496819868,512.005154770634,427.216104959972,692.837584441925,674.500140978966,674.65742254526,638.600444341068,7.10285184062878,-0.00978713130785358,2.01678663094838,0,1973.38391160096,2326.79771156589,1694.55591792644,11.191911637315,43.8322118969997,-21.5334937339222,-57.7648297793895,1486.78193711676,3.75950666742955,77.6904690470301,-29.6380666136167,-81.5738267798287,-4.17549820534994,-23.8576175897232,-58.6679839502034,3781.42129179572,4336.62816577465,2698.57218121588,19.4746331194041,-36.5916454502998,-79.6121836156552,-5329.16540683353,-4986.59610198622,1488.90973970587,7.28911712427515,27.214938784362,1941.91910541767,0.414800698546014,-11.5482089811817,-26.5391966924722,422.370694533775,-10.3494675873089,384.614469348082,-12.8204823116027,-4.22954518318343,-1.12987798705943,-2.67186201341133,2.47618482502976,-1.29762464197256,1.61040444621812,"USA.NorthSlope.Oumalik1","presence",0,0,1,0,0
2299.36238593105,1644.98740546204,2289.31982068699,2815.13498020787,1691.98589977068,1239.61461871382,623.974775474842,1808.60893755544,1001.98489474462,4191.73490358996,3230.17488059601,4162.06075983567,4849.29036498357,3227.33759906439,-4662.93782556775,-3824.00950810435,-4331.292999463,-4878.2198642394,-3707.75614814699,2239.12532105948,2140.43332648525,1770.8985153779,583.951636611618,602.287897853447,806.173670913085,719.505524532493,762.418921076517,875.096874478743,49.1536005198956,-0.0459215136037933,11.4266417821248,0,2942.66428085879,2504.03251429898,1551.78714399711,21.1716561761164,43.833390331946,4.76159256652838,-5.07215377077146,1459.94192522212,-10.9039221345489,39.5104007412584,24.311277707214,-9.60572232387381,-14.4387567933377,21.5913439993595,-10.3495165439534,4730.25588246498,4236.42622495775,2163.25339226399,36.084185645682,8.00557653991067,-11.1646491219152,-3947.87454023649,-4317.96260900077,2473.28675172021,48.0792222971083,32.9209108805802,2523.74333040645,1.33327334921354,3.93014478937486,-1.78228257294043,514.870824815795,9.53826056344252,327.992444838595,-1.75035237510789,2.99634257870621,5.28097469952418,5.38376100604706,1.93678038372532,6.47002932906534,5.15591851369115,"Canada.Yukon.WHEATEAR","presence",0,0,0,1,0
696.4585815523,119.402516774542,256.65825795137,771.156716259043,301.105611557626,-896.498933058127,-1715.20972180592,-662.326896683443,-1705.89902045089,1338.88502653523,443.770311202211,732.835919718655,1455.10793237226,779.740411789897,-1035.00442676234,-1015.25284088996,-1254.02144393135,-910.982206440094,-1390.03298153613,2019.94469435646,1489.13734154688,2249.93767286487,799.20589467036,1196.73081711974,1444.64356058941,915.440507523941,1168.47197843889,1649.29008129741,210.772628298675,-0.319216638803482,19.6606674194336,0,301.105611557626,428.956336818976,651.754199484501,21.964053888593,4.14989637259682,-23.3862935594397,-6.23889732621943,-1516.19451076145,44.9666715218203,13.0095575763714,-38.8121642762733,-9.04614595656683,34.1402194497313,-32.4202449775891,-9.18383048384244,779.740411789897,950.067920323651,1011.33762117005,31.0635897080743,-32.8305460297092,-13.1393458416565,-1035.00442676234,-1121.05877991197,479.050775096033,-15.5926926132388,10.8531183200631,1645.78578286184,20.7866061941455,-25.8796091841744,-15.4487898843262,1157.01827895666,-24.7196270769855,864.679159026467,9.52680085494371,-17.9361574199125,-19.7869098510886,-12.6402849665732,-0.23748418010209,-15.7760366925659,-11.8179526018021,"nonveg_682","absence",0,0,0,1,0
3506.18053593869,3340.80909395304,3898.46128152357,4102.26875439453,2520.22663782111,4178.9268535608,5206.13814163298,4648.2086642892,2762.77895456067,6529.29450439734,6240.35870317927,6895.31207995443,7119.13329544047,4822.3947582138,-6041.1167160867,-6137.91062832326,-6737.36116301672,-7185.97803264169,-4793.20396779042,2553.22072472567,2626.70259707726,1461.01359473531,483.293984214556,207.799218951769,677.517800181398,651.773988587009,517.52327294182,307.942420989046,79.8774035610829,0.0218329097454746,2.42836972077688,1,3654.34226545551,3526.25979784344,1557.21835167174,36.7085092984288,13.5243407554984,-17.7953596853585,-11.2212194199392,4601.14433237966,69.6736337558572,9.91739426662952,-6.69014625853453,62.6126447741946,62.542896212115,-3.38892374835152,58.5070493288532,6666.17970232008,6405.18939246361,2408.56349669917,66.1361260544238,-30.6814771396739,0.158167151109785,-6033.05167762287,-6279.52835904057,1822.51905213324,-7.95478359544558,66.7559186222677,2601.86606314808,15.2472446795562,-8.25914924562426,11.1921573096785,791.771304810026,18.2683620729986,609.720243454628,-1.09001323044959,-7.64933507192472,18.138773100345,-6.09629628332792,-14.7050673826477,-3.44947182596685,30.1844030226612,"Sweden.Abisko.VJ-MesicHeath","presence",0,0,0,1,0
2898.54925937048,2720.1950253046,2968.20418522248,3186.44625670671,2298.24750943326,2951.3592178159,2932.61085148494,3477.55634121711,2362.93727479082,5018.32397104244,4780.7580018186,5268.45507770148,5593.23337362795,4030.84435324174,-5252.28957784431,-5076.89652940735,-6094.72193843162,-6406.04044268591,-4450.38199491062,2542.69451022179,2417.73259531647,1489.89334892101,627.274450489677,402.252409668588,762.709730938329,776.879599996729,622.476206675834,620.779400495447,153.770849933744,-0.00887938775122166,0.652561724185944,0,3024.22065541197,2825.90549404084,1133.69640835495,25.0558487108994,2.59528320019693,-2.68980312208989,-6.94673477029787,3166.56298711797,26.0413088803262,7.79534837235883,-1.261590089163,-9.320154829233,15.4410816432147,1.25222019102949,0.346179369215532,5169.15070099183,4951.75431500421,1839.12395732803,36.2157334061148,-6.09997233057287,-16.7119476570885,-5130.080862631,-5447.14026834596,1696.17653411751,20.046346291238,46.6371442501319,2493.87794919359,10.3745448873984,2.28878845571033,7.11813018509603,451.067962200163,14.9135865276697,390.087342391642,1.79252081188058,5.10478594340501,11.8555332910142,2.83255566409573,-8.29964746509432,5.32887785903363,11.5028387555499,"USA.SewardPeninsula.18","presence",0,0,1,0,0
4510.66562188934,4512.21433773504,4939.77175852033,5073.42064646367,2516.5031618065,5723.77953772079,6705.44634132959,6879.59512031378,3266.03651968504,7627.84766897707,7882.91093787105,8322.07317555443,8484.05873727553,5484.6712669732,-6494.73014658684,-6765.00150429853,-6850.80950019607,-6891.48325778395,-5754.32254328534,2880.49576647256,3016.36858996693,921.705348921653,402.982894236355,465.027998398722,625.347143017954,603.320394885723,636.436356155208,511.713733523729,-507.567990201176,-0.131232587993145,8.442165184021,1,4857.8614473523,4397.77922970416,3125.83243685138,87.2386584307371,4.69758971195046,-36.8070207595859,-45.976329273124,6472.50460974101,104.368110165831,8.42529015134136,-31.7510320592156,-15.3690962649683,98.3558739480195,-30.43474759964,-17.7854843687228,8001.41847291516,7568.42080729158,3504.43515863935,99.7223633504589,-44.0796045622187,-38.9705519847821,-6556.77476511209,-6419.86059884017,1519.06598263388,-26.7453932497797,-2.48096760089351,2977.43812799327,43.4961397269147,-22.6540441848268,-25.2971134112917,686.165111202265,-8.01762707961434,517.530557083441,8.04485749421077,-8.27405208294308,-6.47966752946117,-8.0592334914566,-7.03126891351173,-8.53766384727369,-5.25895283134724,"Finland.Kevo.11","presence",0,0,0,1,0
540.451458007492,-247.312765229251,48.5577108523665,551.371141847363,-515.810402376703,369.09085535209,-2181.99803715995,-1325.60944751309,1385.68318817058,676.414368267615,-30.4747964949033,236.762297729065,857.969940628671,-444.915712632025,475.961978214416,-991.73118434886,-745.379605536414,-52.5196738786041,51.9630113154114,3127.13297476056,2028.19274451752,2006.02115371797,2040.07226252493,1782.77400315336,3027.73677167102,2407.27501236741,1862.90266043947,2111.35521202582,35.0324904843539,0.108110956847668,13.8185033798218,0,48.5577108523665,75.4514286202535,1067.18154422407,33.0081831370061,0.341240119995984,-55.8681589994441,-29.5870476081617,-1325.60944751309,-31.7685104005778,-52.959384464537,-89.7474572158201,-4.86614747044746,-33.6476730508054,-86.7410927127363,-12.1940385418361,236.762297729065,259.151219499684,1302.8856532607,35.0415650281138,-69.0230714332895,-26.7237094223968,-52.5196738786041,-252.34109484681,1467.69316256328,-76.9844368508678,-24.6351578812446,2380.4739889511,-5.99787088417143,-39.1423604926192,25.5494754518427,1147.61193473062,-19.4693223070432,1015.84160476707,15.8958738761617,-28.6657429927292,-6.62995230466072,-5.7637672880361,-34.0737914671762,-12.6025441646347,51.3365730808401,"nonveg_558","absence",1,0,0,0,0
3490.67437049116,3039.56553509757,4225.38870466618,4586.43842113584,2978.25716344579,4628.31804763229,4620.66323016112,6139.24695110878,3577.0447237137,6275.13672444401,5310.85338556742,7106.77159018062,7616.38432474295,4759.51134771715,-5545.31733987526,-5858.10691157629,-6226.47522846788,-6268.33228717634,-5598.64203276851,2684.32084530994,2995.46862035299,1258.78686833526,479.147628421698,484.399225645163,672.30463951359,648.204186503908,649.682405117239,626.119211204017,1323.59883922607,-0.106703028082848,11.0708503723145,0,3887.37177003151,3997.58533397797,2632.25086124303,15.3995394194149,44.2940738180044,-35.2648916609147,-75.8815980434164,5817.85976044064,32.2199314417276,78.1416333454724,-67.4057271751642,-121.229802374248,25.3604765260918,-43.4535265278345,-86.9949826515892,7036.11747160022,6862.76803169267,4145.80848252499,45.4465022388196,-59.126150089989,-116.079459602302,-4905.46268320488,-5276.96723798731,1389.32320869504,-32.9648051810213,-24.5153015900692,2885.032902724,7.44484070694273,-15.6158823640137,-34.3937193797397,677.422203644403,-15.4570999518039,451.598354227338,-0.681432706373678,-8.77735333260136,-9.19808467952773,-4.02527373355441,-0.76588010521833,-3.94011453039213,-2.67412176454377,"USA.Kougaork.LowShrub","presence",0,0,1,0,0
1987.96476696269,2296.99974766793,2255.01506852671,2666.17950415433,1292.03997619488,1139.02105196285,1394.20390511982,1700.1527624916,1500.53331297596,3862.17829858509,4255.6729944681,4100.57255555836,4846.16667291101,2301.74996512513,-4443.34246505955,-4723.31098945764,-5300.42423604543,-4764.9323196676,-3478.78022501361,2203.18632251983,2249.98059079933,1553.17311680974,685.644164882295,695.38952607741,916.473873163686,843.23376393437,731.450991363584,981.364913972291,322.081530393994,-0.0153569063792626,2.97423990567525,0,1665.28316479405,1420.95923976753,1799.04850542801,52.913191336118,-14.73006985491,-31.3616517636571,32.3468733463971,263.358754009208,37.6326496814022,-29.6604962651638,-42.3788811354686,70.8489815861692,34.322431135163,-43.5511603780273,67.2533662200454,3411.01916347211,2840.20894961169,3165.57666802431,93.1051961183619,-57.2051710605124,54.844577221126,-3767.86621482808,-3540.15324194879,2789.25284808553,-56.3061566499609,66.1554701083169,2040.63707027653,21.7765462318059,-17.7262862830589,20.4439641747168,979.878326408236,12.8693512965203,588.55943062968,17.3105714891082,-15.9512632427515,7.77473820132564,-15.8480842406919,-14.8621967008102,-15.2226565197446,21.0761092670507,"Canada.Ivujivik.TP13","presence",0,0,1,0,0
1402.52700591992,1155.9483909069,1424.16617393316,1300.23411612237,976.679309106635,593.939364670503,157.202205609465,39.2899847242811,687.776636400866,2607.32793882529,2153.52590527785,2668.48760837632,2532.43726455604,1741.72330980389,-2641.3157689808,-3158.55992750759,-3360.39861305019,-3744.45969788194,-1511.11515464014,2127.51069233036,2007.95662570994,1933.62022081644,880.459322061926,758.314569201584,1205.81943488988,1039.74002942431,1024.9353304932,1092.95395528647,-242.435040923018,0.0299637693911791,4.11816544532776,0,1199.52706565362,1399.41378230371,793.014585609758,14.1585954448005,-12.715936866924,75.9833438318598,-77.9518694034857,730.869014801136,-2.44405798972762,-35.5206399952756,133.132932314762,-104.441829628893,-7.37352575112969,127.740509572158,-95.4858670141941,2485.37138615234,2633.90426202542,1455.87573528637,32.2069073751213,105.146879951108,-129.221821773401,-2815.53308991437,-2867.13933047727,2458.00499202308,118.166410739009,-46.4049863884589,2072.63611589563,0.152857003120398,54.9239949401711,-44.1023227487501,603.358587815287,-48.9120797758694,343.227289614712,-1.23437050930818,34.3227289614712,-25.7792182854415,24.7551343769008,-11.5968294642864,30.1085706782761,-20.0336077255433,"Canada.PrincePatrickIsland.MouldBay-C04","presence",1,0,0,0,0
2867.14235764732,2122.03450732345,1980.11577763627,3135.46146033055,2008.61176826353,2371.0374382465,2845.60966752705,2698.68294762714,2517.69955663222,5182.40147361103,4429.80422381762,5166.72888006011,5601.88842034595,3668.90828406191,-5349.83643495466,-5580.00968218751,-5950.02105901976,-6016.13108350672,-4399.79493580092,2460.06478645786,1748.78988939172,1553.3676903196,464.707260053678,530.474854150858,745.239137130028,627.225410871624,573.687378589227,822.011683617618,287.643449133499,0.0500528133577771,4.06591455141703,0,2649.22466673966,2837.91466964212,2132.79926336614,29.1527529877115,10.9600395076227,-118.488847964785,45.9897767108886,3573.45222480031,4.30331238505406,6.51554463590087,-57.9525195586894,42.032131344698,-5.04391426112419,-42.4314675756714,42.4208273893215,4962.84787151854,5331.20116422151,1760.88023099065,51.2241981408281,-80.6682228639519,6.29024809527973,-5351.10501063447,-5303.5663405559,2301.86162176043,-45.2924368875872,58.3900456174819,2768.92217428086,3.26890264972941,-83.983608081883,40.7639827218493,1674.16078638556,28.8507390524494,936.69268532052,-1.48427326000925,-52.0384825178066,17.3910876606291,-21.3275404564839,-0.764592392695394,-25.6500285711904,17.6996051569168,"Canada.ChukotkaRiver.TH4","presence",0,0,1,0,0
571.895015789928,385.700583564051,839.480307960886,261.985567123519,-299.311366468687,-2893.69193701405,-3174.41052690274,-3734.59246621248,-2791.92235986133,959.47574697907,787.578820908822,1327.52269421486,746.83267833224,-274.632686317047,-971.120716168056,-1038.65463609599,-1036.85905735588,-1853.20107456522,-764.554789980701,1461.1592845745,1523.42117154011,2080.63010581402,1032.3153034627,672.02453349789,1100.59508635392,1121.71717699514,996.909886881924,835.189146214325,401.359215006426,-0.164265975356102,21.2400760650635,0,385.700583564051,351.95002159394,1138.79167442957,25.6237171252534,-8.85455567618313,33.9702788727863,-26.6929249645197,-2931.16318858338,-2.99322285743296,-24.0257294056693,47.260545742888,-14.3086669599623,-3.48897603455947,45.2781666428194,-14.7849113566079,787.578820908822,709.355450823589,1602.15538053191,36.2973068616505,34.1582362283893,-31.7614043121198,-1036.85905735588,-1132.87805483317,1088.64628458452,48.0201186593734,-0.105622278830277,1404.51054643156,7.87532729900865,26.7949871555004,-6.99474265344409,607.888568290697,-9.69333998186456,296.420727426982,8.71825668902888,6.71438284925612,-2.47553944522585,11.6141140106144,-8.59706925135079,12.8549831857579,6.55037033075902,"nonveg_923","absence",0,0,1,0,0
574.74239536178,41.7376675749233,673.289113207985,502.587531052643,1028.01363567889,-2712.21450730616,-3020.73544805259,-3272.87090536644,-956.409901227249,1108.26017567888,402.812272916854,1330.22505568052,1147.23360575577,475.398250621888,-739.662442968565,-1520.37097342599,-704.772894401071,-1142.6029445614,-49.917595083155,1473.32911158871,1496.65884200298,2169.75688137853,778.615610718724,955.281704251266,1132.43335728359,920.648532498015,1133.0993141896,1069.88736558504,17.89751363314,-0.00471442751586437,3.12220048904419,0,574.74239536178,564.074068575245,986.275968103968,-17.4335092429658,-2.77518708881297,17.0701582155342,-63.1551445633062,-2712.21450730616,-67.5309463876506,-21.563707617703,60.9685944208239,-35.7550486894391,-57.1262566047351,46.5376898876507,-43.1853134510347,1108.26017567888,892.785872130782,927.412782763664,24.3408432714229,18.2991449924749,-92.7412782763664,-739.662442968565,-831.465370088037,1470.45337834284,43.7830050160333,-81.559807902492,1473.32911158871,-6.27695039180262,16.3155896657883,-45.6405534811914,577.254312734193,-57.7254312734193,423.595274793765,11.4720889479753,3.66928110084427,-42.3595274793765,13.5216813590163,-4.72939337090216,10.6317959011862,-20.7281249862003,"nonveg_958","absence",1,0,0,0,0
3549.22313394897,3044.86325593627,4075.48345599374,4702.98015996348,2038.75379701771,5126.27812997169,5085.44828746918,6582.87532819223,3275.03778133313,6445.54098447382,5741.05230752915,6915.22247931767,7689.82838040996,4445.10694899505,-5990.31589239616,-6354.18692171222,-6807.11799177305,-6842.09536379723,-4849.76514735155,2534.19257222057,2799.10210402391,931.262374254649,325.386285622047,421.735267554768,619.380855069269,522.89386087266,557.22893598034,528.653518620162,347.254282950997,0.00379755563032328,0.710935046275457,0,3317.62652074856,3343.74559497379,2299.70693318743,43.4357764484736,29.7874332276484,-16.5367144569945,-50.1949580118587,5303.51623918173,72.8513865473701,46.2612794409751,7.64065201173588,-53.6026141951331,64.794619903813,12.5443485569468,-43.7987367867578,6268.33531366186,6264.23822710115,3189.78170299944,65.656734606461,-9.87154098029691,-56.6159593138345,-6136.0897778401,-6246.8517783689,1411.06455305996,32.6138773222814,32.3937825431186,2372.4806585537,21.1714477504927,-4.59074906114566,-22.3417230184066,262.98098725897,-0.415674362747428,176.712831152252,1.00452689657284,7.91978079925531,2.94096108024512,4.64634830882956,-3.09946958464322,6.94992964097465,4.21761424148572,"Norway.Javrresduottar.A-Salix","presence",0,1,0,0,0
3426.35582008928,3005.97880863358,3934.08165722258,4225.68940001965,2129.32445597495,3776.70093818883,3342.77119268152,4237.13585476927,2680.98269211825,5644.67695442697,4974.41902761334,6270.0411551422,6641.37145750149,3465.03132887054,-5217.38289443449,-5777.40886489874,-5855.52067778482,-6116.15944111325,-4588.09069717963,2909.00500201732,3044.35334364902,1346.16552055497,486.767497231719,489.528029184281,857.564799042177,720.400529895594,773.17919778825,734.374038505297,203.094351892997,-0.000835127488244325,0.056265115737915,0,3383.48556500213,3061.4715245722,2533.01359476657,63.4597128713517,18.2504030888602,-20.8782139375542,-50.3677733433501,3633.15813509367,71.3800283480473,5.18973960336309,-7.00381840941314,-34.1918376320754,51.5419367219419,-1.17374609196446,-15.6021877403909,5581.17308590402,4957.72426274727,3787.69257555543,102.097975827921,-27.9783796833768,-69.11854724355,-5940.87390333308,-6004.93746734756,1399.4839255805,20.1625364891323,34.6220589085032,2851.98185086608,26.4740077480529,-7.26353233230702,-17.9829641650988,606.282414309451,-9.66795740570615,255.332754938321,8.23654048188133,-0.946455103512822,-1.71704881008074,1.11371651913957,-9.77352352154733,3.7221005434939,7.03623543723493,"Russia.Yamal.VaskinyDachi-1","presence",0,0,1,0,0
327.103022420579,720.95931926194,231.859005577938,1362.33879856739,1399.87821507075,306.38283717223,1236.73266139264,2062.97698674653,2855.48358699899,863.240716827494,1507.73721619562,906.466881310973,2136.20245522024,2068.06738514498,-2255.66278386066,-2385.49132048067,-2858.62574814751,-1438.020285114,-685.408938590517,1819.70278581567,1594.95130087319,1716.31458965709,928.489566620375,1237.45692238646,1305.79371153918,1106.99374877132,1071.42767322426,1708.46240514287,549.450873102774,-0.0076152621768415,0.584501802921295,0,720.95931926194,808.42767217972,1168.01920949281,-53.6387596325087,51.7617888073407,-86.9599840761119,37.6231010526156,1236.73266139264,-127.455037491338,87.8297074787152,-157.593813130397,94.0365573339435,-96.7264932051919,-131.551783730306,66.41938740559,1507.73721619562,1496.34293093986,1272.96173839274,-60.2413334158743,-94.5950441468665,46.2515642218955,-2255.66278386066,-1924.64181523867,2173.216809557,-109.27734331027,36.3949559743727,1819.70278581567,-31.7548261301214,-67.4768200434676,12.1783033305472,688.568591752131,-6.96562704391755,667.535944698833,-5.69889272013569,-42.4418982196724,-8.90702060331481,-36.4337363764353,12.6696258671702,-35.3982052276344,2.26209921268742,"nonveg_663","absence",1,0,0,0,0
1063.38994081534,-81.6936444406469,739.515374303617,953.166112363321,749.209094073683,-457.3065781429,-2351.57759152674,-774.737524749179,-647.238946621423,1653.73390543104,353.561290580434,1346.67386258364,1593.58019310775,1174.47968360033,-1919.65968849692,-3362.56610195993,-2536.31567173033,-2355.77500599322,-1652.00687909662,2507.43992521881,2134.50355572831,2769.49337067234,760.686431983864,1232.96918585478,1655.89081548952,1044.12499560463,1390.32747573558,1683.79868383166,779.33386304833,-0.00441957311704755,0.340886503458023,0,749.209094073683,684.717375423063,1145.08358525599,13.0908686142356,-4.59265951883405,-16.4346721584388,-63.1699245187896,-774.737524749179,7.91384868660513,-13.2262894419283,-22.6381236468305,-98.6572661052898,6.61960334716262,-20.6983812867959,-85.8940143434241,1346.67386258364,1224.40578706064,1300.1726148506,19.9689259096126,-18.992794655701,-76.3932747694775,-2355.77500599322,-2365.26466945541,1710.55922286331,-13.8877435182395,-63.5577254022772,2322.57475548995,4.95877884862635,-14.46701536628,-50.5181672366978,896.866760410717,-41.8213452522806,587.95952925747,3.5221482901854,-9.51602584461216,-26.6093672019324,-8.25406342215591,-6.36441146108479,-7.56856091491083,-22.9657763316171,"nonveg_540","absence",1,0,0,0,0
3874.69048514537,3610.35842611083,4025.13049782547,4670.68287795347,1881.79038467886,4894.47207266254,5689.83063956476,6555.30218429328,1455.83400079893,7293.58588263857,6758.42281867889,7559.24956899156,8331.21967180899,4536.1215981782,-6364.12014385431,-5939.60514093718,-7074.23981431856,-7203.08852122552,-5975.56723623673,2545.47025655687,2570.78611663625,1030.27308258529,461.852210754202,359.179782113063,580.30172783736,625.346007475076,465.093852172096,383.366632561504,-126.715700027961,-0.0230362754315138,1.37902989387512,1,3804.83356822019,3350.82104893749,2381.51774543579,65.7997799164951,8.36135721539218,-3.14676953458363,-41.2558677155288,5250.0474294798,108.122015545322,28.580038216767,15.9910900495305,-43.4783384946791,95.3527859292015,17.9926056883095,-39.0924722205782,7224.1871939881,6590.07932674165,3374.56439342926,90.9680544045183,4.67150157112142,-74.1376914913931,-6466.66143264299,-6754.06004058034,1684.91577389669,49.3532964413286,20.4676120234447,2461.86834783811,31.7184998892449,4.3895578221083,-16.3165411001876,693.267154415528,0.157623658994312,499.710286465773,1.8475444415137,6.79363697540485,2.47208853222793,7.88982723276935,-10.5876780613162,9.44619627850706,3.42267048926958,"Finland.Kilpisjarvi.15","presence",0,1,0,0,0
3732.78943092427,3187.06459135987,4208.93930331325,4599.07663004869,2484.1052747574,4304.13481133523,4208.49778239721,5318.1619873371,3474.80806031175,5821.42410887571,5409.46531981277,6569.72280913817,6911.7833162746,4169.66700085058,-5945.76683671216,-6342.38544915123,-6591.18081932364,-6833.84984384034,-4772.43400081429,2966.71117824544,3152.18151332697,1287.3856609197,446.612160578308,414.561896898667,734.803714279329,619.256325774365,649.016437054106,592.282267276645,-40.7521819560559,9.30399013062321e-05,0.79166011677848,0,3386.02208792093,3050.17087865046,1975.60366762345,50.6944543419662,12.627361969453,-2.96082432094621,-54.3454586063246,3896.08273203903,23.710388690985,12.2651346944446,43.5860250746042,-100.474646111357,16.2355908753783,30.3009566864054,-73.2435069519388,5711.57117928571,5334.47254264595,3168.09351492381,78.1744729332264,4.11802710782961,-73.1663870448046,-5743.86840285218,-5411.39892064161,3087.21980951743,34.9309694534378,-17.0847905426995,2686.95603843253,16.6352393652818,6.10440791463017,-29.1764292438998,462.457847569847,-12.2592730671621,328.157098842165,1.53206755944546,9.11460881759626,-6.58816686695067,6.14651468172098,-7.78476247854506,10.1693591320401,-3.35495654763326,"USA.InteriorAlaska.DEW","presence",0,0,1,0,0
1003.70088912316,601.725600899874,896.150173305727,1267.73508056595,931.71520753461,-1331.23966819767,-1677.2441183234,-891.640231944905,-1400.2633737444,2572.14454066357,2107.65872525698,2610.467736798,3106.46081138585,2219.98096386669,-3310.40111596398,-3767.15236419125,-3804.52238025617,-3427.09322333692,-2570.90463256881,1308.03719467586,1186.49249878228,1799.87915120801,400.281843607105,620.311310512076,677.586269908165,502.703688021319,576.311289821441,773.394671367321,-39.0432547740518,-0.0144088873639703,2.10152578353882,0,931.71520753461,940.205390285864,666.009479666073,2.66613635513166,9.42979255152793,-20.6436059589011,-15.4960301266238,-1331.23966819767,2.55643353876796,15.6999798661702,-24.2972908669876,-18.3290868827744,-2.51741555102458,-18.498226833638,-12.3370047478324,2572.14454066357,2523.34255559422,998.80208612887,13.0430954369218,-27.5551708104362,-26.4636321863693,-3427.09322333692,-3376.01474326342,1233.61774768737,-20.9682864955142,1.96684295078574,1308.03719467586,-2.47068480352172,-13.7452830741865,-8.42875512628533,580.733355709398,-12.347393750944,420.507903513874,-3.07392072785115,-11.9608378224452,-8.19578257565355,-7.56995314402555,1.50193852000834,-7.46151455601703,-3.79494655573168,"nonveg_996","absence",0,0,1,0,0
174.286196506767,16.7905418206951,709.843068305981,413.583453567001,-316.670620772449,-2462.1647089977,-2466.49521522378,-2613.7159645505,-1890.16667837346,658.3787822224,548.027261958464,1455.9574734934,1052.95032961804,-173.825171013783,-1486.86404465929,-1517.81320630761,-949.916764309877,-1492.79953422302,-1326.31050957192,1421.14525389896,1657.40671530456,1834.03045990172,823.035533316695,838.119486420909,1161.18041752738,1072.03730466293,1202.70472271593,1162.3739209008,200.996753364209,0.0660101100802422,5.99322652816773,0,174.286196506767,199.566527885599,1026.51368907843,17.5341720456863,8.25162955380118,22.7892011337677,-53.3117328065605,-2462.1647089977,-20.428501093723,-5.22590536388946,59.9951600710028,-48.6704870458711,-27.6067287163671,51.7287013437124,-48.2664716347156,658.3787822224,708.297735255704,1629.78264450718,29.7215697584351,31.000549528874,-69.8407855026875,-1486.86404465929,-1354.74081181434,567.896441997733,41.7602130702421,-43.6843416921333,1398.3249746029,3.88653862918163,19.9293646693586,-35.6396688756588,587.202976280376,-45.1694597138751,415.01170796044,12.003929216469,4.5375472878165,-31.9239775354185,13.6056315892545,-5.16971671538945,11.3635976468287,-13.4470782496093,"nonveg_542","absence",1,0,0,0,0
