"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_SWIR1_earlySummer","spectral_SWIR2_endSnowfree","spectral_blue_lateSummer","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_changeSSES","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NIR_annualMean","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2641.41214418881,2340.26330816045,2968.28168355094,3374.1102304686,2178.56310530667,3605.20695826921,2977.29100115964,210.373945330033,5057.03643857947,4708.25916271136,5375.67828797764,5917.68665484489,3864.91374578462,-5342.18103274061,-5650.14564216008,-5896.80908047134,-5908.39602801427,-3999.45360827046,2296.14858062364,2407.58847093534,2351.96871173943,1147.07957458228,486.126647247746,488.432017450941,737.100885501827,617.561286042166,634.978840875936,59.0719579420362,-0.840629039932458,0.0185043923970726,-0.0222776428278949,1.67587668233448,-0.621270962556204,0,2764.35584988225,2753.91034296948,1802.82475580804,15.0827664801928,31.2403286321904,-31.9094083366624,-43.208289822006,3437.5630958245,2970.76623468562,-39.6486699783511,-76.0801282271125,389.026695220343,-48.971597336693,-68.9796270029384,5330.37541619675,5132.80161587769,2673.77526672292,42.536327113305,-53.4115663093178,-5122.82109873423,-4888.48847602107,3373.21776416946,-75.9981468569899,2391.87943388074,-5.02882350156469,14.3700755499885,-20.4609182457527,638.250077084475,385.80150567998,-4.78679181346543,4.82831681017079,-18.445601343249,-1.61546437806499,-6.69761633380399,-13.7492151601357,-15.2326577211044,0.29441468915704,-1.49779514233326,"Canada.DaringLake.Tower1-MixedTundra","presence",0,0,1,0,0
2567.48233223172,2330.32356682207,2769.3844296778,3234.40538498143,1866.90598353138,3487.77254981184,2109.10731274158,-54.3988380875547,4937.89382302018,4768.50159453959,5229.20236869251,5849.7931254752,3553.74569706314,-5425.63104679007,-5345.73258420838,-5996.16024731068,-6055.08393662471,-4381.33801683419,2189.69877192004,2244.47575422808,2250.28389968724,1179.53604337311,416.566766573481,449.251810139266,668.850000246558,625.473682782645,566.8013739528,35.8632108935968,-0.154754482209682,-0.000245206849649548,-0.0129490204155445,0.755079293251037,-0.331678608059883,0,2677.36389936345,2859.2984081795,1693.3463793237,18.3884155255202,25.5170856551961,12.0154308975324,-41.6281911192897,3488.76673183994,2263.170573201,12.7839497691435,-48.6462144970656,274.257757856538,6.90770463916567,-38.5673638806364,5237.54760690142,5274.54186228012,2770.30973102926,37.4757631870267,-52.3294723106911,-5292.23565969146,-5318.61566804247,1685.80918463607,-38.7090188220886,2352.77647359683,5.45042446756209,10.7967745813055,-20.1910739864827,379.903141405002,228.027317044408,-0.906073125711309,0.774306039852696,-4.49470057003647,5.09160913338567,-1.28798058733311,-1.66342603073758,-2.60585750005995,-1.94507598590507,5.91565881137022,"Canada.DaringLake.LowBirch","presence",0,0,1,0,0
69.5290758650491,86.276025389721,170.921410870865,-41.5830867003932,122.747388716303,-2818.93014476944,-2472.7560789799,-3097.40317910064,300.356900789006,320.852935468227,428.4998754818,167.822668867926,296.347401735785,-927.755123335434,-947.297667280449,-875.691853625432,-1112.84776960188,-813.303718220887,1217.53479996918,1245.60282758082,2314.80207420354,2208.31762090025,847.766793623168,731.63284072507,1057.89456972822,1062.36220411035,1063.72114866956,-752.439188074189,-3.13705658912659,-0.321381032466888,0.0446215681731701,18.9579315185547,-4.38895034790039,0,86.276025389721,81.578162828309,212.504497571258,-1.56524449562513,-3.26800478133654,19.3185906882962,-7.05378212342867,-2547.76390585482,346.174065789541,-2.20611255514475,-8.29925500122431,-3097.40317910064,-0.937380648997773,-7.40126216163662,300.356900789006,302.775956468549,260.677206613874,0.117926442741801,-8.97057833446441,-927.755123335434,-935.379226412817,299.544051380995,-3.3662177974867,1195.603462335,0.0666288992649363,-4.61177848798097,-0.560574352319501,245.473302453888,204.162021864037,-1.16119159553671,-1.69642842366961,-2.01827332853094,10.5576320816453,-0.864711535490651,-1.69411553016984,-0.320839218228711,-2.92038650958886,10.558355740584,"nonveg_1316","absence",0,0,0,1,0
889.340441515465,1060.00919172665,827.972334709592,1248.78307827593,904.779547172563,-1115.23424713317,-1559.38248709843,-2918.18488651318,1280.68532881342,1524.23597017129,1228.25389118046,1783.66146802432,1259.4847194268,-2139.62859651593,-1891.50702400297,-2308.63583453414,-1787.20444565544,-1811.41003900732,2829.52026886515,2666.18431293713,4955.31657835192,3734.03027511653,1487.42810001744,1702.03352762092,1927.9069399367,1912.19751495542,1804.1056422487,127.004598078979,-0.119851022958756,-0.00686112930998206,-0.0083047216758132,0.621461749076843,-0.193382754921913,0,904.779547172563,986.17691868004,420.810743566339,-0.482472051784324,11.2325823987646,-30.0579102547385,16.574061215504,-1559.38248709843,686.671162561272,-4.95338873405914,32.638644842384,-2645.18664773473,-4.84496145190464,28.3832884847867,1280.68532881342,1415.26427552326,555.407576843856,0.662519043331748,21.1415770707736,-1891.50702400297,-1987.67718794316,521.431388878701,-10.256829922144,2857.97343779814,-2.43932276452524,6.77353270690186,12.4375986739512,383.497899381962,286.735503160404,-1.06727535294985,0.771977391259952,-4.38419926421771,-15.3289591145342,10.6106262669407,-3.6758456644634,-3.39457125298199,2.45149412130243,-15.4686851124727,"nonveg_508","absence",1,0,0,0,0
2838.20464483713,3036.91114655663,3285.4551091331,3694.59574751085,2142.32695389811,3925.01968030277,2563.40564151258,786.924432702629,5549.58226802099,5902.30890279986,6367.32794701792,6846.75790012618,4107.81884010502,-5550.4116276623,-5963.28032694736,-6543.24721252625,-6506.89875010358,-4155.37662474299,2244.84022410037,2346.60749348675,2221.00303361456,1260.67060586196,414.316563932647,417.391521525297,679.519844905155,635.871164947782,563.312797405809,-156.430021775673,-2.49222837554084,0.0130176213569939,-0.0617755721840594,3.64831423759461,0.59947853618198,0,2687.92713024211,2643.29676568837,1681.71754058393,21.2631681321971,20.7797703824012,-27.2760207130859,-8.1649411290771,2561.62157975794,1191.2712913092,0.837581867362394,-10.1486757871733,105.71459457054,-2.25047224128283,-6.65652053428553,5499.16277862437,5299.37259592441,3332.11875136821,50.6868637731602,-19.8416381843698,-5592.1631225038,-5252.17962662245,2906.8674870868,-44.77922237737,2144.78422647511,4.60933444267181,6.29367598893014,1.73936940628741,208.273008773572,108.541623979302,1.1107021944092,0.0286824872688271,-9.89864815959957,-1.8246030100057,4.99414010123266,-4.8178488309535,-5.2344568713178,-3.2794621241954,-1.7362781493184,"Canada.PayneLake.TDA0","presence",0,0,1,0,0
3049.89122268861,3588.86681315612,3544.70116162068,3516.08275041557,2570.91743709981,4173.4971704244,4087.55478063291,1562.699351607,4931.80385135767,5918.60052155235,5735.35697236077,5581.03827530122,4425.74257786711,-5980.19192491503,-5746.22541257677,-6321.56138463708,-6628.47425082682,-4430.57089225382,2702.97966258719,2860.49478371894,2176.08194913925,1300.67561274688,470.792609866589,420.940562766635,698.483593476094,762.674500332325,664.087991123686,-106.253138706312,-1.56166506355459,0.0162977963177995,-0.0202920761975375,1.52219715985385,-0.0321392725983802,0,3029.82708340961,3082.63317842209,1623.88193924182,7.35161784932342,-22.8160702185196,98.9943219471936,57.6307927063534,3969.38082147479,7438.97567849215,-53.3371282794757,288.577223963345,789.994481057746,-66.3625882380488,323.765891930577,4989.31766849923,4997.20642527904,3608.76525452565,-2.7981403042588,134.022692473842,-5986.17197492956,-6164.12113844408,4949.36367870575,-59.134188585052,2658.29998200915,-1.49075474574182,-21.6059603280143,45.1078021178362,3151.11993102187,1664.35590287906,-14.2391425489222,-34.0646827507761,-10.0576735657552,38.7130677854078,34.2594099348789,-7.95914940263267,-9.60970742686982,-18.4863883427278,45.3275505864647,"Russia.Tiksi.Bog","presence",0,0,1,0,0
3919.41638519368,4056.68442251539,4901.50837771077,4637.34871053133,2520.46783091129,6567.57524237768,2820.14977455008,3787.90607616656,7397.06306178456,7643.79250022571,8813.01515002748,8332.88767678826,5710.99863477127,-6771.48296890803,-6402.40094377065,-6740.28996479815,-7730.00096835371,-5990.07974456504,2444.49449474951,2931.87328467339,1751.56251075671,653.247113820615,436.458729073399,229.387818167542,470.064577655174,513.008345797219,597.489861678698,138.990638926162,-1.42383563518524,0.0341152533888817,0.0080021830275655,2.06138463020325,0.494682705402374,1,4640.82325850978,4505.43317937189,2126.00067572203,66.4375211163136,-22.9949450569897,34.6978854939649,-23.9673456655851,7479.39926688425,4046.83889860167,118.413268978682,-1.69085389101851,3551.20251701155,97.3330774431735,1.19394732947116,8375.61484382927,8271.3209204936,2762.69958354116,86.3343619856612,-36.0193671480512,-5789.15046885365,-6130.11562791037,2669.03548484954,0.544945574188517,2724.14812250653,30.0197512387947,-16.3772724923341,-9.42227539971933,759.519444844222,615.23384518647,1.18557537644311,-18.6434498541355,6.60331054823875,16.5851352244758,0.662298994680679,5.84199872219873,5.0262771029977,-17.5331622592839,15.3168982216792,"Finland.Kevo.14","presence",0,1,0,0,0
146.842845020849,489.920419638802,613.2256457403,950.757494977373,991.604856811098,-1066.13877460318,-772.973789367124,-3406.19894137303,835.255676530326,1591.51248994183,1856.97405348253,2531.9183605503,2458.38066727696,-3006.43990503354,-2264.44345373208,-1955.59236390687,-1132.78364150115,-746.492351322629,795.828417726522,1142.67645026313,1955.0380750482,1651.9389125497,644.429595533727,876.330858683912,493.000077547071,700.529664117878,777.698779340187,-499.518386929823,-0.0125020770356059,0.00241452804766595,0.00155152066145092,0.164485394954681,-0.0127372145652771,0,613.2256457403,638.470252437684,844.762011790249,-26.3988128684453,25.1223328111414,-48.2188356052961,-17.615032300214,-1952.58434721105,2419.07043105727,-75.5959509705398,-61.4279829942382,-3406.19894137303,-65.3799723539169,-45.0140034322135,1856.97405348253,1854.80824955639,1696.66268401997,-50.7226559608324,-37.9230805058147,-1955.59236390687,-1821.15034309925,2259.94755371091,-70.6233610534659,1173.32502036769,-21.2702428009711,18.9735290069451,-13.4305356743877,548.838706969963,243.535157312516,-7.61047366601613,6.74727856655574,-18.941311902117,-33.1287518785979,-11.9682860385213,-17.4471130969626,-17.4172665224788,15.4223169434801,-30.2937669159862,"nonveg_760","absence",1,0,0,0,0
206.478063156619,304.872829966494,334.442510024706,388.139348440516,336.479566396348,2714.54995101391,3187.10246836689,518.947729723809,1796.11788631982,-294.839183377623,2086.97399771221,2795.00931634192,823.348792052026,2405.64726207227,5936.11541421675,4444.18270039554,3123.62654818063,2926.24116933124,295.821292449353,377.531557797565,196.168078209402,197.505688381825,340.119312909907,342.615589829944,287.96615077751,334.87299618559,333.789918848499,-107.534055061942,2.22171640396118,-0.00327191222459078,0.000886389170773327,0.330984532833099,-0.58266544342041,0,334.442510024706,314.082463596937,181.661285283897,-5.20006012958919,7.26645141135589,-2.0652630159927,-1.09517333548931,2714.54995101391,4172.49118970111,-50.6596584005785,-139.567090942849,786.028177818647,11.0177694429134,-27.6623694008305,1796.11788631982,1441.32216180967,3089.84849971954,38.9107637707117,-88.215303003327,3123.62654818063,3767.16261883929,3530.46815214448,-20.8237562903586,372.132526421695,-4.72174509959409,4.5205576450595,-0.478589979668668,101.137162736672,61.3102505586842,-2.45241002234737,2.36216452157858,-2.55924582587372,-0.0960106507706568,0.414840879482445,-2.27209497456143,-2.42457321809027,2.2747426037929,-0.403376919930901,"nonveg_1736","absence",0,0,1,0,0
177.192488124803,548.164265764149,424.171318415356,209.300753524388,-888.983860855968,-3175.85227740925,-1510.29238842494,-3264.64549804444,532.191455426972,1305.2373517468,1100.16403798256,720.949141433948,-1597.62348915686,-911.496723979866,-796.309683683718,-1236.03077004905,-1769.35793213403,-1334.28065189841,1315.49053776997,1228.27851096061,2148.27048460754,2132.81196897573,853.283351579191,669.073789601581,1147.05112614552,1071.12859490561,923.958588230181,-113.6695183839,-3.28964781761169,0.0270389411598444,-0.0567050687968731,3.75501680374146,1.77018022537231,0,209.300753524388,93.9689929945455,1437.14812662012,34.3927854509926,1.0357504967608,35.8117608151614,17.7132781926847,-2377.90153457424,1665.55988898432,-17.4127997008788,54.7997554508697,-2855.68665906353,-18.5012958340096,58.422691282987,720.949141433948,412.183699486686,2902.86084090366,68.703707889801,29.2961876806058,-1236.03077004905,-1209.49515234901,973.048248450311,13.6381912231787,1205.47330564001,7.99165352090384,-9.03748792727813,21.748753980363,1081.13615170308,740.88912813971,17.5973184147298,-0.631405471881642,-11.9961445015765,30.7015936629351,26.451703778766,-5.36818687355835,-5.3424745541239,-11.6676786650652,24.6839489820394,"nonveg_751","absence",1,0,0,0,0
177.192488124803,548.164265764149,424.171318415356,209.300753524388,-888.983860855968,-3175.85227740925,-1510.29238842494,-3264.64549804444,532.191455426972,1305.2373517468,1100.16403798256,720.949141433948,-1597.62348915686,-911.496723979866,-796.309683683718,-1236.03077004905,-1769.35793213403,-1334.28065189841,1315.49053776997,1228.27851096061,2148.27048460754,2132.81196897573,853.283351579191,669.073789601581,1147.05112614552,1071.12859490561,923.958588230181,-113.6695183839,-3.28964781761169,0.0270389411598444,-0.0567050687968731,3.75501680374146,1.77018022537231,0,209.300753524388,93.9689929945455,1437.14812662012,34.3927854509926,1.0357504967608,35.8117608151614,17.7132781926847,-2377.90153457424,1665.55988898432,-17.4127997008788,54.7997554508697,-2855.68665906353,-18.5012958340096,58.422691282987,720.949141433948,412.183699486686,2902.86084090366,68.703707889801,29.2961876806058,-1236.03077004905,-1209.49515234901,973.048248450311,13.6381912231787,1205.47330564001,7.99165352090384,-9.03748792727813,21.748753980363,1081.13615170308,740.88912813971,17.5973184147298,-0.631405471881642,-11.9961445015765,30.7015936629351,26.451703778766,-5.36818687355835,-5.3424745541239,-11.6676786650652,24.6839489820394,"nonveg_751","absence",1,0,0,0,0
543.216983254626,97.0471848617648,-85.7698800444082,353.597258127782,-618.576968825751,-1667.11689712784,1208.23029422105,-2399.17339443331,680.064785195978,424.070824654325,59.4535885556665,596.913877638035,-580.564741410225,479.725322426521,-523.123990688744,-928.173439095237,-321.651623179329,-87.8823809639343,3129.45429017696,1915.44139360522,2512.66210220617,2856.86119062578,1587.49324312906,1679.42459810017,3029.03333276106,2568.72127387499,1799.92586141894,-143.385112838926,-0.687313079833984,0.108110956847668,-0.180660918354988,13.8185033798218,-19.1206398010254,0,97.0471848617648,57.9029154748028,1161.79395208038,36.3060610025118,-5.92561641021389,-48.8185709080211,18.2817064906173,-1587.37206282359,3573.51797235109,-26.0738765196624,77.7915615306459,-1716.58145459143,-28.5496775144828,61.8034545968242,424.070824654325,235.987666926756,1260.6295266062,39.3946727064439,36.4617236098658,-321.651623179329,-276.221222300145,1407.89876152176,17.7377407309517,2612.98060995023,-3.2297114762855,-28.5933420390476,65.729357001821,1081.69539012381,971.894329356604,17.4213642382649,12.950333554129,-16.3736189852004,-10.2145949967891,63.2528946538496,-18.5653385061842,-14.9897639315221,-37.0037926014254,-9.30658533674566,"nonveg_558","absence",1,0,0,0,0
3116.08439414554,3013.85171005331,4040.17621847987,4109.69044461868,1675.1480251292,5562.85841954804,2107.49795256768,2885.8053270893,5872.54432888628,5604.34851861469,7112.76096272412,7073.23600543659,3555.47300627511,-5916.93042031089,-6232.54157854858,-6398.1383713868,-7079.2658297483,-4836.56004029327,2361.88136344927,2785.34452231739,1832.08796540554,746.246707917764,475.127130711665,357.678309645288,592.015145315151,502.169833469738,643.75951423552,-54.1952535822464,-1.59799758593241,-0.00439384641746677,0.0417286256949107,2.8545602162679,-1.31899042924245,0,3081.4840516526,3125.73488757639,2093.63566307218,37.9588060306237,27.467308440382,-14.8898262965265,-45.2781997618055,5287.53120972095,2209.7332084494,37.7800967440195,-47.6611819745818,2511.423199779,32.073066732073,-38.7058475623234,6340.12091556438,6241.86393462582,2667.65257193855,52.0983835052259,-66.3626208040494,-6795.26432971878,-6444.25966305737,1679.42484719008,-34.1707027107921,2162.89316681058,18.3504321190285,13.95026783397,-23.2789898521605,335.803876676994,223.487253065073,1.43126328786988,0.688041133440414,0.0939637954712573,0.311649673830374,-10.1625061621127,1.06025668937299,-0.369266111568564,-0.0285563203280361,0.650841331343482,"Sweden.Abisko.VJ-Wetland","presence",0,0,0,1,0
3193.64877294845,2721.8821086515,3758.30960332983,4206.99886844903,2329.29377725109,4885.23102719319,3254.84228945905,1763.33605360081,5640.11800822224,5553.58149377415,6679.91677203283,7033.57120889501,4241.70128137783,-6105.13260977354,-6171.13216088033,-6408.34716731598,-6711.22682690677,-4342.64894057816,2440.45409948995,2577.97629980366,1991.82230852817,880.919340486406,428.989949174389,414.873764788394,653.669392386888,508.772169877726,583.544313429662,159.830402918625,-3.05162668228149,0.112928689353996,0.0298213913208908,7.55191824171278,6.25128772523668,0,3417.65415227947,3874.97422586806,2285.85196641325,8.40084471295653,33.0040336222151,15.8776080010179,-81.6375702290446,4262.07092013499,4085.13697521608,-23.9841710387838,-128.687982866026,1558.5893122619,-32.9328881905189,-127.062881337647,5801.19162248625,6647.72780401831,3316.33598105559,10.542794625098,-105.468563602743,-6622.85995039236,-6085.78747775056,3007.5358709508,-65.7319966956485,2776.77025143106,-8.30468515576027,17.2958554744769,-52.4548922789745,1054.01721320395,658.905402445074,-14.2347240529486,1.47554373969119,-8.82599065650166,10.4780269693666,-10.7253175580535,-9.28799982042054,-12.1577678249024,-0.561887440339047,14.779638728451,"Canada.ClearwaterLake.AB3","presence",0,1,0,0,0
2183.4949559561,2306.11881219851,2632.13859688506,2438.12170615907,1459.50723688774,3938.32136722878,1297.09306157311,1310.76506476053,5151.93656393714,5272.31027526214,5873.45515844002,5653.96518151117,3750.15127057499,-5008.37613449093,-5883.32909236309,-5907.68603810599,-6319.18117999704,-4270.92629570226,1752.04228127034,1934.79236882339,1757.41258015214,764.991145437764,418.14616954383,309.566088464026,573.195111558789,503.257323277021,534.697297097959,-74.8945167931958,-0.158853912353516,0.0308092910796404,-0.0129139358177781,1.98685619831085,-0.269519656896591,0,2678.90317426525,2662.93034444866,1055.25857768609,18.4223913441797,10.4886633986585,8.67365506101811,-24.5506454561053,3923.82434982898,2140.01962537951,32.894585860281,-24.2242497817602,632.634912955522,23.5695749081573,-23.7232709153981,5008.83715653875,4988.89460600363,1636.85724766607,28.4424763215597,-38.9668534303538,-6019.58032360384,-5707.75027460317,1808.14809529027,-25.6570859353539,2204.93260578991,6.21863976456103,2.41371611873932,-11.4907180149531,378.396638621346,367.596392699301,-4.68474737380573,-6.80263989804742,-1.78652736376774,6.63218385333194,-3.0803003325326,-1.34277820673186,-3.05399431468221,-4.57858750442474,6.46525607560802,"Norway.Javrresduottar.EC-Sedge","presence",0,1,0,0,0
2111.42352761477,-1220.77378241087,405.595179972301,-294.086568517372,893.610906978382,-3420.1343581532,-679.844389275629,-3062.7146668946,2820.7776783134,-513.69243520543,1191.19761567299,471.08773336035,1102.92021959258,89.8183961025848,-2737.9703464852,-1522.01193159183,-2291.01144748101,-9.1423241007966,2126.73516178973,902.067872286362,2453.09323740029,604.866939910449,504.90966933117,415.069080279026,1107.72303207626,242.539644820503,616.135419200022,522.152723871898,-3.46326303482056,0.182610839605331,-0.167817160487175,14.9154071807861,5.31773185729981,0,405.595179972301,379.153852727442,3332.19731002564,30.4453155159097,-58.6709779544424,24.9886338746312,-58.084605799399,-2317.05717786301,5037.50012848743,19.8338572082192,-93.1047518418315,-3062.7146668946,11.0249940409429,-72.7333047422893,1102.92021959258,1014.45816234678,3334.47011351883,42.9464364680205,-60.8889303885152,-1522.01193159183,-1294.06353071125,2827.78874258778,2.47401800508453,973.86477789658,20.7282109979357,-38.6297811769568,-32.2167097245129,1772.59762466288,1514.31971276083,15.7564264171507,-18.683485680674,4.39493418713015,3.20859246614801,-13.2408125720069,4.10408873413192,6.24488393699724,-16.1354238472186,3.36219096216224,"nonveg_608","absence",0,0,0,1,0
2907.69678764618,2497.22091671854,3212.68498757598,3347.20641746137,2100.17575646224,4109.51571970039,2677.02462469796,1283.24771015796,5337.41770345907,4732.70607101916,5688.31256621578,5762.23368277317,4001.08772645647,-4738.05013245767,-5456.37396412031,-5444.18839010539,-5836.42762089987,-4119.94079222821,2435.65016287629,2579.44813237315,2209.36498186789,1089.96475835182,551.500226370967,496.305087956178,803.372395614801,695.602299034346,751.375359280873,253.956166724861,1.20269993940989,-0.000844915378062676,0.00133108433025579,0.10163414478302,0.192291664580504,0,3002.69711176259,2771.11069596408,1528.75190658624,18.6600128781726,23.1619308911358,-17.7708748220532,2.49697874137368,3713.27405558574,2068.31044807387,18.9416743719365,17.3699282219424,866.490299834279,9.82630097731214,19.1853495761982,5262.97572722828,4971.67563340627,2278.24350072137,31.6267505829316,22.498858814671,-5257.47122287228,-5126.08964984813,1523.47120708493,-25.8055023191502,2429.6495816846,3.76409283370538,11.3513098375263,0.287631221936015,278.729985960524,245.278199441735,-3.22938276672786,-2.23104670997626,-1.91260002578886,-0.958342979586338,11.6975430972503,-1.45666246978491,-3.02830927548509,-2.47534482038152,-0.676930167612242,"Russia.Yamal.Nadym-2-IH","presence",0,1,0,0,0
1723.6918475102,1560.43809244221,2574.5053279759,2001.05694974835,470.592984629821,174.386233266393,-762.311183429368,-233.977987783972,3250.46913278826,2419.21533051711,4382.61925351417,3365.84963401099,1936.96867764741,-3124.90457237568,-4107.3061718831,-2454.17842265619,-3401.25381112215,-3188.15832795612,2011.91176725956,2512.84998152587,2452.35483007434,1903.34711798974,985.123628270904,633.062848511463,994.188462102978,651.416078851568,1146.24186169749,300.85534352216,-3.51337766647339,0.0379773192107677,0.299044400453568,18.7420558929443,-9.44462394714355,0,1723.6918475102,1666.0570404613,2103.91234334608,54.4825592556688,12.0593522712237,143.362094556887,-253.51680888342,174.386233266393,2193.07134311061,45.4037676574891,-548.267835777652,-1192.03372649528,36.0906541450376,-465.370754345385,3250.46913278826,3071.02440569559,2445.65057586676,57.1087154409063,-490.850980749264,-3188.15832795612,-3255.16026119865,1653.12774922691,2.75016328610598,1904.23157545046,42.8432572050207,3.55230557994361,-159.146375050333,1254.25459945677,836.32078865541,29.8437362357464,-0.50427069831497,15.4035999636337,88.0151949398601,-156.214042435231,15.8956152747021,15.5539040665095,-7.10430289382547,77.4597532200536,"nonveg_1177","absence",0,0,0,1,0
2328.84487948737,1661.8486622055,2487.10046680286,2995.14447306261,1422.38459871428,3606.5941929644,1227.50548001378,77.836532971177,4370.91626599557,3733.55190480795,4927.59605671732,5595.49992996656,2946.23810741634,-4946.62929744598,-4772.71841400625,-5407.41771643675,-5787.75019358593,-3965.48806015978,2191.32225511961,2099.40807584573,2451.38401615431,1264.78537703738,463.699726238106,477.15086434723,691.960619336054,621.240002475209,630.474001767336,-23.2305884303054,-1.84517709943983,0.0128576058687435,-0.00505173809748764,0.851121783256531,0.511510384745068,0,2204.0986377089,2092.43778423592,2511.78388631384,51.5181646027515,28.5850244883919,-55.5596100888417,-34.727559273307,1842.20575485058,4872.68582097985,94.8045814680973,-61.6816662028839,-874.01597349933,61.7599083788447,-49.9106225804078,4233.51047554458,4036.10867478414,4314.77020762415,89.1526679309282,-47.6390086659153,-5272.9657975387,-5315.78642954552,1309.9770877927,2.26610615004087,1977.23378763814,25.3378876311903,10.0890118974773,-16.5383010199582,512.181166840453,395.561990834767,5.5761771976112,-5.05361853530351,3.71203930335861,-7.42817780221094,2.26489682074184,3.95730074869632,4.58957428187711,-3.1503331885178,-7.94423506468568,"USA.InteriorAlaska.AUFEIS","presence",0,0,0,1,0
2745.55867743975,3077.87842483167,3168.77949185448,3325.09273974646,2102.56649871307,4453.67726682182,2253.96080195772,1141.10771177533,5254.69719881989,5795.79001545172,5874.80465020253,6108.67021754099,4248.30220489982,-5497.8316285788,-5481.54038157272,-6189.32934603219,-6183.79451533234,-4636.91190585868,2205.29134709842,2362.18789113233,2100.85232393289,1057.87450268632,446.215567396723,464.831098953798,656.019891944555,726.779287782599,617.395192939115,-154.895856838079,-1.95953333377838,0.0483374744653702,-0.0137901296839118,2.89144563674927,-0.287883132696152,0,3249.55816322059,3096.90147162044,1644.57183749361,34.4093741536899,18.6413302815877,-3.66402374184207,-18.8720070384363,4776.40183899015,2998.05004474675,56.8914697498507,-2.65224033408027,1450.2549762065,48.131339275273,-2.96192775072224,6283.99981958128,5958.11663740655,2431.57243165103,53.7421852053059,-20.0616625305778,-5403.78288806103,-5639.66207197952,1295.21898473859,-11.4881149571426,2306.29562768426,16.6258198544936,6.69254023963715,-5.33316869813472,201.493623217849,173.4579945029,0.147313273009947,-5.59541917751289,3.27587272316403,3.6875117718472,5.36653382981903,3.10495384730665,1.10305601993004,-3.78335572986324,4.47921466243634,"Norway.Javrresduottar.EC-Betula","presence",0,1,0,0,0
2350.56824588384,1763.69658811134,2835.58486659853,2955.89520371282,1585.74259353632,2572.95059313674,1466.91249110972,-56.8947873753332,4277.33384776848,3847.0350333892,5056.28770653125,5176.65819935495,3065.17979496157,-4853.1007118592,-5687.46816999262,-5275.73940426438,-5475.0708601578,-4001.93036465183,2302.49189806192,2431.09206361864,2575.32549501949,1166.97695825919,604.702966848546,556.62841680361,787.728904620792,585.267782858973,723.707922787587,66.5004822238392,-1.31306040287018,-0.0125436820089817,-0.0116816367954016,0.994287490844727,0.293258339166641,0,1528.27726743541,1911.97949818621,1962.67797364081,13.9332798800064,28.6409696456792,0.152231980688206,-50.0548847781417,1013.56288347156,2811.4283641188,9.50991615061193,-45.8188374407601,-1364.63595149914,2.7018299642683,-45.8611590564346,4227.16784342289,4366.08880767264,3269.36854838185,29.4389545081717,-53.13371041669,-4561.76168690692,-4517.01411221102,1665.96478862561,-20.563226327145,1690.75550725414,4.95685164399183,12.3930357352625,-29.246217644073,585.638426467318,424.72709890888,-0.239827016459295,-0.794114446346449,-1.05813302674153,2.27190549150319,-8.96607233197013,-0.887204413259254,-2.84373242358058,1.37459509603911,2.05663429055646,"USA.YukonKuskokwimDelta.4","absence",0,0,1,0,0
