"permafrost_index","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_annualMedian","spectral_green_annualRange","spectral_green_changePSLS","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.898311972618103,-142.98939236659,-1297.64065114404,1534.47620913111,-968.195674589807,5061.21164937342,5716.76230514909,6771.11895177213,2906.52836457729,2484.26167305047,2583.86359073721,3160.20997306878,2963.58605122774,896.134535525561,840.907606420177,-147.667150303843,-3.33254312939114,1170.52612847222,-0.127672389646371,2.12047797573937,0,3009.5411856957,2558.53566942907,20.295073594628,18.0122957915301,-64.5607769249065,-30.1998034243184,6286.25370492054,4.58422357053519,49.4858362349749,-144.382704723189,-88.4415065701646,515.125124985427,4634.28918467685,7.18399022269339,33.5894886565719,-98.6516459038471,-72.9886942693697,4969.45597802599,5228.75881580742,4195.10843114334,-90.5865849004173,-64.7878014382251,3741.32111986176,-51.3554520628069,-19.7080731260452,-33.2881523076917,1.30668380856817,1349.2445836375,6.09491690952653,-13.2447927212265,605.569407827204,-3.60314076201425,-10.0205537667808,4.392220593067,563.499999423997,-4.03894433590075,-6.98015607055095,-4.54577715429369,3.36527806853695,391.58778977322,-2.08687773015039,-3.09207476446253,848.929241269267,387.531227507968,-8.31970568088055,-4.05320694426665,-2.50541149797478,-7.05720068687097,-1.9875067268496,64.5985059988024,"USA.InteriorAlaska.AMSUMMIT",58.1911111111111,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,-449.441478861749,-537.114008338486,-651.975146543096,-329.498928822125,3735.22100067137,4283.54141967799,4379.42748009373,1988.58193331284,1943.67275153305,1821.18419957017,2191.89316321055,2233.77589445714,770.35376395027,683.552362066389,211.567424948994,-1.68739154934883,14.8841511011124,-0.0585428331978619,-1.44241733849049,0,2235.27432073644,854.359201245921,38.8345091475419,-2.33675565053296,-10.8485821387712,4.94111341527134,304.761507618439,13.8527958008381,-9.32826281171097,-2.86817163365996,17.2060205085724,-486.871454117818,449.789271912486,1.32032383458991,-18.4026495091223,-2.41166665478849,23.5101186652155,3975.25438111969,3639.53306622883,2090.73768503841,-22.0847875286366,-14.9649461984692,3147.88450923694,-82.5215971871063,-57.9308422226347,9.19120784859007,61.3948565853393,155.435337149388,-6.75805813692993,5.27482556155717,134.451050894561,-5.63692326392819,5.43462091631272,4.36178350838699,131.208110533919,-2.28561271353297,-3.51846221026928,3.31163619464527,-0.850874599943175,585.589977967924,-13.8525595920707,9.17296837842757,713.171917266038,424.486212384658,2.93746489696771,-9.65828253618828,-9.7777524896749,4.67216709906463,9.01901537577771,76.2266979130825,"Canada.PrincePatrickIsland.MouldBay-C06",13.8225,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982338547706604,-2755.94103322331,-4154.49208407457,-3737.28213783218,-2280.17128040075,1522.70636232257,1266.27055926402,1000.13171292502,990.224968245098,958.032477814297,1540.89875443845,2109.15627710845,2472.38645274694,917.251969630871,826.249053956204,761.113943960226,-1.67447829246521,413.124481201172,0.0122256381437182,-0.560054540634155,0,494.577498076944,510.645369392269,4.09315259683679,-7.69894537442402,8.71719360854891,-22.7650775025774,2043.94480512722,-15.0674181910414,-28.8950323109733,24.5935299858061,-51.8874710526117,-3415.27158073128,1874.32080367382,-13.2158264672933,-27.2594751280243,21.4673704733936,-46.2012814589556,1000.13171292502,1053.60868377651,1033.99654619671,17.7425897559333,-48.5975464461352,2404.88313069512,-30.1598679497511,-36.1837585920544,34.5700189002515,-33.4414286683683,582.866276624148,-10.0935962821836,-15.9488422883433,655.125041686523,-12.6096636019009,12.7246545695712,-22.7018859774056,427.271354218948,-0.337702655646821,-8.20906700649795,7.52509755504633,-14.5290068567145,813.854252141366,-10.8087054812813,-9.64347573571229,814.479894885826,641.340846868269,6.53162417135967,-4.87361078866906,-9.15446406143579,6.06686104497786,-9.55903199362911,63.0224717971689,"nonveg_792",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968187976967204,-1122.10250930258,-1862.42905334973,-367.709560084675,-2179.33545957332,3894.6329005527,4441.3577834451,5020.20801364941,2456.93460108442,1693.71601766303,1557.37700924031,2434.29843739655,2372.29518883184,747.874146968538,770.77008965884,132.341649873844,0.787463155659762,118.303310741078,0.0051394544901665,-0.242133119482208,0,2018.83782311163,1215.95884984135,31.5786923592414,10.9640816059788,0.811593953482717,-20.9437287889158,2057.51270305468,49.6457748642266,15.219783873189,13.2974867372856,-31.7927243044467,-1062.71048520636,1282.87363562635,36.6831457516277,2.09195962401104,11.4752191461441,-22.8394321616542,4047.46865573014,3974.35825434949,2008.73450300418,3.18347725565769,-32.1836741025571,2407.83844282362,-39.3277985999745,-45.0572442077356,48.6255239114627,63.3057706264667,538.248813576941,-2.40441471321395,-1.09421922827624,804.123483107689,-13.0644104963231,24.5032222149702,21.5315947473998,596.319896716496,-1.58328525811217,-11.9126135229376,16.7301585456032,17.3281778578467,561.683063775061,-0.657844254859985,15.2446846354469,773.347206966297,466.520718715155,14.2545395375448,-1.50766640587547,-9.86508338264556,14.5819247444232,14.0523288311741,69.6744381299524,"USA.NorthSlope.FranklinBluffs-C15",28.6390909090909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999821186066,-2573.35095684082,-2383.7239923671,-3394.34211095538,-2310.47176552762,798.743222711705,1042.87351036773,404.547285667434,343.541265828566,1193.37472982491,1147.66917713453,1735.43673437896,1564.35773110993,687.084718968521,553.869148562175,-287.647398189389,-3.87949728965759,854.647155761719,0.103764846920967,-6.13138103485107,0,355.511104786505,768.326299485484,4.05358991146673,-12.1433430932871,26.9907392652399,10.8815006752707,1051.71219325179,-5.39666216518102,-27.4333327767546,30.5477139863689,20.9884720725909,-2573.35095684082,1083.87034542776,-8.76263971044007,-26.4835856165988,30.3511102255589,19.2188530512907,798.743222711705,771.794760644698,925.727252819493,31.9163112350146,10.7807146800158,1374.14452456045,-12.0893363763577,-31.6913422267981,38.6594599264969,28.6169202871675,567.211627000912,-14.8828466251956,11.0436330540433,492.789684745385,-9.72771181002913,16.0855340738177,8.14661920328722,232.36886808848,0.848264783573768,-5.1360671967729,8.09229922986905,3.3582325471952,637.041436298317,-8.70459813857693,8.77619023396428,807.242020708597,516.380100005861,6.07175466190966,-6.41044041466019,-11.1237196598832,6.66077852031732,6.75256393689465,70.2094818382085,"nonveg_932",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.999924679597219,-102.536992040447,86.8189330303315,451.368155995688,-120.593690590116,4174.32619676589,4838.56322083597,4999.97249514381,3270.60345078108,2251.55162060411,2187.35812754039,2106.1863421124,2175.61546303125,797.964040512556,803.715301532143,301.400156240051,-0.526577456129921,13.3663922945659,0.0120240721961535,0.00959919089736003,0,3347.84513310495,1419.54241845279,48.9497385673375,-11.7580590685895,11.4613765567352,-31.7814010230354,1607.72086806926,55.4386506230781,-24.5344974760329,33.5579386658579,-37.1277146908556,672.794702342499,1378.59357904164,47.5377096221254,-30.6176191154321,35.8777964586288,-28.5368172006092,5302.43227917441,5140.90151857456,2168.89621535174,20.5807877617694,-51.7656148029316,1935.54627110375,27.9451731141024,-66.7429748656467,31.0401245471147,-18.6637431675849,667.82780529004,-9.97652455146074,-13.6563248163853,593.915549838369,-20.4798465461506,12.2676485103643,-11.1709504116983,393.602472395217,11.2000517611005,-13.2387936962364,6.0913342815918,-6.36718973718955,455.197469928058,10.6996461396084,-6.35920782280154,585.08119369393,380.395724727343,7.51648357210243,7.5727953074216,-13.4660172807922,8.90587005709886,-2.76437374494822,71.5945760546824,"Russia.Tiksi.ShrubTundra",83.3077777777778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987671852111816,-451.485694185523,-741.827506744732,1006.6694271894,-1505.44612997388,5363.16627743629,5910.48504235651,6622.12322894104,3560.02160342219,2233.13614846198,2029.46493386564,2627.47717643576,2486.54261927058,752.081379046222,615.860402821892,29.7927122301807,-1.42364430427551,730.794421386719,-0.0450465641915798,-1.33153200149536,0,3326.96850264929,2638.65286607039,47.1822407240586,43.8057891404374,-35.6391656536947,-57.3979712573039,3921.37530548392,62.4838597966816,72.7359783234537,-41.4606861871838,-97.6646201532402,-7.07580454243015,2961.58300096611,39.9475941742099,60.5195847002805,-34.0306344474291,-81.1852746069379,5765.77315253526,5427.98491309573,3586.46855984104,-48.78105019726,-66.9800661944585,1426.71810349078,-38.1532677616451,-10.7347875738356,4.38575317977142,-4.56185877908152,1199.75658657953,23.3872122749393,-31.0632917129477,261.706843746862,1.95783776191204,-5.13889567662054,-5.12440199351338,173.369182753926,-1.56636069028954,-3.0344499175075,-1.59782700511248,1.61833827979691,171.114879489115,0.544574116803245,-3.85473882521915,722.509235364055,154.268792471708,-2.28948209526677,-2.7799639559212,-0.0616500514909109,1.14224883930354,0.0319908695646256,68.6253948989971,"USA.Toolik.S3",300.259,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.973925630251567,-2992.4156926736,-2712.72172265521,-2834.34717228621,-2509.13287566662,1709.52690364137,2466.22951185576,2304.48362600105,723.396102804185,1484.96980811011,1571.00971369687,2562.98128159217,2774.89970018866,980.688791260405,871.092246693667,-170.437351034036,-1.90942323207855,76.5303243001302,0.025080666049487,1.87028658721182,0,779.597691526109,867.193681465766,16.0242439448193,7.21833303966983,-13.1659795884694,-18.1455274065642,371.129360204972,-7.61046756526265,9.76656211065716,-10.7995995655497,-12.3560862268552,-2964.28680922137,382.004713713607,-7.8964773615757,6.0962911239666,-11.2913622073419,-11.6725030816607,1834.67798494225,1736.70636887395,1850.77203478918,-25.3148553244704,-26.1608104415539,1306.68597766449,-19.3700819489126,-11.9452777753611,-9.66959253913998,-0.0498638959318864,209.949741873154,-0.187927929651485,-9.52773242088803,262.648808236739,0.919163062680558,-2.05732581576506,-16.703303344002,206.928747619819,-0.346594383183635,-0.435506820929349,-0.805098132323467,-11.87743731387,558.858313913197,-10.7244744882799,-0.575520653202139,820.835307596055,424.951932542818,-0.191533636929291,-6.93051831102262,-3.81823641207457,-0.564388603332645,-1.89871993792307,62.4030449986713,"Canada.Ivujivik.RTP12",212,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2198.19220119909,3402.15044969947,2982.64405275872,322.546737676116,7299.58130863081,7653.60348768048,7943.74670825001,5702.6153425637,2835.54625651521,2097.69896016711,1734.66115472867,1549.56538088228,346.525042798779,370.504063693889,-521.009168181103,-1.45259342193603,101.905822753906,-0.129966390132904,-1.27419266700745,1,4513.66569062805,2335.35410760549,64.8400965622373,-5.37486285050025,11.7017373883136,8.23020162774469,3913.54883323154,79.1452718816589,12.2997627430268,20.3894697412553,29.1178985868199,2524.6540998385,3452.28117947332,72.4191266299403,10.1983356122511,16.0783011227788,23.4897693538814,7593.59735440345,7170.92187563612,2727.72607324537,9.17275876987725,7.59474914734898,1758.67739705801,-15.8875381497266,-34.8143171419229,17.9030720539918,32.2379074709884,1029.95418106304,-6.40649847543323,5.80044045636478,573.552579304571,-16.3872165515592,6.69046245104899,10.7220578243626,397.397120779999,2.347421776006,-11.3542034508571,2.00085612087565,4.37236395040377,258.925010004155,4.04017349162123,7.01572993003155,517.705907141298,221.515692120577,4.61823496192013,3.26662068380097,-8.39807590719587,4.76009137521474,7.77772912712606,70.0586941990602,"Finland.Kevo.11",1724.922,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,-2614.82051348918,-1922.48061670019,-2912.88800634918,-3523.36750277707,2134.93443714115,1384.64143754886,2000.82861872792,713.370093520172,2162.4372828268,1732.50291800531,2833.12061179033,2189.2409933092,1282.85482667986,1404.49993442193,319.367746343544,-2.58271455764771,923.866455078125,0.0147309368476272,0.727148234844208,0,540.825705624435,1451.81839823986,57.2017725601908,-12.7092966314798,-67.3706128140108,102.976260793955,1982.9624825082,47.500968112083,-10.3974385577698,-105.040170621729,225.13160957003,-2912.88800634918,1650.06660659717,36.3418795715153,-11.4641343407689,-94.2370309925979,206.258325824646,2000.82861872792,1759.16193114657,1848.6649752746,-88.0267401684376,147.174203905739,1047.42186696072,13.5213643493396,-16.0352306900448,-63.6935433427947,130.92773337009,666.408707466961,-3.78116477735133,83.3010884333702,1133.43848485947,-11.9071254758326,-74.9104723890053,80.4849523101413,672.971620961805,26.9188648384722,-6.90838939468003,-44.2186190947118,44.0944732793234,351.480005303739,-10.395652162065,33.1987820873655,1241.7649523445,286.832416112191,-15.9724751606162,-6.99331876501135,1.72329925658419,-17.3778725345803,39.4082963273761,70.8755566755795,"nonveg_719",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.999996364116669,-1800.40685964462,-1786.98928828318,-1753.74118380455,-1423.8620822385,1245.38382762971,1496.69227719202,1473.16747298912,1271.39111897517,2182.75890249012,2421.31627541459,3130.27783122409,3343.58722351098,1783.16639470496,1779.63653103628,120.429100129826,-2.77258658409119,317.928558349609,0.0358423516154289,1.36127853393555,0,853.374623029444,194.953434957092,-4.25762114152729,6.99799237942107,2.73317350732189,-12.8523725531354,429.640907356173,-19.5291321525533,2.85323249669865,8.09428223646865,-7.51219643900996,-1753.74118380455,376.544777406126,-17.1156717002784,2.12116708363949,5.92399084469898,-8.14053114327439,1271.39111897517,1339.0069444139,288.292251908512,1.56832028019314,-19.2194834605675,619.532679684392,-26.3342800115782,-1.82629633771233,11.4639343144908,2.43503054014827,238.557372924464,2.81131642300178,-11.011589093526,223.004955298717,4.82522023815256,-0.646370867454789,-14.2206261524597,185.729536886601,-0.152538490782531,2.88756230838856,-1.79286213763129,-10.5891069881421,211.65141966253,-8.19917918317018,-1.83271762739121,1549.73491112029,175.688214006191,0.40773826641198,-4.77280810717806,-0.457898352464068,0.235324244578881,-3.647530268288,71.187710351544,"nonveg_975",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.186681896448135,1212.25322580832,1445.76218943007,2791.32265364707,762.779026130433,6005.89322929676,6661.63347691524,7623.7091411314,4958.10166876189,1550.99002184313,1615.76552517075,1159.07018223843,1188.08506339143,327.411961783144,379.650366751352,-246.88245364723,0.582018733024597,134.145955403646,-0.00246372442537298,0.199904292821884,1,2808.73733400764,2152.42388665271,11.7307254312837,28.8570248679404,-37.8516711509972,-44.9338629510301,3280.43915004123,-14.6220110793522,61.8426293904029,-66.2819375443756,-59.8887989956717,1508.5646401748,2335.25572421285,-4.01758795178464,45.0587923777871,-43.9908919646908,-45.8266358896495,6069.49555363135,6235.0972370321,2981.25457493526,-53.8170698607586,-60.8465676367514,2419.17048271066,-49.5338357423781,-0.900715113420188,-17.3585493931195,12.0180437429142,1103.63288067982,12.9496566799406,-21.3029843386077,608.769743374154,3.04740833369762,-11.1590973576185,-6.46420507776319,465.686947490877,-6.90486254577641,0.941320765621069,-7.26042404258476,-1.7415043739706,239.751362267996,-4.40386500415361,-1.73774954630897,450.39986161398,236.345778052662,-4.30949746952251,-6.35522431802857,1.20272488974312,-4.72902327604915,-1.1701649191578,64.8674933321501,"USA.InteriorAlaska.5",1141.18333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89812695980072,1461.51253239743,-665.55133018049,1477.45638006931,675.352113581986,2237.66988626367,1164.04690467011,3053.86548167382,701.18795055411,84.5952072351482,343.0472195359,46.3782423648774,0,0,300.922049605277,83.3691672116962,2.22171640396118,249.606155395508,-0.00327191222459078,-0.58266544342041,0,236.93091758657,1016.72987841952,13.1746828712458,1.31131120250111,-39.1049953238276,12.1816610119531,4542.95499075335,-27.5113835632855,24.2553454446107,-44.0324759677079,-122.841098615781,675.352113581986,2143.0077102498,31.4464167526176,0.637753906875178,-69.0256949697372,-12.9014681865418,1164.04690467011,1275.78098886693,3831.73076050087,-72.6853298847584,-71.9226734628577,2710.33619521865,-0.822464107497399,22.2368767367678,10.4720976966753,69.7088791365146,558.896399979445,0.284143186273513,3.13315582352401,418.614435288341,0.366838845169493,-16.1005552033977,1.71771268018064,281.725249568359,4.14994882195585,0.222380981465328,-10.83558652186,2.07675361965899,362.55725126211,4.3107447075148,5.37881377837697,311.628974147748,329.480173133862,-12.6723143513024,4.1135142909957,0.15578900468136,-11.5739249848183,2.87971813963364,59.2572925361689,"nonveg_1736",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999819159507751,-3096.09199987441,-2553.30084320175,-3479.26609812675,-2569.55841727301,1881.01724552961,1971.10208384633,1951.56483383878,1661.908442453,1597.34721210843,1533.14835955389,2721.15598787434,2281.7517044643,752.906354310162,724.020834942659,-519.913857966462,-1.05628025531769,52.6152763366699,0.0102703319862485,-0.0212449766695499,0,751.881287425636,485.048179058997,-1.94845125619058,-4.11815889164603,3.5703990788691,34.0156453932744,1002.97942753823,-17.6231257025129,-13.3126795792999,12.2187078609273,65.8734564005459,-3096.09199987441,925.965254925,-18.1563304345311,-12.7724699417448,12.2079522577222,59.9592175255641,1951.56483383878,1974.92669829983,747.132443378409,1.62810416729572,33.6876001526986,2221.78882649944,-45.1606976665914,-30.4042864722762,14.6402633795664,77.8102695932535,483.590833178098,-7.16423665772312,33.2531867467856,475.538844602788,-7.73921189223899,3.01121343272871,33.8003294930802,315.317836227004,-4.80017752107313,-5.87042293719611,1.79318234412278,22.2874225592789,658.354670357702,-13.2732902174388,26.1876793588542,817.224394863799,490.285129782294,2.47150942694692,-7.40098549322648,-5.85024884480726,2.40712661395862,18.6396222964053,68.860083922306,"nonveg_957",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.817855536937714,-824.241870100977,-1537.10384146341,-2505.94870692056,2326.40631067852,1576.74509571204,2856.27403044257,2495.51309718104,-298.598127681569,1302.25863128555,2038.93916382124,1878.35757698597,1928.96280944855,720.719403724699,469.257782467631,249.009137937031,-4.19219732284546,325.928466796875,0.292076259851456,24.1945781707764,0,680.31167441396,1361.10371132657,24.0237972661963,2.51949177637846,36.6387103652271,-16.730506945836,4562.28229920769,-79.6963160720817,-45.7625654219662,69.8724774816817,19.5521105210159,-1537.10384146341,4832.35501759908,-87.5180050216527,-45.4515361302591,70.2132649383741,17.8635410122762,2481.88163587552,1822.36314630592,3154.87215812414,32.7964484783209,-34.0356722333681,3011.93371911024,-38.1342267610216,-44.3000420463099,79.5968263902451,50.1328768666303,1182.41952729199,-19.5862371352479,3.83160764427533,703.061666111242,-10.5993776862813,46.5561951484558,-4.60047567841668,416.90611569672,9.22759826554704,-7.60171411835569,33.2705455014715,-0.440922838714972,1809.67397459518,-29.5576886867131,13.8900919863603,842.848596733273,1800.91543698782,24.5898649671316,-26.0915573602505,-21.3050895094973,22.8601473870061,11.4775368150602,60.1773021215957,"nonveg_804",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.984190464019775,-400.402760065613,-814.933192728749,457.549304346626,-1003.75970001959,4842.00927283305,5363.81248365754,6025.1089041783,3307.62713031488,1957.59468348901,1990.18553848289,2314.4592386993,2401.9493344523,688.25616379891,679.466657961812,27.5197567446272,-1.29648287892342,64.6735328250461,-0.0103949435572657,0.313694825602902,0,2408.10236789914,1009.78721590109,20.2032453176911,11.1714479822312,-9.14854770774781,-41.798240472694,1031.41808090326,22.6577284821552,9.19557328661486,-3.66483496248558,-48.0893108308019,-760.45415475599,736.215146535347,13.3554900995437,-6.08353252928389,0.236523371278221,-27.6059791090916,4479.38921798536,4226.08866422308,1507.01366456984,-16.7068327200803,-53.9768164826073,2800.61279772377,-30.5326385496901,-60.7946335881635,29.1789104512196,55.4351134481125,417.772829349904,-3.66709307405033,-13.6971141782952,729.097067775046,-19.7230746892404,4.81796035130052,5.95305358414184,729.061559678913,-7.07132549961661,-16.6748966029166,3.67194857323124,9.05667474005493,398.167036399112,-2.2388189033731,6.07350544033275,635.921642458785,296.941828850377,2.85074691936593,-3.22188060154343,-11.6982301152843,4.0773067113327,8.53972987795879,69.735266999046,"USA.NorthSlope.Oumalik1",15.7792222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999950230121613,-2555.86197268755,-3064.6305995253,-2902.05828032618,-2403.66755650724,1325.8042277734,1866.91435570638,1367.92778550979,1053.17227430837,1046.93924255677,980.930549408682,1809.41402248312,2144.36893662967,924.338747711274,809.1421458967,-185.374076976371,-1.93528640270233,991.58251953125,0.0425042845308781,-0.86423933506012,0,392.396680878817,473.527928788765,6.12709395344939,-0.508253443671895,23.7360354351406,-22.5472398890451,632.834246255683,-12.018613743209,-17.2928798931042,32.5735230220216,-23.4875964013471,-2555.86197268755,660.96304301807,-7.24735315144359,-15.736195801756,23.6244611179804,-34.4626157312552,1367.92778550979,1407.45929867087,813.742081398012,33.2657713464395,-29.5624337099988,623.733257471319,-3.33023500409977,-11.3315481049711,41.5822171647546,-28.6049121797064,347.111782526101,-0.541330661271931,-18.7402059585343,558.336166877897,3.95058891613776,17.9586105096643,-22.3303276097697,374.242431154232,7.85866669525294,3.22019821523234,9.22440465458726,-17.0334942410733,188.977798944345,1.78769119542299,-12.3420964226124,641.32645150351,155.454207492187,9.65598818189276,2.20927827481815,-1.1472244425623,7.6797734543049,-9.72374594389731,68.9753276827919,"nonveg_986",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
