"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_earlySummer","spectral_blue_peakSummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changePSLS","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999929010868073,848.129135679249,1495.94600831107,1301.74881745025,-1747.06335054066,303.597981409205,2826.42587520124,1873.05168003228,2731.83250091373,3102.95788962333,1546.09535689741,2018.03728586399,2241.06235125546,897.727499940724,821.307352780822,1055.14904208124,204.563678286696,0.396851986646652,13.8622614542643,0.0106963459402323,1.19703638553619,-0.0911480560898781,0,1684.87435654145,37.2469084888255,-97.3574834734012,5334.83399615058,93.6283068220628,65.8784567637049,-286.409456055105,-824.536890248584,5898.27864707057,97.084766871942,-105.322139120964,77.8971447001317,-310.205798302,2913.1570470349,70.612412589253,-45.5859549043925,37.7150373844193,-170.649347167539,3025.64543863966,9.94919882631497,-66.4146329379275,51.864242286916,-135.039476403006,1792.57291852845,1100.40778060074,14.5179637293392,2099.69700096474,2417.43996221107,31.3456906020317,39.1440716553419,-119.076685732396,1374.92197006981,16.6554364292425,-28.2109592066745,23.4970625727665,-66.8502600355059,680.605768710679,10.1528579220019,603.740039972913,5.6089425340088,-12.5292481413662,8.65871672011333,685.510150387645,-14.4167653018208,9.66975009954044,-30.4807206387822,128.887004666667,71.5947683324601,"Russia.Tiksi.BareSoil",3.27666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,378.154388155791,776.38229247008,572.719081449874,-2218.4676686418,-1520.33921398809,786.882981756398,584.882508708254,281.1710606432,1086.77837475003,2552.15165383775,3644.63517434181,3874.68197533929,1345.55483374606,1564.59993979569,2082.06437991382,-413.859658068301,-0.690458416938782,401.809356689453,0.0421751588582993,3.06557130813599,-1.69711768627167,0,642.264808145748,-0.494705765581106,81.3456346104864,1265.44374152433,-7.48360878230064,-316.360935381084,140.667283567762,-2144.35153967592,1020.71059801684,-9.5683596525992,18.9094644147828,-255.177649504209,107.527381121043,805.607314106829,-0.0208096316119688,9.0877391816252,-201.401828526707,101.237149355018,748.351937218302,-11.8908323258405,11.2718786827138,-181.98161674878,77.3901987049603,2650.13175535642,425.236732298167,-106.309183074542,3874.68197533929,422.609964355064,3.35814957746666,-57.5117002493695,47.8777743222413,308.570934363222,0.617481958222263,-3.60173207889484,-47.4284439399231,35.9144130932771,236.096164315249,-59.0240410788122,243.064975052458,-3.48793915856067,2.25993585067339,-50.6352164730444,232.395752737111,2.77617682988258,-58.0989381842778,27.4854771083108,-85.486304859024,75.5061397191024,"nonveg_624",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.726705133914948,3584.1446721327,5355.12296204053,2169.69918114272,1618.36584640274,2865.02539584046,6277.13512193438,6100.80751626123,7097.51213511153,7991.44266693772,2847.4121658823,1900.16649492129,2065.755619349,477.364591384901,377.178835819183,485.604774115072,147.89418434903,-2.4428743786282,303.399519178602,0.0969525509410434,9.67088222503662,-0.993420892291597,0,3902.4531109533,46.5340910554948,-65.0869613209474,3606.61098385495,10.3178607236705,26.981148647858,-74.2632257729903,2110.72756564706,2983.66747541219,-3.24481595401553,52.9101157203062,26.2566419020458,-65.1838699344943,6015.01701367085,79.568126857727,56.8523762478345,12.5835865549997,-76.9033473176845,3248.47548503138,-67.5755177791414,-11.378077525871,55.0798029760259,-6.06446554862881,2915.23482723456,1336.82512217997,5.08275202315196,2098.28458280164,1106.42751208206,3.02538730715402,22.7449010296087,-15.5617412915444,548.219104062797,-0.808582942878516,2.34100589524012,15.5136847056108,-6.94356828423285,619.419575747819,19.4333009436859,556.080910579664,-12.5725971133406,1.73766899314254,16.6585797540579,659.337100244732,-0.872779761687849,20.2448010414576,-5.26643225243618,-74.422635,56.3680329981042,"Canada.ClearwaterLake.AB1",1690.2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.596815407276154,441.538564536094,-13.4444341283027,-515.312226878149,-3687.04775502023,-4168.17346539198,2638.57115684439,3194.40972611873,3626.27412687783,3260.92841348376,1363.7226111077,3647.86609145407,3522.86642508906,1412.26402463667,773.610634353508,1195.24720957983,-117.320085740289,-3.28800988197327,568.592956542969,0.308656215667725,20.4929790496826,4.63065624237061,0,971.24992960437,16.8869200285541,-1.02850987072335,1278.51675019481,19.1703744323987,51.9585712136087,-4.77706615988515,-3672.84425588376,1143.35183162338,13.5004712940658,-23.8198298254871,40.283567803139,-3.04004793350454,1911.3327883863,19.2422878823512,12.9657761799868,28.1035164149285,-30.8474571970782,1428.15691295176,2.76456311831296,-29.7532690198283,41.5526235183515,14.5728029804828,1352.5045969914,732.480696053547,27.2607195210448,3339.63612767696,1301.48482952962,20.384143116963,9.61535895115472,-22.016425984079,1058.72764464133,15.8633398842779,5.43994745376707,2.78229633962855,-19.3166228987029,638.653390283164,13.1542747556377,636.919310583369,7.85378826302816,-13.2691523038202,11.0093821877197,612.315297162329,-12.7565686908818,8.76396296304174,7.765034765242,-51.7430747115034,65.2543179559515,"nonveg_730",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916773855686188,2344.80705393565,3059.74749255554,2332.41966705777,-672.575213740602,-167.666466728219,5013.06271555499,4264.1309264391,5156.09039126683,5181.35626727652,2226.78674480014,2584.26390388363,2614.19742523128,639.535029908416,579.464715182149,882.029147263872,-28.0406412470325,-3.93520365291172,1310.81476508247,-0.00411419644951821,11.6694103452894,8.93539132012261,0,999.763170738245,24.6462371050652,-10.8256270147342,2372.95693370666,48.5235688716211,-15.3976232360731,-22.9628114303856,-345.007144117433,2191.80692950076,39.6872200150455,-45.9879091850824,-10.9905438173881,-19.5139900538067,1351.87012733673,47.5982926618023,-11.4820456699531,-19.1209028025968,-15.8622222434245,1638.34835420008,-5.73457189715546,-52.9826754634602,4.99448098886904,4.31173222529869,2355.09400671482,1165.99301298394,-5.21349793531686,2436.7304549173,1614.48315614427,12.9224424499227,-5.15974923546275,6.05589336542056,1377.42164391552,13.451344505885,-45.9607913615024,-3.12136157908446,5.71568378288155,1087.28244199819,-2.20205165452959,1078.16682065587,12.7445567058064,-35.8383412717859,-2.57562982916782,1089.23704507998,-37.1312080588395,-1.70907653215442,3.35346377126399,-144.069387,64.7338459988096,"Canada.Yukon.UPPERPALDO",256.834666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.160470381379128,2686.94959461845,4633.32423455976,2601.75760039377,1177.18059638571,2960.57566865668,6397.86765226512,5616.43863477194,7333.21723603313,7699.87278575954,1962.53168386275,1730.36342306766,1729.57949854697,311.288448188572,363.619944643687,563.999011548985,493.450830927905,3.60810645421346,120.993919372559,0.000843538475843767,0.0892741444210215,-0.202374796072642,1,1821.34845248109,-5.47944292705333,-38.3645597505151,3206.51444692065,-62.8589129770767,-15.279346991488,-58.4060637148097,1967.08957320784,2109.6663773518,-36.4824713349205,55.5175362461001,-12.3962649827027,-40.8484822873016,2463.75770528584,-27.618780686625,64.8357290864695,-19.1136290134468,-45.657589177413,2407.76792306132,-63.3623137647717,26.2669190844869,2.06619123483359,-3.78863740774738,2276.40156348269,984.401101001037,-13.6907010476877,1678.00951101622,444.562691435244,-11.6990181956643,-3.29127458224591,-4.92313365765277,416.963461340484,-10.9727226668548,7.7562084979207,-0.344219902788613,-3.0911612307319,272.310530436659,-0.135500658864818,252.362113142929,-6.64110824060338,5.23063630744198,-0.620969195883437,351.99736300915,5.13257740662587,0.265674989574693,-1.87234025969598,-148.291593333333,64.7068233321415,"USA.InteriorAlaska.21",916.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77942117717531,2239.43791924667,2456.16830227648,1780.473626567,-724.411312435944,-652.602037503309,3900.97218433679,4159.1974059433,4565.6632967556,4547.27644504752,2190.93677689844,2527.15487205906,2421.48273418365,643.192091241118,544.471791428805,1006.27437433303,-309.672030113756,1.28977722260687,128.744706047906,-0.0349860462463564,4.51475310325623,-2.50390478637483,0,1079.48188724259,8.24221582462279,-3.8134772148357,1182.91996447221,-17.6993259819817,-48.3500362786206,5.80790658227692,-302.305860951963,920.399000992532,-15.2072317477856,19.5829574679262,-37.5288007832087,-0.386384251314161,2038.42336446335,20.2427802575233,23.5586270769633,-41.2655452315968,-4.48332406442693,3125.5402913855,-46.8623456372688,-3.82489359193673,-41.5843364868479,25.7261131992579,2455.2013950449,292.139189913188,-13.8318180419654,2622.47558010691,565.825041480859,-7.54512823213832,-20.0477269782826,12.9076673608168,536.911789856761,-6.78423377831601,2.34780668362329,-17.6412605360273,12.3998180827786,943.902175014094,-17.582142770867,743.320407959237,-11.3960738040262,1.7729791763176,-15.91742285584,708.733437413247,0.55465665554147,-12.2052375060969,10.8174377834433,-76.1743573,57.7516062982712,"Canada.BonifaceRiver.LSA4",756.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999988257884979,384.459423632421,1537.93350764473,-160.443943300041,-905.702715555644,464.194257043639,533.145134674949,649.679898855581,-274.171066778331,1516.06142317865,1709.88145494097,1640.74854316297,5214.45458998064,934.113400908181,2159.17337221565,1374.59377749995,-126.33611828497,-4.43183326721191,1475.423828125,-0.187925890088081,34.3466644287109,0.0206673480570316,0,1894.1423356823,13.9010506759924,38.9825395615784,2722.29699387029,-0.946344806500431,-143.278789151068,59.9952504709313,-905.702715555644,2285.48031588841,-7.54301843264749,46.0276918436842,-120.288437678337,48.1885970152172,1790.23248995698,21.1756938404296,31.7069770485065,-94.2227626293148,48.6237350333638,1831.14336623114,-2.90941839928735,43.1970123060665,-96.3759666437441,41.7066375198244,1662.56870741909,2835.62275480025,-149.243302884224,2007.86366653913,3573.70604681767,6.6728865307524,-188.089791937772,20.0533293433422,3068.34890010868,3.82826580813566,91.8076310593625,-161.492047374141,10.459258077223,1311.39571558858,-69.0208271362411,1700.29834473118,-10.3739619330161,51.7156790273198,-89.4893865647992,1999.02733291817,62.2692376245461,-105.21196489043,7.91102500755472,147.104991272287,64.6780309125781,"nonveg_572",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968381643295288,2362.72852327234,3637.15220874024,2265.38327397857,-326.558157469086,780.080465101056,5953.41657281358,4500.70429367241,5892.402585816,6362.89834240956,2236.09747829503,2460.17634116401,2434.39612589179,589.493533479956,479.270670894181,758.56827001857,-278.671029097026,-2.0131295522054,315.926177978516,0.0235849016656479,2.71763849258423,-0.033287862936656,0,1559.61239387806,19.5984627897087,-43.956666665626,3116.99377182967,19.0422779320627,-22.6940645027115,-63.5789484970816,400.074903934879,2243.39980649447,10.4970177454106,-27.7454774853368,-17.3455115435675,-48.0536229755098,2386.95064596931,29.1764118543045,-8.57930756269525,-31.8820207229969,-65.3066486702372,2596.73879337807,-31.3347931058918,-59.2884340142447,0.904576901656996,6.48563745509256,2587.8017143097,730.886946291567,-7.97810090181551,2355.64818447625,568.195050405062,-4.80006220007609,-1.21724541086544,-1.95458177488073,602.714574002971,-6.00270605319866,-14.7679947756856,-0.289407091751266,2.02693327996944,293.234942571861,-0.699129585839532,247.73696017312,-1.8398512555431,-5.07240273689195,-0.619479689016993,409.718968088783,-9.55857448006429,1.26929040704068,3.24580217375989,-148.837893333333,69.1564699990207,"USA.NorthSlope.10",132.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892463326454163,2337.83674150624,2787.89678419179,1876.04628723418,-763.690938500707,-223.83507142879,4590.60920508995,4609.26295077878,5522.95285573317,5431.64094288029,2016.58089318004,2481.67935862923,2365.42654579931,680.447519492228,515.217817451496,763.201518707255,-123.569531701088,-1.49649561776055,155.896962483724,0.00889827492129472,1.22508599360784,0.84624355038007,0,1134.36278624431,21.5014084486454,-13.0936080033071,1016.27533238685,20.0641801025138,-18.6754022816942,-34.714016743608,9.63967036614374,689.970592813589,13.0772494558758,4.07025889215992,-12.5278533909463,-25.7862212228424,2234.83143104227,44.6894756162353,10.9085952778745,-17.7113301697493,-34.2815210745603,1969.59279558759,-17.0858568024284,-29.4421982254304,-4.3904664582113,3.42299979348925,2219.30856845025,272.557658519104,-8.7481803032223,2502.59994847783,423.913465680037,5.90010197286683,-5.75958737335777,-3.80311069739989,307.669213356292,2.96375964049749,-5.23587463472313,-2.64550858492184,-2.52106660022504,381.651138011321,-0.205910028498396,275.149523760235,-0.659711242500299,-4.98346643531554,-1.97927539127652,278.265606759736,-5.58892460352792,-0.760762255909135,1.5576649844746,-74.63464002,59.5518220084517,"Canada.PayneLake.TD2",476.56,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999988079071,1217.03442966498,1322.71766760449,754.047429733584,-1397.35076321938,-1436.89619214508,1949.01475607633,2251.20605286496,2053.46277445513,2441.77146939525,2164.87842163413,2825.17978372189,3062.5804860503,1149.69114122729,1043.34028223829,1311.0055608479,151.598392270259,-0.552950071791808,8.84435399373374,0.012097036652267,2.04482135772705,-2.3098147948583,0,776.564095568303,16.9982289093625,8.15105867015896,1019.74825128224,-13.1266771333839,-122.165430631861,42.7924683336651,-1296.53051568748,1093.74457840887,-6.97350069862964,6.66717036525101,-135.799081300972,37.5082963457988,1328.38969947857,30.5097168852584,24.8398539263485,-121.076797936238,5.89036654120889,1711.38126679273,-31.3396764332367,-8.07202014748978,-95.6875686069114,47.342669441232,2301.92466407281,436.4034664339,-54.5504333042375,3020.01963142911,566.926865883634,10.5117304481488,-70.8658582354542,5.54756046757808,353.504804503716,8.66132211504581,2.25795097773446,-43.1584134576912,-1.0296871052733,577.12993662949,-24.9252385950647,451.009972598514,-7.36888978984752,-3.51414401374398,-23.7271451640397,430.69691984603,-2.72338400746415,-27.5349810755329,6.37758202234286,-119.293592593333,76.2257185166657,"Canada.PrincePatrickIsland.MouldBay-C00",22.3613333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977914971775479,2068.84549570476,3678.44665026627,1578.76499006126,-490.129153897253,828.69310955085,5725.6306358595,4822.55626239482,6135.1064108004,7106.06811100234,1801.17953243187,2009.71139899924,2093.24800671246,476.70512266458,366.615478417103,491.253516240763,168.157704208648,0.413159102532599,426.703789605035,0.0173168582841754,1.04429214662976,-0.555132004949782,1,1488.68024036359,23.5652989347634,-33.3412508982857,1490.90119725874,17.9524739430745,-0.804957510517725,-34.286659461994,-53.6220850535602,780.409467299724,7.24617838041141,16.9481350913643,2.18320252585809,-20.2556319983501,2769.72549538741,56.3567655304581,35.967417649122,-22.6943907660224,-41.6332464949256,2938.75021737945,-60.5188879829861,-37.4394525963289,15.088553006041,26.5189620570433,2052.0233566005,397.411966959511,-3.07625525321308,2114.76778683339,327.233225652272,-4.59309993308499,2.78305529492214,2.14271837453202,345.35481481649,-5.69970726197351,-5.81211989857617,2.10805649583253,4.14944303824741,347.212785676516,1.75956639435471,235.121164106024,-3.90549821108656,-3.93187392578092,0.693413367723099,379.485782723399,-7.00513116819104,3.81072354673915,7.42543313447176,-111.65,64.8630659988166,"Canada.DaringLake.Tower4-LowShrub-1",199.593333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983469009399414,341.675609106913,1616.1213948573,1091.31003981227,-1998.38284822616,-526.402904173888,1959.21135320881,722.932243506048,603.164635614581,2184.97383470596,2259.81172571467,3237.13568990289,4107.67989549346,1658.90421649832,1615.28286468749,1991.33386192639,663.643564420599,-4.75372409820557,1752.64770507813,0.150892600417137,25.4662761688232,19.2685394287109,0,1398.450961379,14.5667742816548,6.88917642381159,1616.92865105537,15.8885359660415,-95.1134500620807,6.04072624470006,-998.604671690571,1532.04543864715,15.5280614608018,3.23077811525531,-90.1203199204206,3.33697192193747,1581.80919909138,18.2728519249343,8.68317236527508,-93.0475999465516,6.6537559939704,1448.81071953002,11.5302282105937,8.33779937462653,-85.2241599723541,14.7705291546645,3100.55946035434,1099.10402163883,-60.71735150635,3957.65450355309,949.436169729521,5.5486436904557,-51.2084826817983,-4.38288689660835,667.862465261911,2.087016286785,-2.44816148265288,-29.9034590603938,-5.32508126034678,378.175112409414,-19.6796329763873,390.94213692088,3.27159216354651,-1.80286661258977,-19.1979946752749,463.448383910841,-2.16583748231348,-21.8112745548928,-2.01916344097289,-132.572576439673,64.4459037282593,"nonveg_915",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.186681896448135,2257.02367604432,3609.4647938181,1873.68558276289,1645.24020780004,2343.16502240182,5965.21962355638,5830.09334752549,7098.08510938829,7212.16213667124,1626.5139287307,1285.21281756263,1225.38976762992,282.988686813207,269.941621928252,389.226244761351,-139.105722360132,3.01165199279785,134.650268554688,-0.0015869423514232,0.209644332528114,0.213326156139374,1,2108.28287508912,31.9019688227153,-33.0928517422497,4478.10286651908,50.9217516628828,65.9593864034519,-15.3531982581526,2156.20236624713,3212.4207312536,36.1809020411452,19.573386755695,37.7196326452275,-20.1927039933115,3531.26374394097,49.8338679373134,22.2219636200169,25.883864799447,-36.8788839397704,2589.71980106571,-18.8381280389748,-28.51915554629,53.1041216679167,42.8114265197021,1940.56622124393,933.414764628419,5.736374009108,1351.61716602187,301.394610433922,2.05883530667312,9.91821689350295,1.24454645590159,310.654551829482,0.278906995808268,-4.27884092590647,7.83425170467515,3.6714724371575,236.592310101164,6.40652182494375,231.571563744317,0.638547787810098,-1.43164272734471,6.39697568237371,335.468419596296,-3.5985554791848,8.45632108745744,3.96843519388684,-147.78511,64.8674499988168,"USA.InteriorAlaska.5",1382.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10037541637818,2727.1395748543,3656.35015634996,2209.21897332275,355.869716354416,1125.46274365502,4640.09781224119,4516.65305684995,5598.91823399471,5528.69738629884,2635.36473667388,2613.43686968579,2522.07508300641,698.565414216021,583.614154202022,1033.36590789287,224.16531514771,-0.006234437227249,11.5218051274617,-0.00456612757019078,0.289319691558679,-0.0516395245989164,0,1695.50177894398,13.3468473836568,-52.3971288546056,1841.13583110572,-4.33678509410568,28.6375554739718,-61.3711943701908,868.388894468087,1572.20898021562,-7.58319802835364,10.0985171822033,21.8618333486606,-52.4069660071875,2465.42030837124,21.1372404941475,15.3523871782507,26.6050016642301,-61.9584637245804,1970.24976155945,-23.1312122785643,-17.7068928355353,30.136577988551,-31.5983598381103,2853.10470233625,903.025503519994,12.0011932687563,2462.22612840876,497.025645558396,1.17237935619883,10.4860014604584,-16.5675215186132,296.620351849923,-0.661585002463816,-3.02794040942044,8.72905521211364,-9.88734506166409,470.4993856632,9.22368624065811,381.617605299566,-2.80541198773189,-2.99146401764339,6.64460781565796,522.006499743014,-4.68966408994681,9.75861072599851,-11.9090419974196,-163.239433333333,61.2871866652601,"USA.YukonKuskokwimDelta.U",104.09,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,738.386391862197,-8.24839345293481,881.036293349435,-3300.75359959978,-4037.59219743353,877.987824454812,1351.39893366008,443.316018807789,414.604848465427,1319.33469692187,2085.02784411567,2164.82447775338,717.922461994883,567.644870484701,775.702910252493,-283.686094036309,-2.6501190662384,1751.04455566406,-0.305826425552368,28.9488277435303,-3.97139692306519,0,889.28468680237,-85.5586061313707,19.5563496254833,1089.33689487218,-100.265209576845,-1.20796479458479,23.0534957301748,-3629.64162594854,1005.05675610211,-92.0267408848385,-58.278653069284,-1.248492758558,21.1293064092387,1094.73776057355,-105.225797430694,-66.1975679984835,0.797532509510046,24.5427814824944,1310.08432279043,-125.960184872877,-79.1890305075958,1.22617773441393,30.0044576486279,1145.26659192116,686.246510180338,-0.7772531034063,2431.79299719481,716.474685134227,-61.6182553425157,-2.2165731566028,9.48469609534951,466.898693244977,-37.8826737331794,-23.3269212246651,-2.1198389520346,4.48082929539528,356.92979664421,0.154346022071005,341.547940599905,-31.5541962455895,-19.6764078858587,-0.402441886815483,333.21188558108,-18.7267541936449,-0.597447610173687,5.47017175052579,139.897350787383,62.1373776750359,"nonveg_972",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-387.104412525537,383.254594330511,763.074608361931,-2829.03393463389,-1640.71517962009,422.64821181144,-508.262499167603,938.650666297911,561.621474403763,2820.55773600056,4842.85536027854,4526.80290164236,1797.72820166101,1850.81231913488,2999.16322987234,-190.561391584515,4.31064796447754,45.4331855773926,0.00290045770816505,0.450459480285645,-0.096672385931015,0,1150.17902088747,-18.1369182090353,-349.877922347205,2860.54342423285,-78.9622551763325,81.8698653051037,-513.388047838004,-1640.71517962009,2421.41849325315,-63.7863745886443,13.9061394798753,86.0422664904859,-482.148518161754,1556.82737357696,-25.0366665039167,5.34512548432009,125.676397298049,-482.304388488505,2059.12143512263,-46.6437632066389,2.15293240881305,93.337692729715,-409.672225258315,3306.49491181133,662.7427779107,58.9352006999776,4526.80290164236,826.216727218704,13.7070621512237,105.350819545395,-275.405575739568,750.284190654991,26.4433767808162,-5.80241719273786,80.020872715257,-160.767885364508,564.64299372213,17.7515839971275,358.935970255805,-7.32076005722187,0.511438618043397,20.4187504531772,353.067270101176,0.821305550695307,24.384330040953,-95.1911795863887,-110.941842740333,78.5574845545391,"nonveg_733",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
