"permafrost_index","spectral_EVI2b_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_lateSummer","spectral_SWIR1_earlySummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_green_endSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.972782909870148,808.075790025093,-3420.98745863965,-3393.55054974822,1649.64482443807,2157.09402047898,2622.57708817868,915.149349630941,1296.38226543051,2557.28653536174,2476.28348946791,2816.68868628296,821.741064415368,862.008183532858,850.667807389264,1041.7857945283,411.326379244661,-1.98750174045563,-0.0228532273322344,1.33551275730133,0,929.86007558619,9.35998921436824,14.4825768263033,-42.841136576607,-3.0879019112627,918.729779452848,-10.8316786935264,23.5571738321243,-64.0091714258521,0.541825719950157,-3314.59733706096,819.449512134165,-9.56324767428945,21.0115259521581,-2.74369088914273,1899.667611942,1707.42773854774,18.8332173027468,24.9469811215541,-51.7203408555218,-0.322124349564047,563.918846790197,-2.66380655671043,10.4059541849506,-59.0153536144186,-3.27806642604296,573.171057401689,10.0159761795773,-34.5575501656161,582.925120084188,8.29546074776826,6.65133720310836,395.205723158958,3.66796827854141,-22.2763108520663,-4.35493526756788,200.980302008224,0.251388593205483,4.67483849624554,-0.994975264532945,4.60130467435154,-19.322905444334,-0.676751761916512,217.020513341732,0.954946214007464,4.60968233321644,-21.2353319043373,-1.72139454360295,-72.9118663128366,60.9450600681861,"nonveg_576",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.997309625148773,539.750312592963,-3306.14760576886,-3476.27302458388,1027.10078275406,948.673479141794,1255.151148862,648.310867853633,1471.86779596799,3379.1278988534,2754.14927472536,3348.47825341031,1046.63988668877,1378.59236868944,1229.55134289154,1383.47873347757,-1.57994045449219,-3.72833895683289,-0.207187607884407,7.82111597061157,0,398.331274473737,8.43513930339543,4.84256984572914,-11.7276395191174,5.33209672807319,722.729766717875,14.3377277780451,9.75326444588404,-19.3359717878729,12.2814171821461,-3381.30157907535,501.323458352696,10.3218310951716,6.3889508499183,7.73297358250054,991.676985199042,606.840281008368,12.626330496681,7.60167887026466,-14.5941747485813,5.93068946554201,463.354300326632,6.48844213708907,7.18283117298804,-9.89435245671835,11.8635228461548,290.223676521631,2.01037458898982,-12.9818092741558,624.978624128041,5.307596016791,-1.02165484810303,634.923480774692,-2.50253192199393,-14.2448645845082,-11.8502439472819,151.182718764958,3.37406069524598,1.66536326358595,0.766169656408573,0.76814111267704,-6.57412347015191,-1.03552232377097,202.823248538504,2.18924400652822,0.16287882627095,-7.32987574219212,-2.22253899783953,149.936460161203,60.7483481811005,"nonveg_695",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995380103588104,1229.6088138556,-1779.19601830829,-2555.69413554051,947.956463031184,928.373161287841,1125.91830059968,1176.74603866809,2667.50371724509,4755.50652986129,4516.82185467652,4725.00323136012,2059.27923292477,2296.54032282852,2164.19550466496,2260.94037237625,556.610002476162,-0.0731005296111107,0.0122803905978799,-0.0681708306074143,0,646.389654203096,-7.27512884615254,4.16664684487012,-10.3638181792533,35.9105363446165,1104.94463650916,-16.4166625350367,5.05022447677155,-0.0298049346343608,52.4374412264381,-2315.48123871839,805.890211775995,-12.8663173040926,3.55896294008915,43.1387842906787,1165.00905401955,717.678145223108,-7.38030889151318,5.56130742401551,-10.9747299617688,39.8710080679504,855.83878743425,-16.1297971079677,2.19074713788139,-4.9056162050479,47.5465993019028,373.300025287695,0.581592243585163,-10.8178126692178,381.423702630756,1.15716585052222,-0.953228078161658,426.807113446084,-2.04839773345735,-17.340891499253,-2.72901883271634,241.809426089069,-4.92637948516246,-1.23370135229951,9.36902501846518,-1.24087540535535,-3.92449720412371,6.67735632973506,203.471158228958,-2.29439806662589,-1.11249845163326,-5.37471487284951,5.56124995744466,-84.0791643648355,63.635744785103,"nonveg_902",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999698877334595,860.783788593473,-60.4002182783143,238.084940709755,3091.10612936191,4209.76870309083,3753.07768533685,1835.68275467314,1264.70698942355,1122.82289566183,1098.59324960254,968.318913227349,559.679787065117,528.865489059612,606.965087616086,314.388437055938,-140.591324405882,-5.19146966934204,0.507053136825562,5.4683837890625,1,611.705754415414,9.11528667724948,5.7700306948954,10.738534456453,-21.9917025864998,922.252112918432,-3.20032746923529,7.55990576124559,37.3986711370293,-24.5079770405698,-233.615405453007,803.611787155491,-12.73506936194,-0.124498515506267,-15.7097452098984,3175.01654267347,2374.08594841769,46.4971620255103,23.6418412848193,24.0363693554725,-64.4379611676942,3421.76282386564,-93.3111801108172,-32.2271771740561,82.4557983944891,46.8981306954374,279.783229261588,-4.77672071958574,13.9918253852642,356.57711145929,-7.14150795939157,-5.51799937265996,310.953404456006,-4.26197211901431,13.0963619038643,-5.94490389089191,740.022006953114,-18.6830676477608,-8.41354215941332,2.92355587876705,-7.09120158381844,15.2634255544606,-0.0516400187631952,554.50807150735,-12.5937414630991,-7.65989471441692,15.3987710821131,-0.128798916556153,94.6228622605542,69.4513832802569,"nonveg_856",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,622.563766701525,-2175.45052760688,-2021.62682979066,1324.12000319607,1065.48924729953,712.446209656257,867.882018079767,2802.11260191062,4661.0901224757,4353.37981359674,4248.7823781656,2007.97409071297,2450.99640891417,2336.91701749595,2251.43167977081,-334.426296730787,-2.99060273170471,-0.0360301733016968,3.019038438797,0,509.731618215324,16.530473887055,-21.2388174256385,42.0292180893473,-20.4972810870573,682.871657147299,18.3764588205807,-28.4529857144708,54.0911670972149,-24.464326113418,-2059.34575717647,717.950257183294,14.5824209573722,-29.9145940493039,-21.9748139737458,972.650146416505,611.67379353981,19.8364341354913,-25.4864080641587,50.4347196633254,-24.5965704926624,640.839420935281,16.7748770209085,-26.7016425389701,50.473542937484,-22.5934431512919,428.449072017837,-17.8520446674099,30.5872783068743,412.307744310091,10.2913590027041,-17.1794893462538,272.705123297738,-11.3627134707391,16.2373145653034,-8.93397089877856,193.265314177991,0.386870217130279,-8.05272142408294,-3.10759975763387,-8.13838598679349,11.3873759897729,-1.51762645000476,199.564729143357,0.760463587831331,-8.31519704763989,12.2121911035912,-4.0712054694312,-82.4375765961447,77.490218131762,"nonveg_876",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998366113503774,2471.64466955359,241.715612291709,-90.5045131225439,4029.39016612264,4586.24129603121,4831.46293969976,2755.48260623619,2307.79812255422,2630.45779879751,2263.25043574884,2480.32848545267,745.447139727578,962.411483788095,816.652312926461,855.361426644,114.568623097747,-1.6594805015458,0.000152628181967886,0.637821718056996,0,1179.31685537943,17.5123557459107,16.6593159666063,34.2742593609229,-2.56354669213331,2004.85035648392,-30.3026016423084,23.4636983041538,108.119884470923,56.2634918338198,-7.86237944241136,1784.52704507247,-42.9052443862502,18.7433068982189,53.5759264794552,4119.42334487336,2183.68749418094,30.7153099908598,31.631478992924,61.9212323878041,3.96329361191187,2951.43588770088,-81.0816673319098,-31.2337976693045,86.7140719436901,68.6939768129289,434.564626826413,3.11590558285863,31.6398633815199,284.347731070163,-0.515759648245194,-3.94652994505355,283.154449885321,-3.9023789393504,22.4874435126708,9.69267052796689,630.093099636211,-17.4812401446098,-6.50299466208731,13.9289933210339,-5.27312308020926,16.5019226352379,10.4932840232008,542.768398948222,-15.556751486393,-5.12195778896317,20.2171701952313,13.4284519433181,-156.608417,71.3219329991149,"USA.NorthSlope.Barrow",1.52777777777778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,-98.8707974482654,5250.551952601,5229.04641858857,111.022183983382,2032.51986390897,2944.96379527713,-2672.06303775224,690.838927363253,0,0,321.429433529491,462.742511310133,387.469057995187,471.199637565195,546.989629733565,91.9948426012616,0.248362168669701,0.000945008476264775,0.0755094289779663,0,1178.35685965573,4.96320469531064,23.2110825511428,-18.6052462725442,-26.9051462495424,2662.57965210786,64.9409671245818,-5.51008211395503,-8.14124031223279,-10.8006621482603,4557.15220565968,2829.22454820176,59.8537520317147,3.1945899359641,1.02407304821108,549.738126767913,5617.02683302937,67.8801273594055,67.4748002688987,-43.449711017531,-80.9653350231737,7368.59252886828,-142.098760451813,-36.7272226272368,3.82587236773176,51.6837475225006,596.465364000908,14.2015562857359,-12.4807006451828,321.429433529491,-4.52222533152617,7.65308175070218,158.108584913455,3.76449011698702,-4.02452983947226,-3.50445039450178,161.179563559687,-2.94091363776344,3.83760865618303,-3.38540039926224,3.48571939217255,-4.20463862623356,-3.70242712443052,159.520571738377,-2.91513882859668,3.79810885091375,-3.60904724611283,-3.35534535013748,-158.10523755332,59.9849621312185,"nonveg_1794",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.890852570533752,2048.3173569958,-114.974143329611,673.326868879672,5668.25017022718,6566.04707849445,7085.75953164007,4319.62251957015,1934.44312652514,1839.23660370242,1776.55867168899,1990.08246964682,493.193434448919,470.096873563709,471.735683435487,465.045608656908,92.3278141953726,-0.842559814453128,-0.00176045838290722,-1.64500941170586,0,1749.92784847075,18.8261383444623,28.4692089115039,-29.3680425771663,-30.3371959007923,2863.84876412349,36.585923358159,40.8153945911244,-18.9898634770732,-44.9682623782017,104.762224738995,2424.65260499772,29.4477708062021,36.0833806802227,-38.0940788426845,5535.59483665394,3039.40586581856,43.856687672967,38.2894168086158,-31.0974706976962,-48.0143533115346,903.174495085863,-16.9231814512533,-7.48694003755385,8.7074983405374,13.4631119916004,716.178641211352,13.479721067258,-13.8133376872878,277.915173835087,-1.16208046318353,5.68215863998631,101.662505438154,1.94911123316748,-2.49111226673531,-0.965995355763684,60.0766029512466,-0.870061704999164,1.62369197165531,-0.441313512018656,2.69111857454425,-1.56896732015506,-1.83989663761239,73.5344251109052,-1.17237067692544,1.98741689488933,-0.169601752678329,-0.521815053012946,-74.60225997,59.5268489684494,"Canada.PayneLake.TDA3",706.88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.280487775802612,1759.24797317891,1188.53859404277,2331.47896033849,6888.251560359,6862.85730237153,7388.99538256393,5349.78558893879,1799.4033363356,1362.1974075407,754.394362228917,1130.03844341643,299.011695514911,371.631947794446,298.241170617561,248.959405262332,-237.688298275139,1.35444096724192,-0.0025687562301755,-0.438758889834086,1,1883.11979441227,39.7616057729014,1.50092674825444,-22.7808670887161,-39.9897927250262,1672.48324617404,47.7852356049726,-4.95224242360337,0.669024432094648,-49.850168513899,1403.23186234492,1362.75209080404,38.9357740229725,-3.27305736543739,-41.5449656203694,6171.02750511395,1983.85607665723,51.4610964918241,1.07715685416866,-17.0424588183429,-49.0860770702315,1836.13070179583,-18.5090498976376,-33.0087209827364,28.5445995386869,-3.98245826503289,1097.8966422157,-4.8639142084327,-10.1688864018801,775.430517721955,4.06703577792244,-11.8620645284563,380.608459625803,-8.36092832696777,2.25649858563996,-4.91033324747206,250.355206389076,1.32833883407819,-6.30860612131838,-4.30843838981598,-5.20876552073216,2.34348673197257,-4.10783008381196,219.155100468546,-0.0754888728576231,-6.01424971995914,3.30796293178025,-2.95830109742034,-147.617786666667,64.9505566654878,"USA.InteriorAlaska.17",2250.66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89812695980072,342.168730471859,-186.471457489774,709.000404606724,1432.04419710035,2296.74830485581,2490.73579103594,206.455340791165,499.139544886129,20.3157287867115,301.792487142249,146.615436018035,347.288728708679,63.4309404744498,276.202647160382,137.638950228903,687.023292135465,2.22171640396118,-0.00327191222459078,-0.58266544342041,0,671.613004930339,3.04083454501385,9.21569322835599,14.0461465613882,-6.04512900255802,3936.68057080344,-40.2778808255547,34.2131885309131,22.9266777042113,-145.802984103831,489.711029766282,1153.73998152935,20.1798203524817,9.4256772318445,-33.1656245220925,1235.38240174529,2739.80741609277,49.0235542523673,42.3476637574239,-7.46105716077439,-94.2896270338014,3894.01116278778,-11.8533700255042,30.8409619431239,68.3282276382262,49.8686368746594,442.893114443805,5.9072246130229,10.2574736768992,379.081460577148,0.812629151468459,5.05198828925295,230.204091056866,3.06256038287425,5.42011455853253,-1.73530612563768,250.666346873301,0.52187854134066,3.33990529173739,-1.43585975735963,2.83738363153447,5.02159709745497,-1.60771660997092,225.464102936284,0.507695850014068,2.96832039017812,5.32937295890305,-1.67122645138945,-71.5756346913638,59.2572925361689,"nonveg_1736",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.100770205259323,2980.93074774017,486.952248570103,1176.57667557961,5378.25554086983,6423.60298563616,6894.31248220476,3489.41881337454,2794.74453806898,2630.64894556126,2235.39329584139,2433.59560980487,594.31630801762,845.347190857797,679.621344708141,728.287089513734,-72.7610581346823,-1.59687542915344,-0.0167822130024433,0.477775573730469,0,3004.64721555603,34.2115639900894,31.1068537393895,-23.5350892313266,-49.895013434571,3308.74081782794,31.3151739300955,40.6139742835554,-30.28432805486,-52.4951390184226,899.577639379875,2612.02405652202,20.666250367305,36.1168812962173,-49.6948903322946,5793.62564726403,4037.97493736554,49.6500703481294,38.1319935076433,-31.7508793237271,-51.9643046696521,1924.3131079193,-12.6081178779258,-15.8969356712646,-7.31891857605846,-14.0741698112727,1267.95855216738,13.1360354290149,-11.0562507994188,429.429410120548,9.20041864454206,-4.18960609996964,282.74080800466,-4.71145617607003,-1.21575362366272,-1.10250767044422,309.488092466878,-0.64219748808592,-0.740468748562174,-6.14120511543325,-0.628486262086728,-3.41269644557756,-5.20230175311469,278.969896799891,-0.844222913608321,-3.28241782951036,-0.895045087916466,-2.20976414326797,-163.33643,61.2938199985939,"USA.YukonKuskokwimDelta.15B6",99.9166666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.983469009399414,478.274810354012,-1858.02551558312,-1188.09452210015,1097.44735061652,1551.78254362818,1581.1969118647,1263.86130196672,2910.7100964434,3610.60870066291,3244.47517409074,3767.34098436942,1742.34262146935,2228.11888632187,2200.83374657704,2228.78291098666,316.846809223225,-4.75372409820557,0.150892600417137,19.2685394287109,0,598.715857663784,-7.69345199261272,15.0387110080929,-0.721796063575365,-32.5802958101668,756.045192128361,-8.88917048197119,14.4068479192379,-4.35180266785236,-37.8924748208262,-1349.00181845778,777.659264081768,-7.34459046807043,12.3347127269881,-37.2183885268315,1274.0397834842,705.286102519839,-6.65655805400815,18.6057523556995,-1.73025695508958,-37.5484296824064,560.793744929143,-13.1573730275448,18.1641329406455,5.2074287336683,-29.0029069095789,618.427249037853,5.87799603566061,-3.70785471995128,578.724677359741,-8.50364603150301,6.02816475794293,491.49681312616,0.699385395877925,-0.93663610045012,-19.3464800985705,149.736825614163,-1.25616797780875,0.434913076760608,-6.9785212981153,0.172616143241804,-1.01765885917888,-9.78362421711284,294.185928377006,-2.19363577782757,0.0255394101844174,-1.64406849468383,-11.7811052325826,-132.572576439673,64.4459037282593,"nonveg_915",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999911853245327,3062.59576998417,1091.85201779179,972.691145182296,4569.34021907263,5456.59903364729,5532.86311665104,3696.67535516899,2574.16546685589,2404.40116661855,2238.65492780183,2238.21617202066,757.81295078912,909.434533163575,792.880169210049,787.992588420245,111.099071586832,-0.517939358594872,0.0136588503207479,-0.167665982047938,0,768.341809644,-3.48678499213703,6.55092659417287,51.3875532022401,-51.1675081917545,1681.1390461655,-37.5537973707083,12.4001661999173,117.884899451642,-73.9422183641639,825.861031951389,1687.42944203421,-50.1357099146135,9.81873062546219,-55.4555447854977,5176.79327031373,1188.22263912982,-3.81091318559011,10.6909185689066,77.8912875903379,-83.9405894949591,2631.45882047693,-65.4972140493199,-21.5013677095914,114.065005604959,-22.0579976807849,391.38127679362,0.0613549390440048,35.4072066984778,631.626192488883,-13.377430901458,-7.42913759500463,434.646708581881,-4.63283631073092,24.3015152439683,-15.0166409441345,520.054831645452,-13.4161036924369,-3.79263615717244,-9.60525210821582,-2.96567875303887,22.7549536623076,-8.72003213363089,504.353336032528,-12.6873681766809,-3.9913642171645,23.835957353374,-7.59369123663883,128.88888247619,71.5935817134125,"Russia.Tiksi.DryFen",29.9566666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.631115674972534,-755.305300569941,-2267.65100558556,-1603.69126554952,1842.99123087074,3574.60109593919,3692.66066890105,-502.92112473756,99.0385131408254,913.834296479684,0,1286.54496443251,0,1732.27703873716,12.2447159562468,827.009454718951,509.0359531311,-3.43283915519714,-0.114275142550468,-7.01276779174805,0,7264.91618018493,-179.386083893002,34.4869646660231,-32.5395373853421,-25.3068050090377,8324.83592591081,-56.0187336832211,-79.0688834604692,-81.2146616703605,-19.1865509422235,1876.40636825881,9400.81678794541,-57.1779222650132,-97.4513113463952,-21.4180561301947,2447.53838945087,4195.58179363861,61.7345356739026,47.4274214879566,-3.80837332135013,1.79867678521723,5855.04442711207,-38.5541051077704,-38.674242797234,-66.3746599897461,-26.5831775562109,2116.25062833687,-11.2111774119097,-42.4171245699843,1286.54496443251,-2.38228979914326,9.55668379366233,920.751336571665,5.82811608836737,-26.0678678282156,-3.63378819022524,1932.88625610745,-6.53585028389935,-24.3883172790834,-1.7415650583169,-23.3354677813675,-25.056251452794,-1.75620986443014,2074.85102170464,-9.01510481493369,-23.2119893338003,-26.2827335084743,-0.394990837298284,-148.744117290795,61.8333532160395,"nonveg_1353",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.163150444626808,2510.32890688048,1094.1689088652,1703.6815496351,6387.07413958941,6654.50033010691,7516.9027058414,5759.4028648118,2221.03408982458,1671.62835084752,1441.15425294708,1780.64125645668,496.498096195762,447.662353467922,440.786884591425,513.418229718879,-619.160262726948,-1.56655732790629,-0.00958357813457648,0.838512341181437,1,1484.22023571112,30.9382679872379,1.80126526656763,-22.0587862262128,-32.9123336149397,2072.85713717282,47.349804996888,-8.59041122285721,-20.1633829764971,-43.8825684404856,1338.76566112399,1283.16069523595,31.941946008986,-2.23532965509846,-26.0242108429836,6282.02874209116,1806.69252664173,37.0769047650967,-3.12082188928662,-22.0803419504271,-40.2107562373604,1542.3326179511,-8.48812752654671,-30.0701879222309,3.22951979425344,12.8030374450923,849.248707676508,-1.45718422902697,-12.5928643620429,531.081077119311,4.47545973949339,-6.1026553011475,300.966135230539,-6.15728628286068,-2.02308219590083,-0.0019060972884888,141.267962823975,0.940767138085515,-2.76321896412724,-0.525037427327184,-2.72032932033967,-1.06401747652698,-1.25771306849453,181.828526589129,1.05051732719712,-3.65287096299336,-0.894104345328833,-0.428624842426523,-148.288396666667,64.7148633321419,"USA.InteriorAlaska.20",693.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988191366195679,2870.74291843931,807.413512479956,1804.13914531791,5734.49778709391,6250.49274389207,6871.19597620237,4342.20768742043,3246.14297264845,2448.98335061241,2259.0754787234,2278.34530041903,673.877106000032,843.369895132484,755.542426423681,674.91315866705,39.917676265032,-1.76688901053535,0.0311620872985158,1.00315968592962,0,2278.97113802947,47.3982165183808,30.1101648346644,0.0558956978245988,-56.5088928712438,2891.65022380486,50.6533753148408,38.1296656176511,13.9406185572474,-52.0661554057158,869.951733951121,2368.58670065982,39.1027130444862,31.9687553796773,-45.6384980933151,5239.11488536537,2895.05043266032,58.4496690232043,33.6717466018915,9.49288164653253,-59.2021360406247,1357.90097968891,-6.09085418630984,-28.1030277025294,41.0260162529912,25.5895549823375,1037.02856833983,10.8478229745833,6.14004537970327,298.02052678804,1.88041437314129,-8.21577820091443,344.733785444049,-8.91645430570494,10.516728681557,6.39996246728139,219.122335148926,2.26882003920645,-2.84888555882171,1.59194354372554,-2.18428241940655,8.32381651872466,0.199497447187176,424.471096098094,-1.35231564253995,-7.73601854326143,13.5346514430341,7.32276510654345,-155.7436,68.4870169989909,"USA.NorthSlope.Ivotuk1",30.816,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1224.00491872626,-653.63300234409,-1879.14189981195,1255.88443354015,15.9012052274854,897.30717835502,1358.81096921953,2582.20880866922,4528.2711350466,4604.81196060632,4211.65556483864,2323.4327218009,2834.86553707582,2515.57169390558,2868.8795053973,319.775189325475,-2.58597040176392,-0.0240835752338171,1.01000094413757,0,1317.68372074262,-3.39151778175742,-13.605162367577,-66.6230264551457,119.78942915842,1711.45940825864,-17.2477465248381,1.51548555148094,-111.388618512368,135.086542911446,-908.909779528457,1550.07810796195,-19.6466430693462,6.04716407385078,111.409899769806,996.558854596552,1438.98928141309,-3.32021082836703,-11.2055392245354,-80.1278157388668,130.81720740119,1492.08237866204,-8.76195118572045,-14.4030138348659,-69.0514044717266,122.779539649516,1190.20047489707,-3.78343961877145,-63.6763700885682,990.98334972959,-5.46224076583551,-9.89423656899882,667.226003166129,-7.28492336201215,-27.1190499367346,50.7650926311786,651.730495607395,-8.58878827320896,-0.341167874264627,40.8964816338682,-3.02770182973119,-24.5299635048334,35.5633999338852,647.259925542042,-10.5795510442516,1.06293651004614,-32.1188919537927,33.7540763085458,-83.253429076859,79.3739381252726,"nonveg_1261",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
