"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_SWIR1_startSnowfree","spectral_green_earlySummer","spectral_red_earlySummer","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","ecoregion_Canadian.Middle.Arctic.Tundra","ecoregion_Eastern.Canadian.Shield.taiga","ecoregion_Canadian.High.Arctic.tundra","ecoregion_Canadian.Low.Arctic.tundra","ecoregion_Watson.Highlands.taiga","ecoregion_Alaska.St..Elias.Range.tundra","ecoregion_Brooks.British.Range.tundra","ecoregion_Interior.Yukon.Alaska.alpine.tundra","ecoregion_Scandinavian.and.Russian.taiga","ecoregion_Scandinavian.Montane.Birch.forest.and.grasslands","ecoregion_Kalaallit.Nunaat.Arctic.steppe","ecoregion_Northeast.Siberian.coastal.tundra","ecoregion_Yamal.Gydan.tundra","ecoregion_Taimyr.Central.Siberian.tundra","ecoregion_West.Siberian.taiga","ecoregion_Arctic.foothills.tundra","ecoregion_Interior.Alaska.Yukon.lowland.taiga","ecoregion_Copper.Plateau.taiga","ecoregion_Beringia.upland.tundra","ecoregion_Arctic.coastal.tundra","ecoregion_Beringia.lowland.tundra","ecoregion_Kalaallit.Nunaat.High.Arctic.tundra","ecoregion_Pacific.Coastal.Mountain.icefields.and.tundra","ecoregion_Ogilvie.MacKenzie.alpine.tundra","ecoregion_Davis.Highlands.tundra","ecoregion_Northwest.Russian.Novaya.Zemlya.tundra","ecoregion_Ahklun.and.Kilbuck.Upland.Tundra","ecoregion_Chukchi.Peninsula.tundra","ecoregion_Torngat.Mountain.tundra","ecoregion_Russian.Arctic.desert","ecoregion_Cherskii.Kolyma.mountain.tundra","ecoregion_Russian.Bering.tundra","ecoregion_other"
0.999838352203369,-253.651064926785,-2512.83583051737,-3418.29255998208,-2823.36343631081,1519.80936470354,877.541886995632,2798.03048856078,258.984442345897,1691.20976889044,1498.64998548205,1755.91142998789,1447.75375440691,781.902619316291,821.522033517997,837.897173945187,970.519024212019,-672.443622384927,-4.53791046142578,-0.416269689798355,-0.318223893642426,31.6032943725586,0.637299597263336,0,1238.34362881999,16.416752644063,-43.3342961684989,-0.89226200364358,2262.3332642581,17.4018428241781,-75.8271789582824,-4.97043762236405,1912.25854683056,10.3509201931148,32.4774779795435,-62.3217955862252,1229.08666133885,2539.04604621488,42.0274974119214,-68.5888786273266,-6.65981296097257,1612.79054488272,-27.7177048151187,0.641020161742613,-28.6118223372564,21.8115461021084,936.285662582831,606.938808979474,-21.6763860349812,308.157675580987,3.26456577449604,6.78131297890663,-9.18790873235169,6.87713512172836,286.600563635504,1.51262647705668,5.60913446698806,-7.81350638960273,10.218456419859,436.764265981528,-8.81582528129672,-4.73139670412374,6.46588779984954,-5.44210429557137,831.991601635199,318.439570167705,-4.96656635646741,0.528230336360986,-6.6363471393169,-155.070391486732,67.8461457087778,"nonveg_666",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,1806.24511323267,-121.102349821871,-1009.11008572433,-1359.31867112146,5636.3432201839,5677.17085997317,7194.88387314645,3665.83680991233,2207.22026682357,2412.67586135393,3038.78329117675,2298.98868619808,621.326284103921,675.286254405839,736.640296512691,741.368917607625,-278.21055466346,4.44892978668213,0.00296236877329648,-0.0122602917253971,0.732014119625092,-0.207166329026222,0,1738.30001753483,45.0090459006343,-19.509198446908,-25.6270419179043,2265.06671280615,61.7867102023262,-19.1445429531119,-12.9468459887785,1393.30126759296,41.0350688160876,8.72569074080378,-12.257066758164,4987.94591557911,2614.55726404852,69.8571557765487,-29.3028553362641,-39.5862425412107,1411.20340380433,-24.4547738217897,-25.9453477426507,8.40494752334983,21.3671881472703,2335.03029277788,555.576120406322,-6.35175137918619,177.438819412624,5.30831674302955,-5.16167942486342,0.0264443148729557,6.64020855066444,178.054537887688,2.18415184289893,-5.92031718809012,-0.00593863050792064,6.84825145721878,82.929870799673,1.36292207795796,0.00376447981217281,3.18584593555987,-0.197630774587935,646.154516860033,256.03199865,-2.39787282307612,-4.66166010409779,3.07882161707992,161.66273,69.2649799990253,"Russia.Kolyma.T2",18.536,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977344115575155,930.591919271526,-764.127123341371,-868.657866694518,-1805.44272599318,3941.93741625687,4853.38369242502,4961.43272709984,2118.04451202363,2043.82077582044,2224.84686523559,2251.95206356057,2207.34329925553,808.12672050473,919.355387181175,750.458430576079,963.72619490028,87.5777421711469,-0.72055469536119,0.0027233343377399,-0.00361269650359948,0.272280342049069,0.0725244308511414,0,2215.97680261311,30.0401114566753,32.2642533112994,-39.9617409158226,3153.4910854358,36.6806098967501,45.1546912981854,-41.0976736577848,2145.79875448155,24.1290702113747,27.4759623972891,38.9134790505849,4237.75929942262,3655.225093932,49.9870745309516,49.3739575350638,-42.9216951389997,1992.66909464736,-44.4137205456712,-17.3160617329055,61.9122105946371,4.82264869994932,2181.41943291754,1015.5582466397,19.5078093301109,430.345893973507,3.81869305084957,2.21748298275772,19.5808981596097,-13.9089846195153,148.293768421331,0.165294124905266,-2.52244621512232,12.3578140351109,-6.46880154476889,183.231241963223,-2.56313869788125,14.9865222050208,-2.99882657292454,12.8672023052938,863.820891511054,163.43449837884,-3.8453397706883,-1.22374623384285,13.3332070469933,-148.468327162222,70.1609598746201,"USA.NorthSlope.Deadhorse-C15",20.0533333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98212057352066,2116.26277832267,235.34629899882,-8.32107379111056,-202.017890962865,5158.75698930319,5775.40354359378,6123.8870989781,3817.91111240944,2049.60330150212,2297.23647893639,2319.60603941811,2054.14912751323,682.583359994684,754.358404238599,677.200119634518,756.530974104116,-177.020635909086,0.40730226950513,-0.00211378238034538,-0.00918336203580515,0.561499355567826,-0.25682450686064,0,1846.02835236076,30.6597034794875,-15.9115920064646,-57.9526188567454,2455.7745724623,46.5143370330298,-8.76191093098708,-84.3331212854068,1770.07296749234,34.6659284015322,18.9726463709631,-6.34197052564473,4768.0324410342,3201.3491094835,63.4692230066373,-14.0453574738536,-89.909030626717,1166.02506022052,-1.73614273692452,-12.0421645183895,9.92582168331046,-40.853687804839,2323.71683541125,828.199141923845,-7.45285459754241,713.952239016597,14.6323201819794,5.15768769292927,-1.40190632402174,-29.6394953723521,442.188778348327,9.09770423783593,2.17430401505871,0.485688278059253,-19.2255990586229,251.100473126376,4.7503667104438,0.750580191367486,-9.4992488269431,-0.256838740687494,678.353757879257,256.594207494529,5.80974016607456,-0.850584791366008,1.04003414906852,-111.57003,64.8684999988168,"Canada.DaringLake.Tower1-Shrub",432.779722222222,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.966529071331024,589.272869443045,-2289.99855347541,-3832.8293898928,-3205.50976702772,2756.97153689108,2224.00632961304,2102.94534906682,1455.05061448542,1928.77154358215,2388.16958622375,2388.66711472873,2252.22907857043,985.587851997323,1056.47207771703,765.067347601752,802.38702998362,848.442866550748,0.889509916305542,-0.00174444180447608,-0.0151702342554927,1.09585821628571,-0.708629786968231,0,1137.87398258515,24.9847245079776,8.17013949461765,-43.1782698675615,1841.53069361627,34.413092560598,18.7596996773167,-67.1259899343246,1542.83083641739,28.6097254235098,-28.797171186171,18.6023915327122,1965.21512987822,1469.86971755632,40.6850288251769,8.6472128961587,-62.4603006852192,1164.12215455468,7.82075650912456,-29.9256346325208,24.6772957391085,-34.8038901352678,1201.8914879113,937.399469787824,6.24618401453048,950.159095269031,19.5844237587733,-14.8564704279531,-0.0355377503552908,-30.6265361761069,627.395138333679,12.850569843298,-9.92926345805577,0.429937369694975,-20.3832378262379,479.969259504289,8.61625367502108,5.47869095063347,-16.9006188604841,4.51014797913511,802.38702998362,478.467911326535,7.94015774166892,-8.83044636712948,4.21175862015117,-73.3260584130186,60.6146742793624,"nonveg_575",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999647259712219,-678.356124953784,191.083589026069,-206.427993691453,-1031.72759319078,768.099751343424,-356.29360938971,349.154121554008,-687.973433856872,1313.10539708744,740.481876741872,1136.45865863288,754.592753852053,1046.25054268352,1195.8709206388,1015.579559658,854.26008670218,492.284772067926,-1.30447006225586,0.232699155807495,-0.215424954891205,18.6197967529297,-7.30561447143555,0,1193.58194640533,91.4679063550723,-18.2762570077743,29.2200713309803,1582.47762476742,108.906674944074,-30.5780736665683,27.8320637336684,1538.50723193729,94.0623986320652,-40.7468997928695,-29.6705157244115,169.135074512699,1460.66197676952,112.005629630792,-20.7484626748152,33.2053574206575,1371.28597973799,98.9971222626945,-29.7405257240447,-18.4144969280603,32.2659741261645,1089.78158415634,827.541089693256,-15.3708105986671,649.638620768376,48.8867495121689,-19.5124491444127,-11.6463759379709,16.8418682454577,401.738611502339,28.5014555215926,-12.6166300658595,-6.99183590135781,10.4939246998111,414.248681380785,30.0975445437116,-7.62799851531677,9.81038291972214,-7.75807686453547,1015.579559658,489.096973607857,26.2777564566634,-13.8685662292926,-9.08251801844273,-153.609596137294,68.2047740093892,"nonveg_1268",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998708188533783,280.656830901745,-3898.07404372841,-3474.5758929162,-1534.46696758708,46.7104542118051,748.713963146661,673.68293064426,607.762455143677,1848.45803615612,2194.62163818508,2253.74518631915,2358.59313013438,968.09790308129,1118.9130743042,1042.46624506172,1679.2059542885,296.7000082881,-1.99036884307861,0.0660101100802422,-0.0654981136322022,5.99322652816773,-3.25965523719788,0,573.83745630034,-20.4941948678693,3.50801890535167,-24.6365318801035,2383.6013472208,-85.1286195436,27.1908385794191,0.116485603602716,2363.60707614132,-84.4145384336187,6.7606770150071,22.9259464516775,481.084696814973,702.003508934856,-20.0375714618526,5.77161788480009,-32.3200217090921,1520.53342250384,-54.3047650894228,7.61775352264279,17.1338409278505,-7.05971147459118,1168.45758360106,735.605182053766,4.63854687041584,510.135093978257,-9.87355955836236,5.91764564892824,-4.54796524108262,-26.6279693868427,344.533111432354,-4.63885019045387,3.03215739433396,-3.90069207338586,-19.3745287370242,541.402968321584,-19.3358202971994,4.79959910636481,-1.72343351374573,5.64173132574134,1086.50138858364,636.739709226774,-20.0104599994392,-2.63609756008537,3.38731873245508,-64.7037728273569,66.3724742597984,"nonveg_542",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.00999999977648258,2648.99408339158,768.677683841851,1286.06335614968,684.531714650511,5212.77779370274,6162.22203928094,6779.66373036214,4298.08086511775,2218.52409860365,2310.74709868682,2470.93647088532,2342.65164753781,721.93309056267,860.171001256009,802.145331227527,979.434425442813,-4.0213388599612,-0.199615225195885,-0.0142689347267151,-0.0157910585403442,1.22824764251709,0.884256899356842,0,2210.69520151838,8.91908195014489,-27.3165775431906,-28.2760694226385,2232.16024467323,3.2529473854796,-25.1574827666664,-19.3354930850116,1788.91516270252,-2.86635559337218,37.2690658896358,-20.8926418868216,5666.12000808517,2864.48617455589,11.6662494260643,-32.9222201657741,-26.0968599210808,815.835110805398,-16.5536492160986,4.93476039630027,-9.47179643693706,13.5502445029308,2798.10034116306,918.22817590642,-15.1139991724601,335.386721544903,-1.7588814263829,5.80514642733053,-8.69591505250766,-2.86914431110967,157.923572572806,-3.20605163758758,2.60487572066182,-4.56114414475715,0.993411234987787,181.627335656908,-3.04407058481609,-3.84263093572479,0.722493947096558,-3.67215469113874,872.545227354595,197.138514757963,-4.19443648421197,2.24613605948171,-2.93673475871865,-163.2229725,61.2402924985899,"USA.YukonKuskokwimDelta.72B2",489.3175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.277928829193115,-132.252135255886,-100.037026037588,-556.059581745613,2403.37871489367,45.3213969230812,-40.7193091096148,467.768139523849,-364.802551343176,2589.15751208553,2113.38227238624,2243.30712242404,2378.87481336423,2144.27467919586,2306.75318020245,1573.22642292053,3902.01328965842,-45.0081329583472,-2.89590096473694,0.0895349010825157,-0.15488788485527,10.4064426422119,-4.30655002593994,0,549.366437796823,2.74857870362126,-23.1022451437509,32.0575095069788,3818.79006056094,-53.071332123539,-19.7415748788577,69.8155036303778,3892.80760763643,-54.4220813245926,-22.5954501248074,-19.2591594611306,132.618796004305,920.328855370564,8.91573800578819,-29.9110263902037,35.0732713610002,2295.71304929915,-26.6672981279478,-18.4730182996939,-11.8109103134079,63.5650658406435,2062.79336169534,1876.71656109246,-12.2384669876159,475.77523969929,-0.978700009220258,-1.92654235140533,-7.64263823751764,27.9867788058406,282.509345336106,-0.940353566144574,-1.78561324764204,-4.58728149473828,16.6181967844768,2553.08543873586,-36.9995099810486,-2.25069695959837,25.9246778331792,-2.88328852808726,1877.24540859144,2382.057111492,-34.6795675968689,-15.6069522825942,-3.13354380906478,-143.385783179107,60.8256783300531,"nonveg_1172",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.998158931732178,751.589922896857,-4015.80506945836,-4379.68959416273,-2918.90354684863,1395.25806217977,1740.44560266914,1934.45139866809,1411.7126932101,1779.97520649701,2177.37470848577,2355.10436158385,2487.86676272694,705.747702250666,753.72467288654,718.90665004906,1048.27909540375,-361.265526701096,-4.18484735488892,-0.510939955711365,0.0369057320058346,30.8249473571777,-0.993788719177246,0,601.375793997142,-11.3123461569063,-1.01382520060274,-14.836486452042,1609.58120604839,-38.3141498397161,2.6366451958893,-29.7599363072916,1460.78604731411,-34.2781725815543,7.56921972900315,2.41254302251409,1492.76735544098,952.482378190291,-0.514207219697781,-7.46176138457511,-28.0917252663458,1844.94348988942,-50.9608812101601,-6.49076639891798,15.3678366955223,-3.34039275779695,1027.81533602382,590.192489987073,0.315297949693279,707.89155622993,-3.51734891023716,-0.612340485318148,-6.83575588838795,-14.7185000736576,648.313686929617,-3.10709108742844,-0.965045265497214,-6.577385489701,-12.815861319936,452.238256911631,-9.74494357608851,0.932210947598159,-4.74237920287858,0.064059873876418,718.90665004906,498.897988289816,-9.20482570366271,-1.05509160113576,-0.276643630165394,-136.050739573492,67.9065843473295,"nonveg_627",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999988257884979,-548.407831365224,-1198.87292769877,-450.17880838924,-1313.40571979494,345.325453921137,233.290794734103,355.867319105903,-560.948595630807,2221.85928471225,1921.09090110253,4573.51666839191,1554.20482442553,1198.42143022712,1382.32848502421,2997.14570532977,1610.6136795538,573.326640851358,-4.43183326721191,-0.187925890088081,-0.53164803981781,34.3466644287109,0.0206673480570316,0,1239.13588622363,21.5393983561019,-25.4754421172767,32.5181936516648,1216.41224380085,12.3525706062652,-14.0629165376651,48.7403569972204,863.226911405705,3.81775973653929,6.57953705597079,-9.90403269974451,277.084286650986,1572.8350567554,30.2091349850648,-6.45139601956842,40.9787192837099,1114.43952873606,7.00755701989327,8.76218966136126,-0.0199411557522772,33.3138852945452,1574.58492454031,1925.5963511916,-89.5561490596878,3019.31184396639,11.6633230203983,86.1100694630464,-139.601356173125,15.8299149268275,2732.19538468061,6.77371043305684,81.5801313448032,-132.87330775284,7.96652356036298,816.419507581945,-8.33370291492323,-32.1349001794133,8.51257654374235,-57.1267460812784,1610.6136795538,1614.81722030557,-7.60950648431988,52.0908780743731,-76.7307299974369,147.104991272287,64.6780309125781,"nonveg_572",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.999138236045837,1280.12871094551,-4793.32760024606,-2892.66709577652,-2344.57775461735,648.163011906595,3564.26967348755,1565.19490543487,2384.90656135562,2542.8375551244,2854.1921378373,2267.83126371136,2819.77084545571,473.232326913592,457.385788594774,553.752519436382,1162.48888190031,1021.82899181092,-1.41002929210663,-0.00106641324236989,0.00965000782161951,0.593476355075836,0.753548502922058,0,1962.75189517769,-45.2444702760094,84.1905589988831,-38.5396080640066,3272.26335795607,-85.8378788716201,147.668812513461,-59.0789082046084,2756.76528838292,-74.2045407766275,18.6719667207725,124.81873058098,2149.6465694931,2916.10666158095,-52.6285924075462,117.592633414863,-57.5629987180393,2686.08925065368,-81.3966439592025,6.50477354432348,98.7703047072478,-35.6227707147896,1444.96386562225,1214.45316049629,55.7292204627787,725.052153363624,-20.9282079085465,4.07915527169642,34.4918161250556,-18.3149754537001,573.504171536094,-16.5739152212043,3.218095745481,27.2993480111612,-14.5412731375455,716.334806927034,-21.7071153614253,29.6483008494352,-8.18539693426077,27.2224352063377,881.34399310393,705.103093305537,-21.3667604031981,2.83431561298848,32.0709339907403,-89.2654983474993,64.3226276694773,"nonveg_600",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999954879283905,505.996727692122,-1452.11293469662,-1595.37351114657,-1231.32135765156,1042.10083993826,665.609654281799,1038.74986011918,664.211596517376,4288.27747990171,4268.11249282256,4672.00965083604,4155.06355797454,2490.81627774412,2778.10223716022,2611.8836060028,2830.02595370783,-557.600055638363,-0.779285907745361,-0.0344123765826225,-0.0478536784648895,3.50021100044251,0.00305028609000146,0,327.557278668273,10.4132908019064,-23.6093514636611,21.6236327087276,1173.26298052866,-10.9827338301632,-34.3625566803629,62.6158552866354,973.335540806277,-7.88541346589495,-12.9519985920274,-29.9913848603424,887.242316511476,377.889243420887,13.4960444078888,-28.7030927567218,27.6869213399199,757.388767286044,-5.17448947870838,-10.1697810489501,-25.2114763470465,37.2788260170093,3200.97454077018,494.825250749438,-24.4911890241482,564.64179043213,20.1657782297189,-1.70341777037983,-31.0690121548831,1.55115285224243,516.769975694813,18.456070560529,-0.238468653243168,-24.6526490856803,-4.75683518672759,583.800787971379,-6.98759475537755,-12.1132810596436,7.06220018928072,-12.2917869990953,2611.8836060028,385.711296282235,-1.85441844812895,-5.9363796841934,-12.8899191213238,-89.3586353127799,69.1811911501615,"nonveg_688",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.764934718608856,1900.43739929426,-929.778804202464,29.092204989899,-446.047534086838,4565.06724398287,5647.22226777556,6070.62692873957,3669.36189761841,2351.84357445135,2437.70165003638,2533.8874570973,2282.00652824088,591.984129946525,660.220747326687,741.872707411444,850.189912132972,1.08821845070285,4.93449802398682,-0.000183337274938824,-0.00302872899919748,0.811977481842042,-0.0317851185798644,0,1391.22183903507,6.91838469100929,-26.4938732477529,14.7837045591166,2216.58703600615,-23.9763345699083,-26.2007755116089,43.946118990253,1889.1786592152,-24.4779229830149,41.6223598444545,-19.5365831272615,4972.7861207685,2360.28939434649,16.6047800586414,-43.8374520189578,29.0986562715889,1881.67025877865,-52.268618299407,9.84902755073656,-20.1699034897131,78.2721424623824,2346.30813336519,541.31461992393,-13.3703320385571,304.200027225233,2.59022939232854,5.08048797387198,-12.7863199818198,14.2221771110787,178.631864660055,-0.795302938255582,2.06302574922661,-7.88012630947327,11.1644915412535,281.272673429014,-6.71715972029945,-5.6740043419598,13.2539371661589,-5.70671990519944,810.031166779973,283.89078720794,-5.97198600551096,3.4915574385169,-5.36288808259584,68.0378366666667,67.6949166656218,"Russia.Yamal.Laborovaya-2",176.654,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.63822748263677,1435.35859746288,-144.173221526987,-682.372525782592,-1036.20266907307,4959.85122351637,5783.56358497996,7203.04036206357,2643.07021851604,1995.70235532167,1900.09997494325,1965.48461108258,2078.8482830777,707.987330958356,732.029919948319,540.227900799902,930.798648868078,498.890104391524,-1.44331655651331,-0.219890183769167,-0.0514446242401998,14.227536201477,-6.00321265061697,0,3643.5864189497,28.1683516441604,-61.5247397900777,-52.8779334777148,4837.41697341077,28.5091848407317,-63.5644535643255,-71.583205426063,3641.91163905725,17.6573377376817,60.2058319813594,-56.3487483909953,5128.85481179366,5114.66134823667,42.2676435437897,-67.9085954596852,-67.2965768781752,2382.46465920172,-32.5985412980831,-14.5873548487226,-7.04736005714049,54.4250560731252,2235.68876361756,1456.1143448087,-29.095219902676,204.337954971291,-1.97319321588948,2.51042676474197,-7.29778410611755,2.85151794315246,350.623770413712,-4.19230041616473,-2.25536793215577,-1.84913065924331,6.69698830484244,275.860153439119,-4.42112935885668,-4.46456020564617,4.75734418643483,-3.60913853995312,662.109705930594,347.781522307183,-5.98353933044959,-1.28223466557341,-0.438345850876853,-139.462398964069,61.4517073182039,"Canada.KluaneLake.Quill-ShrubTundra",616.393333333333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.102939084172249,922.258439116478,-1833.35040240212,-603.729753582101,-1862.18779195403,3594.50900659935,4617.05059863555,5099.46325860373,2359.62534964203,2136.14290881084,2111.05388445644,2299.62599426933,2057.62945531612,605.754195506705,715.868537073702,713.212699111766,832.476744884873,-331.581890149341,-1.31306040287018,-0.0125436820089817,-0.0116816367954016,0.994287490844727,0.293258339166641,0,1061.8414025756,-1.96249183466937,-16.43548677249,3.83264972884029,1986.09731140329,-8.52814564769929,-6.84245392390134,15.3311774841616,1533.15894177063,-13.0937237384056,32.240560264083,-5.89758914265587,4055.90876488741,1966.14053991728,9.60400688881046,-18.1331695702384,14.1078456063932,2053.96316625352,-35.6676647082186,-3.79647816572234,-8.5218783590084,15.809990015732,1555.9485120855,427.383969558912,-7.51890628805461,338.141286127521,0.173509801106083,-2.72542337676917,-7.59899324271927,1.93829778550108,467.30526795427,-4.25630393473749,-2.19835035296306,-6.08539895428731,2.03995309246626,239.238590161473,-5.20083891655376,-2.05113345311729,5.07792695265899,-2.32559528928247,608.455609454826,395.216299089994,-7.0629679466936,-0.100529034032441,-2.34626564202131,-162.789651666667,61.2002616652536,"USA.YukonKuskokwimDelta.4",3.12333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.994602326552073,1380.96799207889,-1609.41220162332,-1038.22775033198,-1792.24904996878,3830.79702133233,4423.81587753406,4477.30367495961,2814.8659921746,2509.77607014064,2507.46600257384,2588.73713895617,2771.16285764136,767.012984875069,875.064404174334,777.9234967676,995.467060539113,-38.1258826429396,-2.14787882433997,-0.0134289409137434,-0.0065739787545883,0.878188078933292,0.599357461598184,0,1557.02309472675,29.9586442575445,-0.529867251837459,-124.035625145553,2778.45262447649,41.0693195743642,25.5613914954781,-244.343427821059,1763.14926719904,24.7055875641782,22.485163443482,19.8329666173239,4142.54818021194,2529.03422890925,45.7986331648727,8.45718952448249,-165.685793080427,1262.21352409587,-4.11700771267454,-8.25918586366558,18.0963990488823,-123.27426686142,2147.8070457189,858.124511481747,8.1854292939467,778.608739259931,10.354847451572,3.14304071337511,5.01486537554672,-97.3260924074913,466.466497713868,2.4750075200003,0.535764292844413,6.88514596905839,-58.3083122142334,208.483388129336,-0.240921517772499,3.83708761871824,-25.3562018015809,4.54399116601256,921.675222840232,343.97169498825,1.64904008701455,0.350346176474435,7.21789406947364,-157.450722,70.4644999990778,"USA.NorthSlope.Atqasuk",5.406,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,111.830476783181,5500.47823360271,5662.83393724324,2838.13916596568,812.083498505125,2173.19120512643,2548.31205387289,-2204.63601116992,251.246480917435,228.135234106212,95.4926579503413,451.662320286257,658.891748287489,587.100122642648,434.040865066933,640.092166302353,43.0459078440789,0.248362168669701,0.000945008476264775,-0.00103278295136988,0.0862445905804634,0.0755094289779663,0,484.719674725761,10.2460461007267,5.11564773333403,-12.7043074943827,2905.16067495346,70.8575774378894,18.4253883910571,5.10381473992631,2824.69477127756,64.9350992106594,-20.1112996679305,33.2705493955638,824.709150780411,4752.94806504281,73.5785246262206,-17.8628975593553,-65.6474379789957,8079.16936285373,-137.412672517863,-58.2202330862229,24.8672375447192,64.2804495689237,725.0850727002,185.647952092364,5.74973527247401,356.169662335915,-1.69951780761344,-6.82117695770868,6.31631315027955,1.10053556243918,229.43071184611,-1.43281661158495,-4.06393406597921,4.12686667880438,1.13925151571385,207.841494796178,-1.30248624070914,3.71526023139352,1.01886645110169,2.23716593098615,532.393287053748,206.05130123542,-1.2924888697489,-3.64426803751702,3.67693859533407,-158.10523755332,59.9849621312185,"nonveg_1794",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
