"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.00999999977648258,2519.60106005895,1502.83509625115,920.262805341971,6319.46592872257,6895.66218939793,6828.52036999886,4861.24854747899,530.119178468669,507.97018431582,229.472077334087,266.891175346214,-1.83154699206352,0.0115597007485728,0.0441412992464999,1.20863979061445,0,691.082512130401,11.6670003504141,-1.92894069719987,-31.3937274164122,2120.78149836627,-6.16691991310535,-24.3093057324196,141.385433224418,-48.9956048195806,2132.18058848429,-14.5803828040649,-27.1515062810347,142.145372565619,-42.3925399382606,6070.78722733074,6263.31364602836,1041.17419241159,16.467596298759,-15.3460072030736,68.2662743893194,-56.1158484607356,3461.84856763417,-64.8291674481236,-52.7267570546194,107.759293547985,-18.1088644470952,610.273225394414,-8.47342954930511,-12.1514589488188,2087.71513685804,1361.22134363181,-22.4535698096789,-23.6689273050375,-17.1705327927132,1140.45100459591,-19.1140885976369,-19.5380811754813,35.5374517540133,-11.4760490650072,1080.53728308983,-22.4041604315477,-14.360554352498,38.2650669825805,-16.00356676022,-20.4692539916711,-19.5496119786812,48.9853157241883,-15.9051378917948,572.195544664491,-21.8342689515941,-19.0731848221497,46.9338596581098,-11.4037222569592,68.4386308323221,"Sweden.Abisko.VJ-MesicHeath",230.745,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,89.5662786301551,-1481.72737404619,-1125.65519032921,692.016710083033,97.7421793227657,890.337538966099,506.434370566213,666.449961618386,419.45319210927,652.666007683192,105.482603736633,-4.5601487159729,0.392096161842346,0.00521737290546298,1.37616097927094,0,630.342602769222,5.80842978027276,5.03922618564856,27.4243744532207,767.537071713819,4.28336327159408,5.6623055728109,-69.776097428529,39.3750448103085,738.091585118853,4.27626647488551,4.68954646422777,-67.0992350108048,34.7290364910788,523.716616061174,542.049482999857,792.595359643333,6.39939101782135,6.61069429610221,-72.0541236039394,38.7249487944007,822.708657097,7.22607942861607,7.86416166358302,-74.7916960997273,40.6665664055802,501.800262085826,3.13423928390776,1.84020224273435,854.394343750744,503.080740945547,4.52974299424214,1.69378662716324,18.1157069373296,300.031308478305,2.94757340739435,0.240943367188102,-27.2755734980278,8.77594886388321,225.850784104665,1.25641923197475,0.120757385966518,-20.5318894640605,13.2965001644342,0.779855168232428,-0.321448388848569,-18.7644563554175,10.9604211643945,642.26497468078,0.833965066813989,-0.459465131173128,-21.2011650521748,11.5156076380782,69.3919315254772,"nonveg_870",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999826669692993,2335.05067882253,1271.45342686415,2363.33695539442,4121.04400461597,5503.85033238207,6698.16645111734,4233.59905865649,542.857467991696,572.046839406506,722.39560626177,-203.516692432893,-1.52897125482559,-0.00886857998557389,-6.2183011323215e-05,0.510250851511955,0,1785.78255138121,-24.5709826053028,63.7779482636147,-44.5054353587821,5365.017725182,-169.901938594683,191.607775899357,-3.81260351308115,-49.5475003148679,5630.5521850005,-200.270971139898,201.091149464303,-2.65680332365387,-48.6596278008426,5541.0654345352,5440.32288088707,3116.31685398197,-71.4511741614485,111.297030499356,-22.5824397629837,-60.1293817868269,3765.07548565516,-134.466981630542,78.4386099344826,3.94585995788427,-2.30601479278165,1093.73940622235,-27.6816529926778,39.0621216507981,2489.18445847214,2757.82324262928,-98.4936872367599,70.78057901056,-3.70563830802712,1624.57557653677,-58.0205563048848,37.4589723802165,2.95165467941892,0.263754676725739,697.671086451854,-24.9168245161376,16.824975605571,0.844703543892886,-0.813322705567834,-21.5147751070103,16.4787755941019,0.859350841867079,-1.54550253899328,765.720374183242,-26.5774450838066,15.0071696137185,3.64765794162851,4.45349036418232,70.8222434990933,"Russia.Kytalyk.T3",214.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967148005962372,252.420239400332,-1990.39368668411,-683.734991585992,514.29190018269,1424.11487941171,654.022989941262,472.131552454394,2807.38792669639,2409.17090709783,3061.52806383074,49.093967646355,-4.67877817153931,0.384139955043793,-0.2020473331213,5.12643718719482,0,1081.65331087046,4.39925678865328,9.15986940887115,-25.1547281597781,1488.94761100272,25.8162220337489,29.5754818616909,-0.689941530226172,-33.9367470977439,1306.65869509812,20.7823986577335,22.29118775786,-0.013156537361275,-30.3742549765484,514.29190018269,652.17773482064,1227.78752729857,3.51336231069134,11.644257479881,17.9091137086152,-28.5531983092691,910.970580397026,7.61716178849061,14.4562517557632,12.3348884432745,-21.1853623348145,2212.33486419372,35.9661589167727,27.3746552860265,3605.33143541495,1639.80670534258,19.4361834447302,3.40188941402209,-37.4037257088857,1316.61322261157,14.7118157727843,-0.35558240309058,-1.04422779239253,-29.475452062828,800.949979824996,14.5058032263008,13.1601583981869,-3.27907469657916,-15.3476690202812,24.9841925603907,19.1321309665659,-11.5144130590192,-20.1453376343057,2437.48778477741,30.8250118265819,21.1783447611956,-15.1710966682071,-26.6526020720351,62.671392992697,"nonveg_1309",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,565.216497630265,-2100.37512930559,-2610.32855615706,788.944159845599,564.373668026552,740.287890211584,853.631371661513,2016.82045620081,1752.89159083218,1815.33014231835,-396.697182119358,-2.72245764732361,0.0701418668031693,-0.0266162883490324,3.56470799446106,0,463.893821214356,-2.56010650305203,-2.37130975297298,115.973455303589,1018.00003640821,-17.8585965234409,-11.7754218223389,-62.7491742421268,173.971464884298,936.499600408241,-14.3982358739212,-12.1400803369175,-64.4755821682525,175.845043339058,788.944159845599,841.566761802362,696.223051240011,-2.31025756485408,-1.73772391550054,-58.6380740616775,174.055762810003,1189.24568585485,-20.36764907313,-13.7999592122748,-77.5175512878388,210.04510268539,422.590976224483,-5.30510277305773,-6.52649196290364,3746.96938491747,373.822691504802,-3.94554996894569,-4.01616253607727,93.4556728762004,227.019949687151,-2.34698657211157,-2.15876922650684,-20.95662193287,56.7549874217876,667.657246542855,-12.8499301285189,-8.63277296507551,-22.0471866407371,59.2961580701543,-8.96078822040432,-7.39016861145635,-20.6175658372765,52.4438156577084,1939.60730204789,-5.94791051292166,-7.19608263865933,-20.8128504953897,46.6789278039279,74.5890028352278,"nonveg_809",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972953498363495,2474.2126856147,1194.16530198098,2483.47733460655,5756.92211067596,6615.26426730556,7274.90535395281,3982.18153299711,879.669721112024,712.934662556257,631.012900109057,-43.0576319780521,-1.79071662690905,0.0141622273251414,-0.0147416587918997,0.380626022815704,0,2891.7145790219,23.072305185801,70.2088102665185,-104.714384984823,3766.93874655429,22.2493733070295,99.2647798076251,-25.7806987787049,-114.461713419896,2983.41792400432,19.138698024182,77.1005898469251,-21.2779395109713,-90.0403410743251,5892.51869741047,6400.73983635759,3639.77314310532,36.2345011634588,81.1775357109063,-44.8114881661904,-114.857844210329,1274.06892610577,-41.0989976163153,9.97396139301042,6.2938524455262,-9.94749463626359,1299.58616708706,2.25416889208191,37.9475520084225,2505.11335856618,507.334521113824,-13.99146748254,8.92612030782405,-15.917042263122,376.964249955627,-11.4563024663398,0.806736804409235,0.73362133271602,-3.19823788196751,168.173952409662,-5.19103765212809,5.42496620676329,-0.896713186908606,-7.41866913395316,-4.02654592674317,5.84171165374633,-1.0685451260478,-8.80929255187231,827.54703957162,-9.22854466084128,-0.00190412509143625,4.08882501442635,0.593070053111851,68.7734969990037,"USA.InteriorAlaska.BLOWRIVER",392.126666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.79019695520401,2010.07272522299,1649.58522847697,2626.34035346942,6713.5430280223,7371.9352293885,7977.31748309774,4199.26573381599,528.833847012995,432.620168360869,336.587341911184,105.209074636642,0.480193705194526,0.00586732901218865,-0.0656024176213476,-4.64790585305956,1,3923.67598871581,56.876872620071,49.1684243722481,-42.3980642623676,5524.42657928996,80.3237540738777,68.9850723934186,-34.3469245505523,-39.8155545122233,4773.39698633442,69.3479000734419,59.6628292869477,-30.1717073961888,-34.1853528881503,6712.01898698827,6593.63717681102,5294.44909801702,91.5748933302715,51.5183255350534,-38.2306532779454,-48.4817533863176,1931.33553806244,-31.5456069812914,-20.6526508041801,8.9107537603291,54.989220652238,1974.942357769,28.9353973646522,24.4414231155912,1869.62181924244,555.171141712424,7.61352491841911,2.73552120072019,10.6693143621595,253.338318505545,0.872396510113491,-2.00728938422834,-1.0448457369109,10.5557632710644,288.680418403354,3.36550224751589,0.950958809728994,-1.84403332116244,7.14100523633454,4.05955584578025,1.55508278093516,-1.21796992166913,5.64358941102784,484.557796211212,1.4178343087745,-1.02594962321253,2.00828841371715,9.65304858982463,57.7553686382716,"Canada.BonifaceRiver.AB8",1839.44,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987671852111816,1857.7260114669,-838.460155050519,1478.09605358769,5423.14608171127,5869.52804751913,7039.83394554628,3555.11768366884,714.50498986564,743.297596259836,708.293445042714,80.2766284207563,-1.42364430427551,-0.0450465641915798,0.0188685469329357,-1.33153200149536,0,2034.39267142186,29.0701092055736,38.0266553426464,-69.3232624846089,3930.70144513251,46.2992799816016,60.6499897406511,28.888934138597,-115.521558346834,2969.24892272762,25.542880732146,50.612946289968,27.382964482568,-97.0953525773174,5006.43055758294,5102.6917214627,2917.79253602996,48.5797036783884,43.5692246241082,6.13298747820241,-91.567306413176,2175.38226881441,-47.9131774748501,-24.5995648189637,47.229749684025,-9.41446394581602,986.947940394356,7.47328029930289,18.5857171119907,2481.57297350589,460.617071403105,-6.14259212332624,-6.15493490516534,-8.82131548676887,478.4910708586,-7.73367983535591,-8.21602252659742,14.7234199008662,-1.29183746061205,198.379996841016,-2.95231833167218,-0.892053388157927,7.93519987364064,-6.29421517929958,-2.34361482592511,-0.181033981636468,7.37963450996378,-5.9247183163622,795.568423700181,-6.64876704196762,-2.87404722347624,12.4312031075693,-2.46327117283779,68.6253927989971,"USA.Toolik.S3",358.955,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.104498048623403,2522.56369581394,463.581231993064,1345.85485300662,5010.1176316975,5606.82837747393,5903.97977001908,3960.71780605329,1127.06067754497,882.386190841735,847.483297364397,-388.214636420182,-1.181121190389,0.0120187181358536,-0.0118564550454418,0.403358717759451,0,1719.93316174599,29.0704499982797,7.36712524639268,-41.4709595752977,1813.43902638902,25.7423859947519,12.57389342991,-9.03497906058819,-34.594277877596,1382.13213122289,20.7778626632859,8.44942887600932,-5.68953846369136,-28.1952960261462,5043.66455179618,4704.98264547412,2345.7562837609,37.515775624438,12.1357256127566,-9.89028359529835,-47.3279354293481,1180.89560588462,4.06368198398325,-24.601991789263,9.99981870264677,8.08430328045786,786.339464420955,14.0372976767689,-1.34625314887357,2400.05016471886,609.382544392397,8.59081496675129,-9.02566474687889,-5.35038187249387,370.221743457926,4.07946388754783,-7.7129529887068,1.53255016454073,0.763906633066081,272.268185576569,3.43856307382536,-5.67225386617852,1.72770721189904,0.079950806439615,2.54213551019769,-4.20093520532231,0.346642389358476,-2.26263665957696,888.177598704418,2.85884870754626,-7.65919994593095,2.08508466367089,1.80621001806633,61.3321266652634,"USA.YukonKuskokwimDelta.UB7",268.483333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.771568131446838,2375.96576416479,776.485617815546,1462.68673310974,6118.69456104978,6206.30591133174,6837.38957901535,4187.39493543426,761.336543978888,652.815581126557,581.797456377692,440.65335506214,-0.142197865247727,-0.00804589921608568,0.00033633771818131,-0.279384595155716,0,1906.2946789903,43.5393389503614,16.0323697680855,-36.5074698767797,1998.60668506165,44.8801491793086,17.576309728868,-27.60733848952,-19.7746861010146,1283.87379381805,33.8903693472415,6.23068670957239,-23.0898714732911,-7.12973464135455,6039.57490602419,5698.94110453851,2685.71629540455,70.8885721173326,13.0400621140595,-42.0392909529085,-48.3495797683902,2185.22559234438,-31.1242965485721,-37.1640032121896,2.10540282693152,50.4839635130429,631.782577792586,14.8147239457541,4.92848161026421,2321.10658908571,383.502445984655,5.302809516362,-8.72980606340468,9.51061529396338,335.561510393002,-0.407348691491187,-8.62601447143533,-2.58299384329745,9.15588795322396,300.146983573079,-0.795240385245737,-7.35783093909935,-2.18048339966869,9.19666948302494,1.01102912749283,-6.25938004584675,-2.55779103132289,7.85745993634545,843.569584675391,-2.88665243496646,-9.64292058243236,1.61081508809095,14.3695008187399,67.7066766656223,"Russia.Yamal.Laborovaya-1",308.592,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999985814094543,-127.226717163904,-1722.2672654537,-2346.15089612604,-541.450586099634,385.102457709415,-189.709880500134,-684.515040094543,1905.80687359509,3044.58195870644,1891.50168695443,655.799020536091,-4.05561065673828,-0.266936182975769,0.228165537118912,9.71943759918213,0,779.875210505185,-3.53684245517146,4.99020407658905,-59.9904008080912,984.805747110248,-39.0203645006257,1.05897528224544,79.9491950280298,-21.0976893194203,987.60763923098,-38.1634582865653,-4.57700410999913,67.8162071664301,-14.6085273326786,-538.599434072776,-313.834496611535,1069.61749780396,6.22019365195258,14.6558627333125,47.9010281841291,-71.0539916755532,972.505050344613,-40.650967460473,-1.56386661473888,67.4069496208924,-12.8602053134988,3710.88815995006,-13.4989363769433,13.437213650814,3365.62009294069,5411.53497747944,10.5008977629654,36.8637488916972,-416.271921344572,3949.07197767565,8.51201122294541,25.5829845886959,85.7366643299251,-303.774767513511,1309.70173139713,-30.9520393867147,-13.3319381081906,44.1067103107164,-62.0860642026707,-24.2511589763999,-6.99855690769448,60.0348115463344,-126.22533323702,1905.80687359509,-23.9901819606019,-0.596049443360755,96.0900226460007,-204.004967843261,75.5375644451492,"nonveg_1161",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999952673912048,1236.94079049065,-2409.90886386019,-2877.8606735314,1921.10111432509,2838.52833344192,1621.26567763283,1801.72472663764,615.555927160101,1084.02394575186,606.643523027339,292.760832185726,-1.51536011695862,-0.127293646335602,0.163004502654076,3.61614418029785,0,1142.77799319182,-2.588532466167,-23.3817331750852,-49.0689953976865,1954.1012379574,-7.82988796725452,-29.6843608086985,139.5786598541,-91.3296936438669,1617.62697104839,-9.10015969478923,-26.7747609861015,115.544783646314,-76.6450107584787,1801.72472663764,1991.96064647475,1217.26265580909,5.96881938437275,-14.9917718346132,86.9473325577921,-70.7563302070428,1513.16961873265,-15.5377298140248,-24.2008071203441,108.083544195189,-55.6833128869791,1030.26932966625,-0.549626794012306,-8.95777809777385,2385.77571666036,973.568239679259,-8.57192401598118,-24.0842057754201,-32.277950513168,598.970560033832,-6.99866263869868,-16.3958176019352,42.783611430988,-18.0802006855687,429.13907631955,-0.0934395351670531,-1.84833722723168,30.6527911656821,-11.6472249303754,0.727801611922871,-0.0306112835390564,31.4720053033661,-10.7065052415373,618.016035750839,-0.123005429536897,-0.445620206638091,34.0986016231803,-10.7533746436465,69.5417670483238,"nonveg_701",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.856255173683167,1684.87143397132,-943.703112692885,-656.686486604091,4436.37379204709,5081.9380973651,4916.83169309537,3517.81554079405,836.641385374852,865.019987657253,770.472547518093,-169.861881803481,-1.23715800709195,-0.00519306763696174,-0.0108707964213358,0.788131263520983,0,1216.04239870659,24.7573129506092,7.05806427137018,22.4946165089462,1516.46146624299,30.6036796684113,7.08380185445198,-40.2284318406744,41.9113834169953,1385.83634448247,26.3507782687963,5.99484305677629,-35.3563972599327,40.5996469778421,4769.32855373074,4539.13524488915,1936.42017466802,39.0867901641588,11.5672345751277,-40.8672255381745,31.6994776974294,1458.33408810662,0.726751465714427,-19.5454063318069,-33.1458686269594,57.413455337462,613.210132012764,13.6473909059981,0.793938082853285,2444.57876782466,639.983475646,11.299567387278,-3.80120946645895,29.0901579839091,364.720209189672,6.16119412132853,-2.11269804876187,-10.9954906982544,16.5781913268033,315.269727319993,3.2932654679912,-2.80009842493376,-8.55077188316723,14.3304421509088,3.52320768639547,-2.11663157121467,-8.52002777374483,11.7616657624559,725.512373536823,3.29715002918271,-2.80908601811043,-8.41721190619391,14.6508374649924,58.4701841883478,"Canada.LeRoyLake.TD7",500.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999995946884155,421.322944640443,-1046.30655324772,-740.131409691482,881.740017136657,1415.53156800355,1255.35120916786,695.048758561318,2079.28264795883,1821.30720408708,1877.28027401546,-337.468121533112,-2.47745323181152,-0.0182733740657568,-0.0331370793282986,0.245669633150101,0,500.774355016084,5.09088645210111,8.10132180015674,-71.5391935737263,1191.54168688018,-16.6535796603643,29.7417667376285,59.795369704431,-65.4152814780053,599.401285836036,-5.55647052910517,13.9257449966199,34.9134043217796,-73.6650813552735,881.740017136657,1011.55174549246,720.482809442229,6.91449105834588,13.3432568582574,26.696726472614,-86.4920562015213,668.39823558841,-11.1376308490183,7.391081898649,34.1899005803055,-95.4854622269157,708.275073560192,8.16503026662762,-5.70867373132124,2823.40864537709,984.087401473179,15.9471077824181,-12.3887286090227,-81.6784986884493,1126.43592401433,18.7116111698875,-18.3770921457012,-22.3990814813883,-68.2118364351946,439.89120306951,-1.2666392421937,-3.91089182135125,-1.01031299489928,-41.4464420804356,-0.0847702691794944,-5.98936516742006,-5.62519894275393,-41.9041060704544,1877.28027401546,2.22355530783496,-7.21437049797752,-9.32884498806315,-45.824604341627,72.9526882087822,"nonveg_940",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.999929010868073,1262.59490425422,-995.252634104387,26.7526640085251,3323.07862282706,3370.31775200042,3733.12248749777,2488.00802799564,1007.28659739148,948.145249100112,990.558677661188,-19.1716709736458,-0.210695077975591,0.0118004245062669,-0.0186505857855082,-0.0928841357429822,0,490.860126411077,1.12578214672775,6.85291928626677,-10.1678258931974,1278.21810809047,-16.2166125710041,14.4614480239318,81.5451771324653,-17.7098458022186,1365.4302195522,-25.2002658882037,12.6780797513038,95.9731667510484,-11.4013271648281,3580.97404175971,3510.24537562411,921.067945340629,4.0191288304407,12.5582471223523,39.4611043681693,-21.4544608467164,1284.3104589428,-33.0171705724272,-8.1493178499237,52.1977445416313,6.79301838282731,259.245015813106,-3.81470356953169,2.42353039028254,2383.36419624117,494.425828570682,-12.3370059449121,2.7425995313866,-2.50089299856431,280.466727427052,-7.79057146385536,1.29674713985322,23.8970818951749,-0.630106251845018,218.465071583988,-5.91459002636263,-1.09727439896083,10.8007881226143,0.528416129555012,-4.54552458483072,-0.569992298495595,9.3676316252104,-0.0345457445213356,1044.706963965,-5.20386075497259,-0.0641070990551142,12.1465566970738,1.62996343360628,71.5948023324602,"Russia.Tiksi.BareSoil",3.27666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.932565271854401,2369.78741073184,483.537834675205,755.832761922699,5321.66892362683,5993.97453378016,6615.68947913612,3857.57586709414,909.877028035006,726.47342559591,734.597713103126,46.5775504908304,0.137502303719521,-0.000802067713811994,0.000444496213458478,-0.00692443456500768,0,2168.24025270696,27.6999232192356,36.4471968151851,-84.5188154013279,2022.29738730488,11.0870556038736,31.8654889711206,43.9268677672629,-94.0317990387616,1218.45857033078,-0.159449439015676,18.7047331600237,41.3271406140014,-70.3707883076977,4880.87291623437,5300.15502685229,3617.97749057365,50.6541090657909,51.0574692519582,27.5907395647645,-128.909456312614,1669.91866641004,-47.373920695616,-6.29147265143587,62.2293871699871,-45.7235699896997,774.02303966925,7.91458002791493,12.4106136004367,2536.26738755005,515.387201532644,4.61400934673536,6.98365354484444,-26.5661947347149,217.790137922503,0.763572129132641,1.53752603584541,7.80865316269774,-13.6118836201564,297.693393774819,-8.46832058566038,-0.746681856463859,12.211304250333,-12.1531999979686,-3.92948037970739,0.406105789660167,10.1723442185658,-12.106617751006,846.023851025932,-5.54207415242783,-3.94899897481069,12.4913360697636,-7.27808877450175,70.2755933324029,"Russia.Yamal.VaskinyDachi-1",125.216,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.987355828285217,65.7915731221218,-1852.96321743506,-3289.28429976684,136.194811940581,864.106763532589,715.641984100043,669.429311010993,738.214378179415,904.197773760854,982.235298464536,176.183431952538,-3.10596418380737,0.464374214410782,0.13252554833889,-2.45283079147339,0,1698.37758140112,-14.8884452274051,23.0760286178193,43.9415327268251,2304.76836642577,-25.605693128142,18.4593467405305,6.12318997072713,70.2729471675588,1834.08474706048,-23.3203859440196,13.2587888242899,5.43440352817069,57.2506175961751,715.641984100043,855.621785567896,1756.54124531469,-18.3873965196694,19.3149057386487,6.74839906511574,44.7230127705515,1915.12109154444,-25.1055434246581,13.1847822104297,12.9231729859368,53.70729650178,1357.67426380377,-8.89489686529172,21.2370919915599,2127.93165368451,1725.72781816649,-3.14719538707855,27.7186207713045,49.1900741207115,1206.67083677915,0.570363759738413,18.9180170211503,-9.75121603426568,36.3963708637422,483.205612471351,-2.99385574708248,5.69618415697608,-2.63550388154281,16.100051006783,-3.65002725502245,7.54298635098797,-3.15817095513153,15.9392629882844,904.197773760854,-2.91599361085758,8.13403067617068,-3.54716021380374,18.1624991057825,64.2978222901408,"nonveg_714",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
