"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_blue_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_tpi","spectral_EVI2b_annualRange","spectral_NBR_annualRange","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDVI_annualRange","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changePSLS","spectral_red_changePSLS","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999935030937195,232.248192681648,103.802114646934,-1383.36287236783,-1627.24149533835,288.948441196163,569.031283082813,807.677087382856,357.607751707231,843.535673068986,1297.55821574261,1261.67686109774,1152.73005868166,-466.578913773667,-1.12865245342255,-0.247904986143112,-15.6846303939819,427.222273530165,1239.84581366208,1259.57914068692,-28.1196955779394,838.520457683762,20.4576970761648,704.465237272983,-14.5884727110488,-6.13109309109775,230.579722901828,-4.25334503512718,212.159342438779,-0.164456997425766,6.15597464679874,-4.31923174081146,404.615444167696,4.33665817857748,4.95212738254932,"nonveg_710",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,2630.57266511185,2592.04694436674,-1078.78853914246,-247.232421522441,4275.905585165,4826.73629532736,5247.0017409843,4788.07065289666,515.400207519605,924.677287566903,937.775843805312,794.401299200311,-64.5249329517496,-2.40711874961853,-0.0424109767191112,4.42730827331543,927.095964301415,1185.16790412558,879.619192416841,4.82744104041935,1673.95008757826,15.3715116164923,1729.8131179048,-27.1668607713551,-23.0325671908208,195.165058750693,-2.042852108056,193.08395432466,0.305366026053561,6.08114368660326,3.08546395337746,231.090923660029,6.90813754960197,6.3327503232533,"Finland.Kevo.12",347.94,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.644614100456238,526.697787172698,584.952339757475,3049.01092181272,4442.07137428483,935.248787970193,1382.30208598193,1949.49627059718,2122.95962570611,350.15585682664,241.975799649991,341.509011683196,330.827533864165,124.203269560307,1.39288377761841,9.97915922198445e-05,-0.0796061605215073,551.846634436982,2807.28880512306,2483.43112788629,35.1732475940058,2219.73991593033,-10.2037267711135,1107.54296573183,-21.1919370092872,-14.0810287013728,343.52512168622,6.94743769929261,153.60079668427,1.36275114443217,0.682634544749784,-0.0297401964099757,121.096325672819,0.551900185859769,0.628322224648868,"nonveg_1889",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.126328095793724,78.8531359008151,800.563616748658,5386.12454060082,6518.15867418885,522.792201712775,620.85780690836,1599.94208863214,2572.85669898328,442.923877028771,214.513658181135,275.707685810155,461.880713984401,37.1566881949806,-0.308407336473465,-0.000550753728020936,-0.00536909140646458,749.245199803253,1867.60253913408,2785.28073338051,20.7941265756543,2050.0644972705,-57.2302711971254,1304.03256366505,-13.2387219047804,-12.357261696866,498.771024065393,12.4692756016348,238.331079600223,-2.3124726783045,-12.0637839592492,-2.95634709614574,238.273887717828,-10.684156466849,-10.9513545984851,"nonveg_1654",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.388255968689919,2654.24911226931,4385.77949009939,1027.69140041182,223.762149337176,6163.35659346821,4756.04788282167,6140.40031013002,6929.94412273078,435.322552631303,904.950545404715,642.560599850837,654.264264570444,141.696207988923,-1.62494695186615,0.044579538051039,0.52381181437522,2593.49271258311,3301.79465476656,2191.10537764532,15.7070146468908,3581.65247965755,-72.7806801873962,3029.49051874608,-41.9114772988079,-9.07175566161004,1020.93724739982,15.9985829224563,531.747871981196,-2.84031483243399,-5.96037582721469,2.98078783515177,238.663509947109,-7.58469229544663,-6.9116040518366,"USA.Kougaork.GraminoidShrub",774.09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.908708375692368,1367.42603202641,3211.50194183833,-758.626433459595,-1665.80133675148,3912.73248359047,2847.38815110862,4532.5086724484,5376.12191629987,586.834174374914,996.422478767206,931.536482029813,868.168421550668,-73.2497062294049,-2.06506513953209,-0.111255292594433,1.33123170472681,1645.49219322539,2416.80862088015,2064.28279073706,20.3330649383492,2516.38821877077,-14.8348751257823,1385.73228150777,-23.7692980168361,-18.2225893015811,914.310196859245,3.39452880511893,335.005860328991,-1.72212271885839,1.45385841863479,-3.76306126491136,261.117896180221,0.449392832247982,1.29063157648287,"Canada.KluaneLake.Ruby-MixedTundra",120.6715,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994365394115448,742.920296107574,397.434530095383,-3029.83224156278,-2624.98820055975,1105.06713525226,1475.99296536852,983.635195139057,1303.36368248772,782.721641039625,940.833613746366,780.786504572629,870.117612806549,212.706169507416,-2.27359247207642,0.0410287827253342,-0.528382062911987,692.255689365623,1076.23888777391,1080.06521075377,-19.8465949950434,1169.29840294074,-16.827815123614,968.859998173988,-4.22452806421127,-14.6349943127175,488.058479991829,-1.71591415074818,355.108606841059,13.0146057254351,-3.21200244278912,12.67341130495,296.087179637694,-3.72086886309361,-4.7016372754695,"nonveg_874",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3850.11463428502,5278.12502903426,2903.32057478203,3324.13804614874,6106.95409249608,6056.06912282359,7077.82548621215,7539.07101644936,441.69538159107,632.522507118802,665.08467186286,636.884011210761,-166.372618432812,0.396880636923015,0.00349990208633244,-0.54928506910801,2894.24339399723,3354.9972056996,2747.11131188225,21.0221020872896,3399.85122332454,50.0326226447088,1920.86029663331,-45.8497678417563,-18.1789087126874,1524.53013000065,25.3830510730206,382.202409612749,-7.88592363673395,15.5021295045723,-4.83396969236151,273.130741113018,13.2315398832831,16.6633101781877,"Norway.Javrresduottar.A-Sphagnum",605.175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,1985.64858938788,2953.39204973306,682.955525275031,1701.56642256435,4856.18732205615,4940.74412553082,5951.46649435198,6340.79709389301,429.260794295185,536.548080671821,530.131860262369,583.918309288414,211.792055202143,2.53555977344513,0.00808296329341828,-0.989042639732362,2124.88290679607,4311.26279670898,3691.11535330021,27.6341176943924,3614.68393823459,-66.0892427683913,2205.69955170061,-34.8931778257144,7.32264204010062,976.956948547728,24.8271162632198,391.874061535729,-6.16786410816199,-8.70260391085545,-11.4725083105487,218.856459731002,-7.42476590462923,-8.64508335408218,"Finland.Javrresduottar.A-Salix",753.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998695969581604,440.500964198796,708.579748198631,-2106.71712871746,-2364.67270473493,1164.41537759459,884.294060202373,1466.88891710252,1214.07211643254,1026.75468549381,1808.57230603359,1652.56083640887,1570.50264510396,89.8415011520202,-2.15688443183899,-0.00659720040857792,1.22026467323303,510.964741859284,413.104347328259,340.653289471672,0.156188172937456,796.858243541707,14.871576509999,1312.78754440878,-22.7522616790025,-23.300835082645,301.062621342506,-7.10486486034345,237.195924036971,0.791014392503647,8.22910544304829,-3.71949123914725,487.5887956683,4.7782471600206,4.82695242970063,"nonveg_998",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,211.878129974449,55.5792165678416,1330.49116191767,522.239752962574,471.341768963866,477.980776622392,-123.868025423432,264.803282626257,837.094452409853,1216.64632251991,903.480980902537,1027.19045127089,-367.790623877227,0.477711975574493,0.0176965203136206,-0.604837000370026,995.775831741546,3159.18931630229,2648.03297372621,-45.318008908289,654.363763234706,-77.7342616099378,2594.82542677004,-41.9058279596702,-34.4628999988942,952.337625766815,-11.5502376309326,296.975076688282,-5.01218330699379,-27.5579304489806,36.6458570380099,634.928613635809,-23.4634604969249,-24.7418940736699,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997913837433,-276.705360513173,608.598651667238,-2599.94990784818,-1888.3114020881,1323.44665930214,-334.53115394468,1191.73376638057,1352.42046132612,909.330927107009,1272.26325901309,1337.84496873193,1198.5838787132,374.2983488378,-3.49027800559998,-0.418720901012421,-0.251943916082382,911.591873167376,2496.92488142724,1400.08795142228,45.8966297108135,1686.9516152708,-5.35622316485186,2311.45262471928,52.1234966546552,-3.63040769751112,891.292359899196,-5.29680144671778,1482.0517623961,-0.997056572316251,3.96457556575266,-12.0730340829431,462.744411598133,4.15489484462969,4.64203633395775,"nonveg_594",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967135369777679,211.878129974449,55.5792165678416,1330.49116191767,522.239752962574,471.341768963866,477.980776622392,-123.868025423432,264.803282626257,837.094452409853,1216.64632251991,903.480980902537,1027.19045127089,-367.790623877227,0.477711975574493,0.0176965203136206,-0.604837000370026,995.775831741546,3159.18931630229,2648.03297372621,-45.318008908289,654.363763234706,-77.7342616099378,2594.82542677004,-41.9058279596702,-34.4628999988942,952.337625766815,-11.5502376309326,296.975076688282,-5.01218330699379,-27.5579304489806,36.6458570380099,634.928613635809,-23.4634604969249,-24.7418940736699,"nonveg_1927",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892630722787645,2340.01935847171,2529.72896251214,-1384.66058755712,-889.188344310434,4133.38580370515,4595.88085540508,4443.3312484239,5174.42388085278,552.176323049757,740.183521368254,619.115148898528,712.708470013408,-36.7218829173948,-1.22613395584954,0.00642249795297781,0.122089789973365,1048.66483136317,1814.54379667206,2167.34608250755,-2.57668193493205,2487.34311527798,-112.487670459888,5400.32098214736,-36.4121197206136,-57.9057747827639,646.514303837995,-4.77990829102482,889.79610252924,-5.17250749341209,-13.3311916222114,11.7753212154171,597.968292289249,-14.3202250077596,-13.0956764479811,"Canada.PayneLake.TD0",255.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708450973033905,2780.62649025828,3978.7125803241,778.764798177496,670.39269773606,5448.39560541604,4830.94385902939,5960.89284002701,6367.20097429412,455.390915712098,965.668569543097,745.259242359239,694.587539378521,16.7658631552061,-2.84783381444436,0.0773948798025096,0.881440805616203,976.207947173185,1984.1424647468,1707.07045805628,-18.2077778756726,1776.99131077385,8.90742957881807,2506.85072213597,-59.1995786792742,-14.5313249129602,390.194421328827,9.14316006693565,808.576729162319,-16.9199960309517,6.52021054482498,6.11557268258738,355.918447086853,4.62726833876683,8.37203341886462,"USA.SewardPeninsula.QuartzCreek3",990.311111111111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.999999761581421,781.473742665716,595.058899467785,-3371.54336707934,-3253.74166953624,1168.77546082218,1404.36514925619,887.640717815552,1156.23559511447,811.046631342133,1013.10758989994,905.291847012224,1013.51036598659,-26.3515268858955,-2.6501190662384,-0.305826425552368,-3.97139692306519,1099.71167392733,1239.00720100291,1132.2487353423,169.074506299867,1369.26070884503,-7.46096881385895,1671.1033573475,225.934535463057,-2.14476143768195,726.839268818133,-0.341923091207978,432.291431732863,71.3594410168982,-2.55607796349587,3.73121364137673,348.765067677756,-2.91493916043831,-3.00606997151023,"nonveg_972",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999920964241028,101.587190128943,64.103492786498,666.491454542527,-431.364496474752,-157.743961244429,-24.1378362686581,530.478883413341,-10.1838284424226,766.424020395561,973.623618898355,1265.55528766929,1106.85667078252,-66.5007886719219,-0.714977979660034,-0.00313713634386659,-0.148847967386246,574.598958491383,9709.1623281682,8916.01389549111,-281.118504862001,1916.90234416266,36.0441807903842,3011.98103824723,-83.8558407747032,-30.8047843742574,609.025174632844,1.15098358107855,955.482405661573,20.8994916315672,12.2529137109857,-13.3679423906862,428.053139420517,9.92934503167325,10.5799077924515,"nonveg_1642",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.979935169219971,1332.29804288157,815.516268278307,-2172.86168513932,-1525.38586521118,1052.67494556647,2268.79288011855,2220.95220417236,1608.75050214666,877.836947269429,1392.89089080831,1248.83425952482,1217.62994386932,-230.146825334213,-3.56289982795715,-0.391773700714111,2.96594738960266,1339.50083051047,1172.27768848989,1273.92228513733,-32.0574343927091,2191.30182514968,21.8643465009181,1017.09395875176,-21.4305435952248,-8.35474652252714,345.559184960819,-0.86492259977056,634.984376128599,9.77787106847704,4.79639112676654,4.90267112571442,609.981706115107,1.88270616870342,1.1144398448393,"nonveg_725",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.764934718608856,2606.56091176387,3065.9952186669,-752.050776612184,-51.4566221397424,4785.14119010806,4818.57380301999,5469.30725348134,5494.52324348967,399.098898201502,796.384780187977,819.979315356836,622.24728329349,-71.2134147932491,6.94152975082398,0.00461594434455037,-0.576465427875519,1102.077939369,2085.96362689254,1736.50208379683,-33.8366965226022,1912.27103601294,20.224106696578,2564.65623775355,-48.9583348544707,-21.679896837638,705.731534400443,0.264911642737573,1224.97868723313,-19.0188854774195,45.3248749598541,-35.4068513865093,746.158794870564,43.2018032884667,43.0062841871413,"Russia.Yamal.Laborovaya-2",148.588,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2918.32845527554,3125.29193257123,-406.203085397428,768.817022387748,4776.78562311407,5287.40041217994,5365.82322467771,5502.55301984596,460.404496207401,785.20502254933,697.836090223643,692.133255280862,148.90851179413,-2.60705189704895,-0.00166153041645885,1.58422222137452,760.444172291977,1642.45130497057,1422.79504010956,-22.6402126585671,1273.33163937476,-37.9509330589212,2260.19102363642,-57.9732425624076,0.214183439249583,298.44908489299,8.77791426155851,557.667074970051,-10.5828663770388,-8.47613947684784,12.7351445187376,418.074584699735,-8.71598132823525,-10.1378718455971,"Finland.Kevo.8",404.99,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991178512573,556.236899970279,757.078853555993,-3396.82474741011,-3678.87585855128,1948.84262914836,1402.56999421279,2063.51803055767,1853.19882032393,725.764642487287,1010.73693437688,946.104880466514,859.394260835958,90.7834739910801,-0.419689178466797,0.00822595879435539,0.751189172267914,603.096198121612,589.682656677196,478.251402443513,15.7331790282526,1145.27796565785,14.0212806822495,563.275798972678,8.58431931688912,-26.822657093937,351.597916011396,-10.3532776534011,269.780816036182,11.1729453303185,6.71675785960575,-1.80336404640845,151.468993416545,5.31609659784742,5.78070797537039,"nonveg_684",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999793112277985,373.916763675044,446.783200241435,-2108.65038088706,-1535.86763723323,501.398184602753,321.808249551842,1238.40340564363,1133.63820954762,1015.65287883085,996.249566548761,1290.67438567777,1218.43564713124,-429.109127973225,-4.33097696304321,-0.0916774719953537,23.57275390625,772.725661737854,760.115931674096,677.378432687573,-7.22718827497564,1381.36848999424,4.02943061907699,702.326941346286,-19.8190674692303,-0.332035940945207,709.381546711933,12.8612610176897,1007.48109674837,-0.656688766764655,4.2630899622663,-0.511062624005297,352.206223100449,3.24612772357224,2.77841302102015,"nonveg_616",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.277928829193115,-277.529195363665,507.369623355872,550.748386493297,-1349.36623831964,730.727176058088,-279.982538937501,21.9083758599875,759.437985867024,1159.72831376366,2529.91039547029,1540.34675583871,1668.18948373639,108.61483815746,-2.89590096473694,0.0895349010825157,-4.30655002593994,1513.68325514165,2646.86330584492,2899.84327208223,-19.9810936058688,2107.40072787387,-43.3840947062963,1619.40484852965,5.38954813641111,-25.8766096107442,1232.81278504404,-17.2199342379898,459.379489304054,9.98651063704464,-6.94547795805887,7.51516632628749,2146.89666558352,-7.03941691382179,-7.52016046456914,"nonveg_1172",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.713383045461443,2800.65579772711,4425.10913252661,255.744361788519,430.040248814045,5650.4224256342,5236.09339499333,6679.66122151614,7241.41630050171,409.582955836287,653.652977258631,600.545925125478,518.597567636467,108.557534593618,-2.29065635469225,-0.057175209124883,-2.12305749787225,1978.18656163098,2275.82590147314,1761.68677060389,-6.73429330342045,3405.45608673228,19.2726603826173,4247.95498047877,-65.0410236058092,-26.7248488215223,468.228434022225,4.80692035588064,592.832576385015,-6.23416686786863,7.31897021941934,0.0697681287789261,716.258131867337,6.05132728061493,8.89033535814108,"Canada.ClearwaterLake.LSA2",785.98,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.768024921417236,227.467712867721,710.165960360095,-1528.36704613528,-1251.33475550778,2371.99724957778,1676.02587822501,2836.11305161203,2331.25817212124,266.127130699243,603.599833520078,683.277385760605,512.506903063433,-373.562558829176,-2.60571980476379,0.25287663936615,-10.7886552810669,1096.8383388527,1220.06432020678,908.413609971438,-63.1442651441538,1164.72319270363,18.0305314103852,1393.09571314306,-57.7467194186506,-4.54977395850375,1080.54189049277,-11.2564635154005,579.532332008261,-17.0168245459477,9.80733367264145,-8.74133617980844,476.700418904636,6.36907904654098,6.09894581061329,"nonveg_1132",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984344720840454,1498.79522204651,1866.31772159725,-1950.01105613906,-2119.58515183561,1603.78445281123,1490.81133353306,1629.11923602614,667.842210964431,764.675733978959,1359.8554842616,1257.12805906938,1068.47079640899,-1044.87109521643,-4.14853143692017,-0.0487819500267506,2.7911479473114,839.620264965717,1112.02460446114,882.922151479058,8.79891455755199,961.277025061712,31.0089362923133,1087.97461182317,5.97655722588424,-33.999206619474,523.964514675674,-13.6893918169489,353.641324487922,8.37284616842061,6.18331957797592,1.66940150930908,267.728113023364,5.57436808393465,6.08571815033509,"nonveg_647",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2366.96965107422,2924.41448069429,1287.18318413501,2187.18285503537,5293.47295736064,5306.92210053386,6013.86278098096,6073.72750224784,345.633268921167,572.130794295245,552.141321523179,500.734388162336,-92.7538418318753,2.1044885635376,0.0113803151994944,-1.06702128648758,1694.25054980901,2702.84542698367,2259.68400650361,42.2229270682694,2312.15131454964,-0.31240504261325,1390.83849594027,-18.5003242028715,-26.9622183823911,850.089782426443,6.4063834110342,267.483655504611,1.27328951289608,6.5732051236846,-13.0409713558997,226.656040769483,6.87741741100177,8.18397315294902,"Finland.Javrresduottar.A-Sedge",914.482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,2180.0872838686,3595.24391689633,-891.444609449179,-1031.87043094807,4378.382416873,4183.78002689901,5266.14352904409,6052.02560147977,645.114474509796,899.415823787008,869.082645956869,900.706929411229,82.974605160253,-2.16464042663574,-0.00608844729140401,1.8218184709549,1483.25941451501,3457.78636747426,2306.78048219565,-15.1947565552105,2398.90468077061,9.91226799608457,2085.96615830978,-66.3939782217002,-3.03699392447664,735.38432571615,18.8723206301465,362.351451572345,-10.3185717113714,7.8318335314816,-11.5433756086614,264.16244374703,6.81555310620257,10.2574875888967,"USA.NorthSlope.11",148.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999998986721039,654.931080647979,417.08464180636,-2072.31310579645,-2164.98496192391,920.621764358681,1132.15033554976,780.75737912714,990.295824138339,672.283281920602,1376.86700642642,1123.69166658359,1107.59911831424,80.0369342020862,-0.836924612522125,0.0116372127085924,0.982300877571106,478.69654449719,2120.49186955745,2206.80371727165,-58.1927038831476,842.076461055574,-19.0489495464727,1705.00096817652,-43.5220755804997,-27.47162349356,583.090456738822,-11.0419269257027,246.042048144539,6.90203440024173,3.35658974269738,23.3818579873636,835.04131510006,2.65372273736609,1.46295893357697,"nonveg_869",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2704.96815193962,3352.44866830418,189.122929730654,990.520892229202,5727.23362129162,5816.7656780032,6280.88813128602,6835.31525812338,378.259675446123,585.208142657883,451.802865799665,476.529898273277,-157.838065296511,-1.79086950421333,0.0521958461031318,-0.0529984612949193,2377.8531882855,5192.22372670718,4352.81007789221,98.1773424442646,3873.00525044104,-20.1569871729853,1495.96995276653,18.7542063400789,-45.5294090908415,1276.22137307882,4.97024150773369,598.100308679809,17.4315361261327,0.890116339554801,13.9962231271121,421.437708939955,0.66804608351606,2.96229901178276,"Norway.Javrresduottar.EC-Hummock",1286.37,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
