"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_peakSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_peakSummer","spectral_blue_lateSummer","spectral_green_peakSummer","spectral_red_earlySummer","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.852943579355876,2613.66656411484,3424.75602665953,2109.25223777869,3625.54504087397,506.884008572382,845.504713437296,5310.40229871283,4591.27448326834,5904.26249596321,6156.3698555172,3851.60909243444,-6065.83345788578,2343.11165167702,2354.32111365453,551.331054309009,673.363680731802,725.455013270569,784.004411881864,641.786031106321,283.388135393845,0.472046285867691,0.00873492779889298,-0.0209987166260059,1.9195266366005,2535.01449558062,555.824920664752,-2.19962995479155,15.1227687952394,3.59481596085466,1467.45516391283,-14.8325648873235,23.3845555060311,6.2441924074051,1081.48981597582,-19.6450824902216,16.8007989380496,23.7318113667167,4562.13673512896,907.578794165255,5.16334670723873,23.0326473208894,0.265349263257758,1945.24192597637,-54.5994650830647,-6.18934510369698,373.074327476328,-11.2003049513041,8.60275675532897,4.88930556529006,2336.57241231107,383.227106582471,-8.88632260901893,2.34039897029633,-8.86928159720884,333.815546413951,-6.62821053741481,-0.0406268126294407,-5.84067371570668,257.600894872636,1.31151416218327,3.64931900949347,-0.880232934367319,1.21604160786215,775.827136664157,277.882622052363,-8.68383193913633,0.617636603631475,0.200876100929539,79.1960138333333,67.0136113322569,"Russia.Tazovsky.Burned12",323.936666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999970734119415,570.786437345663,838.168343775699,691.161620311074,-870.141597105861,-2291.86746372499,-1897.18684570119,1155.71348544382,1030.50134513946,1488.71134715735,1936.4728397554,1286.75440781302,-452.169147925759,2391.06557317208,3475.57211079948,1176.77862041346,1585.28179976699,1596.12941016997,1539.23005979884,1800.22717160862,43.6072287105635,-3.77394843101501,-0.319216638803482,0.0890149995684624,19.6606674194336,691.161620311074,585.939316994258,-7.53447606848764,32.5521842774588,-13.7869101953116,1191.30322225857,-10.259636408462,66.1835123476983,-20.1197142180677,915.006502442979,-9.52885396784323,50.8336945801655,-18.2094969334842,1286.75440781302,905.971494615944,-7.28005124273328,43.3755196839769,-20.3527951180936,757.425270154832,-16.8234405037105,42.0791816752685,839.840000260005,-4.46311257132791,26.4527096505856,-17.6628698883907,3132.47484998453,1084.50653762741,-2.10505669986603,19.0609589341639,-28.8699711288584,794.257334203725,-3.44659423420985,10.5595100563376,-22.3882384838938,364.716314547519,12.0206954278142,-7.71992030097137,-8.85809399664312,10.7458924918262,1596.12941016997,574.029093988262,-1.19515914669628,11.338764524369,-14.2287264626585,144.97743747208,61.5558776393484,"nonveg_682",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.259114384651184,2167.93842370556,2815.1535746025,1241.68183655671,4934.09700989595,2288.54760791657,2906.50123917899,5653.55315151695,5159.26726743796,6097.91602971388,6343.74675933561,3457.78111002812,-6131.62961165622,1043.67150352206,1255.69723473199,392.542078264842,530.683376949623,627.615561088379,554.533847953996,542.854113450059,-59.4303392442158,2.19938087463379,0.0113325361162424,0.0177862253040075,1.21341598033905,2732.25802860055,1836.7143003173,53.573992070942,7.40304961900146,-26.3785180537976,3489.68748775109,84.9772118692374,30.3345526346441,-75.8792114562073,2958.53677703606,65.8366624502956,31.7237710815223,-4.89047544977203,6027.27946266136,2909.17561836952,79.2305102659834,17.169687431936,-32.3439035657541,1647.19965147005,2.13473301361216,-33.5742568546473,845.584379470326,27.0383488174877,1.11077144986107,-14.81847929371,1289.70166716471,725.734766690856,9.01470397769938,-8.33622634542571,-19.2202441109988,445.62001728717,2.73640468083591,-5.76367129592048,-11.1977038070445,257.061039676673,-2.59573622746969,-2.83408463155138,-8.20299140751814,-2.04677428011821,557.958340389509,277.425091072041,4.01111253240418,-3.54298512113263,-7.68454262574506,23.84445125,68.8311514990063,"Finland.Javrresduottar.A-Salix",727.04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248646378517151,3188.73569025054,4155.0279570732,1874.17126333457,5288.89497179663,2321.12258838378,3075.05939256246,6355.05879512222,5937.83928794764,7020.3166527594,7472.57935362047,4187.72990363458,-7053.75279731646,1545.41047947572,1580.41773355418,383.622847161982,563.91111336521,581.437852806407,531.572066559016,480.81858129067,-225.59237547601,2.87090031305949,0.00379755563032328,0.0114316170414289,0.710935046275457,3071.62025177482,2649.80904219097,47.6054323002059,36.6887700276435,-25.1561275044003,4176.74198602986,74.0455232002543,58.7915864631868,-58.8022159648232,3426.04264996761,60.3708735373955,48.579549072136,-13.366854358912,5874.22927294046,3745.10648423284,71.1772674285695,48.0815998108496,-27.1943979652385,880.922307434389,-12.0005990085819,-15.9032418177609,1292.7746921164,23.5750711896673,17.5608589136475,-11.0984992530089,1571.2236641286,220.851415241314,5.97069858923547,1.11749246796921,-2.89722473540705,39.5793837134647,0.807750850795184,-1.23685574104577,1.39774851161514,175.507144825744,1.63168831071405,0.712240915646461,-0.170492292338756,1.80646013041399,470.138725345519,108.223489127843,0.932809481357605,-0.428068943621094,3.15607251570297,23.8386573333333,68.833233665673,"Norway.Javrresduottar.A-Salix",1189.54333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2703.96381587998,3368.56726657128,2347.94513766835,3825.61134421362,866.073202156244,1157.4711535725,5041.76086862873,4783.26170338012,5448.13060668622,5965.19581223272,3996.97776960472,-6177.91787138334,1918.55472142981,2343.86569811916,491.658394531438,723.701858693129,921.612749859755,786.90493207119,814.900393498035,22.6815039837527,-0.016465260517887,0.00180635212584295,-0.00149583479247263,0.138822666058938,2992.39753622774,1785.17381794348,9.35797968647007,26.8737630904812,4.40936654793774,1705.86722367154,-0.586306364022989,26.0914113271159,-47.6403846207832,1570.01462134495,-5.43249070669288,22.6587459250076,18.1969761653311,4670.40980289953,2340.32241452205,12.4219225662235,32.8404260197751,9.33366559077042,1337.45815949643,-23.1580694658541,-4.787244958005,882.389770508718,0.354809390472787,13.2038593826502,3.87248752109514,2370.7418290099,572.877381930737,-1.87527694219066,4.27657584119665,-19.7543924803702,286.031927374437,-3.35101712606566,1.7038939530837,-9.86316990946336,278.971380717928,0.759236790108944,6.33210954980721,-9.17698137723395,0.961552664359189,889.26598191889,272.658436707878,-4.94588881385832,-0.779808151359186,-6.6067423156072,-163.24341,61.2593199985913,"USA.YukonKuskokwimDelta.15B4",277.499722222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.52025181055069,3024.03874596558,4211.25255691789,1361.11477322324,4349.64574702311,895.803464062448,1958.75289038506,6880.33209345187,5922.72385900827,7451.97927937309,8188.76760253735,3289.55937969241,-7527.19441772452,1537.58730676434,1527.21914184594,235.287607000945,385.348582144361,377.207372762853,292.445048714328,234.272830086238,142.924550032101,-1.97399928569794,-0.148946014046669,-0.141436672210694,11.8589889526367,4122.10648512132,3253.23267455422,83.0755548103986,11.1976961547035,11.8244321835479,4749.19073867009,101.307366180115,28.8513263627073,-145.80227299359,3876.34316692657,78.8012007803085,23.7679032811559,29.7065918479855,7356.58448454791,4615.94609621809,120.318727185654,14.8544510155825,14.5202196889263,3386.95749383301,-58.1309073311408,-45.2229711734637,1506.14260417916,30.3669617167922,0.996898863051285,14.2519410978457,1785.60372262451,1194.09385303271,0.42028844037732,-20.867722592633,-44.3527541154798,923.518509478319,-6.60479193442216,-14.6989380953123,-22.915219913729,467.383945861149,-6.6795690913597,8.2924120571006,-17.0792378743543,-5.97669490499533,414.003090799982,391.835152632955,-3.26776724029145,-8.39441505695811,-12.209102069466,20.8447596,69.0364027990153,"Finland.Kilpisjarvi.19",2220.09,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.857117997275459,2733.95990741526,3502.02822041351,2490.20875366331,3037.99386675494,129.291728251721,946.157204367136,5823.86398417297,5483.60159061382,6591.1114588114,6956.48291173189,5013.91653258079,-6903.53942881024,1853.22038088507,2014.25128839734,353.377439303551,508.559548642933,508.200897369848,469.572015722171,459.279406924888,216.037172549281,-0.0651428567038635,-0.00826320641984542,-0.0139107939062847,0.975471986664666,2824.11951983684,2276.91710053079,26.2890007640819,35.9598127844282,-47.4412532134055,3413.97357826913,33.1669315857815,59.9990281400268,-49.2180140610105,2634.65910077579,23.0181772309447,48.8109383908589,-52.5059795521074,5650.99166803729,3621.36590989832,41.1183739677716,57.8676877583391,-75.3164799551696,1556.53273592185,-13.1325606881637,2.00438213845821,915.863299915079,9.12319074874727,15.6783241437894,-23.6202033062637,1941.03951579018,757.341364577068,4.17118949224387,7.78689427429047,-7.61255668767979,546.916134446145,0.611935548346436,5.3238465593088,-4.55681584608981,328.702400538777,3.86920442466881,-12.0057661932546,-2.19040742058,4.0552061546875,593.765357625049,287.241062335634,-0.104499903275887,3.10573554339978,-0.624331882333358,-75.43265272,58.4788333283488,"Canada.LeRoyLake.TDA6",948.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181683570146561,2411.86548819701,2727.19821362153,1746.18290887534,2027.0519620127,-570.974466037103,-403.16161520824,4294.77858707244,4469.26181992164,4965.35655112235,4987.76341192463,3155.37537829028,-5108.14994772402,2470.52241696026,2679.65098577174,572.532674742521,797.056506825839,933.6323080338,856.516512986925,842.167635690538,69.1217220520142,-2.47506461143494,-0.0393876212649047,-0.0574644908308983,4.51342897415161,2379.7990534985,1011.1986312807,16.3975297233601,15.2024275041617,-36.4251761564349,1122.91300640095,14.4289928485957,20.6620386014338,31.1577475090374,843.084514574307,9.58279624198708,16.76359483846,-39.0008639698015,4404.04297745902,1866.25765109409,33.2253825556764,25.095169041014,-52.1744842672297,2032.02414089824,-28.4240703481444,-9.90089533248209,405.346507516137,1.93034839824809,4.72675696021209,-21.3340267113756,2841.89304265009,536.73444007166,0.825155171051506,-0.689605122611255,2.88754795806901,434.885087272412,-1.02921273581797,-1.01906491858591,3.37273316967876,408.21821555753,-2.11910895800709,-10.4329123125967,6.20183544838938,-0.8873021122753,939.015389936187,399.055997347527,-3.30833220742248,-2.102786743256,6.10447828493959,26.278612,69.7910859990484,"Finland.Kevo.12",256.18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99794465303421,2369.30603860388,3064.15639532739,1978.31329211675,3511.84386162593,385.683251186068,648.286921036926,5725.47402362658,4448.31305370815,5850.17833056201,6542.76131333579,3926.60114405125,-6600.14218011078,1971.36260122816,2013.17568871443,328.461811491133,527.304543217313,589.775175972122,528.841143272513,470.984780605426,-21.4214040368665,-2.00043272972107,0.0241140071302652,-0.0129316672682762,1.66447007656097,2976.29418064602,1770.60807593042,47.1927393553573,13.862711538795,-26.2126658226178,2578.83071659298,65.2235984308076,23.7015986930883,7.93306053834857,1759.62862025411,43.1191500466711,17.5576989276086,-15.3116711586683,5766.16632932062,2904.71652897525,75.7469324170597,24.4157065131213,-36.4392750928444,1163.05385004051,-20.0956119145893,-19.1972405124182,547.078759148134,15.5950670490791,3.26971774913241,-10.9169070940074,2077.91176056893,305.147283892658,3.52250719320801,-4.91048139923551,12.7144701621941,248.052221183695,0.0124760416649286,-5.67515065007651,10.3355092159873,202.677443525966,-2.19251588567987,-1.94942538466022,8.44489348024859,-1.60839686740343,640.032597103121,347.150866809864,-1.22337933445722,-5.09015878855229,13.3376967710313,161.65974,69.2668899990255,"Russia.Kolyma.T1",2166.70666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,589.639033052845,225.076733990804,222.89694923303,-635.289434807587,-1126.77885514599,-1692.66571827599,345.252012923359,925.242879864845,454.639943164192,1039.02162188896,247.369988876584,-796.345727495195,2457.58048065036,2744.01510393187,1555.82796938705,1825.72031686709,1974.84622365313,1906.44827109374,2011.9278524395,-22.1001139107157,-2.60450553894043,-0.176463574171066,-0.327855795621872,21.8847503662109,225.076733990804,466.214413120031,-1.52842253285456,17.9313235815397,-70.9706775068157,914.064375698706,-30.2725019172094,30.6846524807996,87.2266483641848,833.18259927269,-29.2661136086352,28.0370517780667,-76.9446016811735,454.639943164192,791.651633012379,3.915280961871,26.6834464986771,-97.3969464541285,691.480007077982,-21.0347925330848,20.6283678460616,435.08654756228,6.17625203930798,8.747177008655,-45.3990540500817,2376.95809290608,546.685388298523,1.17790586550374,14.1175773471459,37.1786807167158,453.285127189042,3.35744026815839,10.5919023269469,15.3322134167339,400.961331641136,6.55234573543758,-18.1372139399913,47.8565406929717,2.00438789842909,1974.84622365313,342.164668343733,7.07600444033175,1.4262164917835,33.380358556405,-83.5689072651218,76.7880390115916,"nonveg_994",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953537046909332,2690.47907277321,3085.89013355308,2103.15679343317,3568.88003343248,345.689242881935,337.257550609922,5034.658918297,4777.01844916837,5242.07633212488,5589.55733317331,3340.69944825052,-5915.4374699075,2194.60922623477,2423.29968344114,458.125525035749,662.198420099901,1006.36045768592,745.220347218324,752.879385044171,127.464512424215,-1.37073431015014,0.00638262005522847,0.00309230461716652,0.414735043048859,2808.80530939991,1214.08900622309,30.4577381655834,16.2379928429969,-22.8718904418118,1612.84168076389,-29.2520771358276,-15.2629206646706,-11.8230883202828,2112.58448665367,-36.9870470569571,-23.8639351981383,-24.7993152848924,4822.81442488006,2221.744067601,64.8651746383605,20.5865202693701,-32.0582862776649,3300.70040563435,-83.7926990496464,-31.4219290964809,427.35021121338,-0.446763983749511,-4.71214573181569,-11.8275267404937,2285.2994893865,423.033124083021,8.22699068248298,2.30552601566008,-16.2471871132163,271.164925798466,0.799964310146029,-2.7103930016483,-5.92066363541392,1331.37064299874,-13.4421732417595,-12.381374207051,-8.14264086595006,-12.4534261538412,713.826440879155,996.267454086527,-17.5742600059092,-15.0417377061347,0.669659308542365,66.9802166666667,71.1788799991088,"Russia.Yamal.Kharasavey-1",308.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,-87.3534136364835,-639.192585008383,-155.087768836566,-1036.96307830443,-1885.33901519543,-2487.99287007911,-198.168495971953,-199.753759279513,-507.991252135148,254.461897806028,-113.215205925153,-780.626350595627,951.156353505271,1255.41419999796,434.666398550202,797.278625534477,755.794297021556,616.08163944097,853.537022196727,-599.903028969892,-4.4903564453125,0.505668878555298,-0.127123162150383,31.5680522918701,-155.087768836566,628.521672030251,-7.93891887741036,13.9562878715118,-33.0800880015922,1381.41194176824,-38.5659468968501,4.95897177585613,44.0070795900456,1236.05749930327,-32.9005511106373,3.72030034650804,-28.1963937349563,-198.168495971953,762.453149941176,-3.53972041861667,18.8595997407492,-40.1291131547987,920.739919655273,-24.5481891098394,4.31332158874406,544.550869651228,-10.6488634387946,10.4738773015946,-28.4395369662329,1009.23025044789,513.290008096668,-8.98160947261446,10.257664564586,11.001692715999,337.528753256677,-5.62924541670618,6.59201517662489,4.21152972905301,327.257467571552,3.2227625266591,-12.360164064673,8.21276208062898,3.53761585823972,755.794297021556,329.23403684473,-7.896724136006,4.07261354896548,6.75537881651006,-142.879345649022,69.2012307652964,"nonveg_1089",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.403201431035996,1183.94389027318,1339.13383151102,1319.03793174039,-923.466161769317,-2064.09373327571,-2091.37298592097,2061.07225075477,2006.75815023355,2318.48426950615,1400.62082402517,2026.18491080131,-3435.57613231025,2888.90648183845,2403.40545115571,922.547147207249,807.731450654967,1300.50783513705,1217.10473710955,925.75040162493,210.046110484752,-2.03749251365662,0.252790331840515,0.0851921290159226,15.5341835021973,1259.24386452253,600.27015505121,-2.98970336089333,-24.7800089553674,35.3100091206594,1726.72345478336,-31.6568305566163,-52.0755639833824,-1.07756642766028,1717.01954058505,-32.6572049454845,-50.6607353178741,55.9926184678023,2026.18491080131,917.863445480978,1.74436699767277,-31.4500679395048,53.991967381234,2228.55604312821,-49.0071525028165,-59.4482377653274,695.097683156307,-10.633355539549,-22.9728843983489,25.0131519001571,2899.72285926401,618.560342793621,-6.11214673426607,-23.6341622908714,-3.28259365794089,424.231897998465,-4.72529249335789,-15.7012403872051,-1.05574786429925,694.138448747032,-19.3370138379246,19.9261132154122,2.60433381003689,-18.1078657898678,1242.49812819012,637.592865365348,-13.1417715926615,-17.8455920720056,1.49372888709239,18.2297055355234,67.3396556496309,"nonveg_807",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.995380103588104,654.765683083184,479.063056092288,803.039538720771,-1177.5901527726,-2369.85429293058,-2662.71579262735,954.800374798251,1002.27976959849,811.727886641047,1072.20210551755,1110.7558472875,-2020.67692859302,4153.93865130003,4694.72431434231,1620.07232810024,1999.03343138495,2298.05178356908,2138.43468845318,2249.07728548056,-409.917005178066,-0.0731005296111107,0.0122803905978799,0.0108256125822663,0.938573718070984,654.765683083184,323.976482628483,-5.17720046729846,2.47677321419196,-13.4855561664652,458.288393479725,-14.0814727270027,3.16923763327376,23.3308563211011,415.939614715804,-10.7106705020337,1.82259733077088,-7.90177465207921,1002.27976959849,299.027960646452,-5.03082169320156,3.66880408497808,-14.4707899375835,568.384635864924,-13.8030993194913,0.316600585056165,364.539690966533,-3.59147122747795,-0.599899239748851,-13.0004059579308,4682.43682590253,605.425676682579,2.48153232516389,-2.02000042625943,-8.57739964667548,633.189186111801,4.51395048392791,-2.64871972462748,-12.0184633957849,252.594608517141,-1.63664203349413,-3.50065046179993,3.13387925466153,-1.61765319049086,2249.07728548056,230.970219348888,-1.77551971436585,-1.53045306526641,-0.906222949313411,-84.0791643648355,63.635744785103,"nonveg_902",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,2038.68294541834,2091.19021511887,1059.39183837169,2470.12778255427,-294.533527979863,-834.576274788989,3676.27415253361,3837.08275406707,3924.46679252995,4373.25829567335,2322.2204863995,-4871.31115420362,2590.79152152119,2579.91727653456,556.313205468105,782.576168825306,938.10616366876,872.092545953265,929.833411204587,-108.535201951906,-1.83410006761551,0.0485376520082354,0.0160947705153375,2.94323348999024,1963.47274362667,1233.0172610855,32.8505668314516,18.5251523804443,-45.7763642128089,1550.84472587059,6.38373125321652,12.4927070278166,119.295748143892,1375.12757001447,4.53186046584741,2.2611875888708,-74.6606476485534,3782.30575169723,1958.95183710991,52.8327445414513,28.7902486714617,-75.6513412828373,1572.22131507644,-27.6176605290921,-17.921014747373,639.165073860001,16.9935789117625,9.63829916573752,-31.3630062604037,2475.40122566852,761.493046032647,20.4666870936246,11.2621898244024,51.4359216764625,463.961582711412,10.1143769074475,4.68992185369968,35.6893525162625,217.784563758603,0.450833318536198,-11.8167603031418,16.7526587506618,0.457449173303284,1009.81744770002,272.200150344175,1.3072263073878,0.404610678201645,20.9384731033981,-119.5581250025,73.2242361116979,"Canada.BanksIsland.GreenCabin-C10",180.9275,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,2663.34675344249,3306.78039237454,2196.28685767819,3234.61242030682,295.518328068184,654.758866803882,4417.11714767955,4715.44406423596,5358.69700172264,5671.7850284326,3788.94009578416,-5916.69166623624,2493.60995281197,2585.70083271973,584.038846348495,804.500978759518,991.17209630662,894.934560795734,883.754599820159,-23.204694394022,5.37335906205354,-0.000362770918635995,0.00454868006313013,0.477942901628989,2541.82808050808,2379.87689285741,22.4640805736895,27.1166880275066,-5.94097415983,2497.73139417737,20.5516345930721,31.4844361189565,-47.2127532751528,1862.67476664802,13.1449615441275,25.6607627610397,-4.43546487626088,4222.54880178192,2997.78038913036,28.140502309924,34.3132557969584,-2.33936213155933,355.866875153317,-1.30539154588642,-1.4432415446948,1055.12012652256,10.426376237381,11.5552930651724,-3.56340015328838,2738.93885433286,441.678669688943,7.02238533155268,0.527300249976586,-10.6515751048374,117.187702994368,1.90315903538099,-1.16637724210033,-2.85836269908523,198.651265441688,1.69311973560521,1.89490265901857,-5.76760550528043,1.57349657673308,974.521395704227,88.6921622107411,0.894796074682375,-0.423183556774589,-3.1864378418882,-163.209211,61.2378109985898,"USA.YukonKuskokwimDelta.UB3",342.123333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999761581421,1885.58238215054,1024.99534616052,827.085530609623,51.6220923517287,-1236.0355363448,-2766.84058383255,885.485262373391,2413.0620572249,1551.26126338233,1293.57944881379,976.158154151322,-1928.37344784732,4167.93245011278,4074.00868952919,1216.65412248858,1340.87315518117,1961.15707539103,1653.04528983257,1547.67340773348,-1595.49896861169,-1.8197957277298,-0.00958172790706158,-0.0291612017899752,1.79573464393616,827.085530609623,1363.34334662117,-12.7019372950103,9.9841132084801,28.1281644910163,3173.50325520402,-111.358320802928,-20.0361422373495,190.287841816737,2936.91144310935,-100.153100973497,-21.3294807898167,59.4484030211279,1293.57944881379,1527.57679485151,-3.77803715741381,16.3237674576158,28.6313127298383,1840.83303502605,-59.578993592112,-16.4374875526143,1102.40412282807,-35.275097183188,-10.2320716172623,20.3164316518843,4041.67899171266,444.118420279612,11.0773106237319,3.37356818905857,12.6253458400117,342.577166687381,9.93833374981347,1.97068955997442,9.41528051564865,1451.23153019402,-18.7370859657559,14.853069923868,41.355439646845,-18.0882777523114,1961.15707539103,1275.2521657744,-35.9070207548687,-16.539346706302,37.0949305791721,-90.5908477169495,74.9638173942306,"nonveg_637",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
