"permafrost_index","spectral_NBR_earlySummer","spectral_NDMI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NIR_lateSummer","spectral_SWIR1_endSnowfree","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_endSnowfree","spectral_red_peakSummer","spectral_red_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.0568372057750823,3964.28814535275,1115.94202639285,5765.31950692614,6562.18172464082,2372.49164238487,2404.89083711953,1721.35776946413,1814.56777727437,1876.50761958126,443.525397817365,355.981618191358,2537.46123026108,-124.155844332765,-2.62818892796835,603.581461588542,0.0217273681579779,0.14404014373819,0.592507746691505,0,4729.91986821766,83.2092322885966,64.6007635932053,21.1792842668248,1449.5827569988,-43.3832397966654,29.1932310676495,-82.9585398058577,103.941458148655,1641.49839033176,2665.22009871175,14.4824718520987,-60.4931769853838,90.8267813114063,5741.12045947941,4432.72124631394,8352.68173244009,152.154358812733,108.866945326019,-130.135400936973,46.8887294857204,5067.54286573076,-95.5759282327194,-34.24874341778,-76.0961144095647,128.668350368858,1197.62583501973,0.311352605770438,-25.2095445519336,1944.67228888602,921.904226702708,18.0856543723847,10.723852712075,18.3806965535881,449.424557324359,8.72406211865799,5.32045529772822,16.1062515503695,3462.17105665344,-80.2721480773419,-24.0595257589344,3442.21594854469,-24.108907009077,29.061809342913,1457.19775897443,3844.33576109494,-91.6006839331585,-26.2317097599714,-6.14159690956493,32.8056729064436,68.4119883323209,"Sweden.Abisko.KJ-BirchShrub",486.586666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972424924373627,-2045.01569296728,-3090.41163163742,1543.87800029553,1319.38292013604,1295.47117772983,1077.21125167304,2156.79856709021,2189.44321680489,2022.17982738141,577.614375010773,660.988539030094,794.734232530089,-230.48417782035,-0.740262925624847,476.977325439453,0.0224280748516321,-0.00260617188178003,0.0150956427678466,0,695.158802931786,17.7982661600443,-23.1719600977262,-1.18299899052361,1300.31904239665,28.6559087644819,-43.3439680798883,37.1172312156018,0.793204033609921,-3761.74463507312,1184.78826488941,-39.4929421629802,33.6154114089255,0.734750103626084,1543.87800029553,1601.70494453526,923.266693820082,31.8367825455201,-29.9784983804623,22.2622737734964,-5.81178351129691,935.414117852316,9.27684356861202,-31.1804705950772,22.3814220002471,6.81744414658154,534.122293840848,-17.8040764613616,12.159640411981,2189.44321680489,774.557563746171,13.5600427628094,-25.8185854582057,-2.17630998097835,456.049000477013,7.91030254418696,-15.2016333492338,-3.45379418459931,204.264897941256,3.93263832683296,-6.8088299313752,216.761202593461,-7.22537341978205,0.393209901750121,769.468821752567,255.107484200982,4.18488933451676,-8.50358280669938,5.35489395926486,0.240747003464836,60.7937394480651,"nonveg_746",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.378994984286172,3364.05906752058,282.87083273109,5812.74832539729,7187.54017798022,3482.15654717098,2422.36097005632,1970.3536000509,1842.18303824351,1845.96643168171,436.428921789741,378.01878660876,813.863417920328,344.742189186274,-2.3171649490084,604.903651646205,-0.114716500043869,-0.0700416743223158,0.768657207489012,1,1683.15652332038,12.6593536078433,6.61309102556884,-78.5120784475177,2257.96598995364,-10.5058524134553,10.9277398568438,110.323240880242,-109.774556715036,-360.723497856236,1969.02835005265,4.0282607505755,107.53171904603,-94.0321640965672,4851.81337661226,5016.45357232802,3415.42915345077,42.0519587640393,12.072480918467,91.948571960417,-125.934962737474,3160.44109251775,-53.9721867588412,-37.8681926490616,121.525266305664,-69.5061085162281,730.871399633961,-5.57979005682065,42.992435272586,2336.7595465778,872.723260620885,-3.61912346368969,-12.8875168395621,-43.0064615676258,542.185936144356,-4.58386539146811,-9.21661077999278,-25.2550361966118,790.559600504146,-12.6695928205156,-10.2798127030462,600.468815143951,-8.39682504820156,-17.2351262223602,730.236637695623,726.634078544559,-11.2362465184607,-9.84576276905411,29.5899846486973,-15.4768834808417,69.0464409990158,"Finland.Kilpisjarvi.19",1851.05857142857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204901129007339,5820.19613782474,2387.72387968654,5522.72037129007,7659.55405186554,5325.47353292523,2367.49865267553,1485.27562635913,1508.11140271511,1490.37271654803,349.143466701228,396.747534243556,685.145200145608,-622.090653658221,3.81581115722656,152.810516357422,0.00264868838712573,0.00705437455326319,-1.29260766506195,1,2549.44946961042,19.4199430521485,31.4467209009827,-67.698300680202,3633.67089708336,-5.7858326383773,50.9325937745369,-15.7077186081634,-114.066242001956,2084.84814016403,2864.14420833897,40.6627572197745,-15.7277809199205,-86.5630836636141,6567.36225077928,6582.97958027375,3380.32286092921,16.5560644075697,41.8872174855859,-24.5572441952716,-96.1685722664859,2712.89918696835,-58.4597551039757,-12.9323287636126,14.1025045529119,-11.5431590295768,1288.22254269906,14.5050700083209,-11.1034446433475,1612.84026002427,586.583296918403,-7.62325291618213,1.47346335964207,-11.7859600389675,497.194799096025,-7.62914305079245,-0.701367789219037,-6.52293207351767,283.593340519266,-4.7734907913526,0.932161577308796,270.0629685916,1.08284976894293,-5.42353583204614,539.163099709994,374.355087757117,-7.48172249540037,-0.271466710575064,2.06702001286927,-4.91465922465678,64.8669033321501,"USA.InteriorAlaska.2",937.76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982229065895081,3114.59605351996,91.6595257115273,4467.37030658642,5985.85681092464,4285.20948180331,2182.84847651584,2051.55510141105,2087.95032270783,2312.00927260889,460.138678954318,648.091309339197,887.208650291943,353.850874313344,0.141313162446022,424.680798339844,-0.000642140908166765,-0.013450225815177,-0.528527480363846,0,1146.36011085301,-20.8570632025177,35.8237534641566,-15.580167557479,1601.57999383995,-51.6638707690307,46.477982098004,-23.0132437975649,-0.353817261253735,796.117944885695,1451.96238974088,35.46108993079,-19.9537507906593,2.53883557803535,5876.96442934861,5932.35169009597,1590.4517053906,-20.3660342731061,49.7016157934563,-33.5906841800189,-14.2671088771574,2658.56197119911,-75.4283050388537,-6.72656317790464,-4.37643722090384,30.57239462482,486.198488336369,15.1937027605115,-12.3044924564625,2340.37778094799,463.429493461375,-14.8089962729509,5.62449522621239,0.50849691440766,426.46345688356,-13.6585612817803,3.17351672309669,3.44630251015501,405.804829911084,-10.3899578720713,-0.795539810020642,299.718557769904,0.650384571505896,1.64847702888821,811.281099785307,374.759836587763,-10.3991872312723,-0.269686194471237,-1.82312809146836,5.44267303092409,64.8689599988168,"Canada.DaringLake.LowBirch",293.65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.992705643177032,4051.94825558354,825.593985781677,4937.91201104527,6922.75464571956,4034.68885466435,2985.3606256243,2292.012349541,2287.92353792481,2321.48928897769,543.33437257159,625.06703456328,996.840598230624,-53.7352127305183,-1.23269322050942,155.297769165039,-0.00483489232913901,0.0209049158626132,-0.204729044768545,0,1996.34502030944,26.8933915186057,40.5478888756624,-36.0865220629384,3464.48235000415,10.2857401672629,76.0258717322442,46.6010385887476,-18.460598322094,685.524050545556,2547.28844748258,59.4636041630125,33.130831375784,-19.6583113534348,5446.34105229477,5287.3510245325,2741.34358012151,32.8338423153167,58.8971524052771,1.17092530626374,-46.972539688831,1634.05415268664,-38.5073896778501,2.74445958098531,44.2326733457878,35.5649785843557,865.64916986922,19.4768678212413,6.76346273679572,2140.73988724342,613.417233915568,-9.8162164209222,7.77283083181684,5.57923705943722,501.944441826255,-8.89505686362778,3.90719809910087,7.9228031211139,330.380480601381,-5.20629773328343,2.03958899330877,281.66412604547,3.19739758275932,3.18882929088377,721.390911302744,435.080219902321,-7.32878295894121,0.244401378017812,11.1084311400211,10.8343993450693,69.4796889990348,"USA.InteriorAlaska.CALF",148.219555555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,-1085.09141062426,-2052.54874477951,814.761416458087,937.343973597103,223.49465020299,2338.12989145731,3718.2109280491,3485.02145982693,3894.00060209842,1462.58708410174,2297.43466955828,2545.54549459725,160.931044650913,-2.42055487632751,105.208366394043,0.00116626417730004,-0.0245690755546093,1.27828133106232,0,500.799566321014,3.05187178284453,16.980110869996,54.9350972299041,831.045716070229,-24.8795200360151,13.422953226697,-90.7719243062129,85.6530661330351,-1864.25406757453,784.859604521415,11.6789275517815,-86.8655715546034,78.9001877583143,359.407958860564,530.759927127492,713.849323394113,5.43653234630295,23.1174405894616,-103.092056179731,70.8528257056242,680.10601879314,-16.4850575395189,14.4352109826182,-104.80997581177,82.2265891076656,394.245656475496,7.10358109482895,-65.7076094125827,3668.13056733659,408.979142271493,6.27360937107616,9.03480139047311,33.3127811745966,268.49859536163,6.23194723257253,4.50799658189268,15.9088006260643,613.453158905826,-15.3591615837101,-2.36009461866112,507.830476406205,-2.02782635574536,18.7272184267567,2300.24770414406,437.686271209423,-8.87858021487507,-1.0458527866839,-31.5959076950747,16.9941315091069,75.3225553129883,"nonveg_916",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.152440756559372,4347.98101950957,1204.80193337029,6133.5370150946,8793.15865883883,3666.48407770797,2624.20328111425,1783.34692925182,1783.96803509145,1803.71381049413,431.017336280518,346.837756038117,476.15818120292,-140.033880766985,-0.0716812424361702,441.761436462402,-0.0109223278705031,8.46534348966087e-05,-0.724309325218201,1,3164.63961189024,50.13669260905,40.2815820163854,-42.9382448176295,4326.50723595733,95.3954311119489,28.2190613439747,-15.8217456310079,-31.3832637355075,1003.25828054843,3172.17261820957,17.77615407531,-16.08169239478,-24.8910120203972,6836.16669463787,6527.65110116523,4846.35003803909,98.3484110976622,40.1187328463117,-33.3728606728651,-48.8968050446567,3579.21814946314,-28.6722315370507,-73.5911441618962,36.3126632480902,117.710270362641,1319.56600434174,19.854158300337,-8.56901497143626,1614.70186564651,512.205722732614,6.00264779618156,-1.78889623611751,15.9953416068093,314.850333076844,1.93867511271413,-5.47610822635655,13.3402620026229,455.145188733633,4.33774621019394,-9.0847463768609,365.050702408253,-6.4263480531556,16.1670950199829,427.100058652339,529.981686038827,1.93814245742166,-8.74977830310747,5.30358146816395,21.1955028337774,68.8117684990054,"Finland.Kilpisjarvi.17",1414.6225,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.853777733114031,1143.94935716658,-1060.71288444172,4422.7149017653,5066.54782005499,3759.68590067536,1906.99877562813,2213.22927097738,2206.42013045461,2243.84600786973,618.512467469851,655.984888949796,835.972348632563,4.48894732425719,-1.87340067492591,182.18590121799,0.00878784730513063,0.0241911358510455,2.1034140057034,1,853.033695251011,3.43329211846422,19.0149630197203,-26.5332091135218,2078.2972952496,-10.8665656136365,45.1953402492222,17.1844936085314,-43.659105613388,-325.689837459801,1752.62610127872,37.2784092708146,16.0022166184651,-34.6364963267037,4990.3645050208,5209.79900896758,1434.11905443355,4.13959923783195,33.6003758788403,-3.60308085034917,-42.6322829046594,1513.27693702904,-38.7844545417041,-1.03862274853389,17.1455801840854,2.45653283378968,454.278117719089,9.79760670676712,3.90328870771135,2434.12976019217,341.823411687456,-7.80979165683529,0.391512318579651,-6.09334995303397,314.040411754642,-8.07803835035548,-0.186183011608795,-2.54637343898231,513.810419630024,-13.5213268323691,6.89321574087239,391.106297530195,5.78385496975684,-6.14849671865147,904.697407370292,412.737953553509,-10.8615250935134,4.47129139114975,7.10278764920507,-3.63053115272326,58.5378594983547,"Canada.LeRoyLake.TD4",623.92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849919676780701,3134.77441796706,357.97996951694,5360.92701523599,7166.42464479717,4364.92108806327,2314.51402813569,1777.023598238,2018.58345055892,2098.21763283651,398.012730600203,523.312776076727,653.27984466143,39.1569263229235,2.37692789236704,172.533615112305,-0.0284849127961529,-0.00255544545749823,-0.364582326677111,1,2099.55063600756,31.2943116406051,22.5403200518965,-60.8439985038266,3020.66810902567,41.6307809773136,35.822247459242,-25.0290558267367,-103.794283199836,1084.34580829022,2510.88779042722,29.88137358802,-19.0619428416966,-83.5648279463612,7083.26826884484,6692.09128994018,3147.72046401733,47.633553921039,33.0772272076106,-39.3859641719861,-93.7590227383404,2196.97797530057,-16.7928002023775,-16.7186970776881,0.0271357408215883,-38.7240740616047,974.252817011356,9.34857352455212,-11.0854093763228,2076.25386557454,844.718612610996,7.75203943049356,-1.21544032116084,-26.7911655207171,591.788075846408,2.27402622156821,-1.35845583626358,-18.7736020041933,311.24323159646,1.08108837626771,-1.09307928691884,305.840133122596,0.0514934230282926,-10.7901130426352,526.336519634001,269.405711877018,0.510996094411981,-1.74703292484803,-0.223380927456965,-8.52755071636671,58.5155472183525,"Canada.LeRoyLake.TDA3",1266.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999987185001373,-1110.62209328855,-2054.56577096189,1706.01387330971,2392.13413663268,1982.42385117366,2181.39258042706,2519.18803588248,3103.73894048956,2823.48550253767,672.052653817269,1225.7657531876,1166.67456389398,86.2603753378409,-1.67472660541534,188.096557617188,0.0448121279478073,0.0437108613550663,0.433390110731125,0,870.119283244195,2.62797969978353,4.76269257210359,-174.023856648839,1150.31382625651,2.28328704231672,6.98752729233722,140.32780695879,-230.062765251301,-1959.98222453397,1054.06730766459,7.08756645528409,129.240705923006,-210.813461532919,2191.8181034051,2252.13742893838,1282.28330686101,8.05362508582437,7.70446281644537,149.040760884512,-256.456661372203,1546.00985925081,-2.5965976403827,3.20247575645231,187.258203982142,-309.201971850162,630.037041985698,2.70481226900792,75.758653468649,2760.86016968127,584.550904607075,0.799287918230185,2.4086666483229,-116.910180921415,402.73764885175,0.559394997559313,1.72540104529914,-80.54752977035,490.463337270446,0.679773342707685,2.09974165797364,469.950544879625,2.01192354511719,-93.9901089759251,1201.31640805059,435.283875909697,0.38070313889229,1.89203491086243,52.6651559000814,-87.0567751819394,75.3948957164688,"nonveg_764",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.753384411334992,-2949.60573410533,-3798.94854699028,1374.24118399279,3236.74245662674,684.45669794874,958.559839201479,2423.27839949962,2334.58901655305,3093.30025480729,606.209169223291,1039.89308795896,1632.99903961434,-125.314091587907,-1.20591700077057,167.776916503906,-0.0511166006326675,-0.0923973172903061,2.61975407600403,0,1296.37478269875,5.25843525711568,17.7435464785098,-0.83011749687076,2695.72609362805,-45.3762167316788,28.0322560688401,-86.7084326811653,-2.01559642258536,-3235.74047168354,2457.21605004777,21.8660869380895,-70.1418297370358,-1.62562667063945,1525.8900065147,1726.51781525319,2552.285758678,21.2604157214005,26.8959193479957,-85.5426225056022,-7.22137250104295,2723.19071226179,-39.9681181579032,13.6088535310824,-66.3074843520144,1.31199556343117,814.572832582186,9.87079190177097,-40.7286416291093,2671.14906695671,758.711238254247,1.43464929375319,6.53046745814462,4.22330394983701,563.655926525323,1.4967794093211,4.0962087512689,3.58280047383025,1170.13280878733,-20.0307679017826,3.82174688463627,1008.87986182173,3.83529083544144,1.38537999591366,979.15142551608,962.56648680938,-14.9683967275048,3.7777183943844,-18.4730267577,2.01551815907489,57.1616063554799,"nonveg_619",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999819159507751,-2409.45370765516,-3601.42246047733,2089.5168713526,2124.34873043545,1375.27679934394,1501.04337454838,2477.64453786434,2646.50739190361,2377.29693975653,789.981305832492,786.052787521595,1011.25191655174,-183.648353649511,-1.05628025531769,52.6152763366699,0.0102703319862485,-0.000231861806241795,-0.0212449766695499,0,672.672627212552,-6.55660615034248,12.7383377993005,-15.7054355750413,941.673626252235,-24.9290938229876,13.412339495739,44.9419534483387,-12.9564963276192,-3097.13950215706,804.157700660227,10.5159463619486,40.7232758168141,-8.73389551504131,2089.5168713526,1893.64628074928,1074.44015682072,1.86535334847674,23.1658894661895,27.1140188107674,-27.707698831697,1658.53659153476,-52.1368967843049,-4.88555282633074,45.8864819821174,2.53845925911663,489.414778250934,7.44740199713887,22.1660598613974,2449.81082859546,512.915805756653,-10.9041118085692,8.12351178698583,-12.9894503107128,307.187275408107,-7.62475852408239,4.46181229017442,-8.18924846808192,457.485893503135,-15.7611642051149,-0.013737718493428,334.356638044267,0.477486258937434,-2.75001930803964,867.985900863121,273.870865653641,-9.44382295357381,1.62239122078326,11.556943696074,-3.40219033882997,68.860083922306,"nonveg_957",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999744355678558,28.6005007374536,-101.508727385488,-52.7564798114983,28.2703144956475,9.50753039948972,2324.40235670478,2465.08648926038,2916.33009046075,2621.96298249937,2031.25117372135,1817.47246656075,3891.68780656918,-1014.42103608377,-0.687313079833984,562.688781738281,0.108110956847668,-0.180660918354988,-19.1206398010254,0,665.643547717264,16.0878049853795,-13.1396540760666,-66.5643547717264,4391.15220690565,-60.9858927991158,-76.2376136666857,98.5584952579448,-68.7169736035624,-931.477903598301,4194.74500889737,-71.2818905068502,81.8356630979287,-69.3550840847324,28.2703144956475,220.745602975275,755.327333772613,12.7071332947541,-12.1207962917491,74.9222821628297,-75.5327333772613,1535.14620256107,-9.77538967339988,-34.8599375403836,71.4139307729298,-74.9541108676368,1755.16996581537,-34.6486318490332,52.3930928484797,2465.08648926038,767.017363568668,7.01946284291418,7.75085764481379,-45.1243601200366,761.839753793473,8.06906074174361,9.61335584303363,-23.7344443431781,1995.1084730358,-26.9389408127601,-35.4081989696087,2212.6245173514,-41.1002535082636,37.1011657671916,2697.00288261382,2074.21534000843,-24.4425913222832,-40.3766380529802,38.3834444743245,34.0482322023715,65.7783906456747,"nonveg_558",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,2609.20889124084,189.671632427664,572.771604351126,927.967869269838,-64.2248294660194,1698.27992554538,2526.09284335873,2598.52456360879,2438.93338222453,862.667011810844,1352.62035222398,2532.76147697949,109.192563493594,-3.28070092201233,109.057830810547,-0.0850434228777885,0.155248031020165,-3.69850325584412,0,1083.32664986735,41.6664096102828,-25.224490165399,-49.5115992734556,4525.51141539004,-65.6289834289581,-100.734001743018,25.7787541545941,-50.6137039485053,-784.83243639653,4987.43352980368,-86.0423650773847,-2.47271375876392,-67.2132350577411,927.967869269838,745.091272617264,1391.81040434674,53.5311693979517,-14.8006557633662,8.34706869520284,-97.1461349248808,1884.47272042585,-10.355372049647,-48.2346239364664,6.1136432942298,-84.3381935068396,986.050307097557,-33.6048818753755,40.6595622917046,2526.09284335873,1133.33616071702,43.5898523352699,-7.97431941368736,-18.107930062517,753.783722720224,24.6247867199343,2.76099025376496,-31.9487670195134,1039.8213505111,-18.1543641691312,-21.0299215597664,1193.8598400651,-21.4959033442937,12.2140349909752,1758.20122265117,1180.14112475551,-22.8417691120611,-21.713152883034,24.4811193320757,16.4147862204727,75.9973608392018,"nonveg_897",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.976205229759216,840.49828214834,-1493.8761843366,3990.34438699298,6013.11859163721,1947.10361323752,2357.47241367273,2372.36206564868,2430.85395679652,2574.53794870255,449.799807166211,785.104906139069,1118.41484168452,-122.107210710608,0.897534575727251,128.585598415798,-0.028362802333302,-0.00928108166489336,-3.81708588202794,0,1872.74721803275,10.8137106314929,32.7385502529897,-32.7668022167372,2179.04009491001,-3.62893323423092,46.9559419328382,8.41761009462969,-43.5521194512867,-763.035211617128,1559.33096059564,32.6668259621646,8.13986548539785,-30.3100329909958,4106.98500838324,3879.14655831904,3198.29973422526,17.6874799545348,56.6915836320992,-1.31743106896551,-58.1809474888611,3287.84304280998,-45.834541925269,-30.6269241865911,38.4699435721687,41.5541210883986,507.552359905544,9.78124922665369,-1.5469681825912,2556.74653820406,110.717530322022,1.43732939099881,-1.88079737185974,4.58313742852679,280.36296781745,-2.22713744769734,-4.29293157131313,5.77482487101425,528.478636703997,-8.24906668770985,-4.04113416587148,382.911099949556,-2.38722824829859,4.26473233022559,857.082092688392,579.275827140869,-8.76071062886343,-4.7108202348777,8.14698584403386,7.97976221390067,62.0825109386499,"Canada.DeceptionBay.TH7",53.52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996012508869171,-2449.34769074996,-3047.255393554,884.691861393886,531.574151260166,-2465.26957185452,1806.95613138198,2205.15553349222,2348.3187209331,2009.33954380999,827.711789581828,1296.57402538878,824.490968642775,151.881961738958,-0.220078736543655,1.88755619525909,0.00580652989447117,0.0150007857009768,-0.45623779296875,0,1129.44548193774,23.2165609712862,-6.26323657369118,-127.567239335792,6077.37525000394,-144.69941071438,42.739267977922,-22.1952927862479,-347.895242285479,-1045.74268168944,5948.15036778639,39.0970631876118,1.04732230689334,-291.033567981349,884.691861393886,382.979989116898,4231.18945565403,100.742606087001,-29.3891841080797,222.136489908426,-104.430586530519,5950.15013946425,-141.670241415815,32.7850508939685,56.9526946941774,-236.262222464041,1125.49372706042,-3.1427436139759,106.416549792114,2205.15553349222,1816.27468655037,42.0728983793127,-6.89919577390168,-47.7210624802929,1551.96158744396,35.3562753924343,-4.28566827276186,-16.5838195064682,346.129983445285,1.29306813203759,3.86565362653437,495.201297571211,2.6292201530044,-45.2037918509207,1214.90013770404,623.495076879629,8.8024700301071,2.43760274955959,50.4706733778759,-45.5770354878141,70.7040655977204,"nonveg_1888",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
