"permafrost_index","spectral_EVI2b_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_SWIR1_lateSummer","spectral_SWIR1_startSnowfree","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changePSLS","spectral_SWIR1_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X92","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.999023616313934,910.679953521058,-2911.97392938788,-2715.41781681766,-2101.80093095177,-1497.37718793505,627.877272183981,644.798644868587,3875.03709783314,4431.62030246499,1887.83386206752,1970.27276506117,2187.93602034752,-231.362160445581,-1.28124272823334,-0.00631324807181954,-0.00312321470119059,0.0801701843738556,0,491.157009859388,611.682810055785,-17.8704620185379,15.1538549675049,-20.8426102609928,1320.79068627657,19.8142205003036,-34.1693945680936,-9.98289562247215,-2586.46236295386,1414.59674145283,-45.3785489591169,20.1942263334205,-36.0951109332879,-10.9197840316788,644.798644868587,848.532072298933,-31.8111733880046,26.5187664086754,-36.442883595506,-18.3604055508206,1550.21373857546,-58.6125616521959,21.2976895576861,-35.6282183752863,-2.7209497737424,2551.41622680512,680.367589509133,-17.0983655651297,-17.8270256172211,4012.75211693249,745.069933304094,-17.4528410638542,-10.4714849262356,503.171273529648,-10.3298326606966,5.88643390437197,-7.51738542273453,-18.6201602192747,4.61121287070291,-12.7238134471253,-2.04470904552771,-16.7872838708313,4.18745181344544,-12.5237073499302,-3.51717179922054,2120.48697414015,583.479344542981,-16.093091249853,-4.57993905520271,-111.899256860859,68.6194633066118,"nonveg_767",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.999999761581421,1144.16881017947,978.071502079788,494.431613794031,1079.68076189482,1446.37308471391,209.046192142793,325.64283090467,1618.39807062121,1921.42072808365,692.253591278344,1051.60599220121,1412.78312274244,-30.9852811952503,-3.39307475090027,-0.156711935997009,0.291033178567886,4.56313276290894,0,894.073571502972,1648.11584103563,-57.0536560832783,43.1436876473971,-2.52426540534974,790.996833575413,25.7567318729318,-14.0766084969222,25.2289627458004,978.071502079788,951.94147091988,-48.6956195211856,24.2610346776399,-20.9017552893139,16.6772375270951,325.64283090467,471.958915082705,-25.6457296329835,41.0897406469534,-20.7831768655833,-0.947825101728901,2187.00647119058,-53.1177658530483,30.6230420246752,-3.3352039335984,60.6827747210986,1460.72630595102,751.860011091964,-36.0128055786659,-16.8504202882698,1618.39807062121,727.513264411344,-44.4447525300424,-5.48828387193777,498.434773441166,-30.7740507043096,29.3196925553627,-7.82904564850605,-19.8397760187372,16.7293688619672,-12.0209460349776,-5.0923484672256,-20.0763334853538,15.5580409160778,-12.2680043032053,-8.18955113717301,1150.38875884439,761.592051761776,-19.5243873800192,-12.3914621007884,142.455425477799,61.8615453510018,"nonveg_571",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978102266788483,998.531861500462,-4760.2461502879,-4583.50519277689,-3544.85634230952,-3289.05301403274,1463.5153124366,1000.68114280615,2144.72088231424,2945.14724420534,521.033262433375,575.286764237362,863.920283303795,635.076843071916,-0.572013854980469,-0.0131006967276335,-0.002017438178882,0.123510606586933,0,447.677267847055,1155.20915497311,-14.8879619906326,9.93485516964726,-56.1745521246529,1983.94626413079,21.7444510996687,-98.0422501522318,-16.2315121372441,-4171.00937031497,1471.19313625516,-23.836658277898,16.923054810958,-74.1892036048125,-11.782730500734,1463.5153124366,1439.63878402663,-14.4443100275502,14.5346690074356,-71.4726373503982,-17.7291018055607,1711.55934144701,-25.1272799220898,12.0366241890687,-74.118508062244,-12.6363977635875,1017.37945249561,956.475968215814,-12.5765507053672,-45.4540951936786,2523.57960383183,949.841929901045,-11.3937200100949,-9.9610378673295,608.406210724498,-6.47520826949731,2.75761664202595,-7.36777714875522,-7.06759013635696,3.58591388260434,-21.7549147190963,-3.9225943915227,-6.45137988319394,3.48806312927367,-20.8335238419762,-3.97715321356355,738.316540432059,471.215886379537,-6.84205149838011,-3.61690012026579,-74.7571956870622,61.1769904854674,"nonveg_745",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779572539859348,1602.15878567134,-768.019434088375,-672.065114937098,-488.15397377735,-1232.57283176164,4113.84468948513,4470.60383178135,2467.32523083154,2469.39273449057,898.588479371248,793.977001614836,810.905956094132,95.7636899475193,1.96139867272642,-0.0324718215399318,-0.033103754123052,-3.9963875512282,0,2216.14786629019,551.671233873724,0.79356864359049,11.4657921091589,-7.31249022488478,819.21616428619,18.2048036508042,-9.36273865355279,-8.97593259439699,-899.898410848519,602.836709213427,-4.66107520800227,13.3963713158539,-9.08914772883484,-9.46461588590117,3967.77379061815,4128.09204046593,0.628367662280309,20.6167463799477,-14.6897872689953,-21.476044429727,2131.71077382013,-32.8669235518095,-7.59487150747219,-15.5464998076226,0.752372520236219,2222.90857777767,194.784246736617,-4.26446566730026,-4.11300258677977,2500.32144546344,527.607382054504,-10.3007073392554,-2.31542635314922,562.994295952173,-9.88049466066837,1.69794098447431,-2.78275843618115,-10.699590640088,0.464925043002477,-5.21454197901406,0.181568649624188,-8.56035003697707,1.19993254235725,-5.37517057885039,-1.6245823575164,923.905558342073,418.790038609301,-8.0065700716214,-0.139453068940952,-76.1743573,57.7516062982712,"Canada.BonifaceRiver.LSA4",756.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1137.38885397578,-211.50739669689,-558.576531197279,-662.601154945408,-193.805913592971,3874.81971148416,4004.63236694341,2463.06393784621,1697.79800995621,1037.71851357214,946.744420268842,918.547086414738,301.360609627741,-1.98111194372178,0.0512029714882374,0.0147683727554976,-1.23058420419693,0,1995.90091417682,1518.91808809139,36.3745018508677,26.9137518196068,-2.51044864453308,1261.56011598968,19.231053591874,19.0446363142401,36.1264574153236,-650.12562132456,829.019331122015,-10.2036429318401,11.588816390413,14.2157719415518,28.1602078855329,3816.60438808223,3375.69948395305,57.2546296635545,41.419857799191,-5.23925180419841,-18.3347874091694,984.70607862171,-22.8251129894438,-7.14036758208086,22.8941823728861,52.8524390595531,2117.34464904357,916.923184563721,21.3594178514718,0.372443242457253,2413.67934877219,1579.86385117721,32.0123269415291,5.9776339754889,899.791993206544,16.6582475237263,14.8358023798708,6.18394473765623,2.52553923195457,3.16931519325052,2.67075282544081,5.36985975566118,2.54994115466468,3.19904566012838,2.69635668344074,5.41780416589625,882.529550733691,298.576349896011,3.12836826727118,6.64103123799031,-119.557222225,73.2240277791979,"Canada.BanksIsland.GreenCabin-C10",58.58,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.979207694530487,-1008.10492831089,2673.43735898931,2138.77765894829,2847.62595373901,3602.4383018449,-2946.296439344,-2684.36427188085,0,28.6438953870205,183.923639731225,56.5122331134,418.035910319051,-155.731666613443,0.666572034358978,-0.000134873494971544,0.000419948191847652,-0.0220759995281696,0,-655.768339108247,1451.61090861723,23.4801594169234,24.9068708703175,-73.2849546276387,1386.59675307107,16.867893223413,-92.4397835380712,8.38285571507498,2673.43735898931,1463.66064289661,-48.0169278091158,22.856516205586,-47.2565529860476,33.4162312525637,-2946.296439344,-3277.70926551755,108.399653852085,61.0348439932461,-104.607543488949,-47.4990106268062,4302.91745790489,-80.695226522975,-31.0629671747234,-63.3447764649291,50.9882262826908,66.2789287254474,642.217785083118,6.61417093817268,-42.8145190055412,28.6438953870205,442.501525848212,4.52853664996843,0,298.99706136759,2.2211803482697,5.51862818590115,0,-1.33539459384015,4.19784902169758,-26.4318927831725,7.57588973686153,-1.76384476095286,3.32191179991752,-23.3461993942205,7.05966758305368,268.474554920647,361.523677205651,-2.07633010481754,7.96321291361409,-177.742277447585,68.2012536875448,"nonveg_1810",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982251869307624,2139.92803993986,-52.8211106183193,241.412995142224,396.656136029758,-1.74050927058877,5258.89056537296,5408.74665963776,2303.3225700873,2311.35246496481,766.426819843941,706.218172938046,734.566539245607,-17.1835246213036,-0.792904648060602,0.0182624800130725,-0.0217440777768691,-0.613780972030428,0,2274.09360928098,1425.90373021918,13.2034945293713,30.4058153114939,-7.14532360333209,2014.71733887809,48.3410403511322,11.6012049135853,-39.4379113147116,-353.776905368233,1643.69496495528,0.967385618833468,39.1300602618978,13.9759407178254,-29.3992781801934,4526.52684190058,4578.68143770329,31.3896306029773,40.2880342007791,-6.1159311130755,-38.067958356066,923.192866073945,-28.8497770648108,3.38413748548161,14.2201760523991,-1.76794795519262,2144.38582318172,608.447925851944,4.0692924849662,-1.64554554622533,2269.9504119682,333.401497787859,2.60577771505528,-7.60457822802361,182.852828419154,0.632988012339794,4.34843797927133,-3.67883576780898,-3.80160749248742,0.161798097897593,1.79891689735779,0.493150573254935,-1.32842152798401,1.23412934692559,0.319412509651388,-1.99499928405105,757.427693420306,67.9625791827051,-1.91940350187308,0.203194913178836,-111.57414,64.8688999988168,"Canada.DaringLake.Tower1-MixedTundra",255.722222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.912120759487152,2621.02202827166,774.941791015073,1716.38740630483,2267.95262063417,507.907058383893,5906.7926874348,6270.394547938,2139.87931209879,2462.83443808789,721.785163667864,674.066946418855,687.329972880372,-5.73835972659431,-2.9124174700843,0.0566563134392103,0.0758304158846537,1.9638675848643,0,3846.94691797747,2228.76585940468,32.6002675727908,25.3834792727853,-22.392145478715,2579.63451563455,38.1554577417253,-22.5965883840034,-59.4132087679444,1144.65205438725,1946.31567132243,17.688613770531,32.6704704626219,-18.1978634939559,-47.4111403928487,6102.66461661589,5876.54663979591,46.7994301703935,29.1114224493534,-25.7813007564622,-43.5493972525675,1632.38497727709,-29.2762576791762,-13.2336398250381,1.68837504061625,-1.81855546447511,2943.8945149188,1146.26392367019,7.58658051343244,-12.8652285549222,2383.19700484904,613.545986972444,-0.840293630577279,-14.746453528738,408.656636180859,-0.218162231569923,-1.21538508442136,-8.5121953256966,-1.14375382310285,0.279789593757156,-2.23113034707459,-8.75320973168321,-0.456337342010455,0.00942859024849568,-3.08118751390197,-7.91748374309779,696.949736903769,337.951100840664,-3.38441924660897,-5.96627224532122,-140.354316,64.1954829987801,"Canada.Yukon.SWEDE",201.102666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0412248037755491,1765.30496332955,1622.98232323011,1490.25195099836,1184.7835906638,850.928515063337,6127.69871883633,6194.4384299742,1588.79675998835,1977.35367274748,524.368260398554,418.071230341999,369.184336325656,-12.3947783020385,-2.4406932592392,0.0347438052607079,0.140713299314181,0.807404346143206,1,2650.05359206149,1818.7087000304,58.286404626597,4.28009886196963,-25.7729642229295,1353.67434457782,-29.8434977485613,25.2469821670884,49.9571480872351,1646.60714037,1533.85440118473,-26.9185265584257,-25.1072376996793,26.5532089951779,38.8802456353099,5943.0911949801,5367.82997851827,164.461916762448,-1.72840834762774,-33.586190213235,-1.34829269836306,5949.15873441141,-131.889579108269,-70.8120313423864,45.8181908726158,79.1603739940734,1761.84237180461,743.565690683436,-4.90730424345909,-7.0600380646672,1300.83936965769,643.307452826761,5.60026289154827,-2.41227122654661,384.686831191454,2.02258601891072,-10.6499809860348,1.37899160965886,-48.3844018468791,-20.9061335748289,7.38521170847881,9.9019771174736,-37.2617004752452,-17.7998264484515,4.66061176661891,8.02449123810249,702.888480195583,1809.79239915568,-42.0425742658012,9.60803128989508,18.1507898333333,68.4118813323209,"Sweden.Abisko.KJ-BirchShrub",443.228333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.979207694530487,-1008.10492831089,2673.43735898931,2138.77765894829,2847.62595373901,3602.4383018449,-2946.296439344,-2684.36427188085,0,28.6438953870205,183.923639731225,56.5122331134,418.035910319051,-155.731666613443,0.666572034358978,-0.000134873494971544,0.000419948191847652,-0.0220759995281696,0,-655.768339108247,1451.61090861723,23.4801594169234,24.9068708703175,-73.2849546276387,1386.59675307107,16.867893223413,-92.4397835380712,8.38285571507498,2673.43735898931,1463.66064289661,-48.0169278091158,22.856516205586,-47.2565529860476,33.4162312525637,-2946.296439344,-3277.70926551755,108.399653852085,61.0348439932461,-104.607543488949,-47.4990106268062,4302.91745790489,-80.695226522975,-31.0629671747234,-63.3447764649291,50.9882262826908,66.2789287254474,642.217785083118,6.61417093817268,-42.8145190055412,28.6438953870205,442.501525848212,4.52853664996843,0,298.99706136759,2.2211803482697,5.51862818590115,0,-1.33539459384015,4.19784902169758,-26.4318927831725,7.57588973686153,-1.76384476095286,3.32191179991752,-23.3461993942205,7.05966758305368,268.474554920647,361.523677205651,-2.07633010481754,7.96321291361409,-177.742277447585,68.2012536875448,"nonveg_1810",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958377540111542,-138.525731827246,-2425.20634000062,-2349.50261230618,-2239.96934564699,-547.059489806063,-211.976066411889,310.178644269721,1088.03611576309,1127.46718696626,787.867981935791,743.3949536241,812.137598747014,-525.465780871945,-4.29193830490112,-0.206217885017395,-0.19673103094101,29.1570339202881,0,-35.4940193384548,637.935230850049,-4.64854896264236,14.1763384633344,-13.2146945601998,2107.38747845408,-1.61886107270092,-5.11661791834905,-5.77362634895683,-2239.96934564699,1878.14685019456,-35.656227799287,-2.75635183716221,-4.38133066636745,-2.91168183440174,131.871618277835,148.098872006376,2.17003202663854,22.8856379087131,-20.3079598084191,-6.85796253814947,1125.28633590084,-25.5746894522918,4.52416512038745,-0.277314720399909,19.0289578308047,794.815832007969,376.373047421055,-8.55393289593306,-10.3391412275119,1088.03611576309,392.029764316011,-4.03262702106838,-0.0322160354492273,215.186330259867,-1.64785436469531,4.78191845021926,-1.36228871038785,-10.7560126425755,-2.43125442227867,-0.837917901238375,5.10339877150043,-8.24748425143757,-1.91695053143474,-1.27888616479519,1.55997507233761,885.124911870737,459.160221011798,-7.33832555056854,1.71050108891118,-142.225156473916,62.4069918276359,"nonveg_921",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.171971887350082,201.857479018744,-2299.81018059679,-2932.07416622189,-3405.21782070038,-2969.72813206208,451.882784646058,602.624031776415,2467.37237507377,2411.18059205943,1434.06455442614,1180.25022899998,982.693208501607,109.155708632892,-3.13705658912659,-0.321381032466888,0.0446215681731701,-4.38895034790039,0,201.857479018744,967.157155379175,-0.186750620487693,-8.83009083498425,38.218515109691,1317.18186238279,-15.4724109034203,51.4303061007498,62.6207079395452,-2948.07330933394,1105.40764010359,0.636906550827475,-13.4454268048953,43.013059498045,52.6886654687582,451.882784646058,558.462230376166,1.77596229296499,-10.5880758401438,46.4305296086586,54.3160025762938,1057.70554784517,-1.90090898715575,-11.3562770667754,41.6498346148735,49.9631139234638,1310.83105158765,799.701028467342,1.08750088454767,30.8029545980537,2411.18059205943,725.518306577948,-0.715400652125655,36.8422408515328,508.261224916713,-0.66172791610346,-3.71171482848032,25.9158096740512,-1.44051961855409,-5.19481183470279,18.4789595896506,21.187921951306,-1.18265001244161,-5.0465499598992,16.7618472103746,19.409193695441,1180.32998816658,451.371345924533,0.218990871352677,21.1511937855137,19.7806144859016,69.4247554880683,"nonveg_1316",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.999998986721039,465.114618013303,-2265.33697278408,-3198.73446824569,-2643.2309043896,-378.860431956849,1323.84104138211,436.077631610258,2157.36357881573,2425.9191369229,1358.79404421381,1047.57000923747,1154.67678197575,600.053550211517,-0.836924612522125,0.0116372127085924,0.0192437916994095,0.982300877571106,0,557.266040504321,885.387299130696,15.4851856140241,-9.55541972488299,-59.6415659757732,2784.62458332565,-38.4033082899716,-54.6355148064337,82.3974842989917,-2265.33697278408,2819.87403628884,-55.1458462106689,-39.2029234740291,-50.5003239869176,77.7831246218007,1022.7744560617,919.950041578721,29.5936664111411,-5.01570875238727,-69.7623999740505,48.8914020376205,2366.71853437309,-40.2334491684234,-35.3136078388566,-50.3262878362157,90.2636367352275,1631.39184060298,1000.24762497372,-8.3606533778903,-37.8124226557611,2546.16976728601,524.43757743005,10.66175080512,32.4005157058571,283.821446379265,7.95543908352873,-2.03460959228348,16.8011738809167,-24.7493951469468,-14.9569480445568,-7.44101987811918,27.5568176345282,-21.9152860884262,-13.793507569954,-7.44279922618367,25.8530618830959,1388.03952715431,865.669819134198,-18.6384523499515,25.935336248028,-82.418676214978,72.1712653771947,"nonveg_869",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.974101960659027,1548.23631192746,-1513.39780714572,-345.930080409399,-101.841145095112,-1605.02606339535,4602.08082549947,4885.28751792891,2582.25985482578,2658.2394174412,821.030409777876,799.356539233217,765.907718268188,-192.820138646578,-1.8803915977478,0.0128332803025842,0.00739682132843883,1.68856675624847,0,2818.39411163058,1588.84487594769,51.2530605144417,-6.70398988275578,-13.830376070928,2304.55855305137,9.48758998945238,-15.3131146720564,-42.4413677150774,-194.373954811495,1454.16880927566,46.7704423350851,0.138228931871749,-10.3028376439788,-37.8899295985288,5028.89456792561,4663.81604804824,66.3112373296009,1.969062673849,-19.7534740506582,-38.6805188639033,1827.93513877774,-6.0784870678547,-52.8871625701368,15.8409100340483,37.8976427114975,2457.96989974615,944.258110269191,30.4599390409416,-3.98654402018428,2752.86886046116,579.441989485163,12.9816767085379,7.96971172957042,535.240005310503,5.7380731985191,-17.2658066229194,9.97065968242041,5.73692183666523,-10.2639222374975,1.49745152449592,4.62314593560712,5.86706616653356,-9.42080668979951,1.37580668440719,3.66201358026374,944.610085207482,397.594840227693,5.89985993007693,8.05465012991962,-148.672566666667,69.433122221255,"USA.NorthSlope.Sagwon-C16",117.338,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.98212057352066,1173.38027859485,1020.92383134765,859.264066361505,927.553689336198,1724.69443145036,4602.19723474379,4949.78385477229,1777.09564910121,1006.63104890783,660.535173833168,662.814177661194,684.375803204201,32.2103880711122,0.605823165012729,-0.010026832041654,0.0184550548696684,-1.58551701654991,1,2118.82960868967,2329.4120129034,62.2129370791506,15.4341300176293,-6.17818161508287,1229.05694383363,-10.222732803298,17.4458404005631,-28.1150237301567,864.233657839878,653.25765814116,20.003854609728,-20.9861403374204,17.090046190188,-18.0764398576274,4756.9391760657,4112.88252430664,105.934999181644,20.9305545618405,-7.43533280799837,-65.3786341303194,1939.39837776324,-32.6029095485017,-32.0437030436064,32.7540137880502,-5.61095523737758,1789.22358784755,1274.11056447616,35.9838396615412,-0.0925653804683388,1435.50678816793,1413.90799521676,35.2900769344979,-35.7338746037401,699.059246909621,19.2545363034488,3.58824150508972,-17.2661384448328,5.84650845342854,-4.97175936709557,2.55166834016005,-4.40810881565289,8.36230724342588,-2.99905767109095,2.71229921449373,-5.79311485225416,564.91408150286,272.571202779167,9.08570675930558,-5.94631346362817,-111.567702,64.8648269988166,"Canada.DaringLake.Tower2-SedgeFen",29.4743055555556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.945127546787262,326.394594570632,-3263.73531527242,-2673.54247357546,-2623.67482653037,-372.258297767705,550.02029939054,1415.73001279557,2550.37052759297,2363.09494366583,905.127443266791,1046.13744154483,1042.24828253917,40.7843552713111,-2.20517897605896,0.0937525406479836,-0.161486506462097,4.87605285644531,0,326.394594570632,696.071465240743,-5.08936390155688,18.3678272276235,-9.40872845041301,2968.66312482441,-23.4662501638333,-7.23439227550938,-88.6259228240823,-2623.67482653037,2891.47701750472,-42.3335817251344,-27.1739973805567,-6.23345588063518,-73.7741052121211,643.56104767976,948.001503405657,-2.92314838403811,29.1419879001583,-11.9969859125243,-99.5924694661147,1523.90769258298,-22.497080402241,2.76131326188758,-11.0303705178054,-100.86018665139,1506.84112235736,1184.83078550992,-18.7439565409619,-3.82450568573356,2363.09494366583,629.523408351431,-6.9217304881272,-70.6140422974631,411.065805971347,-4.4229703790966,9.46152173164958,-46.0914298958184,-18.3555622092868,-11.5736348563154,0.507401909054053,-24.4101527619444,-16.8922638446045,-13.7670813776994,-0.0436721151890254,-19.184959892299,1310.98293990301,1151.14459896402,-17.2232047592927,-17.626249784755,-64.9719555098813,59.4308002168295,"nonveg_935",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.631115674972534,5942.60952035338,-1534.43319883616,-1308.72223238509,362.6395086767,6525.06612197161,461.906648888405,3889.60742941109,311.210381701615,655.633110937647,186.928290725282,104.395523551435,577.968687828712,1004.1836705795,-3.43283915519714,-0.114275142550468,0.575887322425842,-7.01276779174805,0,294.643413249025,7455.50169040072,-196.197412905282,46.3470662383683,0.30954348454569,6664.94941428357,-63.3281166580344,-37.6172507634502,-1.69187786451325,362.6395086767,8059.49932080777,-75.2077969664706,-84.7315468863852,-53.914894872961,-7.28099891777655,2841.34508187172,2090.7831113229,42.4798882902982,61.0112418713672,33.8149144367537,16.8960668766164,4439.29799996328,-57.5844475255133,-25.2486656839632,-29.1896607189904,-11.66166290421,833.732190677843,1419.7912041148,-20.0984033856594,-16.7739543060092,311.210381701615,657.193446434361,-12.7219201636113,-3.14641841245266,470.889692343447,-10.0637109700667,10.3858672464001,-1.7457861731715,-12.8047110088621,-19.9657445671561,-9.66658208388927,2.57609235847659,-14.8145626631065,-19.3728197808235,-14.0808526474168,2.23791216402603,816.485529973079,1780.48004818149,-14.6477893606811,2.66234732818861,-148.744117290795,61.8333532160395,"nonveg_1353",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
