"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDWI_peakSummer","spectral_NIR_peakSummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_SWIR2_endSnowfree","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_lateSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMean","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changeESPS","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_annualMean","spectral_red_changePSLS","spectral_red_changeLSES","longitude","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
0.89070326089859,393.125868460843,780.636128686807,473.201039206851,-1582.24158989849,-54.2114106942381,-2025.7645189844,-630.175381819878,643.252656466054,622.199905482462,313.050363876909,-1866.08032853553,1182.80829709773,1888.05774490873,1453.05632683374,1418.27089760397,4217.22205324962,2342.53432327919,989.484534057779,1425.23710774422,1245.95009408197,82.3660473052216,-4.20977354049683,1565.69409179688,-0.0677944645285606,12.7808895111084,0,393.125868460843,896.343818220319,-1.86221327316299,-11.5643990453262,-56.4846699537788,8386.79395249302,-119.003387406837,-58.1460582186308,-127.335848267021,673.196237406132,8253.18989096825,-120.135166664254,-52.9256976134268,57.9038279772696,-116.29909476371,622.199905482462,516.267497002255,1869.73926725997,25.0396514070492,-7.5045975588442,-67.8405839783707,2659.54282856207,-24.2923751895766,-36.7038794411426,-60.3809460891492,2776.72979605508,-33.2144204249749,-27.829396174193,781.708547612149,18.1792685491198,-10.2831143771026,709.855457543577,16.5082664545018,-25.0985716183686,21.7733098517586,-36.4932370503616,3619.3984327725,-25.1036476794871,-34.1524023268813,2098.47931119292,16.2988194238409,-36.3127144738699,-149.962196034388,63.0656095779329,"nonveg_1473",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999403953552,324.764084316087,266.584276996815,305.841020658659,-1403.70712194334,-806.48261232068,-1747.21979759643,-1210.66390978039,503.037861770247,-27.3566546616572,342.223816777728,-965.639308465397,1460.44144994218,2204.12880126105,1969.81794193267,1745.33027979797,1271.49229101691,1575.43387729864,1404.45421027591,1567.89430403639,1351.75181318031,-89.5625503627862,-4.40299320220947,1800.97839355469,0.244417130947113,4.40850114822388,0,266.584276996815,404.286211181675,0.525640657150766,-4.69418043915603,-18.2161265190739,940.462476942347,-5.32527778680211,-10.4348393517911,-31.4328689275084,-1238.94517271468,988.126585151165,-9.16439163558484,-8.10071138104485,9.37230119182065,-28.2397835692655,410.400661814261,335.164889079725,530.394516431904,2.57325555433296,-4.34632554033836,-24.9934428610369,490.116964296148,-3.31667054471497,-8.74425020462466,-14.8436425060521,494.5149782636,-3.09511657432895,-7.74006220916344,567.837063187536,-3.71985362554565,-7.85933605316911,495.376910821438,-4.40325802980575,-4.63140001045552,7.89704871324234,-6.33612920122803,342.528329013895,-5.28771781580908,-7.18698464504747,1524.20548449484,11.3759205713722,-8.60211019791981,142.50105592897,61.9543252175649,"nonveg_703",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99973452091217,641.815567602231,851.606137899535,584.042624096572,-2843.44033875925,-1310.45775315914,-3637.19229621582,-2258.33273487858,886.179167722229,-92.0346032313594,-109.140831258542,-3664.47501753486,2281.14771004216,4530.04039868942,3791.67665341513,3262.45968238877,2332.49649597193,2388.18609738276,1933.44715160184,2222.94559644581,1834.1305529412,447.93082901585,-1.18613660335541,155.405700683594,-0.0365933030843735,-0.411716520786285,0,584.042624096572,699.047632820751,2.06331941091639,-14.9551156120723,-43.6904770512969,3011.44911523912,-51.0058395377174,-56.5459145779655,-95.8114116000069,-2615.40200055427,2752.29380023559,-45.6795825421167,-52.6166246091542,96.5009595069396,-86.1787225835776,855.112423735061,554.897464873753,1343.51199865992,1.10952657097028,-35.5471428207418,-82.9003606645461,2934.7448204405,-42.4095344716726,-62.4027805440595,-76.6495398658782,890.902739970694,-10.1699182002678,-21.6480367986855,771.708178042894,3.17402785870156,-23.5295013993384,492.166056625032,4.81408534820764,-19.8637665289898,29.7649349177781,-20.8983114838482,1119.03848213777,-19.9598154101061,-18.5534927058847,2255.33673016546,24.3009402190379,-18.0936528027484,-109.422745078519,68.812811299168,"nonveg_861",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999997496604919,726.977913821429,303.349762834436,213.584834598903,-20.0277140346511,-741.225944100242,-964.361807644839,-1617.10944215654,1226.82359664293,1031.49781498293,585.138707900504,-1740.80886555331,1521.33396557951,2091.58502247351,2079.04225910964,1856.19126492121,1315.62274743322,1737.98422091682,1514.99853615824,1341.20786068156,1325.01129193453,-456.493052503381,-2.39874792098999,214.314971923828,0.0733744204044342,0.558731079101563,0,303.349762834436,513.393079222527,22.3214382270664,-19.4942624607924,22.1399155376166,2048.3445164351,-29.7187888400392,-56.8671822130915,60.0998525054659,-929.481025575565,1989.3618971735,-30.4102907773606,-53.7468837205918,14.9664441840762,54.3956362093087,644.82071859637,770.388908079322,863.159894369048,37.5286910595238,-26.7368703642677,32.2230913655462,1062.74640612243,11.614408886871,-44.2811002551014,61.1599043943321,481.222303816649,6.88887369000091,-20.0509293256937,566.527322866191,24.6316227333126,-15.1397212992914,424.969847382478,18.4769498861947,-17.1944644305852,2.89447498799528,17.2263150312806,416.646197629608,-16.640166074705,15.004002068997,1539.18323538848,1.47241534063972,14.4825562897232,-120.855544717282,73.7467262825366,"nonveg_775",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999940395355,1402.16976884556,489.807743250887,1012.23475011993,886.343225457492,-30.9899554605321,-957.769294291601,-1722.96959345675,2114.92613267895,1881.163841197,1284.96350709628,-2246.21060775164,1973.29231282258,2452.91596492266,2671.42350985396,1891.62096756102,1212.05443830025,1895.75793007065,1571.05278660215,1423.17689251834,1515.77420349011,-741.783416865026,-0.94923996925354,140.259292602539,0.00696096988394857,0.488136917352676,0,1012.23475011993,912.362025594674,14.9975007202166,-28.3458297819592,154.017167543223,1459.54557590308,-34.0540995282103,-20.2062350417853,229.333295229506,-1163.51365335158,1199.28550819728,-17.679197510766,-24.8638020258187,-31.0558400820256,191.300074791288,1615.89919855335,1595.45751700894,1034.59122715983,19.1933436202152,-31.9216394454872,200.207233919471,1220.83286902915,0.654852662218034,-39.3771120149955,195.567781162188,849.461864443048,19.4502834110058,-26.1003183565431,1063.07493624856,38.025016264794,-32.48336120451,851.176804997116,32.737569422966,-9.3091896394834,-17.4655124200654,47.0446974719599,388.101033562104,-12.0869407585692,31.9877649979698,1608.85718397196,-30.8657703239241,36.9689735209514,-109.963281735456,74.9316638543246,"nonveg_899",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892463326454163,2299.8462290195,2477.71452133183,1628.86644787816,2034.77113332636,2007.61675933055,-370.064129628209,-438.487135974991,4595.822844496,5027.05624039725,5273.91441174402,-5652.55736937267,2076.33913477566,2287.28198200336,2319.85084090674,1503.37309340341,817.742569112987,814.607469624357,790.627429685184,672.435959748918,656.760968988201,-106.896736845434,-1.73034181859758,155.894365098741,0.0115868229315513,1.25323003530502,0,2332.87520486476,1245.63337639421,30.6757035696989,-6.59764084278968,-31.3316045471953,1390.65030331928,27.1193225675218,-2.41596554433583,-41.1442890481895,-783.834029560697,1044.19716004343,19.257658171367,-3.01597104034616,25.6732101208513,-34.4743771563334,4975.0498154385,4641.67291164684,2096.78517043443,44.2664147436508,2.5960058584784,-46.0310919588641,1795.7780254639,-8.16756314704122,-37.878027249469,-1.74120785908936,521.204619246374,13.3642210063173,-10.6136072076139,432.327735830756,6.97098014445049,-11.085326559763,283.997777470433,2.3520640632232,-6.99001715572765,5.20602099442729,0.364072313755832,219.791652456257,-5.63568339631429,-2.42542771250072,662.6378095242,5.87627661276174,-0.773769727236774,-74.63464002,59.5518220084517,"Canada.PayneLake.TD2",513.36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00999999977648258,516.347079201545,221.153739378917,-1689.29878254363,724.937219116601,827.452722053491,-697.565109197175,-549.942683761778,1343.08642912938,508.618461517861,1857.50792783203,-3287.82441655445,1039.0904337834,1001.56435153126,1047.85090472306,797.388810904851,213.035265979899,936.110613531783,810.17800238034,696.08083586906,683.532097750326,1509.211927605,-0.358220964670181,4.29247665405273,-0.0190614815801382,-0.841850280761719,0,221.153739378917,2213.02330402811,71.149866507909,0.230545071341574,-18.9398145266059,3479.46021272758,112.24065202347,-2.21010562127295,-5.12577514684455,-968.856990273246,2572.59725306153,82.9870081632752,-2.94195392034632,-7.67303675504253,-7.38112127176983,1343.08642912938,666.266291355203,3586.43021119228,99.0970552416012,16.0756718344577,-42.1211230069573,1855.06027789302,25.4666570764442,-57.9706336841568,55.1721923423728,1244.79929959108,40.1548161158413,-6.42840205649016,920.265218939432,29.6859748044978,-9.609168884782,611.182859981863,19.7155761284472,-8.06887214598971,0.523746853620426,5.65771046403987,445.087066342513,-6.80331229945926,4.1292320314777,724.643946011376,0.660459900985966,5.70485832556402,45.2468318984994,67.6728985623639,"nonveg_532",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1708.79399340645,2274.87780714477,1015.09894544556,2014.10102704221,2176.80316669769,-659.959945152927,-541.988661788606,3363.78308553282,3609.56953804889,4267.44239931674,-5054.91638875185,2187.10074877774,2487.99600780992,2457.89147007981,1479.71030600489,558.210997178757,848.741301854868,975.408574023648,929.543580111472,864.816674511289,-31.5455829882528,-1.57298058271408,44.598313331604,0.0450952397659421,-0.847420474514365,0,2336.05404358296,1523.15373995041,22.5478707698205,39.2801936589888,-17.0049771160029,2341.3829240943,16.188855035011,78.1140161301614,1.64788224005698,-351.234088861208,1865.59193784899,8.27958358298102,62.1916250163998,-143.50707214223,6.35400871527955,4274.87642233783,4349.88178068801,2463.08019691356,36.7594239946476,63.2341608416807,-28.8821485845438,2201.88968345518,-56.791383794265,2.66155127711878,62.8325371347149,656.32060364772,3.00066811585575,21.9286808529638,1062.88051708565,-16.5656098418703,23.2525794972277,717.714833837403,-13.934246073006,4.75943905034291,-19.7703769653994,8.42454324664976,266.374187776764,5.7770930783213,7.0561077425534,1041.32145785445,-23.8175573587625,11.948139530238,-119.5581944475,73.224374999198,"Canada.BanksIsland.GreenCabin-C10",194.4175,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999991297721863,441.459212785101,1239.86907828257,743.770255307382,-498.051624894028,-70.5400299576658,-1566.19196685559,-1150.45184947922,665.297034921604,1190.38294192749,1691.2900351905,-938.355135241564,3063.23935017998,4208.04931661997,4267.1479334912,3131.17795026717,1850.74906482443,2223.47415743982,2239.51909490814,2363.79830745906,2387.50110940696,18.2874411481808,-0.654127299785614,24.0000247955322,-0.000421104254201055,0.132615819573402,0,841.582653763315,798.409865497472,-15.1155521261141,38.6878593358009,-28.4490303228042,981.356240027154,-20.8489569104329,45.8846770251227,-30.5365424954544,-1524.44677202253,905.031301973057,-20.1150327425218,42.9279377864291,3.31946758889111,-29.6957226697401,1190.38294192749,1262.13903715315,1056.3557374678,-18.838768320758,51.2996500134447,-37.9478450329939,977.02789063357,-27.6474272584539,45.6721969555229,-30.2327398197709,465.130295692281,-12.1799427390586,23.256514784614,428.357375293229,-11.4043943290133,21.4178687646614,248.040345642938,-7.28760979311521,9.08396572180482,-0.214788401046251,-7.78038345811605,146.127300094523,7.30636500472613,-8.33843679457386,2312.91769622526,-1.69305728199294,-8.87708661077964,-102.815192164218,70.4511069688169,"nonveg_894",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983178317546844,1377.50537769509,1013.29743649739,1626.15988979087,-2388.52307241526,-1799.32632039577,-3482.44465813532,-3007.06695752874,2746.75011291227,1979.21539100187,2393.53764636083,-2817.1007709605,1250.03318105937,2463.50946104351,2443.88082487552,1812.55021600937,1190.25627249923,1060.23582388837,745.800415735032,827.540713650156,776.218745810634,292.814780532752,-1.64781057834625,412.559356689453,0.0441852025687695,1.14363753795624,0,1013.29743649739,974.831341447536,-7.3133680028168,-14.8239267153568,-19.0509941133715,2342.38269916914,-30.6419942203437,-32.5747184807708,-31.0103553694467,-2766.35136744991,1894.451846494,-25.4073944208872,-25.016587236507,16.4078461368878,-25.0198789792936,2547.04143792113,2476.02668215964,767.534721910399,0.975332067945909,-10.3886019573952,-29.8855814168028,2193.81215652021,-32.9997937699218,-31.5240931865549,-6.95838570922036,846.473900369775,-8.62295828727014,-13.1493509813642,598.61828222865,-3.9557718239006,-9.62587109374634,545.002235393287,-3.49860871314682,-8.94353455125928,3.31528324923255,-1.25552544125859,513.258264319051,-8.20895546054893,-2.97997612031454,939.321306126839,2.85122043552899,-4.30212094290127,-75.7298092471518,61.5516170514837,"nonveg_612",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892690499623616,1734.60542309164,2303.45216915344,1587.97353858409,950.840291865669,1490.61493024699,-1236.57650611831,-750.577798345179,3734.87262642836,4162.87809252506,5022.12440805666,-5049.79882884085,2024.83241893279,2470.83561651106,2492.5388985575,1515.40772797472,830.673735318983,731.324263950376,740.734460008556,758.220889174916,729.36877186132,267.075348024525,-1.19842533270518,154.693503485786,0.00675291578388876,-0.00397258996963511,0,1895.51962001791,893.679468727135,0.725214665158464,22.6524630078057,-10.9794050684026,1593.09851223107,-10.0341561746949,43.0567165467857,-26.2663413770264,-1030.67863519226,1506.88053045355,-14.4926316987574,40.726500823069,-61.1375687132353,-22.2316957883336,4125.71164929491,4435.98551520695,2045.67948056533,-4.37006436054046,51.2289840317696,-32.5333517267926,2509.06933212577,-51.4215126796596,18.2899356150696,5.45573375496855,406.224953746385,-3.35990085807797,8.95142035125256,529.661891237532,-9.09890685904859,7.69574355534453,433.389254410503,-8.06910945203492,2.21424947501538,-9.19405396414907,0.306612557447636,272.690848478575,3.06740616599137,-1.3911532239756,773.01078106971,-8.6008520844124,1.05572174503455,-74.64641098,59.5526550084517,"Canada.PayneLake.TD0",255.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.968232691287994,3065.41261097578,3320.6233991358,2254.35783853258,2965.67326121953,3869.57468654616,-161.315292964801,525.667549012063,5413.37983284206,4761.07974956089,6695.36372441316,-6171.21462146909,3004.23487466788,2281.56403058862,2496.217857416,1254.66317202266,527.233168209443,716.230594495327,800.717922561832,636.979059319402,708.6378483233,-8.94481766765222,-2.22808051109314,306.184930419922,0.0459540635347366,-1.04797983169556,0,3162.08081266141,2304.08986164198,30.6817438488209,51.6071797812498,-33.5726551776789,2895.61786523365,28.8215770461013,74.5933467122433,-40.595659967251,345.27668717883,2317.40094605409,21.8867944724561,60.8775250294757,-75.2739982709626,-27.9964298701235,5493.50957098725,5477.42251818287,3176.70796011143,50.2421495900441,63.2117061282211,-39.2844842024266,1699.73742459066,-32.3711349721294,8.19854154327764,22.8180157966529,1251.84244705039,10.4510519616979,30.4290751729447,700.003826207342,-2.10950493009511,14.0437757186741,435.332323510123,-3.35465156348117,7.52154785197193,-17.679576908121,3.12923011702395,353.406566452273,7.24630556059147,2.26270909718546,800.397725134973,-16.8241019714072,7.55379633108866,-148.84792778,69.1470388890202,"USA.NorthSlope.HappyValley-C19",490.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980090737342834,2144.13227438782,2814.89696757444,1341.08287796276,2437.52214061255,2514.96374562269,-253.931995576171,-402.727602395048,3966.02672560762,4051.12177728623,5572.75917841362,-5855.49070204149,2571.01800574352,2581.2507970703,2697.46756863563,1374.39074561857,1430.03517617475,1102.97732687917,981.18358141727,812.089550678635,774.43241389028,45.3403492891026,1.34882230228848,119.99543762207,0.0133740965069996,-3.21096939510769,0,2204.38660964457,1831.91026396138,19.8198475201189,22.9744757282153,-76.3876473160055,1674.80675546422,5.28527340479648,18.6522387395295,-83.7403377732111,-567.524504641905,1363.4446683078,-1.49656369784073,10.7883482285401,22.4122078783361,-68.1722334153898,3928.96585985038,4060.18099042651,3251.54940382118,40.0320189752036,36.905729158668,-117.651469427507,3575.83238372823,-50.943854996965,-34.1950112822785,-15.145491258391,682.45977844523,-0.551485432620016,4.8726473793194,511.945713787023,-0.0871964150418361,-0.13051292512561,418.292964296663,-2.60441631343951,-6.56505523151947,4.71604445349741,-2.35864648404425,670.846857850918,-5.31614985630463,-5.94135806818161,1061.98708145324,6.80256491122406,-1.2761969353553,-74.2321353900001,62.0781219986496,"Canada.DeceptionBay.TH6",537.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980090737342834,2144.13227438782,2814.89696757444,1341.08287796276,2437.52214061255,2514.96374562269,-253.931995576171,-402.727602395048,3966.02672560762,4051.12177728623,5572.75917841362,-5855.49070204149,2571.01800574352,2581.2507970703,2697.46756863563,1374.39074561857,1430.03517617475,1102.97732687917,981.18358141727,812.089550678635,774.43241389028,45.3403492891026,1.34882230228848,119.99543762207,0.0133740965069996,-3.21096939510769,0,2204.38660964457,1831.91026396138,19.8198475201189,22.9744757282153,-76.3876473160055,1674.80675546422,5.28527340479648,18.6522387395295,-83.7403377732111,-567.524504641905,1363.4446683078,-1.49656369784073,10.7883482285401,22.4122078783361,-68.1722334153898,3928.96585985038,4060.18099042651,3251.54940382118,40.0320189752036,36.905729158668,-117.651469427507,3575.83238372823,-50.943854996965,-34.1950112822785,-15.145491258391,682.45977844523,-0.551485432620016,4.8726473793194,511.945713787023,-0.0871964150418361,-0.13051292512561,418.292964296663,-2.60441631343951,-6.56505523151947,4.71604445349741,-2.35864648404425,670.846857850918,-5.31614985630463,-5.94135806818161,1061.98708145324,6.80256491122406,-1.2761969353553,-74.2321353900001,62.0781219986496,"Canada.DeceptionBay.TH6",537.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.77072057723999,3381.10075072362,4030.43857696241,2157.59965660865,4315.01555061029,5266.52491618703,1175.6480447168,1841.2553610821,5809.68974255933,5261.37461644881,6804.9051730808,-6622.97120669658,2971.56514945634,2504.04821492587,2091.52333711928,1306.08712401488,533.195694272492,764.959344655495,906.091731585152,792.279468654625,529.652787927093,-112.708569633582,0.339164593815803,81.1224533081055,-0.00795196434482932,-0.300621445477009,0,3509.8582767688,2026.5932142979,40.7984467247182,22.5325912220911,-50.2575400070071,2089.96812351324,48.3149137060141,16.9965901537748,-37.058214963441,804.359122314873,1386.74883316318,36.1589691197658,7.17693191658369,-3.26553671233924,-24.6083926003329,5991.94529279969,5610.77953071309,2890.21057585869,65.5857982351649,24.7332822604192,-70.9250948981525,2019.46170934999,-32.9705694859999,-30.1376089311871,29.1431587503802,633.784223084127,18.7603471152209,1.04540985615802,588.879349370162,13.5532566832532,-18.4024796678176,643.381267378618,8.65943262938334,-16.4741989187263,7.88214311705294,7.08657215381427,427.829768498028,-13.3696802655634,5.41286137490993,735.642806202875,10.0016390720453,12.0192948676153,67.9995066666667,67.7066399989557,"Russia.Yamal.Laborovaya-1",634.826,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.90042437016964,2674.25240813786,2827.3274603649,1712.969749459,726.510460496529,2626.6207030855,-1625.74636335678,-109.342228541417,4434.39546406484,3021.18994868344,5705.46709506307,-5718.93057137472,2884.86618604013,2622.66881118437,2561.92253236048,1627.23249145916,698.272708136491,986.065285961533,989.331324792622,883.14636068986,800.276890553679,165.854404521781,-2.19763007760048,1760.22439575195,-0.042795826040674,0.146624642983077,0,3541.13033723502,2522.17555006893,80.9636825051167,-5.58139916744781,-79.1684046850314,3515.31821095699,125.365785929358,14.6605216431933,-99.3084454225653,-47.2788018529801,2813.83469053717,104.44882504435,7.79284863186192,-24.171073988803,-83.8354125910497,5693.33529819265,4963.86893805114,3310.98447002403,130.523442958036,1.84224600281249,-86.4823794310969,1951.66559662244,40.9959847196561,-55.0439087163961,28.5953310605491,1491.56446035925,37.8343638327451,-9.25663133444354,734.664829509893,19.9077507587674,-28.2563395965343,545.367817909168,10.4747866405941,-8.95044657852336,5.53300200437009,-1.49517434976344,342.49942171682,-8.13552627904796,-4.28753456460518,851.303870605457,9.37349683897862,0.730485942398241,-138.28084840161,61.2141506582608,"Canada.KluaneLake.Ruby-MixedTundra",181.544,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.118911124765873,1653.20395711025,1695.22945316235,1255.08860157096,649.468300444838,64.504345546098,-1220.86939698812,-1698.55205508228,3468.18001303885,4142.97717482065,3833.95517841765,-3932.37577611787,1868.22233477029,2583.35839595134,2680.71800545747,1959.38050887577,737.081246873057,913.436192874636,962.505937856423,808.91856694932,858.949260118682,100.356505690858,-2.55394563674927,320.162152099609,-0.0394906356930733,2.43061654567719,0,1900.91698556158,805.985302511432,11.4931804765595,6.41760402369453,186.687179948396,1405.31042752254,15.4234406045988,15.1441323442824,246.999544148936,-1713.08862418017,1024.50583625643,11.1454628495488,10.8466033783167,-272.255957148661,212.907681862116,3815.63772235319,3673.87377506958,1615.29875457403,25.0992162804742,10.245780067777,253.020787688013,1698.94816332702,-14.8356332659418,-3.56313029730587,226.39989962755,501.076950733873,3.77622704894462,1.73436381123283,609.340011143338,1.14246099982551,-1.23497249101637,507.202582505516,-1.06029894661879,-0.359583587532714,-77.6428828081627,61.4026497674902,236.907576344227,-0.164603961409075,57.2874540832974,897.978074936988,-89.7482584657997,68.8064274623484,27.1077746,69.7916063990485,"Finland.Kevo.3",55.656,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
