"permafrost_index","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NIR_lateSummer","spectral_SWIR1_lateSummer","spectral_SWIR1_peakSummer","spectral_blue_earlySummer","spectral_blue_lateSummer","spectral_blue_startSnowfree","spectral_red_earlySummer","spectral_red_endSnowfree","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualRange","spectral_NDMI_changeSSES","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NIR_annualMedian","spectral_NIR_annualRange","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeSSES","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changePSLS","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changePSLS","spectral_green_changeLSES","spectral_red_annualMedian","spectral_red_annualRange","spectral_red_changeESPS","spectral_red_changePSLS","latitude","site_code","biomass_density_gm2","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other","world_terrestrial_ecosystems_X16","world_terrestrial_ecosystems_X49","world_terrestrial_ecosystems_X50","world_terrestrial_ecosystems_X47","world_terrestrial_ecosystems_X5","world_terrestrial_ecosystems_X29","world_terrestrial_ecosystems_X27","world_terrestrial_ecosystems_X1","world_terrestrial_ecosystems_X57","world_terrestrial_ecosystems_X59","world_terrestrial_ecosystems_X45","world_terrestrial_ecosystems_X56","world_terrestrial_ecosystems_X51","world_terrestrial_ecosystems_X10","world_terrestrial_ecosystems_X25","world_terrestrial_ecosystems_X18","world_terrestrial_ecosystems_X55","world_terrestrial_ecosystems_X54","world_terrestrial_ecosystems_X53","world_terrestrial_ecosystems_X63","world_terrestrial_ecosystems_X58","world_terrestrial_ecosystems_X52","world_terrestrial_ecosystems_X22","world_terrestrial_ecosystems_X19","world_terrestrial_ecosystems_X75","world_terrestrial_ecosystems_X72","world_terrestrial_ecosystems_X46","world_terrestrial_ecosystems_X12","world_terrestrial_ecosystems_X36","world_terrestrial_ecosystems_X43","world_terrestrial_ecosystems_X74","world_terrestrial_ecosystems_X89","world_terrestrial_ecosystems_X90","world_terrestrial_ecosystems_X68","world_terrestrial_ecosystems_X70","world_terrestrial_ecosystems_X78","world_terrestrial_ecosystems_X14","world_terrestrial_ecosystems_X66","world_terrestrial_ecosystems_X88","world_terrestrial_ecosystems_X31","world_terrestrial_ecosystems_X48","world_terrestrial_ecosystems_X11","world_terrestrial_ecosystems_X98","world_terrestrial_ecosystems_X34","world_terrestrial_ecosystems_X115","world_terrestrial_ecosystems_X111","world_terrestrial_ecosystems_X4","world_terrestrial_ecosystems_X7","world_terrestrial_ecosystems_other"
1,35.9720467910622,499.476781564072,-1849.86446323629,-2404.90293435057,-2154.79688909953,-2005.54512341027,771.829871433031,706.148766986346,917.242915437094,1760.02905058675,2642.2714463182,2949.46082835589,1273.77342518634,1026.9075782092,1416.78321544963,1731.9414380607,1401.95944754903,1669.0565548192,-167.650554097617,-2.8937611579895,607.32958984375,0.219207182526588,-0.126451283693314,14.9213781356812,6.74569463729858,0,472.417763756709,21.7357306988186,-36.460961420603,816.179312951362,-12.0990058202507,-8.22567885829489,-21.3679995282497,-36.4362497914743,794.610210015918,-14.092455229508,-18.6564707111583,-31.2632556563797,706.148766986346,567.958364341953,799.601231740346,38.4816581021343,-26.3867685563435,917.075671830324,-17.3055785396554,-11.1551523586137,-20.3373320171142,1760.02905058675,456.305600840635,13.6390978844583,0.386609833438405,-24.4031157018175,627.834136411639,27.5302690505698,-38.3986727547115,-40.0805942967434,475.555274780268,22.4407408036662,2.15325916108309,-30.1743029795565,-29.270106367977,-12.417661820988,388.916265560735,0.539951811956036,-16.3180224664934,-19.1906857695115,1669.0565548192,329.981990511672,-3.49360462452759,-15.2861973159963,80.8099869934287,"nonveg_578",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.385226137936115,2530.5278492238,4456.22514942045,960.735703845925,-133.199662032408,1364.39914082779,1493.74156905465,6195.21925468686,6522.72410623419,6978.76295007106,2955.55515525671,2386.92559093556,2384.8330246472,547.385251062695,445.386052268153,529.887119121342,841.118404081163,736.212895595483,614.740921661873,373.353230236122,-2.02300220727921,60.2961359024048,0.035145518835634,-0.045255031902343,3.31079334020615,0.138100162148475,0,3154.78621412684,57.799908080653,-58.6904834839465,5804.57508639636,107.658472215796,23.3524331473359,28.9645740514259,-76.3385982780244,3730.60903587921,64.1096229966453,15.3754335989315,-57.259646453609,5417.11722757064,4967.07124075313,4556.50512938858,89.2472343653406,-0.492005119311708,1015.56819452411,2.74970829225106,-26.0402101160029,36.7059190788667,2737.11090255445,1108.56526035992,17.9560536046201,10.4686966610189,-4.29071518608384,414.690301850525,10.633084662834,5.16496012998982,-8.0828159957091,254.954414504447,6.53729267960122,-6.53176505540219,4.09978047331921,-2.25776481518172,3.99740982535126,158.55987710728,4.06563787454564,2.29912662843589,-3.61817007729937,800.637734647514,201.059762177642,-5.15537851737543,5.98058710871942,65.1618524988323,"USA.Kougaork.GraminoidShrub",652.6825,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988191366195679,2891.71885130241,4670.53785283321,1127.38914241649,816.716508806991,1738.45100737252,2123.58318721694,5770.01748804884,6196.25552637774,6879.57672284795,3216.19506636501,2237.1978212032,2275.40182033242,496.310780275196,447.721969595531,491.086631205974,851.860497861347,874.014987410027,675.240914557992,57.7706025548031,-1.81803612444136,556.792112562392,0.0308848327232732,-0.0220847708069616,2.19300922486517,1.04341736237208,0,2118.66791578223,22.0624715141646,-67.359232521938,2112.93457114693,15.3064764627853,55.1246759087789,-32.5187533498688,-63.8049966752935,1719.3598160801,6.70333913936223,-27.8285245106614,-58.1394662933437,5644.17996959812,5786.6770315093,2347.36919150915,24.7112522882758,-43.7658345400018,1452.95325339877,-40.7265544742525,-7.70522063903979,0.363816834909358,2987.79529087528,1026.93757778801,1.47865952067665,20.9206100779184,-17.3955944679272,571.546695826701,-14.6475633280164,-4.33100004305329,-2.92473188967269,463.891722896532,-12.4947673678235,-2.32930862079502,-0.958472161898862,3.14036867373829,-1.86513940358497,201.954618579673,-6.56783638799067,-2.0060874532479,-2.57315030986301,795.801464281155,428.052944119643,-1.76116892790492,1.7731825938048,68.4870169989909,"USA.NorthSlope.Ivotuk1",59.653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1356.48417721997,1778.04186330185,-1132.92913933192,-1136.70932472435,-507.600740882636,-918.0307620875,3104.58618373505,3748.58906337437,3563.38034553582,2031.76808091454,2423.60501351407,2266.13632700577,668.952264302075,767.069171419674,747.777880676159,954.504495736261,924.891205900669,929.88604002298,-249.709095719803,-1.7211609284083,58.9906565348307,0.00761133630294353,0.0207902969947706,1.67440136273702,0.618379210432373,0,779.065020094506,18.5382857639273,-39.0796195071235,1650.67000599995,18.2811012108181,-4.02539593381564,95.7907061314078,-71.4945243627032,1352.87779952106,19.9912286146478,73.2537782513438,-65.0678642814243,3588.81292657511,3563.98844779184,1429.99204720009,31.1398909242395,45.510744694799,1155.52528906419,-20.8247030596038,-30.3209487718656,73.8119128551608,1961.77836701453,436.504717125012,8.82508366257545,-2.38399150697619,21.2274772292003,455.053571826321,2.30692095599519,32.503826559023,-26.104995829463,382.451640861957,1.3245428848424,-11.2250524038309,27.3179743472826,-21.8649294517098,23.4458672627322,295.135307798685,-0.0660991265868502,21.0810934141918,-12.8730821867909,1047.74504237433,294.208817449334,-5.70928797012363,21.0149155320953,73.2219444425312,"Canada.BanksIsland.GreenCabin-C00",50.0333333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.232790768146515,2453.42155892355,2959.52170925288,-141.24250123294,345.973832102357,369.487604193509,494.670667977435,5636.22030008384,5753.75156316171,6262.82846930975,1935.70703617797,1594.49296305202,1746.92758153143,525.830981223976,265.805614798687,427.578090596466,658.532398554389,566.924784541307,434.150099646093,188.099191229159,-1.33172810077667,494.286148071289,0.0569401606917381,-0.0152060687541961,3.38175010681153,-0.009816363453865,0,2242.73638151339,44.1694183603601,-20.1205895225269,4307.04992215044,83.4623951881463,49.5834326099927,-64.5393309742771,-9.74148065951289,3442.47638619578,68.6454204684028,-56.6462304363455,2.7427054552778,5823.32578779635,5520.25278126233,3477.07525925966,69.9329005458551,-77.2920818993613,1517.01681526899,-1.93809734019794,-20.9113430104274,-47.8077113149097,2063.90556221858,1044.1523419069,21.5088177273653,10.7839446857944,-25.0256902198727,618.120104157211,13.4933261576484,-30.3616849205187,7.082570918914,430.842170544713,3.6821646849682,-3.83890949015224,-19.0098848356056,6.1949209170268,-19.5596104011846,316.101875154722,9.18769913514224,-18.6781079455115,6.79980285775349,558.276785508336,281.48873270551,-1.18611837088746,-15.146676654139,68.8324464990063,"Finland.Javrresduottar.EC-Salix",1018.9075,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984344720840454,1231.91559670457,2339.4496726166,-2198.81950078322,-2423.70495723227,-2099.69910924457,-2293.78078379937,1316.57867596958,1466.00778270588,1290.19926536579,2375.41655239124,2912.62059049935,2926.45669600607,958.570225212988,922.449821297148,738.476834187588,1293.76120423191,1264.36178040744,1211.69299021164,-88.2652760462092,-4.14853143692017,1085.3408203125,-0.0487819500267506,-0.514617621898651,31.1720294952393,2.7911479473114,0,1327.52750196133,34.8323157325023,-27.2697573969175,817.698901559414,22.4786101995371,-4.02428575175313,8.05287514289884,-12.1308475892938,645.58301267678,17.6278264883265,6.2606991791872,-10.4518015479904,1290.19926536579,1138.19799948927,987.561786387981,27.03653805328,5.67124249484176,486.486004759071,15.234333665158,-8.17932919459209,8.90194178600385,2375.41655239124,626.584692370191,20.0389757212037,0.168013906652376,-3.89054902523993,340.977395502078,10.9992708226477,-0.446325984087781,-0.647032753352637,347.523001611575,11.210419406825,-3.13731834495835,-0.150194260881812,2.26004109013691,0.91593172417597,256.249686792553,8.26611892879202,-0.02816044544954,0.0635841950456266,1219.59143919233,242.282014492717,-2.5646316881333,0.254788676796337,66.9261689913218,"nonveg_647",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.726705133914948,4112.12221032802,5477.82904457385,1824.42542659629,2117.86346019472,2594.61460933602,2799.03248013214,6955.81069502823,7641.83726733498,8042.72029672557,3364.0129073527,1990.31538447685,1926.43231495248,496.47897689384,389.372868175589,843.814292147587,599.956055536817,652.7374598626,360.475935109684,-202.146956676122,-2.56403207778931,303.932698567708,0.0999210402369499,-0.133788660168648,9.63809490203857,0.287205696105957,1,3385.26516014025,45.9263010956705,-27.0027516637853,2670.0234006965,29.5009250170163,33.2787104646935,-31.1252478320843,-11.9707500777996,2114.80446988915,19.865311669352,-30.3382131442136,-7.26949728231754,7533.30172681121,7225.05228912036,4516.97145301575,76.4294735287041,-30.6509030688769,2939.95321760686,-36.5013383980576,-23.0716755666561,-14.3039639835251,3223.73864537005,1319.06989796623,14.4404309529936,16.5714371614069,-16.5665344515047,355.540060769825,8.46523954213868,-10.0185293194434,9.56094467070497,294.565239874085,3.51983101434058,-3.08041691801478,-5.58990732411894,8.39289992650039,-2.25391669509821,368.376406005338,-3.90983445879164,-3.40108066045992,2.01699635229694,601.832775953147,543.796257927541,-4.64900176985275,-2.01025560656048,56.3680329981042,"Canada.ClearwaterLake.AB1",1793.41,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.856255173683167,2023.4534949573,2522.77247028773,-873.921848203057,-1105.42481103069,-323.09560848964,-651.162166722909,4344.27437934498,5247.94263351956,4956.43041901866,2207.26562700926,2691.91754316074,2524.64311416468,615.940528138339,675.332251442698,664.713948326928,797.39275672088,763.207257379996,785.06900294348,274.08866895157,-1.25399973657396,193.960469563802,-0.00589229443317486,-0.00790165416482423,0.687890413734647,0.759008308251699,0,1811.59491859621,13.024693143151,-70.1007979247423,3108.78317373829,15.749129067892,19.8919063994951,83.7877777741335,-128.616780484014,2435.50843315885,9.11029722883715,70.1447351748354,-108.152520714856,4235.40066961335,4618.43452445087,3510.9911370176,25.7007305423586,83.3769606664773,2051.06620439786,-18.0414154935619,-9.85729931625441,93.9401276382035,2045.69970522406,785.68490273513,4.59382004113716,4.54267568676959,20.916284551383,871.420421777011,2.41312849196268,35.5800278212485,-43.5710210888506,623.092347482877,0.126671139479835,-0.612804228426597,24.8978128202821,-31.1546173741439,19.0365903905298,431.12304079043,-0.521447800267841,16.7691348658508,-21.5561520395215,761.520442128494,428.543021020829,-0.723432087079697,19.3860779243138,58.4701841883478,"Canada.LeRoyLake.TD7",543.19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978102266788483,536.103241845008,684.949263359188,-4432.31707416946,-3771.41723769248,-4700.31344293216,-3730.86309247684,1233.35347802629,897.795538082585,1837.46189020022,605.599200826784,2089.55696265963,2612.58816053437,547.356278749436,415.755821392511,1039.1463462177,669.812356355892,783.202892957428,814.604046343904,278.269630162228,-0.572013854980469,419.131561279297,-0.0131006967276335,-0.002017438178882,0.87968510389328,0.123510606586933,0,1447.12952970093,-30.5273724674063,39.274449954665,2636.20910418022,-61.0298237296178,24.4196229818492,-91.5451197509133,80.657450777237,1975.89098006063,-46.159313818863,-69.2464536039513,61.926413682645,1605.71272375695,1613.92186873903,1597.49017554653,-34.1062766379144,-67.1190251512597,2173.76598237825,-46.4774714939162,13.9831253675761,-69.3910839788337,1088.80252641352,1198.34345209132,-25.2764037788076,9.0235746317671,-42.6420552607732,1122.24297360635,-21.935827910029,-37.3593712767672,24.848877546497,699.714479994959,-13.0866138794747,3.36037979607622,-24.2745584935152,14.4630058629849,-20.3767704124911,581.920007616166,-12.3677573125773,-19.5235016320059,15.5586549784961,783.202892957428,597.633233182694,3.91328891859489,-19.3062015229541,61.1769904854674,"nonveg_745",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999582767487,104.233697632939,808.236136210962,-2338.46320304799,-3345.37360460883,-3621.43569127365,-2430.51901312349,2355.4204974364,1345.6367675412,2385.67691079997,1476.53036862783,2164.21760670687,2960.51313532237,1096.57176433507,955.377689920642,1570.67303940408,1409.73780380243,1340.45926451258,1491.84882725285,441.809087529639,-2.58271455764771,923.866455078125,0.0147309368476272,-0.266488879919052,15.4877471923828,0.727148234844208,0,982.342188613863,26.057256938895,7.76306678092303,1723.25367143705,-14.3763986803582,-1.67038372832105,-188.630532498821,35.963738055735,1778.9283647941,-19.8382350627375,-170.130954021451,34.5077608331026,2054.41020419197,1913.59064269581,1040.04014325877,12.0404117297772,-148.577163322681,1620.13439066572,-22.0558095081129,-11.0175002495707,-111.754878067723,1989.51487387089,926.350668424627,-15.8887839474504,-0.621021711358043,-73.2835007490081,1059.83410780852,16.5819496602485,-113.756504087929,-7.4249570172903,636.962578794238,10.3691694870111,-4.57425486003922,-66.5756632789715,-6.50028868505217,-26.9482647041445,566.787179967143,-17.2805235594388,-28.2556848453902,6.78950935236509,1409.73780380243,564.900615335702,3.15811628655494,-31.1209825650055,70.8755566755795,"nonveg_719",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999980211257935,1849.70875308153,2206.4629041272,-735.40304923361,-393.728295844654,-1088.79800935679,-611.817157265862,3261.18696930176,3603.72503119397,4180.66511250369,1937.78905240344,2096.95364743922,2423.87677465807,522.576661848889,503.871812113488,602.348286024732,839.714447933898,966.715453291279,903.823673911159,-29.9264872304376,-1.46189628328596,43.3015823364258,0.0386142028229577,0.00799077506443218,2.27075297491891,-0.719579781804765,0,1041.67352847488,21.9741431063011,14.5383895193818,1625.33626280557,-29.2779792617714,2.33374547618774,-75.4621844175196,103.055876523269,1946.76646251697,-40.9283222365741,-68.2856761530901,87.5173893575852,3392.10900748505,3392.80624304127,1642.14251952081,35.308854605263,-69.7351222717244,1959.47029365411,-45.6854069691595,-18.9558518203986,-29.9326331449475,1866.03371915929,519.417272509175,9.63558573897994,11.5265285909463,-28.649565683835,688.3744676452,10.7837620590907,-44.8595951937451,42.3195404655072,376.884834217856,3.35555733088803,8.50842771492103,-28.743851687334,28.9911410936813,-10.384478514929,192.184976922579,-2.54756081012684,-10.4677643614694,14.7834597632753,908.075576035196,235.465163292791,0.996625475581723,-12.8159132699671,73.2242063506266,"Canada.BanksIsland.GreenCabin-C09",44.68,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.984104573726654,2380.57432119453,4001.50960971157,406.552226508796,176.793173156478,1224.37279773423,1401.51513458554,5267.06282651875,5878.71080826969,6451.46733752912,2861.076811005,2218.99212993357,2198.57693869301,479.238294230038,450.040435761003,534.814582014529,772.030553836824,804.565603909225,612.426753504406,-88.3570876015165,-0.834419772360059,74.1429359436035,0.00133230712607555,0.0197882307486402,1.18464997477002,0.333344468722741,0,1430.04238866046,23.2652911050285,-40.2338108550086,1911.77208169722,29.5791967072182,37.3639508239695,-16.0492847360664,-33.6032755374108,1432.43190654017,18.5901912088552,-11.3376612983602,-29.1254016802115,5389.84431461551,5306.26883836176,2117.24752137646,39.4800770844244,-34.8303596811941,2252.8614529319,-43.4484284395166,-35.7346709181184,20.2613060229204,2702.05038352903,222.941248141984,0.728701840915457,6.75913318706436,-5.25546740289462,649.121459603892,-13.4441260346692,0.0395235066335102,11.7994511567797,633.608780483911,-12.0848441847764,-10.1804532175921,2.10017941808195,14.2691110020656,2.11378159589965,254.612937354582,-5.65643419834648,1.61303029219147,6.82876363518881,824.587829382176,584.119109681985,-8.42320713935394,5.29586035580672,69.7324829990459,"USA.NorthSlope.Oumalik2",60.3092222222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.713346123695374,2900.51544594402,4038.06564459916,176.808776711237,438.346729907539,1097.37572304249,1339.03267520862,5525.27959827633,6265.66490106643,6760.28639049522,2659.18944027808,2146.83969533973,2142.20900403571,554.710785558649,474.248998004388,1253.39302787459,724.146332676311,740.917991321172,506.925014336624,18.6301578704189,-2.3072792424096,267.203484429253,-0.0582607458862994,-0.161079598797692,9.8817013634576,-1.8610480427742,0,2479.54261858739,46.8863025174592,-24.1651208285207,2820.84716605511,50.6795180595756,12.0059745194268,-32.7635671643963,-23.8492459162463,2167.72109355798,38.1206627178767,-30.7914642448761,-20.2950066771726,5850.58254585057,5385.61555234577,4130.37776862382,82.1917553748499,-37.1340678715865,3065.70472259419,-26.2955736076122,-32.782251849731,-15.0815769264352,2360.78689984467,754.923491058581,16.6022884850377,0.173789094041866,-12.5434039549399,714.875950799193,12.5843395594224,-9.53015935789998,4.68388235666391,515.74941922647,5.38960107824782,-7.92113306690457,-5.89994189688014,4.26787815028365,-1.35115198265205,484.148277859236,-3.60605590039869,-3.23591491712597,-0.138923544372342,532.061611561494,516.232512820781,-5.60834142113897,-1.72638584425736,56.352135998102,"Canada.ClearwaterLake.LSA2",785.98,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988211452960968,2527.62172407562,4073.37228948746,513.552951023539,-131.716681235189,1148.42183487227,1488.92248996503,5363.88285491477,5888.69145121918,6535.95642657193,3008.18232384571,2383.37873223902,2423.07424896733,533.913674602435,497.513360335837,554.652551421154,933.165570931415,936.134422197022,760.597253620151,-90.0402515553131,-1.70496157510781,558.567212516879,0.0120122434433412,-0.032958286067034,2.0134903781208,0.572090881106294,0,2400.62624017647,45.4682741911911,-66.7600552868239,3334.23827100062,52.6808058387125,64.1095071557472,-36.182660771828,-78.6008341300139,2515.29042062346,36.0300703843716,-25.5251593833986,-72.1015216648199,5858.69923210614,5696.68536679569,3417.06917767981,63.9386613528495,-49.0343957643381,1258.14418178211,-25.0309574740678,-19.2164611209728,10.3744875094394,3099.40848332244,966.874121626024,17.0752162708387,15.8772062667007,-12.0225037396447,140.498358363654,1.57786579539922,-4.93392667260481,2.59370167680436,255.419861745855,-3.27675834671178,-4.11381783828695,-2.01681412398198,6.38631442176017,-1.46348135143614,39.144854769511,0.286171911650143,-1.53250806219917,-0.24680351823315,929.432762598746,305.288133093257,-4.04398271496127,3.46096677710166,68.4793499989906,"USA.NorthSlope.Ivotuk3",53.7907407407407,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999953091144562,595.65907584542,436.043236805813,4854.5079078712,3655.8910813116,3190.6857406247,3272.57167846947,115.632205955147,2884.19550001824,3173.48427528128,522.61257660895,124.295920806078,145.382109639681,324.138522849438,208.301707128328,553.837838764042,326.183437042466,347.579364896471,247.898663961121,149.110586401431,3.16496682167053,4.32846260070801,-0.00312332226894796,-0.00230429857037962,0.223765894770622,-0.12839637696743,0,476.434539997891,-5.59691863309245,25.1034186196107,1104.53718256375,31.558205216107,-24.7074269878958,-28.1125894524966,33.9683034251123,1663.8221672465,32.3239696429257,-11.6979911206826,58.1506675858626,2507.36845993321,1526.1562248974,4223.38359198216,33.3009006473153,-41.3269678947195,6919.25626030524,-71.1680482974449,-123.010404719296,24.8069679613886,532.783168161142,495.90562614666,-14.1687321756189,3.17826622577011,-1.45294165031315,466.834495924476,-12.0395971061742,-3.01231269051481,20.9399535516726,309.877321496922,-6.81866406716924,-1.48327740440288,-2.54658465535645,12.3481497205234,-2.12220631271095,279.596480459232,-5.70732612208474,-0.851893031987548,11.2256639968236,326.183437042466,310.869821540853,-2.17457703003738,-0.372097112007063,71.6074706480997,"nonveg_1626",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.999999642372131,171.849479090085,984.184353027619,-1299.82034877886,-1514.43778531226,-1869.70306251983,-1399.89916299344,1157.9115158618,638.616765267679,1403.49217076958,1967.24686525453,2852.69480548153,3481.65033961172,1404.54774417928,1128.90738814161,1628.55562475443,2035.82753136341,1650.82308797409,1942.5298392218,188.378681017466,-1.93563044071198,169.012969970703,-0.00656652124598622,0.0398486442863941,2.42607045173645,0.941163420677185,0,812.334873937534,12.0323247590795,-10.891597246648,1256.46487471031,-41.9479323364474,-4.18399428671123,-38.355109200613,42.2586724855174,1184.41058484198,-34.1404372833896,-42.7094454114902,29.6054397672977,820.968798222429,897.094741611442,939.007712833872,18.7190398688541,-69.5341277729006,1015.99486434334,-20.1750751577508,-1.85286539975233,-56.1490062644119,2492.67772455392,687.977458506077,1.08272996193035,-0.648810652279161,-48.4175087473478,1037.33587717702,23.2583513637922,-57.1777758300176,-34.0316952539022,851.920678616838,21.6513416092795,2.29778411995614,-41.3178597513783,-33.1186851126397,-14.4022979789477,473.556291794783,-8.22985088837912,-17.186035626402,-2.50438077910919,1942.5298392218,491.396178616823,-4.91040484955849,-20.1586465986486,73.4677386153495,"nonveg_922",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.100188583135605,3684.73258674734,4674.30308273133,1253.10967008654,1679.50455706605,1983.27325084831,2295.41491137083,5438.39023499268,6112.48480868161,6608.90793410239,3444.85447515036,2344.38216422352,2353.31074146744,579.067768491124,582.648185087001,877.75286205514,947.845426018935,931.15116135007,782.094054434515,168.297823530386,-0.986966133117676,14.124106725057,-0.00621568411588669,-0.00516752572730184,0.46497905254364,-0.0654757767915726,0,1969.50325094559,5.58472945255943,-34.2784893042797,1882.42420913738,-18.727526318222,42.7823683894859,-2.17383699975223,-31.5750824359486,1769.78202855545,-23.6803767983435,-0.783886855006919,-24.4751296560649,5561.56507252824,5553.43005911747,2613.57766347141,13.3981148081038,-5.97503991008938,1978.48917184176,-44.9656629964037,0.680774183294943,11.2022528511398,3324.63778412844,881.56889175265,-10.0878856514078,20.035656630742,-0.875608047738979,348.133968921803,-6.51942078197441,2.96432344258277,-5.55039102619347,265.505011307674,-6.03420480244713,2.91362469571476,2.76953815943224,-0.556398046818686,4.87159672615294,403.091025184211,-9.16115966327753,2.62370393312206,-4.72484693160311,929.650702921915,561.239582132521,0.346006543115958,5.61859967412651,61.2703829985922,"USA.YukonKuskokwimDelta.2",510.18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
